,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
s10M2622,0.0,2.7167880221417686,0.1563981097908052,3.0036608576863224,3.5630431663835798,0.0,0.8444898875913958,1.8521944926660514,0.37881678844600153,0.0,0.1292326859930595,2.2252350439067254,0.006941701289714228,0.0,15.98467135704878,0.0,0.0,0.0
s11M2622,0.0,0.794440871852237,0.21096219749658254,8.981402516192805,4.269672741188961,0.0,1.9209220179816515,3.1023915021271753,0.28088388774931505,0.0,0.3536085746633845,4.619122868540708,0.0025912552812255747,0.0,63.85663829107574,0.0,0.0,0.0
s12M2622,0.0,0.08129497044954534,0.018477645376539457,0.8363855603725745,1.0846661863523734,0.0,1.0191380788408269,0.44299694760713426,0.05280163103675733,0.0,0.07106364892835684,0.5150324811318939,0.011746535128344388,0.0,26.767558783405477,0.0,0.009564889944018504,0.0
s13M2622,0.0,0.0423022845788473,0.10835453824072946,3.1532817615190454,0.7486944550202584,0.0,1.4593514670905938,0.0,0.22009566733624367,0.0,0.2388784746730787,0.4995111336243651,0.03917928450096683,0.06969675743989233,51.882972363189324,0.0,0.0,0.0
s14M2622,0.0,0.04876733079986147,0.028199854549175937,0.4665894283893761,1.8867205531959712,0.0,1.9955764274071384,0.9693696920933643,0.13545371484029822,0.0,0.7228449284181051,0.41437071088495614,0.0,0.07286633634721916,29.384507956984443,0.0,0.0,0.0
s15M2622,0.0,0.5132451007271596,0.018507348562570507,0.09687693700616926,3.756188915275017,0.05126127545982791,4.41500524738874,0.7043565033213175,1.1165465950195168,0.0,0.637281261759391,0.23432309586043598,0.0,3.074607178130449,7.599476106693028,0.0,0.0,2.6906232714337865
s01X2622,0.0,0.11112885052074851,0.0015083725325915132,0.0,4.883658816876954,0.5169169241685092,0.0,0.0,0.0,0.0,0.0,0.6916314313821335,0.048949094104134526,5.5322597505186035,0.0,0.3862831884828355,0.08966922905549506,1.67479306304596
s02T2622,0.0,0.0,0.0,0.0,1.8823582097220806,1.4128920414632657,0.060642469427389746,0.0,0.0,0.0,0.0,0.2861691360852021,0.0,6.346061658622348,0.0,0.08168942170478082,0.08980295257919639,6.103669271639842
s03T2622,0.0,0.037937694788395995,0.0021533371426889145,0.0,0.7691665870053251,0.6039994223403036,0.0,0.05276463571464818,0.0,0.011012834102693178,0.0,0.030163459835794416,0.002423135344126341,0.4476672817547205,0.027147909019506523,0.0,0.0,1.2472026473216433
s04T2622,0.0,0.05399344360363405,0.007617612522940474,0.0,1.679706724582461,0.1480410374743895,0.09943893994191946,0.017757071010919275,0.0,0.04705343771170952,0.0,0.08018071884065718,0.0,2.044275257296539,0.030476249640985772,0.0,0.0,1.7584744017407774
s05T2622,1.19527505552727,0.09833775311128326,0.01076006401749387,0.0,3.4932720438356624,1.6961452893348046,0.01916193513871627,0.17891917719413827,0.23196754268922012,0.04869350836295252,0.03966727736861663,0.12953519263879018,0.02796246242241679,0.666986386034534,0.4337720671237298,0.0028801511658919834,0.0,4.963634669803606
s06T2622,0.7049080945658011,0.41568078543701414,0.017564724439952013,0.0,3.60427594593185,1.9342337562307108,0.11345385803472162,0.22359330579287984,0.06617746349859797,0.03655732088280213,0.0774073350772967,0.09756226843844952,0.08914129192224568,0.49618674441143057,1.0890368989233328,0.29333254300792355,0.0,1.5490486014844764
s07T2622,0.0,0.0,0.0,0.039132136965076746,4.412178049417226,0.0,3.2210011066805997,0.1697778721465884,0.23380621924939024,0.0,0.2515597855686724,0.6192526031626292,0.0,12.809308230212338,4.203341629791661,0.0,0.2745988259019139,3.7523436414561298
s08T2622,0.663435747919427,29.425825225662816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06521481109985135,0.0,0.2274995638191346,11.966019315085527,0.41234357674436256,0.0,0.0
s09T2622,0.0,0.39694714737178904,0.06616350852441108,9.257334837033772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016137833814228435,0.0,17.505205971483186,0.0,0.13577427551812007,0.0
s10T2622,0.0,0.0,0.20795457157768757,15.78486853942685,0.0,0.0,0.0,0.0,0.0,0.0,0.3076260372519966,0.0769925831081391,0.0,0.0,22.60391761201324,0.0,0.0,0.0
s11T2622,0.0,0.15835652214955784,0.17133162311552866,21.087635799537793,0.0,0.0,0.0,0.0,0.0021330288921256164,0.015405010737256733,0.040515665306834016,0.0,0.020560785522882624,0.0,21.385506065589063,0.0,0.0,0.0
s12T2622,0.0,0.0,0.16795116913588334,10.427007581210068,0.6314519564270175,0.0,0.0,0.0,0.0,0.0,0.09739301614797602,0.12935148268678567,0.0,0.0,15.398042347109541,0.0,0.0,0.0
s13T2622,0.0,0.0,0.07170729258607558,5.7317460371417885,0.06162488920248384,0.0,0.0,0.0,0.0,0.00346199872153434,0.0042775752342444255,0.0,0.00844700383890577,0.0,6.460271695018258,0.0,0.0,0.0
s14T2622,0.0,0.0,0.11232713209514264,5.950981712726074,1.123010636009041,0.0,0.2765141122046322,0.058575006093510566,0.02120364829097659,0.0,0.22165876337881285,0.22472689504904714,0.031431675199278364,0.0,14.388419164589108,0.0,0.0,0.0
s15T2622,0.0,0.0,0.0,1.7827207452211649,4.39178142171756,0.0,3.4654589338445088,0.43761877994156684,0.6894438742935449,0.0,1.260117962229287,0.2198379534726717,0.0714518137259162,2.2239870654677953,28.31294592033591,0.0,0.0,0.8103417413442132
s02M2722,0.0,0.6813541937494925,0.026685524300859468,0.0,12.967603974748002,1.1649108276610458,0.0,0.0,0.0,0.0,0.0,1.1241335976341882,0.0,9.106665717792124,0.0,3.565278217936856,0.13573865219582584,3.462063810414636
s03M2722,0.0,0.31795163929742853,0.0,0.0,6.752344145907602,0.3457004228409472,0.0,0.0,0.0,0.0,0.0,0.4627553202125684,0.01793609861567741,3.365959791817601,0.0,0.44441493653383657,0.14009772677586788,1.8698778897103123
s04M2722,0.5272614253119413,0.13088011423094914,0.0,0.0,5.653854702358361,0.2209427108000818,0.0,0.0,0.0,0.1360176753794726,0.0,0.2127846757260013,0.1344220078622751,2.4936840851624433,0.0,0.23208714738788855,0.03959161211389454,0.02836927944218299
s05M2722,1.5833916527059333,0.2364230564671005,0.019001908445915875,0.0,8.418323420208246,0.3127505381517586,0.0,0.0,0.0,0.23400963971879374,0.0,0.2096583391442141,0.1326024234853795,4.963440107945043,0.0,0.6257942204715533,0.05248005520041096,0.0
s06M2722,2.3001284443390704,0.16587191707558582,0.010423354622080796,0.0,3.479818161343732,0.14347404427046917,0.0,0.0,0.0,0.0762952470464925,0.0,0.09408806961262145,0.07126197246789641,0.9570125543364828,0.0,0.4616999197670504,0.0,0.0
s07M2722,2.777525709748905,0.0675153665767119,0.0009626668278254136,0.0,4.501550277730996,0.3750664259954479,0.0,0.0,0.03670826534657075,0.0,0.0,0.27122193145633106,0.04382347725329437,4.318840480635369,0.0,0.27723183191954953,0.1081450610887452,0.7564195039688534
s08M2722,0.08595231989432084,14.527846433220425,0.30137055504600696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014572742524824888,2.7857601406252215,0.03668365993547093,0.0,0.0
s09M2722,0.0,0.9880773616977423,0.051528392149371466,8.453764779348399,1.1780797146475197,0.04702606518936105,0.19769475819052762,0.0,0.027577052561463103,0.0,0.7159673406546391,0.3160479005025298,0.017077118805519886,0.0,11.495464932718146,0.0,0.0,0.0
s10M2722,0.0,0.4785930490324755,0.032052994615760236,9.959776324562597,1.8413102669860792,0.0,0.25528494922993017,0.24163790932247822,0.0,0.0,2.3182463144202927,0.32751928583345796,0.0,0.0,14.46392862200717,0.0,0.0,0.0
s11M2722,0.06990116073845608,0.3727272691611878,0.01700806435684609,8.687886854762992,1.511424107292443,0.022248415390869188,0.15398490297214767,0.0,0.09142936999532036,0.0,0.731659262734745,0.11879536575264601,0.031098673909207012,0.02270999307044539,10.340630173104945,0.002374336203888108,0.0,0.0
s12M2722,0.11414293710059562,0.12025528325778655,0.02943235794831453,10.774381880609631,1.791379074427445,0.0,0.3175067452242486,0.0,0.22505603360225326,0.0,1.630694934478249,0.0,0.03760906845853861,0.06396694681751122,26.876094379677713,0.0,0.0,0.0
s13M2722,0.0,0.0,0.0,14.287133745889436,2.3160090764194776,0.040296785663775724,0.5160140583923442,0.0,0.9068356988751757,0.0,4.445812368181441,0.0,0.0025454663797541536,0.11788969742585016,34.27672980931433,0.0,0.0,0.0
s14M2722,0.0,0.0,0.0,1.8702005449834729,7.985652042093703,0.3551554448960463,1.2257494421394823,1.0466631639834114,1.3539218574115033,0.0,5.874053877889622,0.0,0.0,0.09493761156603446,37.16788974290428,1.4594973213595448,0.0,1.0272566492500972
s15M2722,0.0,0.0,0.0,0.1698349723283132,5.600772831892704,0.09633634893272384,0.9869329983032754,0.08510925410288336,0.21657154309245003,0.0,0.19534327947611274,0.4787796746346159,0.03505258314556534,6.731169499322528,1.5357455827232487,0.0,0.20604465940811262,1.233441452240098
s01X2722,0.23298600523234053,0.018388601963720226,0.0,0.0,4.119441965909,0.11099769464251273,0.0,0.0,0.0,0.1389450778910968,0.0,0.21553818056309568,0.11986004179739722,1.3728897130703983,0.0,0.07692709101409989,0.09077832866397159,0.0
s02T2722,0.0,0.07012178180369619,0.0,0.0,2.3643065870959417,0.5397626769276516,0.0,0.0,0.4527197007506244,0.06361775396099698,0.0,0.16214728611645907,0.0048013716728977154,0.7788955758888886,0.0,0.19299675408921316,0.04114530890891974,0.14179605246365123
s03T2722,0.0,0.1308106304478184,0.0,0.0,5.724575029985053,3.462680858408904,0.0,0.0,1.9454882407784964,0.09493506140582873,0.008643590123068551,0.4197016997784395,0.0,2.14922759952471,0.0,0.36359247555838686,0.09534305857482153,0.376674629569403
s04T2722,0.08075272217329059,0.39232945713341194,0.009460499736372797,0.0,3.746097867011057,4.987198094619645,0.0,0.05765602769782043,2.359760032460728,0.1269584235426013,0.00841326781099399,0.0694409693985743,0.023651102118182846,0.36452216242090096,0.0,0.4305288399034785,0.0,0.19388129765710768
s05T2722,0.0,0.46988797075175553,0.009916762220810933,0.0,2.203222141786432,6.278660375582722,0.0,0.22088358066284305,2.1364371360283263,0.03177192309893195,0.0,0.0,0.0,0.44181910746605463,0.1374224912379675,0.25012393760146395,0.0,0.0
s06T2722,0.04951741800778097,0.6148957900427617,0.013966934106510408,0.0,3.002799218516472,1.9283265145441626,0.0,0.039134432466732275,1.1388974866449426,0.0,0.02051593026886232,0.047384550806502765,0.0,0.1976828224322656,0.2044157497016731,0.8700524656610036,0.0,0.10566864146092406
s07T2722,0.0,0.20799827099039028,0.007182162372386721,0.0,2.3893821323082967,3.06277923349298,0.0,0.03672089765974237,3.206594464454074,0.0,0.007957131560291444,0.0,0.0,0.34854247355138496,0.0789703745606952,0.3884815941039881,0.0,0.8336932177144397
s08T2722,0.12937610291905993,18.59195558532576,0.29849941729027213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.212788765976384,0.03153709906342662,0.0,0.0
s09T2722,0.0,2.5460328676026114,2.1379246682812805,18.2632577896965,3.4025924748454157,0.30840977059909364,0.43814019268420745,0.0,0.18395882073958797,0.0,0.6833504135807502,1.873856380596857,0.004232271014209178,0.0,16.325630089059164,0.0,0.0,0.0
s10T2722,0.0,0.567504447407485,0.35620246426734287,6.920493421853508,5.5153139453483435,0.0032951572323109864,1.201323207149141,0.6556529122897745,0.0,0.0,2.587100987892809,1.1700214064383112,0.0,0.0,14.1088098764937,0.0,0.0,0.0
s11T2722,0.0,0.8044654261929352,2.4823143897331192,14.239150026693295,5.725545144071229,0.22518024213699792,2.3002672082425724,0.0,0.5530209273658422,0.0,2.9906181848734605,2.1297554894728226,0.10478032795513784,0.2855086354228034,23.56753337787596,0.0,0.0,0.0
s12T2722,0.0,0.0,0.03388772191344529,1.2293595613475556,1.2797827332435074,0.0,0.3535151023159904,0.18237665213302884,0.0,0.0,1.8166779514360913,0.284338896006028,0.0,0.0,4.345336750744369,0.0,0.0,0.0
s13T2722,0.0,1.5627050835099143,0.012925366983008404,0.6457761569614385,8.629554084354751,1.586839043695563,6.686073669558403,0.36882205020791226,2.500157632489546,0.0,13.483915152452145,0.0,0.0,1.205442807482677,38.623308463695416,0.0,0.0,0.0
s14T2722,0.0,0.8049132588077176,0.020109483801824733,0.0,6.706245893075499,1.989091385354639,2.9009781300214645,0.13737306056272297,4.939257471259643,0.0,2.589065221046669,0.0,0.0,0.8618232854361849,8.384551896058365,0.0,0.0,4.68019939107627
s15T2722,0.0,0.3468486888154846,0.01238048398832007,0.0,3.231877405908503,3.1682176942818994,0.3601562506519819,0.04833228769154216,1.977388329124445,0.033926606952819655,0.324063345216666,0.047052125246001164,0.0,1.3648680554389983,1.4175476659247492,0.14117290204969327,0.0,1.2643784360930885
s02M2822,0.0,0.10850088733843835,0.017677250920380923,0.0,6.64486654874869,0.6422518754754608,1.3046091921515217,0.08597817129800173,0.6742901275686055,0.0,0.016833604893429097,0.18141686242880117,0.0,1.1768485527535868,0.0541280334773033,1.0113465542141393,0.0,2.566644108934471
s03M2822,0.0,0.17137754193929522,0.0289314381547751,0.0,11.780227020134209,1.27245181488703,2.2705065354934484,0.18035620009062955,0.7791728268485527,0.0,0.11519588414222875,0.3106538489542436,0.0740040235045505,3.8953229930839037,0.20312467655155322,1.1656397561234555,0.005057996766496626,3.8133150034093726
s04M2822,0.26032811602131956,0.03443767071822131,0.0061104508012569825,0.0,3.453896846882712,1.443943100238477,0.24470299218652208,0.048126669179204565,1.0568367334383355,0.049445977585668016,0.03649904898657972,0.0,0.044007603927381705,0.48992644421300136,0.012792787928852469,0.0,0.0,1.403632998464017
s05M2822,0.0,0.42483655039473206,0.017081830229045476,0.0,5.844234274241569,1.50140038127153,0.587879301944286,0.2514739785607287,1.1919324690997783,6.723819107737119e-05,0.1602012585725572,0.0,0.0,1.505640662150576,0.4931640777837092,0.37225794920331334,0.0,1.3805255919789472
s06M2822,0.0,0.3011916657732539,0.015749346063253462,0.0,4.0574356276310075,2.115287707275643,0.1970143662328444,0.1921851439669156,2.091252632239871,0.0,0.07301852037945185,0.0,0.0,0.20081088370738356,0.44198504975881797,1.3081297875895732,0.0,0.7275486904635394
s07M2822,0.0,0.1756097782185585,0.013737974846626026,0.0,2.9841186118626326,2.81572477113463,0.2874651596578793,0.13914804442739742,2.4655678205242806,0.0,0.06204874749130645,0.0,0.0,1.0036462405017876,0.18948525289272244,0.7384280590073921,0.0,0.988106146431365
s08M2822,0.26663596293761616,26.5294142041904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.871100111649618,0.099968907040849,0.0,0.0
s09M2822,0.0,2.0640338846065265,0.834282269201008,9.228538345164644,0.0,0.0,0.0,0.012489215847677763,0.02944952465372323,0.0,0.0,0.6567284957282638,0.008367929009354761,0.0,7.617335595670446,0.0,0.0634566166310584,0.0
s10M2822,0.0,0.0,0.0,2.104622020771598,0.2720292323747696,0.0,0.0,3.32202805247121,0.0,0.0,3.9757377139932193,2.7224023789884484,0.0,0.0,61.20002433847861,0.0,0.0,0.0
s11M2822,0.0,0.11182580519276006,0.015188414475985828,1.12082815431295,1.592828496173778,0.0,0.10144190734393485,1.3780915483895526,0.06730881946210149,0.0,1.4298936051485507,1.2566849246244716,0.0,0.0,10.977905149461572,0.0,0.0,0.0
s12M2822,0.0,0.21091236332645025,0.0,0.0,4.493521779635903,0.2634333805011044,8.267878404178559,0.19675497410333098,3.2675561259848207,0.0,7.303155438939468,0.0,0.0,0.29344260297792935,13.642856112157563,0.0,0.0,0.1784656190171727
s13M2822,0.0,0.26149741314299324,0.0,0.0,3.3341839441011456,0.44953708502141926,17.60698005943773,0.0,3.3909236344241633,0.0,6.534554975551168,0.0,0.0,0.7902868363115932,22.518041849390034,0.0,0.0,0.0
s14M2822,0.0,0.7794237195416179,0.001240322845474961,0.0,5.416960680955465,0.46571878146439233,11.727979369766594,0.0,4.468008222819283,0.0,5.3171209779553035,0.0,0.0,1.0178580501201322,18.61410894740001,0.0,0.0,2.404895433581362
s15M2822,0.0,0.508713297018527,0.021091229408177564,0.0,3.8645955389789908,0.6650108040210526,7.253668161406114,0.0,3.485689913339743,0.0,1.2954822069375287,0.0,0.0,0.7854607358768226,9.395667341917385,1.0352249268745197,0.0,2.807051936777553
s01X2822,0.0,0.0,0.0,0.0,4.465643104516335,0.08815796273123311,0.3278174376479156,0.0,0.03284181395590258,0.0,0.0,0.18267858590653205,0.018441394328429377,2.2825162735983406,0.0,0.02976358728223236,0.04386085123541664,1.0577275429991362
s02T2822,0.0,0.04240589135778578,0.016038268318805508,0.0,6.6750845609023495,1.706239077739387,2.5561287268692108,0.10670771502754148,2.882907241835606,0.0,0.21966778245243906,0.0,0.0,0.13914622563172777,0.2766186580443738,0.4280730778751201,0.0,5.475874774166374
s03T2822,0.04303895173844164,0.019371336471802357,0.006134153931775283,0.0,4.496197214301738,1.1195186547619418,2.1924104524973798,0.03894120195772486,1.6303515478786477,0.0,0.07464076886375964,0.0,0.0,0.4355688060389346,0.026977999713075518,0.438388066703229,0.014848254359450995,2.9646048892843657
s04T2822,0.0,0.06555303945488788,0.023115030841434115,0.0,6.614912846302851,1.9643261641853333,2.697004083213665,0.0,1.1995051923458657,0.0,0.024296125831038982,0.053237172936330575,0.0,2.533345605158785,0.0,1.888553689297305,0.00075996989079196,3.6318705897938446
s05T2822,0.0,0.40511659698281255,0.022696148787579723,0.0,6.9339284984512926,2.5545787250343372,0.5481509623646662,0.1357834801431914,1.624681665751646,0.0,0.02005506627719511,0.0,0.008001911771738137,1.3880729323499348,0.18337779501687623,1.023215539181311,0.0,2.256079101744923
s06T2822,0.0247472990191687,0.275702973322476,0.029102867926913627,0.0,5.860786429065241,1.5431899635743918,1.3236415474149916,0.04860071637046465,0.7574690115793083,0.0,0.04232380465933406,0.01590426742999295,0.0,1.325753559119213,0.6078819168791749,2.2346309235553172,0.0,1.3433659433081666
s07T2822,0.0,0.13700778757131563,0.008319020238939745,0.0,3.1052907834538748,0.5267987790606324,1.3028216925955804,0.005003185347774181,0.29992335986701235,0.0,0.027328758959728403,0.002308725509824039,0.0,1.9973411891047095,0.17481189076521567,0.5280658900496121,0.0,0.9405323628507264
s08T2822,0.27278117751201825,31.303213282108132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026152048588130975,12.345771159531907,0.13819906465630763,0.0,0.0
s09T2822,0.0,0.0,0.0,13.080037397081249,0.10331620582799018,0.0,0.0,19.03012928539045,0.3379956861725419,0.06748912709918536,0.0,2.513529980776433,0.0,0.0,40.69038061502972,0.0,0.0,0.0
s10T2822,0.0,0.495692413755283,0.08844245103490106,0.0,2.7297369968710163,0.0,0.15925712973267742,10.29509613959118,2.9227343044708216,0.0,0.33756883410111443,1.1454033678620532,0.0,0.0,24.142230919301305,0.0,0.0,0.0
s11T2822,0.0,0.0,0.0,0.5593192529829325,3.474580408134335,0.0,0.3628969174107596,10.855916553649871,1.320639803599528,0.0,1.0040106658733978,1.616661094133008,0.0,0.0,31.865395106884254,0.0,0.0,0.0
s12T2822,0.0,0.0,0.0,0.7093086153507664,2.1710005887358634,0.0,0.48550418039532905,4.558311687027316,0.4298923208644791,0.0,0.3903514326313696,0.32431180742523,0.0,0.0,16.212255615092463,0.0,0.0,0.0
s13T2822,0.0,0.0,0.007757528765137248,0.0,3.7102461344679805,0.0,2.4975481875769283,5.689285224699096,2.9629356841488783,0.0,1.9326516432930219,0.061794274579911226,0.0,0.0,30.04740242374644,0.0,0.0,0.0
s14T2822,0.0,0.0,0.0,0.0,5.999271614639653,0.0782111357344082,30.63070769219185,4.509299446214248,2.8691290280255135,0.0,3.431001425764979,0.0,0.0,0.5442378867794266,43.56095268399177,0.0,0.0,0.0
s15T2822,0.0,0.9902405591680908,0.03658624114374946,0.0,6.416427408877908,0.35357208635826587,13.26145835873173,0.5094119674856674,3.061178206438463,0.0,0.5977517253825173,0.0,0.0,3.1800278143021936,4.7511907449043065,0.19442604123183987,0.0,2.1845944369049803
s02M2922,0.0,0.0,0.0,0.0,4.2617737912429785,0.18369349047693362,8.240170721141578,0.0,0.3476915841177072,0.0,0.0,0.05526447996174647,0.0,1.8025173123985019,0.0,0.4196742910284458,0.05180587739495084,2.1962908842158595
s03M2922,0.0,0.0,0.0,0.0,9.63760235965723,0.4695649866692878,23.163537372701555,0.0,2.1043486270501477,0.0,0.0,0.17649197088486515,0.0,4.457310137658416,0.0,0.4160824763004433,0.0774774222954578,4.6557295683676925
s04M2922,0.0,0.0,0.0,0.0,6.754957184531841,0.7496356606484499,9.799956545910913,0.5020218595542805,12.41850868809242,0.0,0.6999134878571367,0.0,0.0,0.0,1.0217673327295616,0.9014705932861256,0.0,1.1680803835423759
s05M2922,0.0,0.04564724362897444,0.01819142969558122,0.0,3.302622693050052,0.4941645505247143,0.08229348808936951,0.1821958044970812,3.543998619514055,0.0,0.2653150698525771,0.0,0.0,0.0,0.6798663647590627,0.23931446170358736,0.0,0.581262564755603
s06M2922,0.0,0.21461118437824672,0.026797841048451582,0.0,5.651808297459915,1.9911624380985817,8.812673537412167,0.1207518942713913,9.865773928362506,0.0,0.6085465475192269,0.0,0.0,0.0,1.1253356039222766,1.0011877456980294,0.0,2.7203292962894445
s07M2922,0.0,0.0,0.0,0.0,1.8592095120328063,2.2149426544094277,46.00547193542226,0.0,11.851069159418449,0.0,0.19684538891364325,0.0,0.0,0.0,0.0,2.649785553622428,0.0,6.353429747602706
s08M2922,0.09225510174422889,6.935755630565015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2141675835289129,0.0023484201960909225,0.0,8.717218780605727,0.031103235568369456,0.8158711519160773,0.0
s09M2922,0.0,0.0,4.61657647969897,9.904658131817289,0.0,0.0,0.0,3.503435172819081,0.0,0.0,0.0,1.1412325523725526,0.0,0.0,6.160727018344901,0.0,0.0,0.0
s10M2922,0.004584653628219923,0.02533970520900158,0.34112546612213296,0.5088268346305136,0.6004538558176629,0.0,0.06356086348058941,1.5673583746350064,0.0,0.014512828581480206,0.020726727773943857,0.28425374934267156,0.0,0.0,4.975583612893783,0.0,0.0,0.0
s11M2922,0.1148021379535208,0.0,6.734855289108064,4.361398157153692,0.01996489427384043,0.0,0.18033164063420945,2.9025705371764277,0.0,0.0,0.0,0.8541290108963574,0.0,0.0,6.7074486967653915,0.0,0.0,0.0
s12M2922,0.12516958036083337,0.0,3.8181616530684415,1.8106865762183293,0.6596183284683229,0.0,0.3529681694205484,2.5309335281582115,0.0,0.0,0.0,0.8313292934321778,0.0,0.0,5.94408299786157,0.0,0.0,0.0
s13M2922,0.037718920120373624,0.0,0.7617813006122525,0.7733113185433341,0.6441356895305758,0.0,0.31723421851895245,1.3197949308789783,0.009273302034974673,0.012230629178020135,0.016231378275739436,0.26423848757824653,0.0,0.0,4.95823396416345,0.0,0.0,0.0
s14M2922,0.290403666104111,1.6232208618521784,1.7794242047630857,1.8885882327571533,6.443086988586385,0.0,11.384355129243724,12.342972679725204,0.8685393893568099,0.1969744902476619,0.6049820529157882,1.3335175534517185,0.0,0.0,49.85947759940095,0.03643672691408514,0.0,0.0
s15M2922,0.0,1.9239676165111002,0.0364289184970845,0.0,1.012648849612017,0.11513495799271459,34.538642736925425,0.0,6.608701657251555,0.0,3.0506175293899735,0.0,0.0,0.20151954600815486,22.248502854511617,0.05406546868973591,0.0,2.464863244826719
s01X2922,0.0,0.0,0.0,0.0,3.3892853922818165,0.15667807264721575,12.360374012867506,0.0,0.1560234063578807,0.0,0.0,0.07525297019747533,0.0,1.0461398462261324,0.0,1.1314679446466391,0.0,0.4322062727969782
s02T2922,0.8079227778281869,0.016185480996404124,0.01444341768739985,0.0,9.579303718375236,0.05956617841140104,3.775716322563262,0.0,0.0,0.0846951262660906,0.0,0.22230006142782316,0.11057186015119566,1.0806805384079872,0.0,0.6350283262011679,0.0,0.0
s03T2922,0.18617872991274284,0.0,0.006823669911118308,0.0,2.1255064851434398,0.020955227208809837,1.5829759111506811,0.0,0.0,0.0027935475444407607,0.0,0.03533771516604507,0.02855381866137746,0.22813999636221904,0.0,0.13344671314494777,0.00010890295039705861,0.07187589981713692
s04T2922,2.5522210864480126,0.35327451746602756,0.04012190373436319,0.0,16.631091110700744,0.19757618238283492,6.9130940177893,0.0,0.0,0.00912996929846996,0.0,0.2102156938852032,0.24262159519195933,1.0336685279338236,0.0,2.231872238624758,0.0,0.0
s05T2922,1.890199835470957,0.013082147090351853,0.0039724621265081845,0.0,3.94274097123184,0.08856677627457284,1.5119853697121597,0.0,0.0,0.0692326736851199,0.0,0.05836400730826954,0.17846128282863405,0.4607355694985466,0.06312745579972497,0.15750652389968728,0.0,0.2247071755836034
s06T2922,2.5687688363599,0.0,0.0,0.0,11.129135256293537,0.8384953410679781,1.9115346046710904,0.0,0.3185247849588101,0.10598373839674603,0.07491737060320186,0.0,0.1987593837177836,0.493363616693136,0.0,1.328074768533353,0.0,0.0
s07T2922,0.0,0.7735672916406013,0.08373524406520162,0.0,9.377222036219814,0.24208068379677086,11.516568332978677,0.6898197239866786,0.43932076970885575,0.0,0.19958425712591654,0.32141565999692123,0.032455615963089796,4.1849745681401425,2.5841566653166574,0.15493296258502862,0.0,2.146647853057731
s08T2922,0.0,19.26547182830596,0.0,0.16065137784375588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2630601367112669,0.0,0.0,5.641500588851362,0.0,0.0,0.0
s09T2922,0.0,0.020687475761355406,0.4103275622031795,0.9253695025925959,0.0,0.0,4.624638846420697,1.883238301831446,0.007882619648990058,0.0,0.5342595925504111,0.0,0.0,0.0,16.312407724166608,0.0,0.0,0.0
s10T2922,0.0,0.02218775902505336,0.2923865139287045,1.5247196622693748,0.0,0.0,7.7523523545099104,1.7406426869228597,0.0,0.0,1.4921361859773292,0.0,0.0,0.0,23.30047079425676,0.0,0.0,0.0
s11T2922,0.0,0.0,0.9170183906743633,1.3752516297797144,0.0,0.0,15.107105925467033,2.4396366184594416,0.09432207545885338,0.0,1.5856166856628044,0.0,0.0,0.0,36.78265294090733,0.0,0.0,0.0
s12T2922,0.012339642003124745,0.0,0.4770091632466376,0.4327801881763391,0.0,0.0,8.438611426578163,2.0345575508567046,0.0,0.0017145222870375732,0.3948887994192045,0.0,0.0,0.0,14.646101324462597,0.0,0.0,0.0
s13T2922,0.0,0.0,0.6091915314638874,1.4808581825768135,0.0,0.0,8.485494175325394,3.7169186240464636,0.0,0.0,0.9674977624855601,0.0,0.0,0.0,34.746398083387085,0.0,0.0,0.0
s14T2922,0.0,0.18853544507440653,0.17276931847623572,0.0,0.0,0.0,13.859380309003855,1.5893853738114627,0.049600588417813576,0.0,0.5718111840907851,0.0,0.0,0.0,16.43774615687427,0.0,0.0,0.0
s15T2922,0.0,0.21559801134167403,0.017000264456167886,0.0,0.0,0.0,21.708638729343512,0.16902393624398324,0.18869573157403938,0.0,1.0465147625516689,0.0,0.0,0.21983337266813682,10.554946727628582,0.0,0.0,0.5871908022509136
s02M3022,0.0,0.0884820677292857,0.0,0.0,7.07678822702984,0.41750357586228926,9.892491394289674,0.0,1.02125377574871,0.0,0.09108374994056309,0.0,0.0,4.09798423869852,0.13976260813814934,0.1084263693704464,0.12897886181312623,1.5299799759772235
s03M3022,0.0,0.13214045490309634,0.018807771656792108,0.0,5.244608422958948,0.2718515421795647,2.6688508063156013,0.14541650302187906,1.6884685198869862,0.0,0.32671905815247343,0.0,0.0,0.644147214701282,0.676820115666918,0.0,0.0,0.1495846142721605
