,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40
s14T1622,13.835611431785539,0.0,3.0840392395323795,0.0,0.0,0.0,0.0,1.1515030859087174,1.4905829159363007,0.6150678998787772,0.49645885681964363,0.38638811511111815,0.20923032883533604,0.0,0.0,0.0,0.0,5.141588955503391,0.0,0.0,3.5026687107668293,0.0,0.0,7.606992121762389,0.0,0.0,0.0,0.0,0.10468039644521168,0.0,0.0,0.0,3.2421496718930127,0.0,0.0,0.0,0.10836507343182931,0.0,0.306055559918059,0.0,0.0
s15T1622,7.417804997952411,0.20374938108864024,6.935369492652208,0.0,0.0,0.0,0.0,0.4447748135700449,0.0,1.8641928987806824,0.6643734806389349,0.0,0.6281088298590013,0.0,0.0,0.5428044268615344,0.0,2.639685007579146,0.0,0.0,2.4182082641066316,0.0,0.0,4.881490584887275,0.0,0.0,0.0,0.0,0.9472582854050965,0.046445337317813126,0.0,0.0,1.7245699440213742,0.0,1.2233534698091804,1.0711148450658023,0.0,0.0,0.0,0.0,0.0
s02M1722,0.38815513921689243,0.0,7.498944373433953,0.0,0.0,0.5585730969120373,0.0,0.0,0.0,2.487697332726952,0.0021319613449530825,0.061627730660407644,0.22032665536909374,0.0,0.0,2.866004412552328,0.0,0.2201594705202499,0.07953652397487072,0.0,0.1724400236708221,0.0,0.0,0.5033509677625196,0.0,0.0,0.0,0.0,1.232025030612981,0.0,0.0,0.0,0.213528183035599,0.0,1.6748575013455367,1.4850570960857798,0.0,0.0,0.026397905461527777,0.0,0.0
s03M1722,0.9640070315084793,0.0,11.87884772370999,0.0,0.0,0.5789391411834589,0.0,0.0,0.0,3.219704225658328,0.015620922779639135,0.0,0.23329817520234192,0.0,0.0,2.892122572814278,0.0,0.30030103312589485,0.5091747605811533,0.0,0.4186261838607258,0.0,0.0,0.47800817655336586,0.0,0.0,0.0,0.0,0.9366259415251799,0.0,0.1511243894349355,0.0,0.1930631908244642,0.0,1.2642763313378214,2.175364810420012,0.0,0.0,0.0,0.0,0.0
s04M1722,1.6693552942392982,0.0,11.77467210636233,0.0,0.0,0.2987262641287355,0.0,0.005944133704669946,0.0,1.6240734477680883,0.05249967189990611,0.0,0.18047303740396958,0.0,0.0,1.1987814766905844,0.0,0.5158059892219513,0.4071174645009558,0.0,0.1482290306367104,0.0,0.0,0.6180361490904979,0.0,0.0,0.0,0.0,0.7497658464252427,0.0,0.14205651779072745,0.0,0.23533034515023174,0.0,0.9093606212723272,1.534051831747386,0.0,0.0,0.0,0.0,0.0
s05M1722,2.0772177596362558,0.0,10.878245688070322,0.0,0.0,0.4920106108048834,0.0,0.0,0.0,1.4863784445654553,0.003939801596500694,0.0,0.3195135419380832,0.0,0.0,2.9943555145398366,0.0,0.5974357453440642,4.89162030827094,0.0,0.0,0.0,0.0,1.2883836232220314,0.0,0.0,0.0,0.0,1.5321697929939209,0.0,0.4217744896706409,0.0,0.8213622704772772,0.0,2.5618378810426603,2.094883553697873,0.0,0.0,0.0,0.0,0.0
s06M1722,1.1168011313576007,0.0,5.993828519342389,0.0,0.0,0.11453730886533615,0.0,0.0,0.0,0.6999920929668659,0.03566308742215752,0.0,0.40083262607041703,0.0,0.0,0.8067243822808385,0.0,0.13035814389966036,3.2422328203230713,0.0,0.05892290280956075,0.0,0.0,0.44342636636862903,0.0019215253091678967,0.005145214401134434,0.0,0.0,0.8511214748185557,0.022760373361603546,0.6983754467970176,0.0,0.47275760596958716,0.0,1.336765626050005,1.5802868161758254,0.0,0.0,0.0,0.0,0.0
s07M1722,2.5506499930296096,0.012138419895775698,3.1525842684742904,0.014247921657400355,0.0,0.42761979518019827,0.0,0.055511984012133794,0.0,1.078447448699116,0.27875560992005693,0.0,1.4500654607088845,0.0,0.0,1.3403570049320914,0.007421819805362191,1.5295665163956698,3.1384296197181456,0.0,0.06531901474107267,0.0,0.0,2.1578497362603253,0.02476857936224568,0.004689514604280894,0.7107585563579395,0.0,2.7854983818181562,1.638747731592852,0.5499857401315422,0.0,1.4509463982852784,0.0,4.1374726940208575,2.659959297408835,0.0,0.0,0.0,0.0,0.0
s08M1722,0.0,9.39808801439009,0.0,2.1182190546726125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17282702107961098,0.0,0.0,0.0,0.0,0.10029648486574015,0.0,0.0,0.0,0.0,0.19126451206331774,0.0,0.0,0.0,8.801154570536621,0.0,0.2895016077507583,0.0,0.6131029695122215,0.0,0.0,0.0,0.0,0.0,0.0,1.3045224406528229,0.0,6.695931876115524
s09M1722,3.609839568514556,0.0,0.3940498923759205,0.22822592771090167,0.0,0.0,0.0,0.28676870760163825,0.0,0.0,0.0,1.0431896838904438,0.0,0.0,0.0,0.0,0.0,0.25955224617071926,0.6963548095627505,0.0,1.1454754460687437,0.0,0.0,1.094920417731998,0.0,0.0,0.0,2.5309234721422578,0.0,0.08100306560207127,0.050344792090428074,0.03684392074104027,1.053604520101177,0.0,0.0,0.0,0.0,0.0,0.020275113744467176,0.0,0.795940466746003
s10M1722,8.505897594659674,0.35301579806264954,1.0587139323799208,0.0,0.0,0.0,0.0,1.0818586324155905,0.11821061737297846,0.0,0.0,1.7618586882134093,0.0,0.0,0.0,0.0,0.0,2.0405751971299493,0.0,0.0,1.138446489832391,0.0219899441102975,0.0,3.431710147968468,0.0,0.0,0.0,3.575746728411802,0.3151678007557265,0.004110265897313975,0.0,0.09405820439615571,2.5804228850441167,0.0,0.1476424484711413,0.0,0.0,0.0,0.2157279455369342,0.0,0.5941300105021943
s11M1722,12.141668232292336,0.0,1.129030552062957,0.23528420189508922,0.0,0.0,0.0,0.12088475687796418,0.0,0.0,0.0,4.158256959770089,0.15398102855890108,0.0,0.6870267558289824,0.0,0.0,0.2413558609381374,1.8187636729736498,0.0,3.146446012379356,0.0,0.0,1.8954269079128405,0.0,0.0,0.0,7.534478203888641,0.366879565509583,0.1907638928387781,0.1731004567378428,0.0,2.2398808025184365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9394479375870741
s12M1722,8.181419616257566,0.0,1.0270723453703496,0.0,0.16360657072741822,0.0,0.0,0.567686930203223,0.0,0.05115452900321461,0.0,1.870324523876859,0.3120700426567943,0.0,4.174988642650914,0.0,0.0,0.3214600562363076,0.13419741172979066,0.0,3.345360927143715,0.0,0.0,2.357741947379003,0.0,0.0,0.0,5.160810249017627,0.2613933983345559,0.22018810438398204,0.0,0.0,4.807740675740975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1823457359176233
s13M1722,7.710659054409667,0.0,1.014580272549952,0.0,0.0,0.0,0.0,0.6915590906572293,0.0,0.024472547394787703,0.0,3.4090024227868603,0.0388511440230376,0.0,3.706969011533523,0.0,0.0,0.4954618000118272,0.0,0.0,4.060644671271746,0.005766570484384216,0.0,2.584687282795263,0.0,0.0,0.0,7.29898152782474,0.23310669081622712,0.639785248052419,0.0,0.0,5.827410968246322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4934206479175869
s14M1722,18.200998345300178,0.0,2.5697326053922707,0.0,0.0,0.0,0.0,0.333267149444905,0.0,0.0,0.3218963381140728,1.0268580834799999,0.7844152151609036,0.0,1.9695844650070804,0.0,0.0,2.6028480280690918,0.03016504730297577,0.0,3.989473321714812,0.0,0.0,3.9073867341093984,0.0,0.0,0.0,2.0097488979234437,0.7708896318354189,0.0,0.0,0.0,6.379497411641488,0.0,0.0,0.0,0.19414492201986444,0.0,0.0,0.0,0.2335101653374108
s15M1722,12.787783587588505,0.0,6.048270508037852,0.0,0.0,0.0,0.0,0.4180809183123242,0.0,0.5503331606478604,1.512095739930482,0.27983240474146087,2.432993008681023,0.0,0.0,0.2735159041402142,0.0,8.670189504062135,0.0,0.0,4.736194414735173,0.0,0.0,5.755300549537578,0.0,0.03804024587837615,0.0,0.0,1.741077543967401,0.06291071728475908,0.0,0.0,5.632669231411362,0.0,0.4735254119619788,1.177528021697182,0.0,0.0,0.0,0.0,0.07462361682091928
s01X1722,1.0366931318171695,0.10689603448533273,0.8686222591842068,0.0,0.0878771943302892,0.025915434941975946,0.0,0.0,0.0,0.44137832583226594,0.03166717618179619,0.0,0.9844701204282156,0.0,0.30543194728881135,0.14104762717270636,0.02570382237962818,0.021530424819781093,0.0,0.0,0.0,0.0,0.10428724333622107,0.6960214603569086,0.12038004800200972,0.07470328991795669,0.920657689319672,0.0,2.254669899697125,2.61232914695204,0.0,0.0,0.9051872052649526,0.0,2.5369606442913044,1.0556229194243527,0.0,0.0,0.0,0.0,0.0
s02T1722,0.0,0.24583811405717884,9.414504526569655,0.016017529140146085,0.0,0.12148725455171973,0.0,0.18563562345652668,0.0,1.2274364620816962,0.0150324935882015,0.11640865690208593,0.49482583597587665,0.0,0.11270729708797993,0.7792365703265949,0.031079027382043618,0.0,0.0,0.0,0.36316509136929276,0.0,0.08266581158089747,0.5010270528071129,0.006092645252750407,0.04603729881828387,1.5906080614217644,0.0,2.192890478828567,2.4874879830273784,0.0,0.0,0.6422740426331499,0.0,3.9682368818587395,1.3809645477872747,0.0,0.0,0.17273786799466823,0.0,0.0
s03T1722,0.0,0.3086464673472423,4.83069656144626,0.08365354690047247,0.0,0.13754451535474568,0.0,0.16402416660642608,0.0,0.7446556201140813,0.05738512468627505,0.0,0.7523977125377579,0.0,0.20727050236953054,1.0343030661020023,0.0332672829761548,0.05169128234164655,0.0,0.0,0.6096745176283894,0.0,0.0,0.7276579424580543,0.055008757099103384,0.054522624506301166,2.3097189695397478,0.0,4.137172213344385,4.209830449324936,0.1330877160485609,0.0,0.7691230450275159,0.0,4.806059234808538,1.249623065636789,0.0,0.0,0.0,0.0,0.0
s04T1722,0.05805704752519136,0.459499669709491,23.753586070609774,0.0924328569132518,0.0,0.23888689011740086,0.0,0.12644387925743877,0.0,3.16601159336479,0.017806783584874572,0.0,0.6179817327002992,0.0,0.0,1.252695190744309,0.022737751029919217,0.052189105456523804,1.4375533148850443,0.0,1.1743848463906799,0.0,0.2375015805685691,0.6420524157281164,0.0,0.021305028744483517,0.08967621253412854,0.0,3.1865790897427027,0.0,0.0,0.0,0.5376509029666452,0.0,2.678839334924138,1.3648351061386723,0.0,0.0,0.0,0.0,0.0
s05T1722,0.08513479100131227,0.4525434012909555,43.12651680498066,0.3187661040601828,0.0,0.05671331580351241,0.0,0.21540350866653118,0.0,3.2649368693666942,0.0,0.0,1.4914061834694627,0.0,0.0,1.4057061230121601,0.035971400435007544,0.0,1.9059145881461959,0.0,1.394772653066268,0.0,0.3419000761798297,0.12742111558292107,0.0,0.00479911556168825,0.11591103459684472,0.0,5.90103499564944,0.6760616400046296,0.13048645528223848,0.0,0.7427222253954361,0.0,4.403144379204477,1.9070803093380049,0.0,0.0,0.0,0.0,0.0
s06T1722,0.0,0.24136058339034835,10.895085284603788,0.02764005349618103,0.0,0.08838584829861997,0.0,0.0883735236079095,0.0,1.7430458163469276,0.0,0.0,0.25299181879222116,0.0,0.0,0.37769204135875967,0.009789010041877152,0.008713951916003887,2.861862942020001,0.0,0.4076118994429136,0.0,0.004550202916339459,0.40258680972029365,0.0,0.0,0.0,0.0,2.5582746651300297,0.0,0.4527607935640344,0.0,0.3753827914172677,0.0,0.8044579990744675,0.49238688712795886,0.0,0.0,0.0,0.0,0.0
s07T1722,0.0,0.21844743452334103,1.8947107847313636,0.2198226192424382,0.07022666966093792,0.0,0.0,0.3125594384447024,0.0,0.31355883341197854,0.1576075921717978,0.0,1.7510593060617479,0.0,0.2548401620987709,0.0,0.05762119367274839,0.020068338219335215,2.6491332725828953,0.0,1.0130560672927078,0.0,0.36042965108398634,1.3324802950029913,0.0934630179363289,0.0,3.4450009297479456,0.0,5.159725139895098,5.165859367697288,0.0,0.0,1.9294879401040237,0.0,0.6803929098607225,0.7024444433062828,0.0,0.0,0.0,0.0,0.0
s08T1722,0.0,3.832790977771588,0.0,4.740076515501814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004531150712714774,0.004403376848903975,0.0,0.0,0.02415925895475987,0.0,0.0,0.01011817960805461,0.0,0.0,0.0,0.018076034574329297,0.0,0.0,0.0,17.846267917076556,0.0,0.5298107961409207,0.0,2.470281430353555,0.0,0.0,0.0,0.0,0.24231778700467416,0.0,0.5091188242116902,0.0,5.470263085912922
s09T1722,0.0,5.6948838952985525,0.0,4.8207347044636775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.381599827307163,0.02071562622399859,0.0,0.0,0.0,0.0,0.0,2.4842300976231764,0.0,1.2062563619097255,0.0,0.0,0.2376994608393916,0.0,0.0,0.0,18.736692801673897,0.001184726097328197,0.04975639559295426,0.0,1.7356439183436,0.5568090834681805,0.0,0.0,0.0,0.0,0.0,0.5462537838072145,0.0,4.752216346755979
s10T1722,0.0,0.0,0.0,0.6934758149657728,0.0,0.0,0.00866435772849547,0.5418683116384571,0.23600342134220248,0.12200587971122731,0.0,5.47120503945087,0.0,0.0,0.0,0.0,0.0,0.005828548807168888,2.3964270605239344,0.0,6.221335812540948,0.024826823256295528,0.0,0.0,0.0,0.0,0.0,13.921037673276608,0.0,1.2762238379501532,0.0,0.8667688887513885,7.214103030754823,0.0,0.0,0.0,0.0,0.0,0.01806100020845139,0.0,2.9024411542015423
s11T1722,0.0,0.0,0.0,1.5998285084828259,0.0,0.0,0.01604455550585745,0.40475960641554515,0.0,0.0,0.0,5.295659958900182,0.0,0.0,0.0,0.0,0.0,0.17884728946107617,2.6638682011357098,0.0,6.746968842305462,0.039280660707112336,0.0580106295486359,0.0,0.0,0.0,0.0,15.574742289395074,0.0,1.2169544389242393,0.0,1.3393283954575501,7.263786710890029,0.0,0.0,0.0,0.0,0.0,0.053430870799940924,0.0,3.1997069604043986
s12T1722,1.534763534808275,0.0,0.0,0.0,0.09070196396445399,0.0,0.007622550280690074,0.42615364945491496,0.0,0.06611700073945415,0.004250781706093036,1.232317834636711,0.16643069999519672,0.0,1.6859174376861101,0.0,0.0,0.27833520373801857,1.4220845752410982,0.0,4.62365731031913,0.01943484734991275,0.0,0.14061807945447002,0.0,0.0,0.0,4.631070351985452,0.0,0.0,0.0,0.0,6.603847580746242,0.0,0.0,0.0,0.19077942111991703,0.0,0.008973873634506156,0.0,0.49684728312468324
s13T1722,6.871784921817118,0.0,0.45632367132246204,0.0,0.0,0.0,0.0,0.7814446308234785,0.0,0.5456900607692675,0.0,0.11597296476209751,0.22991591820996088,0.0,2.57986906553631,0.0,0.04140610795400749,3.3112933192172735,2.798075531076168,0.0,0.5899250340739562,0.0,0.0,1.7681786746364507,0.0,0.0,0.0,2.9673752081099876,0.19802907551550888,0.5198670511954097,0.0,0.0,4.120152207696564,0.0,0.0,0.0,0.7375232545856112,0.0,0.015549777195678509,0.0,0.33255304069095076
s14T1722,0.0,0.05372204949785167,0.5956411934848183,0.0,0.0,0.0,0.0,0.8475194630328244,0.0,0.0,0.8619031992304406,0.18122240722137203,1.3771011692525619,0.0,0.0,0.0,0.0,2.4509463410620094,6.895276182818226,0.0,8.380211795214507,0.0,0.6460728134679666,0.39464999272237905,0.0,0.0,0.0,1.29371274512734,1.2975993473394418,0.0,0.0,0.0,13.439839409965296,0.0,0.0,0.0,0.15023617023050292,0.0,0.028844002669829588,0.0,0.4392018368420667
s15T1722,7.450737655377152,0.20972884967878647,5.775265947278584,0.02721958615723455,0.0,0.0,0.0,0.9763076970466257,0.0,1.7282728693052423,1.815620670632193,0.0,3.144886033745086,0.0,0.0,0.30233952687097265,0.05510635071576303,2.957342444532036,0.0,0.0,3.921303238636167,0.0,0.0,5.010635152860426,0.08798054054963216,0.013693836819347495,1.7706525537577589,0.0,6.224497673850015,5.423904643963878,0.0,0.0,7.097476248694435,0.0,2.899089451539118,1.9873157791633789,0.0,0.0,0.0,0.0,0.0
s02M1822,0.0,1.3659365177889145,6.8085714066402065,1.1811698635212116,0.0,0.0,0.0,0.44418340456173944,0.0,0.41732439132803645,0.003702693512232978,0.0,1.6900962810510483,0.0,0.0,0.0,0.14331188575540546,0.11847408138206138,0.0,0.009651392230445501,0.46842258737024833,0.0,0.43593275453554503,1.9652204459065101,0.0,0.0,2.8498141720061883,0.0,9.29269004227545,17.470064570643917,0.0,0.0,2.3948511959880996,0.0,0.7029177541215839,0.0,0.0,0.0,0.043515050983577816,0.0,0.0
s03M1822,0.0,1.423519740856074,11.838472718782732,0.531761661638612,0.0,0.08689248191555882,0.0,0.22265358030374624,0.0,2.2802286645495315,0.018677701732417184,0.0,0.8226589226290528,0.2503814633364923,0.0,0.0,0.04850610359485526,0.7290404298136344,0.0,0.0,0.4797985542749881,0.0,0.5427239389104616,1.8033124429128193,0.0,0.0,0.16922516927050343,0.0,5.646035730437461,5.746641779653154,0.15514385504326575,0.0,1.4703892476671494,0.0,2.346803604695653,0.03987890361397372,0.0,0.0,0.049335556049318774,0.0,0.0
s04M1822,0.0,0.8789692346419169,8.669235348719248,0.2757744328692004,0.0,0.11520415854671404,0.0,0.2474340602310722,0.0,1.266002018394216,0.0,0.0,0.5109813406927918,0.12958107603972432,0.0,0.0,0.034683545359892834,0.23226445708154586,3.0676295806352973,0.00653594646837561,0.0,0.0,0.10258970943651234,0.7466432592998038,0.0,0.0,0.454383440056858,0.0,3.6655358437714103,7.612094938591992,0.1533389985427401,0.0,0.6004386551298291,0.0,0.09842579955685456,0.0,0.0,0.0,0.0,0.0,0.0
s05M1822,0.0,1.3035914677824139,33.84516343346144,0.6161598856110385,0.0,0.6748471865870201,0.0,0.18381575593217409,0.0,6.520472498245444,0.0,0.0,0.5124240430811309,1.382050637048347,0.0,0.2631919110568801,0.017556814716881072,0.36052345598351293,0.7015293473177238,0.02351564203919704,0.2175487866794467,0.0,0.0,0.4491452131563942,0.0,0.0,0.7595349959729487,0.0,1.6501112996677492,0.0,0.24191165283363955,0.0,0.295151347343107,0.0,6.478149876371889,0.0,0.0,0.0,0.0,0.0,0.0
s06M1822,0.0,1.161037710757157,32.97824119742688,0.40134812330298014,0.0,0.5075958176115926,0.0,0.11804596234642001,0.0,17.953474793169686,0.0,0.0,0.48929574027486245,0.15081493655926267,0.0,0.0,0.024356109514132713,0.1080791748128264,5.855557466716464,0.040495653288353445,1.6088180696804286,0.0,0.0,1.2950572635658075,0.0,0.0,0.6848035597187484,0.0,0.5623514350371558,2.002066733529517,0.8684574582360385,0.0,0.5202017413434912,0.0,6.307482288748735,0.0,0.0,0.0,0.0,0.0,0.0
s07M1822,0.0,0.5044630939693242,5.594525537325529,0.22609817150374692,0.0,0.28912678883725884,0.0,0.09626131471936478,0.0,4.2026534271758855,0.0,0.0,0.2604806409807186,0.2309272974678583,0.0,0.0,0.013853039370695217,0.5724575670708147,0.33197774238583766,0.0,0.008506158815611077,0.0,0.07736979487997861,0.8691651611793556,0.0,0.0,0.19647609535418434,0.0,1.1454563409470897,2.8075614602210868,0.0,0.0,0.5724105981759822,0.0,2.058285770680622,0.0,0.0,0.0,0.0,0.0,0.0
s08M1822,0.0,3.4264158280996737,0.0,2.1620184778499616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7444350856824801,0.0,0.0,0.0,0.0,0.0,0.0,1.6177211566741148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.044281143060603,0.0,0.23154588828139247,0.10136751973588279,1.432911409760482,0.0,0.0,0.0,0.0,0.016288459935255926,0.0,0.2547645095392384,0.0,0.9567546971683043
s09M1822,0.0,2.251587385254449,0.0,1.9926642712545697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1228032942031683,0.0,0.0,0.0,0.0,0.0,0.0,2.2037993376170086,0.0,0.3406632958544477,0.0,0.0,0.2891063882969894,0.0,0.0,0.0,10.487747098751198,0.0,0.349474866165362,0.11535580560197,1.0337023007075326,0.17918926169021526,0.0,0.0,0.0,0.0,0.0,0.3080918996110001,0.0,1.3649847724849784
s10M1822,0.0,0.1488996200398514,0.0,2.6223103862022454,0.0,0.0,0.0,0.255709318814441,0.0,0.0,0.0,2.542871398079245,0.0,0.0,0.8643712192566684,0.0,0.0,0.0,9.86812757653529,0.0,1.0920180626418041,0.0,0.0,0.19555829853872408,0.0,0.0,0.0,14.143373128085848,0.0,1.5172363454859934,0.5104016213945566,2.4502242141006936,1.9995602901166434,0.0,0.0,0.0,0.0,0.0,0.24190156168940863,0.0,1.7718065280096487
s11M1822,0.0,1.1235091667159114,0.0,0.6456525715992518,0.0,0.0,9.150761734086399e-05,0.2637135632192532,0.8186229033291156,0.08577971858407933,0.0026045588060028277,1.748214400331872,0.0,0.0,0.0,0.0,0.0,0.1914194387174442,1.144900371555433,0.0,0.6215169474945561,0.004498955040777643,0.0,0.12960931594100322,0.0,0.0,0.0,5.675454068057013,0.0,0.27025871181890093,0.08686391988691904,0.78654221799962,1.6372554585199446,0.0,0.0,0.0,0.0,0.0,0.3493736992595204,0.0,0.5002514474960412
s12M1822,0.0,0.0,0.0,1.0276213382168404,0.12168991190256287,0.0,0.0,0.15445314915163846,0.0,0.0,0.0,3.977598259608603,0.06541924887503514,0.0,1.7464929787423615,0.0,0.0,0.0,0.05079143020734209,0.0,1.8389492504496558,0.019606730798975167,0.0,0.0,0.0,0.0,0.0,8.82472600755612,0.0,1.0397941078249655,0.0,0.3893200176282217,2.781950414046089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
