,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35
s09T1722,0.0,2.3177520073238074,1.7983083629191898,4.356372572759822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8268556042560555,0.0,0.0,0.0,0.0,14.525777100535445,0.0,2.6363370381564315,0.0,1.2630435311352761,0.0,0.0,0.0,0.0,0.0,0.0,2.9601631550971845,0.0,0.5502992585610617,0.0,1.9274568334752114,0.6841009005403411,0.0,0.0,0.0
s10T1722,0.0,0.0,0.13517245577850207,0.6627655092642851,0.0,0.0,0.0054342646293178785,0.4022042327000722,0.06938386116040667,0.12051925440398327,0.0,2.9930570444973337,0.0,0.0,0.0,0.0,11.640475146569958,0.0,2.54147740027674,0.0,7.081580587552798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7195075343177872,0.0,0.8078985728444633,7.4676925500715345,0.0,0.0,0.0
s11T1722,0.6767517552465292,0.0,0.045513509959348414,1.5289539720015726,0.0,0.0,0.012079223192827228,0.3014181405506726,0.0,0.0,0.0,3.0194410840218553,0.0,0.0,0.0,0.0,12.713379971230957,0.0,2.8308332093252995,0.0,7.6420204217891285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.702883183573702,0.0,1.2665121108528343,7.517844177176026,0.0,0.0,0.0
s12T1722,1.1039383943989545,0.0,0.8401003018709905,0.0,0.12851688286185692,0.0,0.006850870101207745,0.45817850812266364,0.0,0.07380241030432409,0.0,0.3946213428571213,0.18943478566709943,0.0,1.6878032749967338,0.0,3.8912541781681527,0.0,1.5017798995433718,0.0,5.168682514968567,0.01733624471055614,0.0,0.0,0.0,0.0,0.028960557265468298,0.052088548652072124,0.0,0.0,0.0,0.0,6.757885256699468,0.0,0.0,0.0
s13T1722,14.471858927637994,0.0,6.904433002038448,0.0,0.0,0.0,0.0,0.7736852248855429,0.0,0.6078799572178311,0.0,0.0,0.2526485728089178,0.0,2.6483198285125726,0.0,2.505994409804082,0.0,2.891413477378389,0.0,0.5897867680141432,0.0026905602723124194,0.0,0.1537672671866605,0.0,0.0,1.0510654925633403,0.2823917895072834,0.11883128276349025,0.6102920328288076,0.0,0.0,4.193770239759188,0.0,0.0,0.0
s14T1722,12.17347241689974,0.14650267453858357,1.4561022297079118,0.0,0.0,0.0,0.0,1.0108997427188795,0.0,0.0,0.816016369220683,0.13244160101465566,1.4883074639630127,0.0,0.0,0.0,1.2321600161748414,0.0,7.135639078796327,0.0,9.313310375019892,0.0,0.2581371734973644,0.24633318844928925,0.0,0.0,0.0,0.04317174794375151,1.4169749404084253,0.0,0.0,0.0,13.609339086461828,0.0,0.0,0.0
s15T1722,14.184277195947786,0.30871530829868393,17.981514599607667,0.0,0.0,0.0,0.0,0.9206548255297904,0.0,1.7401198841317917,1.736957813925306,0.0,3.3416227119655186,0.0,0.0,0.2823001923203457,0.0,3.0797591325388294,0.0,0.0,4.312824039283553,0.0,0.0,2.2813892088563126,0.09993964798555369,0.07064655822349829,1.216959098388704,0.0,6.8358098981582485,5.953151456510258,0.0,0.0,7.175626220140564,0.0,2.928841708906589,0.0
s02M1822,1.8953797858492965,1.1397038449269747,6.9294019924839185,1.1326468747029343,0.0,0.0,0.0,0.6498942069422564,0.0,0.38850585376588165,0.006562781451888949,0.0,1.8019220753765317,0.0,0.0,0.0,0.0,0.030672905826551827,0.0,0.019112008532789545,0.4812701554853053,0.0,0.016723767722648303,2.7020740384173734,0.0,0.0,0.0,0.08049268639410294,10.760500846055258,18.86025419815852,0.0,0.0,2.393960346012387,0.0,0.681460995279345,0.0
s03M1822,2.989816703794951,1.1895229954001687,6.433790502329596,0.4883763957626921,0.0,0.07938864366359347,0.0,0.2959776774701023,0.0,2.281365094254433,0.019886050440314176,0.0,0.8962234616425877,0.21812317157744973,0.0,0.0,0.0,0.12362782885575498,0.0,0.0,0.5166472407719166,0.0,0.1340582892753938,4.475660052861824,0.0,0.0,0.0,0.09347100432643964,5.709701694657955,6.075271179814425,0.1814003973411577,0.0,1.436455122287128,0.0,2.3609797133663006,0.0
s04M1822,0.8922915335825617,0.7043613119472871,2.662497900457473,0.2616596126767001,0.0,0.11004705094811908,0.0,0.2984811033096808,0.0,1.2623122629302277,0.0,0.0,0.5534302291339128,0.14111881402916582,0.0,0.0,0.0,0.0,3.1458913064584935,0.004512986509971456,0.0,0.0,0.0,3.2787486319843144,0.0,0.0,0.0,0.0,3.9045754217918787,8.089932690676516,0.16407349237573432,0.0,0.5744569233289674,0.0,0.08520713508159979,0.0
s05M1822,0.9464422474023737,1.044611948493552,1.4315241446161917,0.5455574941088354,0.0,0.6428576074566358,0.0,0.21312925372717823,0.0,6.448250019535839,0.0,0.0,0.5426807348144197,1.034677068736151,0.0,0.34264678889530115,0.0,0.0,0.685132687443821,0.034018674746867775,0.23752563289303907,0.0,0.0,12.668228623727199,0.0,0.0,0.0,0.0,1.8583929197893383,0.28638303407535004,0.2382994966818597,0.0,0.2353785244917095,0.0,6.548187838045321,0.0
s06M1822,0.0,0.9149835639221118,4.38697285443636,0.33577243272484064,0.0,0.47970699770421976,0.0,0.1185564279420291,0.0,17.76763480390259,0.0,0.0,0.5116909238729223,0.0,0.0,0.0,0.0,0.0,5.9818844655513495,0.049980005460187125,1.8007010803312626,0.0,0.0496630946941363,12.361489429124125,0.0,0.0,0.0,0.0,0.8421562716181791,2.400449487373174,0.8775022751010572,0.0,0.4732983293585223,0.0,6.433881141814223,0.0
s07M1822,2.4681928379577385,0.42691071968914746,3.0667248227250896,0.2036934717935529,0.0,0.2767252678075392,0.0,0.10770689907877362,0.0,4.1684942719896165,0.0,0.0,0.2800279731746899,0.17176030026092173,0.0,0.0,0.0,0.0,0.3379925069555889,9.960161594042111e-05,0.0,0.0,0.0,2.1205551490960666,0.0,0.0,0.0,0.0,1.2286160451647945,2.982169927208405,0.0,0.0,0.5633999005155588,0.0,2.084103043082414,0.0
s08M1822,0.0,1.7856143829636015,0.6327583388388376,1.9589374824551788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4666776746424727,0.0,0.0,0.0,0.0,4.960694026003252,0.0,1.7041301649886484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.498070403115867,0.0,0.44562954605657157,0.10870447518987067,1.4875463293707707,0.0,0.0,0.0,0.0
s09M1822,0.0,0.18130616447891976,1.7347367725132559,1.7968937674948144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0457818897632962,0.0,0.0,0.0,0.0,7.8464761419468445,0.0,2.3108190326416898,0.0,0.3036417785635265,0.0,0.0,0.0,0.0,0.0,0.0,1.867609044300513,0.0,0.6413078724137743,0.12126336161066269,1.1626763174106802,0.2651031921036789,0.0,0.0,0.0
s10M1822,0.0,0.0,1.8624340937623058,2.3918740013979636,0.0,0.0,0.0,0.00741436331562846,0.0,0.0,0.0,1.3784409799527335,0.0,0.0,0.7067365512889568,0.0,10.541639956555697,0.0,10.211016583035523,0.0,1.1569976035443263,0.0,0.0,0.0,0.0,0.0,0.26168063514929324,0.8248002599799799,0.0,1.9849679604436445,0.5306580279350291,2.3866567104033654,2.192668583206543,0.0,0.0,0.0
s11M1822,0.7375307385054511,0.0,0.5819245089156696,0.577205286997394,0.0,0.0,0.002342914674349069,0.17953758873371573,0.7931249623515284,0.09208767363796312,0.0,0.6250991343332356,0.0,0.0,0.0,0.0,4.5117373593913435,0.0,1.204267763426212,0.0,0.7234411469148764,0.0,0.0,0.0,0.0,0.0,0.0,1.3065621754187577,0.0,0.4318011367920375,0.08992022914395109,0.8610616257534709,1.7505197599332827,0.0,0.0,0.0
s12M1822,0.0,0.0,0.0,0.807926031286026,0.19901779781773063,0.0,0.0,0.04608866167034141,0.0,0.0,0.0,0.8696480881999334,0.07125465468453412,0.0,1.5875671836366694,0.0,7.650375096516321,0.0,0.09100302766658917,0.0,2.1063053831428387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2984068628890015,0.0,0.37293469855910405,2.895411944709853,0.0,0.0,0.0
s13M1822,0.0,0.0,0.0,0.7238296077121831,0.10060488732755288,0.0,0.0,0.32783209543556174,0.0983329839309188,0.10695909511130255,0.0,0.7389983993203617,0.09986116010060567,0.0,1.7580104398290148,0.0,7.107021666372741,0.0,0.08202640922207034,0.0,2.3316511676565597,0.0,0.0,0.0,0.0,0.0,0.0,0.30519738426568394,0.0,1.5526566992920152,0.0,0.7486584850226162,3.961200980581372,0.0,0.0,0.0
s14M1822,0.0,0.0,0.0,0.20980168174530892,0.0,0.0,0.0,0.27974493295575015,0.0,0.08613362791510498,0.20380649165872433,0.14953478931318986,0.3355690846453766,0.0,0.1231675066549022,0.0,2.236723106589899,0.0,0.0,0.0,3.204995613640417,0.007926080058864728,0.49337444402654057,0.0,0.0,0.0,0.0,0.14714947934421013,0.3445927956493621,0.6593062482652993,0.0,0.0,7.676988252350283,0.0,0.0,0.0
s15M1822,17.896816083800136,0.25390658438756725,5.250348260910104,0.0,0.1416378551088793,0.07359657869133304,0.0,2.2647341061182833,0.0,3.321842448363151,2.0700604237212112,0.0042784792792346735,1.4966384194875302,0.0,0.0,0.0,0.0,0.685849964821213,0.0,0.0,4.066632755351996,0.0,0.0,1.117759763394938,0.08899177252549265,0.0,0.0,0.0,1.6009887296247909,3.9075769660270003,0.0,0.0,12.287160986357453,0.0,0.2970173434986083,0.0
s01X1822,1.2078255987036555,0.40008217666363916,2.4103969454516427,0.14871950119800664,0.017301452070796378,0.0216561813016074,0.0,0.10989990363768772,0.0,0.5149908086948519,0.0022525974948212043,0.0,0.3115179711618458,0.09191982797904777,0.07041170974156333,0.0,0.0,0.0099950383178704,0.2575649156782966,0.0,0.0,0.0,0.07833416122570147,1.0149646862672512,0.013312304541672138,0.0,0.0,0.0,1.6276277983804481,3.893152403673909,0.0,0.0,0.7167109185354884,0.0,0.7075412858969958,0.0
s02T1822,0.4755643556361887,0.2720312092668697,1.9781237028133098,0.11855637148999296,0.0,0.014426275014972444,0.0,0.08842370548595965,0.0,1.581777756406547,0.0,0.0,0.24800320031739767,0.0,0.0,0.0,0.0,0.594199567119125,0.0,0.0,0.0,0.0,0.0,3.4060686325446063,0.01012331735600311,0.0,0.0,0.005956121416912959,1.783425222964147,6.837001019953958,0.0,0.0,0.47596773573978884,0.0,1.7231225123609644,0.0
s03T1822,0.0,0.0,0.227811487237863,0.0024270751228443422,0.0,0.04247213472992307,0.0,0.0308512929721497,0.0,1.2115146896218778,0.0,0.006874633773563103,0.11175670418416149,0.0,0.0,0.0,0.0,0.16343991403692198,0.0,0.0,0.07558110666593244,0.0,0.046167080821054814,4.523240440176007,0.009801092106301293,0.0,0.004782870253011487,0.42295598468349704,0.8952011888486905,3.7629514716792505,1.3556035744359223,0.005488176790738895,0.11678506125117119,0.0,1.1064442651515445,0.0
s04T1822,1.0878642134552698,0.41408919177291725,2.3013809746493505,0.11721553347783639,0.0,0.05700722411687399,0.0,0.12553618724914872,0.0,1.9251888969430357,0.0,0.0,0.2997547696383303,0.0,0.0,0.0,0.0,0.30197812804058444,0.6700254364678004,0.0,0.0,0.0,0.0,4.035660013695168,0.0,0.019124970767002408,0.0,0.0,4.405768120345172,4.01637525271199,0.6950643382964514,0.0,0.26856697407947044,0.0,0.7698440931211912,0.0
