,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41
s14M3422,3.606091116100686,0.0,1.0505812319612875,0.7923739347901775,8.80732973067249,0.0,32.25873005336603,0.46679579915613945,0.03469466716486774,0.790251794073203,0.3466225431712177,0.0,0.007052284444885561,0.0,0.0,0.045630714015893616,0.011829393163518005,0.3159391688515042,0.0,0.053689679594152676,0.0,0.0,27.452867662539944,0.0,0.22979318017061387,0.2619628558306201,0.8585111852853256,0.0,0.5656177394472618,6.60502191702701,0.0,0.0,0.05370572063659018,0.0,0.023479466943764956,0.0,0.0,1.3855566488088218,0.0,0.0,0.0,22.63082193897893
s15M3422,2.1760252166651632,0.10008995222015786,0.0,1.0479117947826975,2.4087817794648156,0.06947424400750371,25.38414812148412,0.06705714405298109,0.0,0.3039450954837921,0.018163786608948844,0.0,0.0,0.0,0.0,0.14556108226015843,0.009157974351344106,0.0,0.5945735753920488,0.2111285956806481,0.0,0.0,18.72393132368988,0.0,0.21977319746948898,0.16591175124685237,4.186968921097751,0.007500116975690813,0.0,6.499401074717735,0.0,0.0,0.0,0.0,0.03213591921104755,0.503583774450249,0.0,0.7111051023509222,0.0,0.0,0.0,28.600073020364604
s01X3422,0.1344554320239893,0.0,0.0,0.0,0.0,1.0982553302301166,0.04521523386644942,0.0,0.0,0.4428715447783962,0.0,0.0,0.0,0.0,0.0,0.07024500750565807,0.0,0.0,0.0,0.7163275931921138,0.0,0.0,14.398845603079398,0.0,0.0,0.6817863472967717,2.691239926173643,0.0,1.0539326103813869,1.3040313444401759,0.0,0.0,0.0,0.06283444647138882,0.013842835534849536,1.2072528832734986,0.0,0.0,0.0,0.0,0.0,20.083113150521278
s02T3422,0.0,0.008624975236090415,0.0,0.04559255926560364,0.0,0.0,7.540970887452411,0.0,0.0,0.5905767063121905,0.0,0.0,0.0,0.0,0.0,0.20922539451737499,0.0,0.33332311250471197,0.0,0.027288868361152435,0.0,0.0,7.765957254063391,0.0,0.0,2.1561345434630756,0.11091529751328241,0.0,0.6228837783150083,1.3363713292305441,0.0,0.001224789928551595,0.0,0.00043054188428646615,0.0,3.8081908529751956,0.0,0.0,0.025033481005532838,0.0,0.0,5.144811259873166
s03T3422,0.0,0.06132068238653743,0.0,0.0032754741229090896,0.0,0.21629870226934164,2.350498463921411,0.0062818449569432356,0.0,1.0777399946486914,0.012147670736358517,0.0,0.0,0.0,0.0,0.0,0.0,0.38417030761434273,0.0,0.0,0.0,0.0,5.6244660478154005,0.02635693896825821,0.0,0.732902634250805,0.0,0.0,0.16421840002461122,0.23724840896946386,0.014070212897815704,0.0,0.0,0.0,0.0,2.641495743073124,0.002381588839022639,0.13045071694498964,0.0,0.09760269355131342,0.0,1.5455841438461693
s04T3422,0.0,0.7168182713433888,0.0,0.8383114321285694,2.1202757452869045,1.0159745986926536,13.841842798535604,0.0,0.0,1.542852958364933,0.16847308304358855,0.0,0.0076775748491601445,0.3365625634230555,0.0,0.0,0.0,1.5431728485792717,0.0,0.05376271518084299,0.0,0.0,20.40762624076523,0.20542808027172765,0.3514591086640864,2.814058946197161,0.8092948632021655,0.0,7.628660416497866,1.3575476629372476,0.0,0.0,0.0,0.1776474423153086,0.0,6.937385336269364,0.0,1.7931554864350678,0.0,8.86934227368507,0.0,5.1432511330276025
s05T3422,0.12450746045340094,0.10185355356518383,0.0,0.2947982732561097,0.4539964904835484,0.05065965545749489,1.9666637827382414,0.0,0.0,0.2650038895078677,0.019105621632211918,0.0,0.02279960845588651,0.0,0.0,0.22425721289021594,0.0021666561133749152,0.04469911746473416,0.0,0.0,0.0,0.0,4.392039931193375,0.0,0.03027625001879044,0.3526811275529861,0.0,0.0,1.0209971686578185,0.1018425730687334,0.0010091944435555332,0.0,0.0,0.0,0.0,0.8843031446617512,0.0,0.49593130604395635,0.0,0.0,0.0,0.4554183757251254
s06T3422,0.0,0.2783851183586794,0.0,0.2230409536005679,0.44309033147786364,0.09887817601131971,3.1866945225468086,0.03111521830562666,0.0,0.3747515920890397,0.029542199610305235,0.0,0.0,0.2053307372508125,0.0,0.13358302252372908,0.0,0.34336953473891163,0.0,0.0004575872306451061,0.0,0.0,3.852693094290658,0.0,0.0,0.2574462279449354,0.0,0.0,0.17202879307084296,0.44423308544990964,0.0,0.0,0.0,0.028033873839368183,0.0,1.2769318145498116,0.0,0.6675425484503017,0.0,0.0,0.0,0.8172425111160018
s07T3422,0.010921065703478849,0.0,0.0,0.7134183613941912,1.7999039277070152,0.0,29.845986240841675,0.0,0.0,0.15936442488334324,0.016508124669127308,0.0,0.049728944205189175,0.0,0.0,0.0,0.0016693135636572786,0.1496912957673972,0.0,0.0,0.0,0.0,6.974906617151835,0.0,0.0,2.584742330106931,0.0,0.0,0.22149929176079805,1.7957997061740762,0.0,0.0,0.0,0.01974674339960131,0.0677198662891265,0.9914034891769475,0.0,0.32196617724587795,0.0,0.0,0.0,2.0322670733213632
s08T3422,0.0,27.681559418035054,0.0,0.17353731542186265,0.0,0.0,0.0050025695620897065,0.0,0.0,0.00027580706075602677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0242682100261448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.317979587583365,0.0,0.0,0.0,0.0,0.0
s09T3422,0.0,0.0,0.0,2.209037605983451,12.978294014586048,0.0022463557871906957,4.200523695032204,0.0,0.04090561580569984,0.12890168894930132,0.15235241048030346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2272901732342036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04007376788346735,0.0,0.0,0.0,0.24628782442638203,0.0,0.0
s10T3422,0.0,0.0,0.0,5.306920319528208,8.335875327711578,0.0,6.123123869925216,0.0,0.0911860838834699,0.03070984560731863,0.023530030772417592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03021970096829238,0.7498058707511068,1.0414718256710827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16586085967233657,0.0,0.0
s11T3422,0.0,0.0,0.0,1.4671819090557838,6.077285150241094,0.0,5.817002642306597,0.0,0.0336414605850459,0.022636435408048217,0.029612524472386548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45247782886663424,0.5720763100483066,0.0,0.038798074929365614,0.0,0.0,0.0,0.0,0.015231672904104812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
s12T3422,0.0,0.0,0.0,0.4569953503683279,8.678416556445088,0.0,6.8726858558781,0.0,0.06650314865581922,0.084233853349025,0.11324742023691504,0.0,0.0,0.0,0.0,0.014123605796846135,0.0,0.0,0.0,0.0,0.0,0.8537868528365485,1.3317142252000813,0.0,0.008613005163072831,0.0,0.0,0.0,0.0,0.020380765141934876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07929803916491011,0.0,0.0,0.0,0.0
s13T3422,0.0,0.0,0.0,3.8545839210436865,10.006350942501946,0.0,16.638878973630888,0.0,0.0808975566130158,0.057495052660305315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.398048484840376,1.7050714791255812,0.0,0.027715559549044973,0.0,0.0,0.0,0.0,0.050509534877846464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21695650385528328
s14T3422,0.0,0.0,0.0,1.0408729803946828,6.29696906201729,0.0,8.702735027585087,0.0,0.03444631887942033,0.10212181306921922,0.046565400657858635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1310898371658254,0.9469494167046613,0.0,0.026277109666855376,0.0,0.0,0.0,0.0,0.03329946237920407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
s15T3422,0.0,3.4860380456677498,0.0,3.132523985941789,28.497072304754575,3.2584634340343555,28.263009193124972,0.598822211827556,0.0,3.448770334377771,1.3296614980345174,0.0,0.17624959407501992,0.49639249391084755,0.0,2.0924301870537496,0.0,1.9225886462470085,0.0,0.0,0.0,0.12827760435230123,8.178663498789833,0.8301260184989498,1.277424727931397,0.9646778077801731,0.37358188701585665,0.0,0.46864610119429073,0.0,0.0,0.0,0.0,1.0081867851971607,0.0,8.404755388589027,0.0,8.248350915320078,0.0,0.24653297528469217,0.0,0.3255041165455406
s02M3522,0.12857316870982166,0.21856484199795959,0.0,0.056163354264631045,0.12037223111129476,0.6616289248432099,0.8387284952991351,0.0,0.0,0.6044016001601267,0.048804624911441725,0.0,0.0,0.8102925721079285,0.0,0.0,0.0003125879378006219,0.0,0.0035309811469376976,0.12088229580896769,0.0,0.0,5.824289009697114,0.07988371818205518,0.05893422690668325,0.055661101057193955,1.6805858356049637,0.0,0.5588343515912432,0.27507115981780567,0.04706932551769702,0.0,0.0,0.0,0.011306271329742625,0.3586160029219964,0.0,1.6698241981563993,0.0,0.0,0.0,1.4825042840437865
s03M3522,0.4418770830025563,1.054211945186087,0.0,0.516415859397053,0.11542600899578447,0.20222629058694053,0.8441338392791395,0.0,0.0,0.0,0.011078685869702521,0.0,0.0,2.341785083739605,0.0,0.0,0.0034891066713078848,0.0,0.22576958514977902,0.16784997109799835,0.0,0.0,10.032572851276516,0.05583870845718565,0.11383620619388612,0.05054645997898957,3.194472520383777,0.0,3.522070579469731,0.5140504969294546,0.0,0.0,0.0,0.0,0.07891460066785937,0.0,0.08865839279012357,2.735502240727982,0.0,0.5997775361398028,0.0,3.770951288911473
s04M3522,0.0,1.5583165934503105,0.0,2.1780434371532515,0.0,4.586104390625524,1.021143992320723,0.0,0.0,3.580919501338745,0.0,0.0,0.0,4.3599042174441305,0.0,3.343987287959583,0.0,1.648144668858339,1.0066259635161612,0.22210050662079756,0.0,0.0,24.66220377719956,0.7162457551047459,0.1743171745560315,0.19858518036532724,6.120693768879857,0.0,1.2620738003564353,1.1054821232397671,0.4268812520241244,0.0,0.0,0.007693472011876386,0.6220092603157648,0.018027121763075065,0.39980679686710024,9.337178083421172,0.07506096768092532,1.4255352385811808,0.0,4.024588069081922
s05M3522,0.0,1.0072975352373723,0.0,0.6007370108188829,0.0,0.7977860084655334,0.7823180158297045,0.0,0.0,0.3591222814763302,0.010314992732324921,0.0,0.021428123259537385,2.825302895116931,0.0,0.12809256456820822,0.0,0.0,0.023868451054231986,0.0,0.0,0.0,9.037259540862324,0.12807528192469142,0.041166269179548354,0.029074441745040803,2.163273571400303,0.0,2.3527130486409016,0.8421737530822757,0.0,0.0,0.0,0.028440519489689575,0.22888694533072848,0.0,0.11567493540638946,2.3369421294062414,0.0033962732646576448,0.0,0.0,3.165159332415602
s06M3522,0.0,3.684911951405588,0.0,2.3348340596349004,0.0,2.674571347710676,3.2474093726337743,0.0,0.0,0.5596600435264303,0.0,0.0,0.10462654953346648,8.44372214438151,0.0,1.6844997732371203,0.0,0.0,0.7393669243230274,0.0,0.0,0.0,30.36330529053543,0.4009490435108091,0.4458310763238439,0.0,5.160133577763445,0.0,6.7322561030850885,1.8297496449680482,0.3097612471413778,0.0,0.0,0.0,0.003985924038769788,0.0,0.23295886302101826,7.3657669810592585,0.0,0.0,0.0,7.535397009677574
s07M3522,0.0,0.3654663108753846,0.0,0.0938637060162409,0.0,0.5882464783379977,0.2899637675413241,0.00018947419599002173,0.0,0.23746027914461856,0.0,0.0,0.0,1.0760474241641007,0.0,0.05946652950207521,0.0,0.0,0.02869557059470625,0.0,0.0,0.0,3.6553296754381512,0.0036915660987056646,0.012327562765055276,0.0,0.4166421460005399,0.0,0.0,0.3212729272541401,0.0,0.0,0.0,0.011821226713018669,0.09143128267833885,0.0,0.01659008098120145,0.7880851008318478,0.0,0.0,0.0,0.8173179228888771
s08M3522,0.0,55.178887085805435,0.0,0.9684859011267761,0.0,0.0034656408044035484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.930160878455476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017892796204002585,0.0,5.184807800850306,0.0,0.0,0.0,0.0,0.0
s09M3522,0.10700788125570457,0.0,0.0,0.9662589202377913,15.69926575469395,0.0,6.315616994420632,0.0,0.012642378409970257,0.0,0.0,0.6724012656758617,0.0,0.23572688109499204,0.48920205113359444,0.038674307794850094,0.0,0.0,0.041849286556157037,0.004127870668108049,0.0,4.733535483710795,1.1299084678285707,0.0,0.7765411761956125,0.0,0.0,0.0,0.32302324807688343,0.02773373866821886,0.0,0.0,0.0,0.0,0.0,0.0,0.4769567707094228,0.0,0.0,1.4533975953966956,0.0,0.1418820368573963
s10M3522,4.167499189519599,0.0,0.0,4.0906117265265864,25.65821196767362,0.0,22.10184141993704,0.0,0.0815214335059408,0.0,0.0,0.02585492164043704,0.0,0.0,2.459225720281069,0.07867605011557101,0.0,0.0,0.6087430565247657,0.0,0.09066366010651601,0.3297364108855558,3.0666623084773468,0.027930135566824815,0.0,0.0,0.0,0.11624693982870697,2.5203213239913853,0.0,0.0,0.0,0.004033489410959187,0.0,0.0,0.0,0.11072207376577586,0.0,0.0,1.3384160647759193,0.0,0.35888774026225784
s11M3522,0.0,0.0,0.0,5.39287980259651,13.529328881059676,0.0,19.867888335547214,0.0,0.07489204635323606,0.0,0.08117586250065888,0.0,0.000348970575985133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02313992001686471,0.31894753613146876,1.3037582844266329,0.0,0.035389270669667294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013880749150674204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
s12M3522,0.0,0.0,0.01424673929264108,4.559235953218538,23.403387859301333,0.0,26.027202006901863,0.0,0.0,0.03833148879581363,1.752850877827366,0.0,0.17807718199188755,0.37831790524138975,0.0,0.10192118200059232,0.0,0.0,0.0,0.0,0.0,0.0,9.300585292279104,0.17042528907540877,0.0,0.30263534915993945,2.4586463070152496,0.0,0.0,3.6273950655922076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2757332809928652,0.0,0.0,0.0,6.491996300310187
s13M3522,0.9833743411621397,0.0,0.0,0.4803414021739631,1.6836641129080394,0.0,4.479095549421505,0.0,0.0,0.0,0.17135423536388852,0.0,0.016736622304709067,0.0,0.040008885135019524,0.0,0.0056206067888548445,0.0,0.0,0.01630954712009326,0.0,0.0,2.399236297915793,0.023346247466485334,0.0,0.07034477163529412,0.4870755847550976,0.0,0.0,1.1404239481846528,0.0,0.0,0.007813416342245293,0.0,0.0,0.0,0.014879313113399259,0.8307786147047656,0.010831894511701879,0.0,0.0,1.5326776141778933
s14M3522,0.0,0.021654403802575408,0.4650182767800063,1.4281752142352537,5.545912700556863,0.0,7.887106061428842,0.0,0.0,0.0,0.45684623254032714,0.0,0.21011821702073463,0.5690581072143152,0.0,0.3424027012124428,0.02216739915537068,0.0,0.0,0.0,0.03070140321378665,0.041915655760337366,2.931738488476427,0.034346004671806506,0.0,0.41428703910723946,2.114962489741898,0.0,2.8450826869317276,3.2025291537593628,0.0,0.0,0.029783045797496355,0.0,0.0,0.0,0.027748337270182808,0.5277940627360512,0.0244595114461446,0.2087931215760694,0.0,4.061274340979875
s15M3522,0.0,0.3552843090383313,0.0,0.43142483777697177,0.48344804027468424,0.3773338687457134,3.3891878010898653,0.0,0.0,0.09828534559549473,0.03324305049134984,0.0,0.0,1.1545456064794655,0.0,0.0,0.0008631832469137855,0.0,0.0,0.0,0.0,0.006833882734785918,5.534704078052503,0.024078600323787086,0.0,0.14288338094052394,3.1317352397857814,0.0,0.29602948911969323,2.6889432515006897,0.0,0.0,0.0,0.0,0.34110448602700644,0.3353487278736943,0.028994287237112164,1.0865704901237754,0.0,0.0,0.0,4.018744727681761
s01X3522,0.06234595825641818,0.4224824575419451,0.0,0.3224619274265323,0.0,1.3889770082581836,0.0,0.0,0.0,0.673873405429266,0.0,0.0,0.0,3.0342585590211493,0.0,0.03538016251127001,0.0024351954073029455,0.0,0.0,0.10423031262520159,0.0,0.0,5.829081056985124,0.0481742744004361,0.0,0.0,1.8956982136126803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2933738502497572,0.029997598848718422,2.587475000245748,0.0,0.0,0.0,1.759479680009058
s02T3522,0.0,0.27685472136410266,0.0,0.5121981719591465,0.0,0.2890488735275606,5.52169666761919,0.0,0.0,0.15222284624654722,0.0,0.0,0.0,1.7487944501125379,0.0,0.11836610320538228,0.0,0.024161568550719343,0.0,0.012455802481704026,0.0,0.0,4.521060586844594,0.0,0.0,0.42399676606695696,2.665811416423995,0.0,0.0,2.8958278787518816,0.0,0.0,0.0,0.0,0.05615536746655148,1.3963872071451182,0.007901967984538774,1.6766923043134372,0.0,0.0,0.0005330724509063884,4.0868477091069995
s03T3522,0.0,0.2918607746821817,0.0,0.6730102403712287,0.0,0.8178933070849532,13.705660510307338,0.0,0.0,0.3779797157093277,0.0,0.0,0.0,2.646214156556269,0.0,0.02039220053883486,0.0,0.07364626469730158,0.0,0.0,0.0,0.0,7.735096693262775,0.0,0.0,1.028158988195522,3.3854004601397043,0.0,0.0,4.150237580832467,0.0,0.0,0.0,0.0,0.04660884596622764,2.2514465901738556,0.013182759255703207,2.157029791859235,0.0,0.22185336013484402,0.0,6.633807825760908
s04T3522,0.0,0.3907121321885944,0.0,0.46377142589688214,0.2196149974070404,0.5909410524110066,2.3516661994760213,0.0,0.0,0.17126339069143323,0.0,0.0,0.0,1.8833555996123201,0.0,0.22604068072420452,0.0,0.20929241539486815,0.0,0.029952806176210458,0.0,0.0,4.754268672973847,0.020678958634496217,0.0,0.1428873239082743,0.49717992615157747,0.0,0.4538732809853157,0.8909897226311589,0.0,0.0,0.0,0.0,0.008429784766832607,0.7775050630282891,0.031047171544740598,2.3353456941916138,0.0,0.5870458256855755,0.0,1.571050865260838
s05T3522,0.0,0.4782622506356721,0.0,0.13216516412671198,1.8366490498454666,0.1419130578547658,1.9126767201355654,0.0,0.0,0.1521834272581681,0.15377482185760522,0.0,0.0,0.5864925211884963,0.0,0.009079852238743583,0.0,0.0,0.0,0.0,0.0,0.0,9.423719082309587,0.08162096020457708,0.13038755518559328,0.05865034329334444,0.0,0.0,3.1622229367138877,0.09944257964959731,0.2775624043377211,0.0,0.0,0.0,0.0,0.2960837308714933,0.024051939954335442,3.390469965130282,0.0,0.0,0.0,1.0695095669081929
s06T3522,0.0,0.35970973657480854,0.0,0.18386892716563408,0.15792930293318339,0.60420233603005,1.0977008300304782,0.0,0.0,0.2670648466044567,0.045071791130442886,0.0,0.0,1.0990585796071737,0.0,0.04806234557155414,0.0,0.21584923146497564,0.0,0.0,0.0,0.0,3.0696516114825445,0.13420338394586673,0.01976763007608989,0.07330639008979767,0.19322646944018637,0.0,1.9031508768132304,0.029043376996305707,0.0,0.0,0.0,0.0,0.0,0.3216407009081218,0.031345937091131426,1.8229148774692718,0.0,0.0,0.0,0.7126713599874815
s07T3522,0.0,0.29416920020867215,0.0,0.3983472742467915,0.7332283053880005,0.17796495588273314,6.141666158727567,0.0,0.0,0.09291577881715485,0.06481348946632727,0.0,0.0,1.0227588121344358,0.0,0.5727069771660628,0.0,0.0,0.0,0.08932199706129389,0.0,0.0,2.9286244407047084,0.028129721105514163,0.010751840042023137,0.3401899062469223,0.7697219250155647,0.0,0.027123931370528733,1.3159233811970825,0.0,0.0,0.0,0.0,0.0,0.4904762829178163,0.011131610612240302,1.608278769519035,0.0,0.0,0.0,1.9960271245740728
s08T3522,0.0,15.835552570657725,0.029146592394550874,0.38570481489167713,0.0,0.0,0.008120614945269743,0.0,0.0,0.0,0.0,0.0,0.0,0.3933408977164183,0.0,0.0,0.0,0.024716193566521775,0.0,0.030760372998895977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2806084378291534,0.0,0.0,0.011967593603878326,0.0,2.3684300355625494,0.0,0.03397975866955958,0.0,0.0,0.0035525286480727215
s09T3522,0.7845143964360397,0.6761740944450628,0.0,1.024839440429725,4.946120981583604,0.012895009768754807,3.536546413614119,0.0,0.030759219884786797,0.012967154934043676,0.12287775999818909,0.11117237434951513,0.0,0.0,0.5344197678389173,0.0015683647975148131,0.0,0.0,0.0,0.0,0.0,1.9974565716906316,0.107593966980382,0.0021481881814139764,0.37902615171714893,0.005036588840132581,0.0,0.0,0.0,0.04620080005676111,0.0,0.040752660917873725,0.019415362101902617,0.0,0.0,0.0,0.6307611112980229,0.36764076199111134,0.0,0.10887774420792475,0.0,0.23796798423076904
s10T3522,0.0,0.04560264320385178,0.0,2.728068400264339,10.279622544358219,0.01137808206147243,8.877195606732577,0.0,0.06323356967479431,0.03101406426491042,0.3376840375348975,0.0,0.0,0.013719326350221944,1.217057306294239,0.023877272678517854,0.0,0.0356436795878536,0.0,0.0,0.00919051639958148,2.1291758339769427,0.39176838419141813,0.02386771947570153,0.7918504410898827,0.019159224218480427,0.0,0.0,0.0,0.227373985690159,0.0,0.0,0.08981512877664141,0.0,0.0,0.0,0.11182028220298548,0.49406139698836404,0.0,1.644517340407356,0.0,0.5372200140096408
s11T3522,0.0,0.0,0.0807765445708475,1.1418151350296293,5.5200771285534485,0.007680631019430101,5.957420750926343,0.0,0.021992107139330547,0.011684668739228606,0.2531302200576026,0.0,0.011543942625248264,0.06697107653144892,0.317308148102845,0.02395083408146712,0.0,0.06953994662485534,0.0,0.0,0.0,0.4441461396544355,0.6743962594469894,0.06856734227390114,0.12216242069652965,0.018653755508580068,0.0,0.0,0.0,0.11989971912208346,0.0,0.0,0.021957592662869927,0.0,0.0,0.0,0.013883406232355405,0.30001768607240864,0.0,0.0,0.0,0.13631901420516265
s12T3522,0.0,0.059356512958509404,0.0,1.3376993787242493,4.891059873820939,0.006652281314505437,5.546466137906217,0.0,0.020758420794031344,0.19158238771157815,0.33591165490731256,0.0,0.0,0.04358513497371122,0.2267109177429397,0.13025812731021247,0.0,0.07672804867542986,0.0,0.0,0.0,0.18679928009798882,0.7754416390160418,0.11232169450208644,0.06386657800060364,0.012614838209982757,0.0,0.0,0.0,0.07683871738331256,0.0,0.0,0.011431186962472738,0.0,0.0,0.01571276859716557,0.004420151140036533,0.6933378690321569,0.0,0.004037228811560325,0.0,0.1518146626855098
s13T3522,1.047377761946452,0.0,0.09694471812916557,2.509789166880708,7.982291990586632,0.0,10.55220786673036,0.0,0.0,0.14788839736679388,0.41087745474346515,0.0,0.013249385650528028,0.0,0.9066081773598443,0.0,0.0,0.0,0.0,0.0,0.0,0.4495430994688543,2.254591450717873,0.13303212443590687,0.10237059579687884,0.0,0.0,0.0,0.0,0.17615611504698114,0.0,0.0,0.03709361210880202,0.0,0.0,0.0,0.0008399204043949906,1.0430915811390413,0.0,0.0,0.0,0.015075591190567806
s14T3522,0.0,0.1049638176789992,0.02336036505801727,2.0090313504189243,5.987439626667916,0.13087191165035789,9.234219440054822,0.0,0.0,0.43103864450644186,1.0857348142449115,0.0,0.0453283959738087,0.0,0.0,0.3057392876589259,0.0,0.42881661731718385,0.0,0.0,0.0,0.0,1.3407395158965263,0.7553610480599476,0.0,0.0813089860422466,0.0,0.0,0.0,0.24032563370822085,0.0,0.0,0.0,0.0,0.0,0.21053653767787103,0.0,2.3363537010461313,0.0,0.0,0.0,0.08234898180721775
s15T3522,0.0,0.3130944043676809,0.0,2.436337550318383,4.572127282158588,0.2732058772847234,11.291359857878309,0.0,0.0,0.7892613498140223,0.6152437564452166,0.0,0.09792532849448297,1.0310155809528052,0.0,1.4486156027835924,0.0,0.4846847564609965,0.0,0.0,0.0,0.0,4.364694578099676,0.6698163879371005,0.0,0.5367308409569477,0.514992625819152,0.0,0.0,1.6196919508362668,0.0,0.0,0.0,0.0,0.0,0.9628152374195624,0.0,4.574167524093087,0.0,0.0829241918150832,0.0,1.7120283464676864
s02M3622,0.0,0.00022541471305964625,0.0,0.0,0.0,0.11175802966957038,0.7782422481401571,0.0,0.0,0.10217453523554884,0.0,0.0,0.6641123715083168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10717028458446663,3.6153362135729457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09514977388590912,0.0,2.137940978198983,0.0,0.0,0.00042062434246872724,0.0,0.0,0.0
s03M3622,0.0,0.0,0.0,0.0,0.0,0.10204500420719165,0.9837305741372474,0.0,0.0,0.1429785318905519,0.0,0.0,0.7129878801384368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08501939986603164,3.4061763053416003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05364787730323174,0.0,2.706932690136544,0.0,0.0,0.0,0.19551531398112382,0.0,0.0
s04M3622,0.40026686037748604,0.10678303694735096,0.0,0.0,0.2695789391054141,0.550367958936977,1.5664906062796313,0.0,0.0,0.21471304962670562,0.05894810289141583,0.0,1.5122528187312854,0.0,0.004792774005505162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19688585356936172,0.0,0.30784502773817746,2.9367854789016925,0.0,0.0,1.627631233973333,0.0,0.0,0.0,0.0,0.08397234549996135,0.0,3.2565561789182214,0.0,1.1639428974492632,0.0,1.8055153406191613,0.0,0.20277296491036856
s05M3622,0.08807555627333225,0.02624044153074751,0.0,0.0,0.3781523074986142,0.5362271146791515,2.109227352208446,0.0,0.0,0.543418503918609,0.03993814525342369,0.0,1.6724367803464217,0.0,0.0,0.033678284785729325,0.0,0.0,0.0,0.0,0.0,0.0,0.3920985839612799,0.0,0.02732494819357433,2.336482277443151,0.0,0.0,0.819685882285922,0.0,0.0,0.0,0.0,0.10664058128209902,0.0,6.59178789884694,0.0,1.4905384288718166,0.0,0.6843252152497243,0.0,0.06932205429775348
s06M3622,0.0,0.0,0.0,0.0,0.0528280845156072,0.7660962225784814,0.5827745744098638,0.0,0.0,0.5075041885360916,0.09195678263141426,0.0,1.4600589811295999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6669943737857046,0.0,0.1899531874767102,1.2601879547220745,0.0,0.0,2.0999369322712784,0.0,0.0,0.0,0.0,0.09466186007045643,0.0,7.1326928311227755,0.010038888397761868,0.0,0.0,0.1690122614059039,0.0,0.05120111969786328
s07M3622,0.0,0.03521545655945528,0.0,0.11081444896902336,0.3020349554365883,0.0,2.0772169863619196,0.0,0.0,0.0,0.1786374830993036,0.0,4.10510474946774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014337725620203684,0.0,0.0,0.2681979592530465,5.539975159758783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00663413409339042,0.0,8.5019095303542,0.0,0.0,0.0,0.11587361259079568,0.0,0.0
s08M3622,0.0,12.61332670915091,0.0,1.0551741359819782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49319129586410504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008627973551976188,0.0,1.7415847534668452,0.0,0.055861990062410556,0.0,0.0,0.0
