,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58
s14M1722,0.6661382598549026,0.0,0.0,0.0,0.0,0.0005627650613976455,0.0,0.7051485651549837,0.0,0.10610735371448718,0.4238257934574144,0.0,0.5678395841039388,0.0,1.3101473093404978,0.0,0.35700123096964653,0.0,0.1903808968825345,0.0031822592580245932,3.222272289394052,0.0,0.1539536385055404,9.011762059690462,0.0,0.024997513272523232,0.0,2.2333701409023208,0.3774359076142103,0.3073487792249958,0.0,0.0,1.0917962398717813,0.0,0.0,0.0,0.2781337822052894,0.0,0.0,0.013237438994882814,0.0,0.0,0.0,0.0,0.0,0.008292279994593988,0.0,1.3606916625321814,0.0,2.7615184715521566,0.03297378489648511,0.0,0.03729426743613309,0.0,2.0284406348395843,0.8457114226546889,11.503640637656472,0.0,0.28821005062035465
s15M1722,0.0,0.0,0.0,0.0,0.0,0.05187814846670516,0.0,0.8698122361014047,0.12229771887389664,0.38982346418817077,1.5395831447422264,0.0,2.0222995428295927,0.0,0.0,0.5467029641216189,0.0,0.0067133846822451035,1.4235330009914997,0.00392031967013923,3.9777196716247794,0.0,0.0,10.16318306921888,1.700022409167326,0.04833416298529107,0.0,0.4476494092505326,0.0,0.6636358840438297,0.0,0.0,1.955025510349279,0.0,1.0517402506772862,1.8195591765966765,0.0,0.0,0.0,0.0,0.13021070639768412,0.0,0.0,0.0,0.0,0.0,0.0,0.95430448127959,0.0,1.2275593096944621,0.0,0.0,0.0,1.6396727843642682,6.3152262369251755,5.092435931896205,6.857268628735241,8.948066179163694,0.0
s01X1722,0.0,0.0,0.0,0.0,0.0,0.031522656896463816,0.0,0.036244883423843334,0.0,0.3139971852510518,0.0,0.008980061154512473,0.6160654782077504,0.0,0.3323802898754434,0.0,0.0,0.0,0.38281188742346,0.0,0.0,0.0,0.2853906627901914,1.1896665181840733,0.0,0.05570109132827562,0.0,0.0,0.0,2.4908447233433493,0.0028302952895895074,0.0,0.18221669710983923,0.0,1.6803787951494964,1.5213765518475801,0.0,0.14545973823173017,0.0,0.0,0.0016792049722235075,0.522277671908667,0.0,0.0,0.0,0.10656781913898794,0.0,0.0,0.0,0.0783080711059042,0.02582119151731509,0.0,0.0,0.0,6.752712861912787,0.0,0.343500382833826,11.685612697395047,0.0248173769569781
s02T1722,0.0,0.0,7.7084682381116965,0.04329991992251172,0.0,0.09312339797293016,0.0,0.16858239575099204,0.0,1.2956868584538355,0.030265018756500964,0.0,0.3000373435839186,0.0,0.15096980199615898,1.358453233028036,0.01138461654631081,0.5451218299818714,2.2249869406953153,0.0,0.3788312660351982,0.0,0.08202746175304709,0.9620979799549757,0.0,0.01947081859383507,0.0,0.0,0.0,2.492678197752929,0.015890721905392105,0.0,0.16515215350763512,0.0,3.7714724064218568,1.5450423452624753,0.6483273951622182,0.0,0.0,0.0,0.0,1.289675915289501,0.0,0.0,0.0,0.007387466567677678,0.0,0.2101908026442789,0.0,0.0,0.2023739116350787,0.0,0.0,0.0,5.368285292789382,0.0,0.4077459385846856,0.0,0.0
s03T1722,0.0,0.0,7.923091632630188,0.07387459229964485,0.0,0.07251674167168905,0.0,0.17037673340945908,0.0,0.8916598805608568,0.03946436647669925,0.0,0.5680766660399824,0.0,0.2575937118222883,0.0,0.04628891335795364,0.5880710839461669,2.9347521779843175,0.0,0.6626281407869304,0.0,0.0,1.2078456002713351,0.0,0.029295851961584216,0.07671605309465461,0.0,0.956409972267526,4.123758544272827,0.022635351102411425,0.0,0.3147312949973318,0.0,4.209083720096488,1.3012682402980507,0.004105884926953031,0.0,0.0,0.0,0.0,1.9340291160911327,0.0,0.0,0.0,0.06845690195903491,2.42539570501872,0.036757849710765914,0.0,0.0,0.12524522695767734,0.0,0.0,0.0,5.719009059540097,0.0,0.13571471767569215,0.0,0.05189328995336625
s04T1722,0.0,0.0,12.365906977494884,0.110867832886516,0.0,0.23645518375434815,0.0,0.12027115911439389,0.0,3.0862169504944608,0.15659133025120633,0.0,0.38652007364516805,0.12475887005160183,0.0,5.121221549592135,0.0,1.6364053116338202,3.532057359551878,0.0,0.944312947078056,0.0,0.06330072907666406,2.0861662409216404,0.0,0.0,0.0,0.0,0.7116760908419432,0.031138828803721826,0.0,0.0,0.0,0.0,3.8704889004294736,0.6719855097807803,0.0,0.0,0.0,0.0,0.0,0.01072083448033036,0.06128946616518007,0.0,0.0,0.0,0.9212885329839456,0.0,0.0,0.0,0.23552967881230494,0.0,0.0,0.0,6.7099791497229555,0.0,0.25217449801327985,0.0,1.214418536693032
s05T1722,0.0,0.0,17.66853993013834,0.3306378346453917,0.017011031922652176,0.09780839528566306,0.0,0.15518813244586482,0.0,2.9348587949264435,0.18817992359533559,0.0,1.0915651624584906,0.09133572822679713,0.0,9.815205891759252,0.0,2.2546631904127334,4.389236025889064,0.0,1.0084282647135832,0.0,0.07882322582407077,2.0536242362437616,0.0,0.0,0.0,0.0,0.8327354159326025,1.1225483350375587,0.0,0.0,0.0041214598647790635,0.0,6.563836668101863,0.8149425864759579,0.0,0.0,0.0,0.0,0.0,0.06983560133394957,0.08686621207793643,0.0,0.0,0.0,3.12982443186846,0.0,0.0,0.014808450823353875,0.2334944807755956,0.0,0.0,0.0,13.35535514288283,0.0,0.5657253875787994,0.0,1.7362407037625989
s06T1722,0.0,0.0,5.665621728081376,0.05755824715525161,0.0,0.06377680246736313,0.0,0.0795146671433527,0.0,1.6897538433177444,0.06215399698287562,0.0,0.008155571480367592,0.0,0.0,2.0775839721829525,0.0,0.6248536100086525,1.4239719905981278,0.0,0.2896100848021125,0.0,0.0,1.176253355838953,0.0,0.0,0.0,0.0,0.3564215216935513,0.0,0.0,0.0,0.0,0.0,1.4799969722505777,0.2598664054187981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4900397800241705,0.0,0.10829783360155931,0.0,0.11453080419475455,0.0,0.0,0.0,4.335939151633155,0.0,0.2260269285824135,0.0,2.034516074639655
s07T1722,0.0,0.0,0.0,0.2611874149293967,0.0,0.0,0.0,0.3343191351465725,0.0,0.12412861229458062,0.11994285109080147,0.0,1.1918879134114122,0.0,0.42618142603308906,0.0,0.0,0.0,0.18365043161168057,0.0,0.8128882993848346,0.0,0.23786282322748223,2.320183917367675,0.0,0.012929668953590759,0.0,0.0,0.0,5.165483672703927,0.015615279269999413,0.0,0.5850379451894392,0.0,0.5836695078279243,0.8045246020670178,0.0,0.32171649800559116,0.0,0.0,0.0,2.9506300342124505,0.0,0.0,0.0,0.07578977743495599,0.0,0.0,0.05191101463270953,0.0,0.038255934201975365,0.0,0.06568153492886163,0.0,11.615411213577572,0.0,1.1586293601405842,6.568080271375419,1.9486641488152054
s08T1722,0.0,2.0203530525588174,0.0,4.814263213754787,0.046611472087817546,0.0,0.0,0.0,0.0,0.0,0.0,18.205431017213986,0.0,0.0,0.0,0.0,1.4984420464305348,0.0,0.0,0.0019977566315278164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.745368389218736,0.0,0.6859593556479154,0.0,1.9247456623525296,0.0,0.0,0.0,0.0,0.0,0.1563324654084057,0.7301789857502723,0.0,4.869740222310606,0.03495367009085568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9331121887232476,0.0,0.0,0.4023475279631451,0.0,0.0,0.0,0.0,0.02310570430183132
s09T1722,0.0,1.4442535262355543,0.0,4.047454810640163,0.013721953548461134,0.0,0.0,0.0,0.0,0.0,0.0,7.882676740599682,0.0,0.0,0.0,0.0,1.0270115126119055,0.0,0.0,0.0,0.6384207461538169,0.0,0.0,0.029756588187672937,0.01645514052020217,0.0,0.0,13.743281302480039,0.0,0.6388980702134108,0.0,1.7898314809872273,0.009728303450103913,0.0,0.0,0.0,0.0,0.0,0.20422030963899201,0.0,1.7781494226999304,0.07292304473163892,0.2901452193253321,0.0,0.0,0.0,0.0,6.5598703185679925,0.0,0.0,2.8561338262336116,0.0,0.0,0.0,0.0,0.0,2.1539978756970037,0.0,1.8412076884916213
s10T1722,0.0,0.09355566577356053,0.0,0.0,0.0,0.0,0.0,0.22749514899581863,0.9365321290721927,0.1713794279848383,0.09159332051938605,0.9446651925510788,0.0,0.0,0.0,0.0,0.46904203212010787,0.0,0.0,0.0,4.486168796479711,0.0,0.0,1.7901796101420413,0.27485613850786433,0.0,0.0,11.64191460499292,0.23793788430854387,2.1413372932048205,0.0,1.2405628375326017,0.9314645672231623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3136473169231811,0.0,0.0,0.0,0.06588514901924995,0.0,8.75429090648135,0.0,0.5353965866594124,0.0,0.0,0.0,0.0,0.0,0.005246845460272818,18.643179066624086,0.0,1.8190280724838854
