,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74
s12T1622,0.0,0.288315985573903,0.0,0.08646080643227244,0.0,0.0,0.0,0.0,1.781041287955893,0.06862025961853313,0.1334328775168099,0.980237659614703,0.0,0.0,0.0,0.0,2.4646822118198988,0.0,0.0,0.0,2.229574670543621,0.0,0.0,7.817049619763356,0.0,0.0,0.0,0.1924294051033911,0.11227117197891734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06106507492278507,0.0,0.07144958335034965,0.0,0.21074462965922205,0.0,0.0,0.20477485926941508,0.0,0.0,0.0,1.500424113337972,0.0,1.7355376524682362,0.04113487974873889,0.0,0.0,0.06321205382336426,0.30815363114493255,0.0,0.0,1.6128227790584202,0.0,0.0,0.0,0.0,0.0,0.027562603593797613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.293204037244335,0.0,0.0
s13T1622,0.0,0.0,0.0,0.0,0.0,0.0,0.0069881157007596105,0.0,3.443720971882013,0.0,0.10871983361795039,1.0130371640539524,0.003742852402104459,0.0,0.0,0.0,1.4087587718207681,0.0,0.0,0.0,1.0473819325234353,0.001129520963713295,0.0,7.160828233174421,1.5945036482188981,0.0,0.0,0.96709262341518,0.004913281080718977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4297792072570827,0.0,0.1232924415669031,0.0,0.16702765087219737,0.0,0.0,0.1545503617782943,0.0,0.0,0.0,1.5128934514811603,0.0,1.116383699378536,0.5110554370327454,0.0,0.0,0.5760910865850685,0.20505974801065208,0.0,0.0,9.1798878522286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3447901850900581,0.0,0.0
s14T1622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0877459006537418,0.7086708138503839,0.6045005769631406,0.0,0.10243524265423469,0.0,0.0,0.10205486464111299,2.478494999712935,0.0,0.30927996470873625,0.0,2.8413019901103747,0.0,0.0,10.851567025683055,2.452798766835028,0.007369138224396319,0.18032097875014266,1.8524794908132742,0.45894923306366714,0.0,0.0,0.0,0.18917836332987165,0.0,0.0,0.2786648150827208,0.663729577278571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7169680118571944,0.0,2.2928010828050884,0.21227687797301759,0.019729639970962165,0.0,1.3174405904787654,0.2551837509621646,0.0,0.0,11.569326596677287,0.0,0.0,0.0,0.0,0.16295623611334212,3.3947491151046583,0.0,0.0,0.11750129098957611,0.0,0.0,0.0,0.0,0.0,0.3751093217596754,0.0,0.1016231991902816
s15T1622,0.0,0.0,3.2805928241235165,0.0,0.0,0.0,0.0,0.0,0.4252695433069289,1.7995111838768199,0.7243795942232945,0.0,0.45101495090313576,0.13540787063193807,0.0,0.7619727043203879,0.3345396392814973,0.0,1.7771992993903099,0.0,1.8905032223662817,0.0,0.0,5.950545168824807,0.7870078414864778,0.005978351968360518,0.5929062343179674,0.9201480693120494,0.0,0.2504930517134944,0.0,0.0,0.13508785213158792,0.0,1.4030745166860101,2.743868991240273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8342920376668997,0.0,1.110566403420789,0.2162565156987491,0.16186368440531584,0.0,1.474885255038527,0.0,0.07556818760320701,0.0,7.213838273458302,0.0,0.0,0.0,0.0,0.41641879791358305,0.0,0.0,0.0,3.661240953299368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
s02M1722,0.0,0.0,7.527543385680065,0.0,0.0,0.0,0.0,0.0,0.010850780750027315,2.8176987857844225,0.0,0.07111436422401039,0.893313316391914,0.0,0.0,1.6485899245902795,0.0,0.7108706004361094,5.8194505510733405,0.0,0.12275122859765052,0.0,0.0,0.6526085908786217,0.0,0.0,0.0,0.14007055594362788,0.36463703031241684,0.10424493433205385,0.0,0.001667942296300243,0.0,0.0,0.6215593329029223,4.2429284515339605,0.28864718306478115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4451075250140027,0.0,0.0,0.08698033876789908,0.0022028134217985974,0.0,0.0,0.144516565333863,0.0,0.931319758663647,0.0,0.0,0.0,0.0,0.0,0.0,0.2646355216952416,0.19024674692574736,0.0,0.0,1.992211718490969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33217835323917894
s03M1722,0.0,0.0,7.587714138758514,0.0,0.0,0.0,0.0,0.0,0.0,3.65561729420598,0.013210205328991163,0.0,0.9636765100384942,0.19285810357940245,0.0,2.9386285804611028,0.0,0.0,5.961569097014663,0.0,0.29132641278069266,0.0,0.0,0.9653251987602139,0.0,0.0,0.0,0.20296449937804212,0.14264308576366438,0.15305977708831872,0.0,0.0,0.0,0.0,0.4264901047421133,5.6705805112622025,0.0,0.0,0.0,0.06278848670943478,0.0,0.0,0.0,0.0,0.0,0.0,0.7548375183700113,0.0,0.012087705085486653,0.16757170667802454,0.0,0.0,0.0,0.04186652196518145,0.0,1.0221764510461697,0.0,0.0,0.0,0.0,0.0,0.0,0.22928823840132814,0.0,0.0,0.0,2.353180272502805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.002463024166763
s04M1722,0.0,0.0,6.791325634952629,0.0,0.0,0.0,0.0,0.0,0.0,1.5696363024145497,0.05624774873520656,0.0,0.5612436900448824,0.0,0.0,2.7007367644843017,0.0,0.7249182002765768,2.7530883890862663,0.0,0.08866271195297941,0.0,0.0,1.1838561098954494,0.0568622936841314,0.0,0.0,0.26409541525037794,0.0,0.06469901728859438,0.0,0.0,0.0,0.0,0.8550205003704735,4.077238229732328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7133581631869811,0.018108187166494243,0.006132230321017419,0.2392731903673875,0.019866546297229233,0.0,0.0,0.08563159208305338,0.0,0.5560630789996823,0.0,0.0,0.0,0.0,0.0,0.0,0.10457924121989219,0.0,0.0,0.0,2.264661708086117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7761256001400121
s05M1722,0.0,0.0,11.5829621366671,0.0,0.0,0.0,0.0,0.0,0.0,1.4156081995415257,0.003170278685351142,0.0,1.1161393905050694,0.15072271043128385,0.0,1.692756980758471,0.1338838217379731,0.2451412947962864,6.384542772031596,0.0,0.06354853450361958,0.0,0.0,2.010492300178467,0.0,0.0,0.0,0.2289574519809019,0.0,0.0,0.0,0.0,0.0,0.0,1.3196118957660903,5.450174068498328,0.0,0.0,0.0,0.1780831255265525,0.0,0.0,0.0,0.0,0.0,0.0,1.4200814034964948,0.0,0.03660770862644217,0.4049946757134922,0.05824623505800623,0.0,0.0,0.0,0.0,0.8294498369054257,0.0,0.0,0.0,0.0,0.0,0.0,0.009506772180042615,0.0,0.0,0.0,4.180433324142166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.62065659089898
s06M1722,0.0,0.0,3.937704666142992,0.0,0.0,0.0,0.0,0.0,0.0,0.6736545460432423,0.023878732012988024,0.0,0.5804408675229954,0.1470805766661311,0.0,1.0351832794345186,0.18969747265172762,0.5163444874827589,1.802734269527451,0.0,0.06485536826981528,0.0,0.0,0.7097369873861885,0.0,0.0,0.0,0.06600022091628735,0.0,0.07613340898838995,0.0,0.00047683443850086787,0.0,0.0,0.761591673946441,3.252179245237764,0.0,0.0,0.0,0.5109513959503291,0.0,0.0,0.0,0.0,0.0,0.0,0.7175527968890999,0.0,0.4482023324480155,0.1840194354505652,0.015380227994469099,0.0,0.0,0.0,0.0,0.24418941748711692,0.0,0.0,0.0,0.0,0.0,0.0,0.22110141233591546,0.0,0.0,0.0,2.4188711668718113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.440107095463729
s07M1722,0.0,0.0,2.2171237023024983,0.0,0.0,0.0,0.0,0.0,0.0,1.1285073569882167,0.17782931338115496,0.0,0.7126163667281459,1.268788738178421,0.0,0.0,0.21413881447927507,0.22859487216696728,2.9389967619719104,0.0,0.15031052686554816,0.0,0.0,2.1608583728834416,0.619022595464407,6.642228089916082e-05,0.3727983007104932,0.7002306632405206,0.0,1.2165176805903601,0.0,0.0,0.043389479164605886,0.0,4.690110195484722,6.021634936728644,0.0,0.0,0.0,0.0,0.0,0.4114663909208727,0.0,0.0,0.0,0.0,0.0,0.08314843594837466,0.5920383811795186,0.43527250493359004,0.079979175022853,0.8826845109921808,0.0,0.4606523239852333,0.0,0.7697199843995711,0.013899979498359825,1.949009343548036,0.0,0.0,0.0,0.0,1.2261392413861818,0.0,0.0,0.0,6.232726200784846,0.0,0.0,0.0,0.0,0.0,0.16092239607176695,0.0,4.289485627718191
s08M1722,0.0,5.601221813368525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043749656887324545,0.0,0.36696982460088795,0.0,0.0,0.04455438291278369,0.25880866812012887,0.0,0.0,0.0,0.004904629881334125,0.0,0.1122749668284334,0.0,0.0,0.0,0.0,0.0,0.17387198259323966,0.0,0.50550582848687,0.0,0.0,0.0,0.0,0.0,0.005787573079820017,1.2805569341929595,0.0,4.7736356836690215,0.04747519577385323,0.25512056144176404,0.1403528929901492,0.0059895230803557915,0.0,0.0,0.0,0.019642403544286213,0.0,2.159052545488547,0.0,0.0,0.40307451458052945,0.0,0.0,0.0,0.0,0.0,3.9010650945993546,0.0,0.013996178371378882,0.0,1.7197956514557942,0.0,0.0,0.0,0.0,0.15908738298650313,0.0,0.4481116782542268,0.0,10.658499082216446,0.0,0.36028579771758573
s09M1722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05677878960918431,0.004065563269761016,0.010070944402226495,2.960473809492236,0.0,0.18870336829827572,0.0,0.0,1.3204778489884206,0.06564306921089284,0.0,0.0,0.8280262535734472,8.95441205690381e-05,0.0,2.0987319912322944,0.010129246325895657,0.0,0.0,0.0339328213128818,0.0956284815724127,0.09352737038342705,0.0,0.08535708932129028,0.0,0.0,0.0,0.0,0.023452860933955908,0.0,0.012882829922990953,0.0,0.6017085438398379,0.0,0.40421521509580827,0.0,0.001097972240354966,0.0,0.0,0.4451413325492967,0.03847605241675006,0.6470813705242253,0.0,0.0,0.0,0.0,0.037044029662522876,0.0,0.0,0.2461109224914754,0.0,0.5682773185103717,0.0024720712377217665,0.0,0.0,0.32508389910529295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7034302550827733,0.2660446800832506,0.9824356605702044
s10M1722,0.0,0.12758727891072208,0.0,0.004680934926344914,0.0,0.0,0.0,0.0,0.23361688033711592,0.0,0.03817540286922379,4.9788245000839035,0.0404886311013002,0.2403404656274029,0.0,0.0,2.83403813642376,0.4507403087710877,0.0,0.004953481931223257,0.9366810209805532,0.004096617795820818,0.0,5.8812224498219186,1.1622229945933802,0.0,0.0,0.6874636750628351,0.53170906932556,0.10563942855368248,0.0,0.15298311406826332,0.09711396501293211,0.0,0.5385084912547401,0.0,0.5741017387922077,0.0,0.07623698227488958,0.0,0.5612070086847725,0.0,2.5323918795408638,0.017343622777766455,0.0,0.0,0.07888034523789487,1.3867519942357651,0.0,1.4778789787296187,0.2935225283594932,0.0,0.0,0.13279376749571853,0.22365889835555777,0.0,0.0,1.4865487157967188,0.0,0.47318389439078506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27994414282074737,0.0,0.0,0.0,1.0470408054226477,0.4273501619052487,0.0
s11M1722,1.4372676832902882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.063154921254332,0.0,0.4239291012344653,0.0,0.0,2.5806698380115627,0.0,0.0,0.0,2.037514972594009,0.0,0.0,4.304230173847672,0.0,0.0,0.0,0.0,0.05829283788588653,0.4734971882887746,0.0,0.12102627387038246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8121470217451289,0.021567033711533352,4.024904005852932,0.3226592994592729,0.0,0.004346124957991545,0.0,0.4181794613850408,0.17729635107327024,1.924859590797025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3020534887759379,0.0,0.0,0.0,0.0,0.0,0.0,0.8395267306442966,0.0,0.8105558570374648,0.0,0.0,0.0,2.948016821789936,0.6607681304135763,2.594705364979981
s12M1722,8.42644615831346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008218060665207068,0.023063476198667273,6.664654943818181,0.0,0.36295000373800657,0.0,0.0,5.528054668428915,0.0,0.0,0.0,2.3625656321629465,0.0,0.0,4.838485636094808,0.0,0.005974724605899248,0.0,0.0,0.0,0.24954954458735384,0.0,0.0,0.06836429828013989,0.0,0.0,0.0,0.0,0.0,0.03252658767121128,0.0,0.9069117898520563,0.0,2.2425670664677626,1.2793374515141396,0.0,0.0,0.0,0.3070019356685149,0.0,1.9899975682776283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6887525446295539,0.0,0.0,0.13037990802526728,0.0,0.0,0.0,2.8503056929414,0.0,3.357891150071091,0.0,0.0,0.0,1.6194458574308794,0.0,0.45446853259349457
s13M1722,5.712050448012219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021783674315770322,0.016846407083988307,11.037740593923157,0.0,0.7517668397681255,0.0,0.0,6.37339397433186,0.40308171388937936,0.0,0.0,2.7891671056825644,0.0,0.0,5.879556338568107,0.0,0.0,0.0,0.0,0.0,0.8754522768736047,0.0,0.0,0.5905400081457031,0.0,0.0,0.0,0.0,0.0,0.010087038489004973,0.0,1.2048993164389628,0.0,5.264588064900233,1.1548101932553012,0.0,0.0,0.0,0.4974599005751104,0.0,2.0747910136020575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8564872721502736,0.0,0.0,0.0,0.0,0.0,0.0,2.135836297116505,0.0,2.7655086890492595,0.0,0.0,0.0,0.7319238276350759,0.0,0.0
s14M1722,7.82291505228922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5302415297959218,2.7729588953780664,0.0,0.035924965397819114,0.0,0.0,5.440473620845219,0.0,0.21482905298545094,0.0,2.9202180700392915,0.0,0.25347873874749205,7.625123573871992,0.0,0.02984202011119206,0.0,0.8328986755855886,0.0,0.0,0.0,0.0,1.058250853483356,0.0,0.06580165364278111,0.0,0.0,0.0,0.0,0.03381351986534431,0.1596319290945097,0.0,1.9566807858581465,0.5420623333959683,0.0,0.0,0.0,0.5636710308829463,0.0,3.0041767437411684,0.001181200975036716,0.0,0.0,0.0,0.0,0.014195159005203515,0.0,0.0,0.0,0.0,0.0,0.0,0.6233128174996317,1.3590760680017038,0.0,0.0,4.388021941073794,0.0,1.6877450823403457,0.0,0.0,0.0,0.4705917841598477,0.0,0.559938752048491
s15M1722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4665339231558265,1.726360954289624,0.5903571879950046,0.46427958974645345,0.2058867637454716,0.0,0.40026492143535547,2.7059657594070092,0.38256735406342174,1.4262681435828903,0.0,3.5511367815091246,0.0,0.07445058886854558,8.470829795068076,2.3347496024716516,0.05633402395259444,0.02285866456678763,3.903909705388827,0.0,0.5700238644862664,0.0,0.0,1.866970657060203,0.0,1.6663182971485089,3.1772843269423916,0.0,0.0,0.0,0.008918062804307302,0.04017401559841883,0.0,0.0,0.0,0.0,0.0,0.0,0.9488824846248658,0.0,1.9513355860899675,0.051249835546281174,0.0,0.0,0.7783822416879669,0.0,0.07267699871666122,0.0,7.04175912206129,0.2171335524969022,0.0,0.0,0.0,2.412363224784117,0.0,0.0,0.0,7.074883383743421,0.0,0.0,0.0,0.0,0.0,0.07109549148787024,0.0,0.0
s01X1722,1.9058648644182206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35153929281133256,0.003917866904854899,0.0,0.23273821688929397,1.9793572144850857,0.0,0.0,0.0,0.48009000638733274,0.518572415772731,0.0,0.0,0.0,0.12312868632710888,0.40392137617822244,0.0,0.020248098466001327,0.0,0.030997810455455205,0.0,1.7335510691078735,0.0,0.0,0.04170989822061534,0.0,3.382538114792523,1.208010750854963,0.0,0.003970606264703188,0.0,0.5310650365959542,0.0,0.33953391955485496,0.0,0.08199425639239412,0.0,0.050889698827457544,0.0,0.0,0.0,0.14780482852851823,0.08453034710735687,0.6260544041282328,0.001238795856747124,0.0,0.0,0.11356302842237621,0.11002498808162861,0.0,0.0,0.0,0.0,0.0,0.7466081403799976,0.0,0.0,0.0,5.341360901690216,0.0,0.05026927417296334,1.0070548032818984,0.0,0.0,0.12907301587292874,0.0,0.0
s02T1722,0.0,0.3844718665172867,12.028888148177977,0.0,0.0,0.0,0.0,0.0,0.0,0.6841655429730911,0.04639538726279184,0.2457327866683315,1.58723391854748,2.517576022918647,0.0,1.2081231033180433,0.0,9.908707619817182,1.9217008952764503,0.0,0.35082341860945254,0.003133113203720864,0.0,0.6753938434952238,0.0,0.0,0.09945685763030766,0.0,0.06904888704078574,1.2572469377949456,0.0,0.0,0.15162639773584624,0.0,0.8559350133219231,1.9103133145837992,0.6760181033311511,0.0,0.0,1.1803170827037948,0.0,0.34857775277509856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07518888967973084,0.21391887927953077,0.0,0.019294812702722954,0.0,0.0,0.25769317172880707,0.0,0.0,0.0,0.0,0.0,0.0,0.3617927370899903,0.38980709949306064,0.0,0.0,3.9228421797565463,0.0,0.0,0.0,0.0,0.0,0.4068968500457999,0.0,0.0
s03T1722,0.0,0.0,11.126696889632408,0.0,0.0,0.0,0.0,0.05340828199808733,0.0,0.16783952453535858,0.07099623974223526,0.0,1.9021206993722926,3.785466627643519,0.0,0.0,0.0,9.235947304530269,2.3932165311314133,0.0,0.6054429917701211,0.008808014788126253,0.0,0.8072019649753897,0.0,0.0,0.38770421633502916,0.0,1.0023231856911372,1.9551150722771726,0.0,0.0,0.25177433604873195,0.0,0.7002772758016103,1.26719531506148,0.03627573000027954,0.0,0.0,1.3289127647550976,0.0,0.9331833193121895,0.0,0.0009237521913035561,0.0,0.05745573971146202,1.5759918172808116,0.0,0.0,0.059984620919312295,0.18653281604816818,0.0,0.0,0.0,0.4334914519536038,0.2328696669954974,0.0,0.0,0.0,0.0,0.0,0.0,0.643432300246746,0.0,0.0,0.0,4.007803539311389,0.0,0.0,0.0,0.0,0.0,0.4691737736692128,0.0,0.0769304020645084
