,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52
s12T1622,0.0,3.374505027072666,24.821143660977018,0.0,0.0,0.0,0.0,0.9406572450036969,2.229912556757512,0.06704306187392349,0.0616431127425519,0.11209465013751913,0.0,0.0,0.7743296859665794,0.0,1.5014471257181232,0.4954325519674597,0.0,0.0,2.621121881313809,0.018115292778888077,0.0,1.051358629665847,0.5655459953872738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10306201252766213,0.0,0.3875408759570696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8973737858488975,0.033116873796555334,0.0,0.0
s13T1622,0.0,2.9093662229420154,22.50819715643537,0.0,0.0,0.0,0.001433332996231647,1.00681113649692,3.72523347307648,0.07248807159412604,0.06055701280775464,0.0,0.0,0.0,0.6554799253387017,0.0,0.6028009804007434,1.9568055565609215,0.0,0.0,1.1268216059878016,0.01414927062906982,0.0,1.3635151675100825,2.43174995700858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10739138880583012,0.0,0.19508368788615119,0.0,0.3264464203468187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.059441579673709,0.412425559719965,0.0,0.0
s14T1622,0.0,1.9523721642526535,36.511714314014526,0.0,0.0,0.0,0.0,0.9004426159871074,2.7251486486172802,0.7772250191294728,0.5146523079384256,0.0,0.0,0.0,0.0,0.0,1.2892966611996468,3.5152709810502434,0.2045463933206027,0.0,3.206874673043398,0.0026228687440751674,0.0,2.2257672646756137,3.520711134355867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3459641975625455,0.0,0.0,0.0,1.2702169405331938,0.0,0.0,0.0,0.06582635846708351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6099281532236183,0.2906553048955815,0.0,0.0
s15T1622,0.0,0.0,27.527137883088425,0.0,0.0,0.023832516864546172,0.0,0.5365559211690079,0.7142467242250766,1.8957518243742926,0.6918631941792998,0.0,0.17887815600181556,0.0,0.0,0.8597049323429437,0.011063111792567252,1.4634533932269198,1.906775001554625,0.0,2.1967208591047136,0.0,0.0,1.468146322300388,1.1361890524542184,0.0,0.29950793945991644,0.0,0.0,0.13133850692705906,0.0,0.0,0.31422490164868555,0.0,1.635960228498266,1.0214533363372256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5038887543982814,0.0,0.0,1.2265111028683777,0.1669244312563435,0.0,0.0
s02M1722,0.0,0.13864552919842993,6.064115656496501,0.0,0.0,0.584264163209065,0.0,0.0,0.02611321217094032,2.7490529394566288,0.01913656382659188,0.0,0.2420662549103363,0.0,0.0,1.879411553305875,0.0,0.0,5.719433671793279,0.0,0.18557212300669618,0.0,0.0,0.012066705947856263,0.0,0.0,0.5358501679938733,0.0,0.7928754800372485,0.0,0.0,0.0,0.0,0.0,1.4696939457555627,1.4927310642787273,0.2615098026673902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008633259748291808,2.577119160731908,2.0175335967792285e-05,0.0,0.12385835096340281,0.0,0.03620532994720747,0.0
s03M1722,0.0,0.0,7.759266904347449,0.0,0.0,0.6408116484975518,0.0,0.0,0.0163011478997648,3.453364890563335,0.07208618522785268,0.0,0.2352592554883287,0.0,0.0,3.104606478597012,0.0,0.14966321301058916,5.815911821172093,0.0,0.38589591106796495,0.0,0.0,0.0,0.0,0.0,0.22625448885774066,0.0,0.5851141447581277,0.023074513316333665,0.0,0.0,0.0,0.0,1.4313318921775096,2.2007742881668433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011764218928385476,2.7504118319491893,0.0,0.17354352773945297,0.2214135459956786,0.0,0.6239379365583844,0.0
s04M1722,0.0,0.0,8.306741892033026,0.0,0.0,0.3567419519028542,0.0,0.038172207393970224,0.03033276851639929,1.6138985192046156,0.0985542795194659,0.0,0.09941583632188582,0.0,0.0,2.754719871728422,0.0,0.33342105555769136,2.6409799925865665,0.0,0.16056151513172398,0.0,0.0,0.01817721310659177,0.0,0.0,0.13509931345126372,0.0,0.3414839386671259,0.0,0.0,0.0,0.0,0.0,1.27531785103398,1.5318664725841868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.416582027993739,0.0,0.1783241813064755,0.30514145951109156,0.0,0.5125437325992237,0.0
s05M1722,0.0,0.0,14.984937166049614,0.0,0.010564895925633882,0.5129008405945175,0.0,0.0,0.0,1.7765884863332204,0.07360909784684552,0.0,0.13074848702854727,0.0,0.0,2.0007187378573628,0.3209599407082231,0.08551753348791398,6.341727882437838,0.0,0.08734360467592209,0.0,0.0,0.0,0.0,0.0,0.08860173639569238,0.0,0.32909430455730726,0.0,0.0,0.0,0.0,0.0,2.280258832697961,2.141605901885657,0.0,0.0,0.0,0.0,0.00696952627705927,0.0,0.0,0.0,0.0,0.008048476876265786,4.426484572314642,0.0,0.42425208816469895,0.5369111755448865,0.004709441240052248,6.090662950018312,0.0
s06M1722,0.0,0.0,7.142897366043168,0.0,0.01045682190141554,0.1512772995229467,0.0,0.0,0.0,0.7128386166243753,0.08208969757488467,0.0,0.2938719038112758,0.0,0.0,1.1686617634310397,0.32506922354585494,0.0,1.8740470251212733,0.0,0.049161224890392555,0.0,0.0,0.0,0.0,0.007143668457345227,0.0,0.0,0.3389690566874213,0.06748408479005942,0.0,0.0014777273307645038,0.0,0.0,1.3389717464029811,1.594698171259882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012983109054308788,1.6809598568272115,0.0,0.7055652406234307,0.2553182812610867,0.0,4.071391156753574,0.0
s07M1722,0.0,0.0,20.210328109119715,0.0,0.0,0.51588432522502,0.0,0.07481236610609952,0.0,1.0164978662016992,0.2615362489275679,0.0,1.0874177892136903,0.030879180683047826,0.0,0.19636722210924554,0.47828510694088583,0.6190865567684645,3.4217516805592947,0.0,0.26494311977228346,0.0,0.0,0.1423078565656267,0.44459486173528345,0.03047048485725541,1.2034127715914293,0.0,0.9040083346810149,1.8250340370144462,0.0,0.0,0.11851618688660742,0.0,4.055385329010415,2.5812858410202097,0.0,0.0,0.0,0.0,0.009294980530763377,0.6387823463854432,0.0,0.0,0.0,0.020706381237571177,0.0,0.0,0.6691413247523016,0.5675762112950352,0.0,4.035272693310811,0.0
s08M1722,0.0,1.6116482206203429,0.0,2.2146388474505665,0.00215837411491431,0.0,0.0,0.0,0.0,0.0,0.0,11.359322051528673,0.0,0.13518720054487635,0.10466866464986355,0.0,0.06480467163473767,0.0,0.0,0.0030548747968552593,0.0,0.0010953332601791545,0.0,0.2800901679148562,0.0,0.0,0.0,0.691686561256304,0.02625333832514395,0.35939802353573314,0.0,0.4989004017042234,0.0,0.0,0.0,0.0,0.07208228602278095,0.047635715597121264,1.3893605672501144,0.0,5.977249257337392,0.0,1.2063952836222016,0.0,0.0,0.0,0.0,0.0,0.017658124416836157,0.0,2.9889240557074275,0.28381173827339307,0.0
s09M1722,0.0,5.659390926910139,6.393793225577752,0.19085040377535556,0.0,0.0,0.0,0.23124295446522822,0.19361037912496293,0.0,0.0,1.7663983501458147,0.0,0.0,0.0,0.0,1.058131445585659,0.09610445738664111,0.0,0.0,0.9888282557733284,0.0017035362545095617,0.0,0.22220485066018647,0.24791300577565567,0.0,0.0,0.0,0.0,0.09673955771207966,0.0,0.08398416829004185,0.0,0.0,0.0,0.0,0.0,0.0,0.026704128923690604,0.0,0.7728410872428046,0.0,0.10977740414662399,0.0,0.0,0.0,0.0,0.07647189205079288,0.035354220636369435,0.7673505999194427,0.0,0.7689004596140997,0.0
s10M1722,0.0,9.511357544727415,17.862867225226665,0.0,0.0,0.0,0.0,0.821985198153964,0.6362588564954232,0.0,0.0,1.7000211809091437,0.0,0.0,0.0,0.0,2.0819012169891575,1.4226038714582028,0.0,0.0,1.0597772866913164,0.016369800866495234,0.0,0.9029088069421565,1.7911372023111336,0.0,0.0,0.0,0.0,0.0,0.0,0.16139185088915164,0.2114356024326465,0.0,0.08304838202343151,0.0,0.13668162793214553,0.0,0.14762740318359446,0.0,0.7367682508348082,0.0,1.9898068111280418,0.0,0.0,0.0,0.0,0.03561475981562235,0.0,1.7343284967196688,0.22361983176995034,0.0,0.0
s11M1722,0.0,21.177293687172142,15.813701946158652,0.07211422376210427,0.0,0.0,0.0,0.12017629955931121,0.033283517324265974,0.013427403797924497,0.0,4.200169824440147,0.0,0.0,0.6701417112864047,0.0,2.143800157921668,0.0,0.0,0.0,2.592302322272907,0.0011596976365099325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3413590097328136,0.0,0.1169629549834208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0222971022031484,0.0,2.251749331054115,0.0,0.0,0.0,0.0,0.3342633347188614,0.17991508969216183,2.4627158247363603,0.0,2.1234158402059244,0.0
s12M1722,0.0,12.53860269537458,21.421766396004223,0.0,0.0,0.0,0.0,0.35853250550226484,0.0,0.12019190274907227,0.0,2.5165822861310536,0.0,0.0,3.856075582498428,0.0,5.063446460352321,0.0,0.0,0.0,2.888719445543976,0.020599234136088166,0.0,0.2719297014353997,0.0,0.0,0.0,0.0,0.0,0.3591941498656807,0.0,0.0,0.1433685069381259,0.0,0.0,0.0,0.0,0.0,0.024124232448792873,0.0,1.1374994202570563,0.0,1.1574402968355515,0.0,0.0,0.0,0.0,0.0,0.0,2.4155927462123477,0.0,0.0,0.18170050306947072
s13M1722,0.0,19.96551946101868,23.075937682687165,0.0,0.0,0.0,0.0,0.4062839895052261,0.0,0.10891535848531424,0.0,3.1306290386094866,0.0,0.0,3.3486728305396953,0.0,5.7672864007530915,0.0,0.0,0.0,3.4169745909317335,0.018807342381391395,0.0,0.25552733136735667,0.0,0.0,0.0,0.0,0.0,0.7696778286484613,0.0,0.0,0.7364486392917949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4906162418443984,0.0,3.6322723759411315,0.0,0.0,0.0,0.0,0.0,0.0,2.456913873511325,0.0,0.0,0.0
s14M1722,0.0,6.794042822134035,34.105874002819355,0.0,0.0,0.0,0.0,0.3125298214523867,0.0,0.13050095533556974,0.39647602724725234,0.4302969370252469,0.2770214938793488,0.0,1.5324449413594763,0.0,4.889182118902617,1.4168024729735584,0.13151501216051575,0.0,3.7021543780759725,0.0030684944932278593,0.0,0.27526038458621344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4324349883514444,0.0,0.0,0.0,0.17840622574636017,0.0,0.005169660656671281,0.0,0.41564272105843103,0.0,1.9109376632281914,0.0,0.0,0.0,0.0,0.0,0.0,3.832828590054498,0.0034742860519508412,0.0,0.0
s15M1722,0.0,1.932204515812007,41.8990631746003,0.0,0.0,0.03499393383943269,0.0,0.49912829444068135,0.3271863567897326,0.5808436151867882,1.5546240151659352,0.08353861078170782,1.8735910268075975,0.0,0.0,0.3949399739659892,2.4005383131520963,6.961998822140978,1.4440507770358113,0.0,4.36377630409311,0.0,0.0,1.0648034525005041,2.5454001119911944,0.05690376992809002,0.0,0.0,0.0,0.2128731299519867,0.0,0.0,2.454560699848123,0.0,0.9644894289896273,1.1519192376550291,0.0,0.0,0.0,0.0,0.29078193581180617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.188438967882382,0.0,0.0,0.0
s01X1722,2.57693957199841,0.0,11.634844758726295,0.0,0.0,0.06455823200896144,0.0,0.04817310056207225,0.0,0.2967686284632203,0.025151248548307997,0.0,0.7128992158331289,0.24321602528426156,0.4315621221496295,0.0,0.11293283415296915,0.0,0.6319173586079168,0.0,0.0,0.0,0.06268409321067507,0.0,0.0,0.07580202077465747,0.0,0.0,1.04757600997706,2.6952083581125263,0.016260028164643014,0.0,0.22480432428352734,0.0,2.5231259163409776,0.9993169026257545,0.0,0.0,0.0,0.0,0.0,0.8270073383768552,0.0,0.0,0.0,0.12118803955784457,0.0,0.0,0.0,0.16591196446044806,0.05722100070722225,0.0,0.0
s02T1722,0.10050879426925255,0.28624098354773986,8.503239937404837,0.08632840956081321,0.0,0.11232116882549466,0.0,0.20392124220628444,0.0,1.1066868897093507,0.06201405188378272,0.0,0.40614551052010744,0.0,0.21629679502936874,1.2986410999474465,0.17724754462149978,0.0,1.8942594603826153,0.0,0.3441410083932044,0.0,0.0871841136128818,0.0,0.0,0.04586669157157445,0.0,0.0,1.3296492363745178,2.3883801941681075,0.03595889820912219,0.0,0.2058546654327163,0.0,3.285238161249264,1.4240148686725949,0.5899471537278383,0.0,0.0,0.0,0.0,1.3372783145985223,0.007055202147846401,0.0,0.0,0.016681740861502377,5.2258384704054075,0.0,0.0,0.004810440569895035,0.2030750141692245,0.0,0.0
s03T1722,0.0,0.0,9.474915463205487,0.12773468469309263,0.0,0.08857549422292273,0.0,0.204023678108122,0.0,0.6996582817918895,0.08364542053674999,0.0,0.6682048151348362,0.0,0.3380524433644007,0.0,0.030337941655326755,0.0,2.386809848748886,0.0,0.6675281238688088,0.0,0.0,0.0,0.0,0.0694130244681078,0.13046563852001972,0.0,2.8046936612971156,3.8753962693532045,0.03855296679695742,0.0,0.3522149589287472,0.0,3.5598316910847774,1.2915744834393437,0.0,0.0,0.0,0.0,0.0,1.9585996668597838,0.20410840295300914,0.0,0.0,0.08429097520048859,5.889912542217976,0.0,0.07224352344955527,0.0,0.12536715818319433,0.0,0.0
s04T1722,0.0,0.0,13.612418471610374,0.1642490532973219,0.0,0.23794557421368534,0.0,0.10676237005589198,0.0,3.0394721242025757,0.12639184634031014,0.0,0.5100610536450267,0.0,0.0,4.648252829653597,0.1397183375979507,0.0,2.9135956167245634,0.0,1.0352046000887227,0.0,0.15979149641403861,0.0,0.0,0.011712893770724698,0.0,0.0,2.2797741930128437,0.0,0.012997047246638796,0.0,0.0,0.0,2.633444175596493,1.3983500782486025,0.0,0.0,0.0,0.0,0.0,0.038557631471989845,0.0,0.0020810890487644217,0.0,0.0076982513174030385,8.428111948718595,0.0,0.0,0.18796482752575464,0.22842027188733807,1.6728766504092292,0.0023759223273818386
s05T1722,0.0,0.0,19.17932864403224,0.43292881563947766,0.0,0.09405199916827689,0.0,0.20141727137738663,0.0,2.8251586947485205,0.12327968846603217,0.0,1.411107315791292,0.0,0.0,8.92269531463966,0.41599872315986847,0.0,3.54643795751516,0.0,1.0755801333355042,0.0,0.31944581146762285,0.0,0.0,0.0,0.007988141619589021,0.0,4.829137640628749,0.9075092192618978,0.0327404877860995,0.0,0.0,0.0,4.631861686840989,1.9008160849997362,0.0,0.0,0.0,0.0,0.0,0.05148079828407695,0.0,0.0,0.0,0.0,13.168859647584952,0.0,0.11257161232025402,0.18409945358428942,0.23999433752455526,2.211389878033243,0.0
s06T1722,0.0,0.0,7.983681068175177,0.05950325241251415,0.0,0.06632797619889598,0.0,0.10003608394015331,0.0,1.7015601541262442,0.04899289149371416,0.0,0.1279030156569934,0.0,0.0,1.8575020893988483,0.18378153838848213,0.0,1.0697745017230087,0.0,0.3460550542107924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8561539683045258,0.0,0.0,0.0,0.0,0.0,0.7972529404205899,0.5035843655117971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.304932899637011,0.0,0.4363636658984769,0.03386181521324553,0.11398582342540181,3.5405060900807475,0.0
s07T1722,1.101174132944189,0.0,19.217592985232702,0.2632595221177453,0.0,0.0,0.0,0.3860024389365598,0.0,0.240050199532002,0.1453919941385436,0.0,1.3908509627672998,0.47937280065616295,0.4801802749877267,0.0,0.5398242248170475,0.0,0.321431513002075,0.0,0.9179352810142699,0.0,0.27433791169390126,0.0,0.0,0.00022863592357219752,0.0,0.0,3.2352864594510997,5.4647143276359795,0.055765257677596033,0.0,0.7167033737966388,0.0,0.9574840617048401,0.6808318308713048,0.0,0.0,0.0,0.0,0.0,3.155707106837482,0.0,0.0,0.0,0.09028708574756414,0.0,0.0,0.0,0.05073207178611778,0.1186196267704428,3.4675908769636066,0.07272138030939587
s08T1722,0.0,3.033355725420878,0.0,5.284295199925041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.452575003058303,0.014665957404026167,0.2406683660334922,0.0,0.0,0.07960792971946512,0.0,0.0,0.011441791721225952,0.0,0.0,0.0,0.19002804779201052,0.0,0.0,0.0,0.0,0.0,0.6571945388555502,0.0,2.0854386117176733,0.0,0.0,0.0,0.0,0.08815422473085158,0.020181646792127843,0.7485193160364326,0.0,5.240008933132344,0.0,6.685465364554105,0.0,0.0,0.0,0.0,0.07655272598155731,0.0,0.0,1.0389067841133275,0.0,0.0
s09T1722,0.0,31.508153465561087,0.3563792344686419,4.778253000788814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.10090870213353,0.0,0.0,0.0,0.0,1.4452102847234962,0.0,0.0,0.0,0.6856449340243927,0.0,0.0,0.22218287004744935,0.0886581725111565,0.0,0.0,0.0,0.1269633476259871,0.48601751892135375,0.0,1.7817353587845604,0.0,0.0,0.0,0.0,0.0,0.0,0.5740214752837028,0.0,4.281334373052786,0.0,3.901181508222519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3805838263514123,3.255368949417937,0.0
s10T1722,0.0,32.41776041985801,5.288649948602175,0.34657475178820535,0.0,0.0,0.00397801932768295,0.10744682439280968,0.5614491300970311,0.1283768780589787,0.06224808352359583,7.724925497463146,0.0,0.0,0.0,0.0,9.218192724479533,0.1983144206762555,0.0,0.0,4.795080960221581,0.00847179908111094,0.0,0.27713703261103534,0.8867553626233599,0.0,0.0,0.0,0.0,1.8794172922668186,0.0,1.1651009100961374,1.1110002889623471,0.0,0.0,0.0,0.0,0.0,0.00901309172362379,0.0,2.5630229740614374,0.26947841257772537,0.6909107160829739,0.0,0.0,0.03853018971083222,0.0,0.0,0.0,0.6908615358748684,0.0,2.15576920536856,0.0
s11T1722,0.0,32.29324893601624,3.974278986865623,1.3502051183672856,0.0,0.0,0.0065559931169740385,0.0,0.09422549528447922,0.0,0.10496251788750824,9.685185973465694,0.03258532764480931,0.0,0.0,0.0,9.757017475350317,0.4698324733759333,0.0,0.0,5.261857517167505,0.017780684135815805,0.029098287137165984,0.4092935383356569,0.5315232473125066,0.0,0.0,0.0,0.0,1.8477298360423475,0.0,1.5865801498737908,0.8550825721755255,0.0,0.0,0.0,0.0,0.0,0.04591665427538894,0.0,2.864015551868381,0.3898374828345364,0.9432448026348328,0.0,0.0,0.0,0.0,0.0,0.0,0.7522368952984408,0.0,2.4310299917429554,0.044777077179920556
s12T1722,0.0,9.184843037114229,7.690165061943967,0.0,0.0,0.0,0.0,0.0,0.0,0.08062479588062738,0.09095546828729219,1.514103753768993,0.1467557840665073,0.0,0.980710182129208,0.0,7.596665887274686,0.3309537388408562,0.0,0.0,3.7017259977965904,0.008103413018158,0.0,0.21235032190857336,0.4822813758122626,0.0,0.0,0.0,0.0,0.20095393357349273,0.0,0.0695604427438157,1.443201182305152,0.0,0.0,0.0,0.0,0.0,0.022544616734582346,0.0,0.5006515214793048,0.0,2.4015262575161347,0.0,0.0,0.0029078738552653907,0.0,0.0,0.0,1.2632577249927979,0.0,1.006542928848654,0.1010562828496622
s13T1722,0.0,1.9475004722134444,16.525411961374896,0.0,0.0,0.0,0.0,0.1996303584575854,0.0,0.5734615433661484,0.05218426381354543,1.9467443294181923,0.0,0.0,2.561015917975475,0.0,4.513597864283563,2.891274430367383,0.0,0.0,0.6117278523446877,0.0023261700693303013,0.0,0.2344721488855331,4.1509173422259025,0.0,0.0,0.0,0.0,0.6074505589985675,0.0,0.0,0.08130976641571723,0.0,0.0,0.0,0.018175123436417827,0.0,0.08496176508484458,0.0,0.4961144686486018,0.0,5.0466354289406725,0.0,0.0,0.0,0.0,0.0,0.0,1.7700710456472952,0.0,3.032523155603609,0.0
s14T1722,0.0,2.415670009541264,21.413600485035683,0.0,0.0,0.0,0.0,0.6867481129184094,0.0,0.037110100881659704,0.7877284729164881,0.0,1.338251080424456,0.0,0.0,0.0,11.545841847114623,1.9988102767776563,0.0,0.0,7.011302629237821,0.0,0.7433907544516942,0.0,1.0745644900210394,0.005915492310544585,0.0,0.0,0.7603087872014518,0.0,0.0,0.0,6.090262070072499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33468899169620786,0.12834743667985815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019620245274089437,7.84509838307413,0.014229224520951723
s15T1722,0.0,0.3870235313974182,48.11949245696246,0.11626716167867675,0.0,0.0,0.0013625228401700224,1.1761268205796565,0.0,1.7574926245243327,1.7999690489361,0.0,2.452041737607565,0.0,0.0,0.15999802639372962,2.7656551710640764,1.1457965369816683,1.6989246992170413,0.0,3.8151684697916255,0.0,0.14297053025633913,0.2682512145981718,1.7234933438101208,0.051337079661648855,0.0,0.0,2.387003792553619,5.72987608461481,0.0063944713761808275,0.0,3.7708769654806047,0.0,3.4020287631426553,1.9641699296659703,0.0,0.0,0.0,0.0,0.04557359361432508,1.6077004936940258,0.0,0.0,0.0,0.05801320925590886,0.0,0.03027351103695358,0.0,1.1833791243114584,0.1538486692156186,0.0,0.06200794851674695
