,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96
s12T1622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03513228762154559,0.19931779897958896,2.737818219476724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9382627286766578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007836421788137541,0.005255644642678242,0.013672290365764369,0.001281022641916249,0.13728732992994527,0.0,2.1044829561102087,0.0,0.0,1.0688066043127005,0.0,1.3092291024892764,0.0,1.4245315579740345,0.10177350797989519,0.0,0.00023386995945488042,0.016991430054708566,0.0,0.0,2.661780312400075,1.5226787937382125,0.0,0.0,0.0,0.0,0.0,0.012801944104402175,0.0,0.8784892742801006,0.0,0.0,0.5022676001776394,0.0,0.018049644245227234,0.0,0.0,0.0,0.0,0.0,2.2785935691982924,0.0,1.791233799546924,0.0,0.0,0.0,0.0,0.23413497723373827,0.0,0.0,0.0,0.0,0.0,0.03230408618280367,0.0,0.7309486498615319,0.8261598355966725,0.0,0.0,6.736705128634822,0.0
s13T1622,0.0,0.0,0.15195672875335603,0.0,0.0,0.0,0.005796027544959822,0.0,0.0,0.0,0.14830883506433362,2.3729638293776367,0.0,0.0,0.0,0.011275414916561689,0.0,0.0,0.0,0.0,0.917989220593878,0.0,0.0,0.0,1.5081794773934256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.056207392235952704,0.0,0.08073665559180729,0.0,0.1702354926280657,0.0,0.04160162854012944,0.0,0.1393444338050147,0.0,0.5317306915961658,0.0,0.0,0.7450545570372392,0.0,1.217099603659425,0.0,0.9332004463110434,0.5240121690534911,0.0,0.0,0.36376360160589943,0.0,0.005908431658342967,2.253735014626837,6.852619623861035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2088177138705897,0.0,0.0,0.536170948600882,0.0,0.1536210464328335,0.0,0.0,0.05035861413106981,0.0,0.0,1.413710888969032,0.0,3.527496240211664,0.0,0.0,0.0,0.0,0.9072756690584953,0.0,0.0,0.007233879315459112,0.0,0.0,0.0,0.0,1.777532187301239,0.7089833710058365,0.0,0.23177706415016186,6.251177099707879,0.0
s14T1622,0.0,0.0,0.16844834089069377,0.0,0.0,0.0,0.0,0.0,0.11793410138770373,0.7398478540657673,0.7128559772993766,0.6207798452926374,0.07483905981897503,0.0,0.0,0.18852131221698218,0.0,0.0,0.06646448753785936,0.0,2.531263109141207,0.0,0.20588496807284684,0.0,2.37151413134084,0.0008456811737868693,0.3590298771471465,0.0,0.0,0.0,0.0,0.0,0.009221507530833882,0.0,0.07865731419938461,0.0018731125328583372,0.9450158529535025,0.0,0.0,0.07734275338522037,0.0,0.0,1.102359971421466,0.0,0.0,0.4476543292649913,0.0,1.4271610487632211,0.029186204024150647,1.8514048167833852,0.30243911953713964,0.22236051300750556,0.013019927779008013,0.9580478898443118,0.0,0.010844177579339987,4.3264875222552615,8.604462464220857,0.0,0.0,0.0,0.0,0.10813522480628254,2.222072553968638,0.0,0.18889129424528794,0.4895018342362294,0.07968494050049008,0.24794870129288754,0.0,0.0,0.0,0.11101621257265445,0.002714739282949951,0.07513433470723381,0.0,2.5111780948286975,0.0,2.2446626555743867,0.0,0.0,0.0696505404916639,0.0,1.709308015240315,0.0,0.0,0.20951832336412854,0.0,0.0,0.21145209929396008,0.0,0.8245865183496827,0.0,0.0,0.9052547108654156,9.489399709166898,0.0
s15T1622,0.0,0.0,1.0440248019863831,0.0,0.06959826123184094,0.0,0.0,0.0,0.27906207109589876,1.8657772946528683,0.866049425405055,0.0,0.6403018288568725,0.0,0.0,1.4244098691312763,0.17410481640299993,0.0,2.1511244142425867,0.0,1.8115039948735443,0.0,0.06367959143659901,0.053399758988891384,0.6422189425618738,0.010514157904722399,1.098192358608075,0.0,0.0,0.22616688590711118,0.0,0.0,0.2162275282385775,0.0,1.1007099277046257,0.09517879536649812,0.0,0.0,0.0067701698557206015,0.9190973455541216,0.0,0.013958894531858609,0.0,0.0,0.0,0.0,0.026748804607062464,0.7331713221162516,0.0,0.8523061184535177,0.20940236412346935,0.1807626982965117,0.023958799003859572,1.0333300556957556,1.202802165713602,0.13123002559765312,1.4522178047283039,5.155171706771089,0.0,0.0,0.0,0.0,0.3174713284934223,0.0,0.0,0.0,4.025203348930752,0.0,0.0,0.0,0.0,0.0,0.0,0.08858727872600845,0.0,0.0,0.6040361869898475,0.0,0.5170304772337049,0.0,0.0,0.0,0.0,0.8015689513441518,0.0,0.0,0.2888716745939337,0.0,0.0,0.0,0.0,0.0,0.0,0.41119707788877974,3.0951138860874456,5.149072475363592,0.18987044479495954
s02M1722,0.0,0.20914137066039198,0.32225394750151365,0.0,0.0,0.007069106662145021,0.0,0.0,0.0,3.075147431908455,0.0,0.06749747734286485,0.7353873221163345,0.0,0.0,2.4862247480600983,0.0,0.0,8.927058358299629,0.0,0.1605939040158822,0.0,0.0,0.0,0.018226973119653166,0.0009534968803985713,1.1346748156706954,0.0,1.2068604368178268,0.12682826190386512,0.0,0.001720756793828925,0.0,0.0,0.7958935107906403,0.28644501840865866,0.44671933300404043,0.0,0.0,1.2418577080855406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021951807511461665,0.0,0.014149692983979702,0.0,0.0,0.0,0.08589099937391155,0.0,0.9797018155049082,0.0,0.0,0.0,0.0,0.0,0.0,0.16357816177588777,0.07157882305981092,0.0,0.1395283087167075,2.9364250627099526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19291522797773208,0.40976461930993435,0.019469477078554575,0.0,0.0191025390424948,0.0,0.0,0.0,0.0,0.10834394356779364,0.0,0.0,0.6190056659982688,0.0,2.3625289282666424,0.21764018669989096,0.0,0.0,0.0,1.384910153589609,5.098280507862493,0.32614711425663767,0.0305210812362119
s03M1722,0.0,0.0,0.8097382986144949,0.0,0.0,0.1269471141986846,0.0,0.0,0.0,4.010420341892786,0.028215902980021416,0.0,0.6550558894309444,0.0,0.0,4.3172053390050085,0.0,0.0,9.083712237625932,0.0,0.32110361457092507,0.0,0.0,0.0,0.0,0.0022059429765524997,1.1425468424178262,0.0,0.9321428285343998,0.24869285134411598,0.0,0.0,0.0,0.0,0.6762939978402644,0.2443670577125576,0.0,0.0,0.0,2.0754606199884833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.055583221310473684,0.4489024631766795,0.06851942562318229,0.0,0.0,0.0,0.03914023756107007,0.0,1.1130925223822796,0.0,0.0,0.0,0.0,0.0,0.0,0.15171686237016432,0.0,0.0,0.11890402828133692,3.3317449119521694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7589538792283355,0.04564480163091173,0.009770688807587982,0.0,0.023522508496723472,0.0,0.012701132183199649,0.0,0.0,0.18327012519670685,0.0,0.0,0.7663413440122194,0.0,5.119413035950215,0.14623633381105278,0.0,0.0,0.0,1.1762000219229745,5.198888741595948,0.5999882599304409,0.0
s04M1722,0.0,0.0,0.3508135621759614,0.0,0.0,0.039076362653487455,0.0,0.0,0.0,1.6634755963710806,0.08058994493119433,0.0,0.3301390532296827,0.0,0.0,3.9415518905252562,0.0,0.0,5.054074397669925,0.0,0.1296853595932482,0.0,0.0,0.0,0.08651637681016566,0.0,0.9026074331911326,0.0,0.7629530133517317,0.1018199403092835,0.0,0.0,0.0,0.0,1.0188962275230296,0.13052105664975328,0.0,0.0,0.0,1.4337665207373453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09686219638455003,0.336609202437274,0.1271567047543214,0.01938032854020134,0.0,0.0,0.06783160973198726,0.0,0.6272739304791093,0.0,0.0,0.0,0.0,0.0,0.0,0.06999065359298633,0.0,0.0,0.05172315754786151,3.037507039269262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5915454618368008,0.4315511647198454,0.045697641293941264,0.0,0.006408793884414844,0.0,0.0,0.0,0.0,0.2334819769007427,0.0,0.0,0.035239161967297296,0.0,5.088403776787261,0.03536085966215879,0.0,0.0,0.0,1.1823735088488505,3.1039015126124765,0.8315222393760432,0.0
s05M1722,0.0,0.0,0.9770200396454081,0.0,0.0,0.335719369528238,0.0,0.0,0.0,1.6291666935021953,0.025227686571887696,0.01197497923785249,1.033631331502741,0.0,0.0,2.907436954886985,0.0,0.0,8.953628356909224,0.0,0.13745349368963103,0.0,0.0,0.0,0.013732411470903615,0.0016279155112754171,0.8674114355336098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2647594559176252,0.08679249713810969,0.0,0.0,0.0,2.016310203476661,0.007981917855030298,0.0,0.12394023150541324,0.0,0.00023210584115831393,0.0,0.0,0.04853905517231414,1.0955254438000626,0.20888204787026066,0.06861796150514063,0.0,0.0,0.0,0.0,0.8927428598656312,1.1351250218371813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.621978654306477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.6653576644950165,0.2524459312642801,0.032873844182286095,0.0,0.0,0.0,0.022339180007307783,0.0,0.0,0.19503864611644484,0.0,0.0,1.1386905401779457,0.0,11.126903839779356,0.0,0.0,0.0,0.0,2.120969339835132,6.885676019112407,1.2581629837121506,0.0
s06M1722,0.0,0.0,0.7460058508623967,0.0,0.0,0.5532929925483351,0.0,0.0,0.0,0.7410267949426944,0.0558682600340175,0.0,0.6070452491368287,0.0,0.0,1.7633137469024789,0.0,0.0,3.261007477393082,0.0,0.0974917164204539,0.0,0.0,0.0,0.09604733755963633,0.004930391653300134,0.3805046259409452,0.0,0.0,0.10046485612397915,0.0,0.0026888569338520043,0.0,0.0,0.5326733709200281,0.10667439522379787,0.0,0.0,0.0,1.5820440976172827,0.0,0.0,0.0,0.0,0.006680909545111023,0.0,0.0,0.0443946015646164,1.9857650768409412,0.05316265419250838,0.019304715851131,0.0,0.0,0.023715496494208742,0.0,0.28713765579936223,1.2918234540109819,0.0,0.0,0.0,0.0,0.0,0.16120072538059432,0.0,0.0,0.0,3.3311890734695098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7257596813329092,0.287789506600137,0.0,0.0,0.0,0.0,0.009451951861436958,0.0,0.0,0.050015318400018015,0.0,0.0,0.050983688146936566,0.0,4.962375820959357,0.0,0.0,0.0,0.0,0.5905503780694852,3.742527588262323,0.26493506236572023,0.0
s07M1722,0.0,0.0,3.6156781034703056,0.0,0.0,0.0,0.0,0.0,0.24747081099746943,1.0110879463712659,0.2581636821208402,0.0,3.0623882010490946,0.06266174140860131,0.0,0.29561159076602045,0.0,0.0,4.13188243929828,0.0,0.2904681058975104,0.0,0.0,0.0,0.6931803376363007,0.010274216428838445,1.6820465458301075,0.028956805997389368,0.0,1.449652132608328,0.0,0.0,0.0,0.0,2.372507632360405,0.8779301305958076,0.0,0.0,0.0,2.1397754711265127,0.011774154280791448,0.0,0.0013595893605287863,0.0,0.0,0.0,0.0,0.2056870235951996,2.0017101877752728,0.14207673437674592,0.09113938380562601,0.3946855474617281,0.0,0.34197460542095515,0.0,0.910755754671151,2.083146149057931,1.1473470636337229,0.0,0.0,0.012911018444645076,0.0,0.9029301011667089,0.0,0.0,0.0,7.1288026695977225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.640560310003979,0.20653786926972847,0.1558068370690476,0.0,0.014515554037611728,0.0,0.06259664265300752,0.0,0.052138019339764696,0.5676026560237397,1.040408048728479,0.0,0.0,0.0,0.0,0.5162399314391538,0.0,0.0,0.0,0.7250205519274207,7.02659680646212,1.4450645857345679,0.0
