,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38
s04T2322,8.52776476145937,0.0,0.0,0.0,0.0,0.055727521652135896,0.0,0.0,0.0,0.0,0.0,0.02776843560404029,0.0,1.6835636464058747,1.4207554463280105,0.0,0.0,6.740738565936964,0.5095851865594534,0.0,0.016061148382798852,0.0,0.0,0.0,0.0,0.6882588090575035,0.0,0.0,0.0,6.166805798922553,0.0,0.0,0.5473261926554019,0.0,0.0,0.8465338632620805,0.0,0.0,0.0
s05T2322,3.439341385226244,0.0,0.28968688010638166,0.0,0.0,0.17609886021765195,0.0,0.0,0.015025747117113014,0.02881816152740161,0.0,0.0,0.0,0.7336026681519103,0.02733857193698131,0.0,0.02707679872677156,0.9029804676525222,0.10843471922000149,0.0,0.0,0.0,0.0,0.034924686380437726,0.0,0.14467582949909163,0.0,0.0,0.0,2.7314278737810698,0.0,0.0,0.02077183328703981,0.16253985477557187,0.2909148452382502,0.664116262393278,0.0,0.0,0.0
s06T2322,3.082812107313365,0.0,0.2316790218821332,0.0,0.0,0.14509217849715345,0.0,0.02143335588364596,0.0006049936769398123,0.016312762664334124,0.018961662013364675,0.0,0.0,0.8404566304591727,0.05636163688762991,0.0,0.0,0.6812807130553565,0.320195907504939,0.0,0.0,0.0,0.0,0.029216814486993793,0.0,0.13671315445258744,0.0,0.0,0.0,2.5214564837067215,0.06586615933685622,0.0,0.1129041614942542,0.11055516059128657,0.2417678726634068,0.35325964910949015,0.0,0.0,0.0
s07T2322,1.2241875344666946,0.0,0.0,0.0,0.0,0.004357807726808389,0.0,0.0,0.01838981999032528,0.0,0.014203495684209373,0.0,0.0,3.542155535025252,0.23131566143469512,0.0,0.028953812843547932,0.25989227631654066,0.11780368343210712,0.0,0.0,0.0,0.0,0.01805828657659097,0.0,0.5891658312146173,0.0,0.0036473718031872814,0.0,2.421631466223579,0.0,0.0,0.08381813391127775,0.0,0.24510662687363466,0.19233387575118258,0.0,0.0,0.0
s08T2322,0.0,38.986878771091355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4848272032829957,0.0,0.0,0.9089344276540839,0.0,0.0,0.0,0.0,0.0,0.0,0.0590557609934329,0.0,0.0,0.03461508412226431,0.0,0.46532308674889455,4.808123897904327,0.0,0.2351918297022634,0.0,0.0,0.2538901181056014,0.0,0.0,0.01826396420193393,0.0,0.07065705008711944,0.0
s09T2322,0.0,0.0,0.0,2.350395487005875,0.0,0.0,0.0,14.231040759376947,0.0,0.18765592601298745,0.2486731237496681,0.0,0.0,0.0,17.240611580643186,0.0,2.1852374988678664,0.0,0.0,0.0,1.0909572605723383,0.013864741119745784,0.38383118448882614,0.0,0.0,0.0,4.84987062727362,0.0,0.0,0.0,0.0,0.0,10.059373794277533,0.0,0.0,0.0,0.012537191699978242,0.0,0.0
s10T2322,2.758816469678534,0.0,0.0,6.303189866312958,0.0,0.00624810449366984,0.0,13.185035867209418,0.0,0.2079293533899601,1.4158077525842427,0.0,0.0,0.0,19.50674273029015,0.004875070390992428,0.28627434402998153,0.0044646786472401,0.0,0.0,1.0527481212063239,0.0,0.39784719362055104,0.013191488166008512,0.0,0.0,0.0,0.0,0.0,0.16924408136750646,0.0,0.028766690222986096,9.715609039099787,0.0,0.0,0.0,0.020507191261367116,0.0,0.0
s11T2322,0.0,1.0628506297942908,0.0,7.115199795927095,0.0,0.0,0.0,8.037411467965086,0.0,0.1907281540744287,0.41289660741426176,0.0,0.0,0.0,23.46809119854925,0.0,1.6263192020344535,0.0,0.0,0.0,0.5392279801026175,0.0,0.7703880797705474,0.0,0.0,0.0,5.731366151666917,1.5876409064839585,0.0,0.0,0.0,0.0,8.97119926053515,0.0,0.0,0.0,0.0,0.0,0.0
s12T2322,2.692958907992578,0.4348555559196592,0.0,3.1872489236513606,0.0,0.0,0.0,14.330218624650083,0.0,1.356050877513092,0.3420848055470521,0.0,0.0,0.0,7.237000203665829,0.0,0.0,0.0,0.0,0.0,0.31330769116937796,0.0,0.0,0.0,0.0,0.0,2.2506948921168464,0.0,0.0,0.0,0.0,0.02941684604158095,10.47792324899275,0.0,0.0,0.0,0.026817466731653323,0.0,0.0
s13T2322,5.490073641640193,0.05916519861553703,0.0,14.236738179913866,0.0,0.0,0.0,3.9560236763966463,0.09405506762935381,0.0,2.061593944031811,0.0,0.0,0.0,27.30504989216588,0.0,3.790116206386214,0.0,0.0,0.0,2.809807398044992,0.06481874889935589,2.5736207269410145,0.0,0.22093511251244624,0.0,0.0,0.0,0.0,0.0,0.0,0.004958405183901128,3.6439216440897098,0.0,0.0,0.0,0.0,0.0,0.0
s14T2322,7.084367514992724,0.0,0.0,3.07112379086731,0.0,0.0,0.0,5.00337930313945,0.0,0.2948953398904451,2.2896832256492847,0.0,0.0,0.0,18.325009942094397,0.0,0.983965641051425,0.0,0.0,0.0,0.6663681391053071,0.0,3.2116047602697733,0.0,0.0,0.0,0.5867677761085291,0.0,0.0,0.0,0.0,0.029917792787062792,5.638146119800895,0.0,0.0,0.0,0.0,0.0,0.0
s15T2322,5.532814150682117,0.6325976640502179,1.0218186529490474,0.21368979614163394,0.0,0.09247518007834048,0.0,0.651309198402251,0.0,0.48523277279001625,0.261806775854377,0.0,0.0,2.230037237486408,1.0592574668352663,0.006157158893166806,0.16112609023532964,0.9980255369494024,3.172306189086992,0.0,0.0,0.0,0.0,0.029026478201381798,0.0,0.5375791585963205,0.0,0.0,0.0,2.261531719628863,0.0,0.01081216567291741,1.3414637126481126,0.13872325080512746,0.04301928235471593,0.6700417561285729,0.0,0.0,0.0
s02M2422,14.891018631149898,0.0,0.02139299889032931,0.0,0.0,5.231072269335619,0.0,0.0,0.009777624237341683,0.4126914487144725,0.13613919024848892,0.0,0.0,0.8099595081879404,0.03788224151884926,0.03218070123031444,0.06985757817860709,0.3873925854073,0.0,0.0,0.0,0.0027720863654668868,0.0,0.2427001892370008,0.0,0.04680602770511705,0.04813309057302532,0.0,0.0,2.7423423945874688,0.0,0.0,0.0,0.04383711638287833,0.24894471091555836,0.0,0.0,0.0,0.009644641800101434
s03M2422,9.456921312579448,0.0,0.12250266936037023,0.0,0.0,2.123514054667179,0.0,0.0,0.0,0.18725402295428506,0.05053783703550625,0.0,0.0,0.32694121402844945,0.12262533493005902,0.0,0.040778875074867424,0.30694607002894087,0.14842596032893526,0.0,0.0,0.0,0.0,0.1478117857265088,0.004183466707633722,0.04256829942052797,0.018780505238250946,0.0,0.0,1.3995421459707256,0.07768485851046042,0.0,0.00438717694951444,0.020045801026208673,0.054096458860426855,0.0,0.0,0.0,0.041843358696050346
s04M2422,39.2251100664596,0.0,0.0,0.017957955728830553,0.0,31.057692564451223,0.0,0.0,0.02692066409824325,6.70528413896563,0.012659526975524905,0.0,0.0,0.0,0.0,0.0,0.0545996815943285,3.9151551753557134,0.0,0.0,0.0,0.0,0.0,0.17795637338393194,0.0,0.0,0.0,0.0,0.0,2.5178201973877035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0338492772278393
s05M2422,35.82470112735631,0.0,0.0,0.0,0.0,7.717395124789571,0.0,0.0,0.002681542737694316,8.37398281990499,0.0,0.0,0.0,2.308026010262988,0.0,0.0,0.0,6.752958462278879,0.7308684107340935,0.0,0.0,0.0,0.0,0.5080254535558112,0.0,0.05175389085308158,0.04417782906586274,0.0,0.0,12.247568980289918,0.01679401737980267,0.0,0.09336519462005513,0.69120452655962,0.0,0.6636193057445156,0.0,0.0,0.0
s06M2422,88.79358551249221,0.0,0.0,0.0,0.0,30.956075606364585,0.0,0.0,0.031339325494925394,6.436040973834108,0.0,0.0,0.0972107712515983,1.0937651216806383,0.0,0.0,0.0,7.9104505410936765,0.0,0.0,0.0,0.0,0.0,0.17716615867854477,0.0,0.1229432601272299,0.16226771756840636,0.0,0.0,9.516814644173458,0.7128282475572565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
s07M2422,47.66883010830773,0.0,0.0,0.0,0.0,9.196572682761724,0.0,0.0,0.057899700304016664,2.612042346539933,0.0,0.0,0.0,4.239081413408258,0.0,0.0,0.33963256424684674,7.419913541377186,0.0653212261119781,0.0,0.0,0.0,0.0,0.0,0.1445057474186358,0.4441674179257135,0.0526258305765203,0.002284699508842325,0.0,9.904480002647071,0.698779842003257,0.0,0.0517771763975374,0.37942459028198294,0.598052408290392,0.24141465173593882,0.0,0.0,0.0
s08M2422,0.0,26.15573280312641,0.0,1.3779363066504562,0.0,0.0002639721084237554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5884257869610658,0.0,0.0,0.0,0.0,0.0,0.0,0.11214872877483177,0.0,0.0,0.0833715840683682,0.0,1.0028470828424314,7.7060912170154525,0.0,0.0,0.0,0.0,0.3487811342150176,0.0,0.0,0.0,0.0,0.0,0.0
s09M2422,0.0,0.6583963950025778,0.0,1.199668726828731,0.0,0.0,0.0,2.6522603094625334,0.17943760526734243,0.020562923903426376,0.08668121088135444,0.0,0.0,0.0,20.23534290277271,0.0,1.0784426544754204,0.0,0.0,0.0,0.02903770281668751,0.38855482731661667,0.0,0.0,2.242794286253987,0.0,0.0,1.9783245680687647,0.0,0.42706647182991886,0.0,0.0,0.5623364902367827,0.0,0.0,0.0,0.0,0.0,0.0
s10M2422,2.955430512091915,0.022003806632516762,0.0,6.188505115814106,0.0,2.2033767506714657e-05,0.0,2.1400829098307255,0.07154398523314794,0.0,1.1721628603001415,0.0,0.0,0.06553926384485792,12.873025241182232,0.0,1.7440216695210147,0.0,0.0,0.0,0.0,0.1402324045295808,0.8020531973011418,0.0,2.5865266821235666,0.0,0.0,0.0,0.0,0.10960241455565851,0.0,0.0012185877399481433,0.6696312163894281,0.0,0.0,0.0,0.0,0.0,0.0
s11M2422,2.3967309834955164,0.0757318175372465,0.0,2.214033194118167,0.0,0.006889590606973342,0.0,1.6857075789940386,0.06924584025785407,0.021638105467053238,0.41769398275644276,0.0,0.0,0.17565556469475657,13.423244324771773,0.0,1.3977120829079135,0.12728175502445585,0.15680750104096067,0.0,0.0,0.13552496720052512,1.247154373254956,0.0,1.3338933674089024,0.0,0.0,0.0,0.0,0.15828424248302106,0.0,0.0,0.48842600788888313,0.0,0.0,0.0,0.0,0.0,0.0
s12M2422,11.783822519432029,0.49489745604772073,0.0,2.9032147544302447,0.0,0.03410716488703149,0.0,1.5567144159391297,0.0,0.09454742715292168,0.7494543064875221,0.0,0.0,0.18332305182978417,15.248442057312918,0.0,2.0543771320615796,0.14281777620970348,0.6995020268314792,0.0,0.0,0.0,1.154325460240547,0.012553293315818566,0.7996479260626322,0.0,1.1472439759641762,0.0,0.0,1.09649426789606,0.0,0.0,1.026011485009868,0.0,0.0,0.0,0.0,0.0,0.0
s13M2422,25.01796888518677,0.27163858598191865,0.0,4.28061093716745,0.0,0.05073182174459624,0.0,2.1895336100661313,0.0,0.20256537742735822,1.56392727478803,0.0,0.0,0.09219183461211757,15.184134494812206,0.0,2.5233049994747305,0.3053332571167687,0.0,0.0,0.0,0.05814702175732914,0.6060988644281057,0.0,0.730294616403774,0.0,2.7795522397174697,0.0,0.0,0.8299982145489354,0.0,0.02182596039737787,1.0487993973019936,0.0,0.0,0.0,0.0,0.0,0.0
s14M2422,23.15646722090535,0.3423484431095746,0.0,7.961845993343833,0.0,0.0546827653908912,0.0,5.086914657753733,0.0,2.0247810155376236,2.787533548310348,0.0,0.0,0.12059053069976372,14.7050071259344,0.0,1.0002908786060198,0.18355440524898947,0.029900671210501786,0.0,0.0,0.0,0.04078126372439726,0.07832500862365122,0.0,0.0,1.1444565293706943,0.0,0.0,1.3256242687543358,0.0,0.03923590129744276,2.284057444346443,0.0,0.0,0.0,0.0,0.0,0.0
s15M2422,12.099853765428547,0.7534114800711161,0.0,0.5358014276959499,0.0,2.150521981476242,0.034122236639326765,0.10504461499454136,0.00870239112473097,1.890999271845662,0.17040275905946203,0.0,0.0,1.6719378048680988,1.1196750481682374,0.16762045452444513,0.13924818140467798,1.9262069645824036,0.22383619325343448,0.0,0.0,0.0,0.0,0.005669467109590566,0.054296650221266195,0.19862555226081516,0.0,0.0,0.0,3.8192016917288187,0.0,0.007062940253393794,0.469202795550026,0.29723037197263713,0.20359890394241972,0.42018020814307766,0.0,0.0,0.0
s01X2422,49.18963426700075,0.0,0.0,0.0,0.0,9.726771950737476,0.0,0.348220796341258,0.0,5.535506579909123,0.17037415388228133,0.0,0.0,0.08898023903670081,0.4793892916632273,0.0,0.0,0.8171625940087633,0.02149404229574871,0.0,0.0,0.0,0.1325953975727091,0.10768124937562193,0.0,0.0,0.0,0.0,0.01792715589287658,1.8828417673346318,0.0,0.003188242973013973,0.445471791267829,0.22925448127210607,0.0,0.33039879972576697,0.0,0.0,0.0
s02T2422,102.16477860524117,0.0,0.0,0.0,0.0,12.587986531908543,0.0,0.7933705103938231,0.0,10.88313221836298,0.0,0.0,0.0,0.34806964472965213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5906964150512127,0.0,0.0,0.8693604130977837,0.0,0.0,0.4824742915059284,0.0,0.0,0.0,0.0,0.031385851996194446,0.02425357451871538
s03T2422,159.59763279294216,0.0,0.0,0.0,0.0,2.940221506230637,0.0,0.40675957650105976,0.0,5.462015708559516,0.3728541561891445,0.0,0.0021724433735872428,0.08305365644246807,1.0871838554575997,0.0,0.0,0.0,0.015655600863985333,0.0,0.0,0.0,0.0,0.5005428411059816,0.0,0.0,0.49586059440282904,0.0,0.0,2.4549447969922613,0.0,0.0,0.5852880064233723,0.0,0.0,0.0,0.0,0.0,0.0
s04T2422,18.70346782596839,0.012879124393428212,0.0,0.0,0.0,1.465653229857194,0.0,0.02338831597630428,0.014014735596815478,2.598629951683409,0.1930333101854543,0.0,0.0,0.1795498529156299,0.03587261307736579,0.1226628577174656,0.021193727087497716,0.40370643266264233,0.02196187313726953,0.0,0.0,0.0,0.0,0.1059098261528338,0.0,0.006132249349558786,0.0,0.0,0.0,0.9930149664205933,0.0,0.0012879318700620892,0.0,0.21757920385062046,0.13299793859260395,0.12251077312787019,0.0,0.0,0.0
s05T2422,78.30302728335514,0.0,0.0,0.0,0.0,8.647948516579904,0.0,0.0,0.0,8.737959064095463,0.25684344298727485,0.0,0.0,0.0,0.0,0.2724653233936366,0.0,1.098777929164932,0.1553591131311879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18595058557838925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
s06T2422,114.97073092360387,0.020054218532661806,2.245375331010346,0.0,0.0,8.488436411643418,0.0,0.34240548203684834,0.0,6.979007993530035,0.8288676729092214,0.0,0.0,1.3897763305963786,0.0,0.29756430532331035,0.0,7.033435720634736,1.130136042638664,0.0,0.0,0.0,0.0,0.6085583328910985,0.19752658300139372,0.0,0.12842368443513882,0.0,0.0,12.768734782547895,0.19655877909671365,0.019258566173431257,0.079890892312346,1.2173414538340073,0.22432977005152924,0.0,0.0,0.0,0.03696104623425788
s07T2422,44.26182454515379,0.4993336622745876,0.6736722613234348,0.6135401696267941,0.0,7.432121523890975,0.00623547943421329,0.0,0.10500160420899751,1.4928576854595266,0.2892544463513465,0.0,0.0,5.515281179664384,1.8197786952160757,0.5811800650641379,0.5900164232875332,7.590513338813505,0.7608471800737412,0.0,0.0,0.0,0.0,0.16035954711212652,0.431459041745147,0.20472461505774986,0.11888293178164061,0.0,0.0,12.05861771167183,0.4598069978496673,0.021319428214886922,0.4245668970032234,1.1580962013565363,1.9555748962226942,0.0,0.0,0.0,0.034679405359931026
s08T2422,0.0,8.56471721986186,0.0,1.2511475154780265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20106884715019663,0.0,0.0,0.0,0.0,0.0,0.0,0.010745025909695952,0.0,0.0,0.0,0.0,0.14599212744946724,1.485018325597955,0.0,0.0,0.0,0.0,0.042977354583295595,0.0,0.0,0.0,0.0,0.004239038759852403,0.008135089008472585
s09T2422,0.0,1.4117277792685354,0.0,0.0,0.0,0.0,0.0,0.0,0.13938288777881855,0.0,0.0,0.0,0.0,0.0,29.748373745037696,0.0,1.480777242339104,0.0,0.0,0.0,0.012560866568806376,0.6713890785506074,0.0,0.0,3.2972729334747424,0.0,1.35080734889152,3.9083743484325284,0.0,0.0,0.0,0.0,0.7493838803017069,0.0,0.0,0.0,0.0,0.0,0.0
s10T2422,6.4879346532252455,0.3808301109142253,0.0,1.4862674138036625,0.3342827298929294,0.008834314587393685,0.0,0.4607093979284572,0.33432198301943505,0.0,0.8370902452865987,0.0,0.0,0.13008898264557056,24.847389652572833,0.0,2.8163863544722405,0.036302493133713164,0.0,0.0,0.0,0.6681742059206758,0.0,0.0,5.768936532489074,0.0,0.11541134911186579,0.0,0.0,0.04001616356010956,0.0,0.0,0.1847509317278024,0.0,0.0,0.0,0.0,0.0,0.0
s11T2422,3.685953979535535,0.1486851331117984,0.0,4.074442111549872,0.0,0.0,0.0,1.9669616873498879,0.130355665416232,0.0,1.0394698014406845,0.0,0.0,0.05234740974971219,28.75765208873843,0.0,3.4842552563431064,0.0,0.0,0.0,0.0,0.2679274494135282,1.8861429196955402,0.0,11.932051816694083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
s12T2422,18.369377685509487,0.7606684261594576,0.0,9.481628777541538,0.3744515050284829,0.11293849889255488,0.05557661605262858,2.017791623994363,0.03257960227102636,0.0,2.271005982055196,0.0,0.0,0.954282827091655,29.374103341322,0.0,3.9815584414874956,0.30881312289019713,0.31338186193977846,0.0,0.0,0.2368865350319105,2.7507077863163367,0.05422796649981905,8.39171011270857,0.0,0.0,0.0,0.0,1.2015599077512307,0.0,0.005140774638601729,0.7431035873560807,0.0,0.0,0.0,0.0,0.0,0.0
s13T2422,13.273801247082739,0.0,0.0,5.204398285098021,0.0,0.0,0.0,2.0641521957661517,0.0,0.0,1.8839433003732846,0.0,0.0,0.2897910435831595,27.390394263808545,0.0,4.377729374255199,0.049775013626163885,0.0,0.0,0.0,0.310352716066794,2.525155120643717,0.0,11.027875841975218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
s14T2422,54.0752890249851,2.0585255459851233,0.0,6.304756140994485,0.3864300404061773,0.5503996401784071,0.09338668156292854,2.560191256647883,0.0,1.6154374783354797,3.637133820609363,0.0,0.037069209094192604,0.7850948824301618,11.18974648766886,0.0,1.7308574649200212,0.44498928812389693,0.0,0.0,0.0,0.0,0.9964412689785641,0.0,0.4103935312964648,0.0,0.08640447237403748,0.0,0.0,2.580827298276563,0.0,0.04572522410198452,1.9833819760003706,0.5077591963984723,0.0,0.0,0.0,0.0,0.0
s15T2422,29.62785404235523,1.098669426741621,0.0,1.7110957218631437,0.0,1.4838996880266644,0.1443441158392644,0.554021023487653,0.0,1.8709872808135262,1.0671327337286955,0.0,0.0,0.8984969455954579,3.0277187570434063,0.0,0.6348055057156362,0.10245333614826778,0.28778442494205425,0.0,0.0,0.0,0.2603047518954571,0.02194951892976256,1.0991499570205927,0.09865379488786657,0.0,0.0,0.0,0.8013678143032252,0.0,0.0189909421852715,0.7799891102448945,0.426063274949002,0.35121497159254633,0.7177638036040314,0.0,0.0942608870590929,0.0
s02M2522,41.530166692168514,0.0,1.9529454557642771,0.0,0.0,2.4927143482656584,0.0,0.10552699886099182,0.0,1.2740609818444344,0.10020417636861148,0.1229442732533582,0.0,2.752728945783036,0.21681484569877657,0.0,0.07738688254332252,0.0,0.0,0.0,0.0,0.0,0.0,0.32783608088674643,0.06758411227099928,0.7353112614403142,0.2659406447696028,0.0,0.0,1.9831251057162587,0.014069235937673423,0.0,0.09302295818861285,0.46960380163434945,0.06400524416407859,1.5064625623644459,0.0,0.0,0.9073768062974015
s03M2522,10.060769091191533,0.09899202747694838,1.0845569193692215,0.008779491404171547,0.0,1.3972275002185128,0.0,0.09409497225922832,0.0,0.12716149245441025,0.022553526460096836,0.0,0.0,0.6301962497185758,0.10469863050959854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03419417225972577,0.007624645901092475,0.14818575065712022,0.0,0.0,0.0,0.7318438566024676,0.0,0.002446655059851347,0.05421415581987669,0.24493483452352735,0.05047145402327117,0.4802493764877369,0.0,0.0,0.0
s04M2522,60.66408431010499,0.0,4.205736140359918,0.0,0.0,4.392701275216095,0.0,0.5337523911644875,0.0,1.8673369047089898,0.01540632157253012,0.0,0.0,2.642536605985435,0.0,0.0,0.0,9.949409658257954,0.058829768872568904,0.0,0.0,0.0,0.0,0.09152287732317486,0.1041002861613094,0.7680275912408788,0.4453452805222035,0.0263509458061108,0.0,3.9609552378348933,0.0,0.0,0.0,2.7739238889486066,0.0,0.005198582726514605,0.0,0.0,0.0
s05M2522,69.52222618180535,0.785302483135101,9.359063978958083,0.10943830713047335,0.0,4.234278756843794,0.0,0.7103620597723753,0.0,0.6823379917382079,0.18942809269828162,0.0,0.0,4.608279367530149,0.7202004879513343,0.0,0.0,4.323444172113155,2.690945632732914,0.0,0.0,0.0,0.0,0.2761695727308988,0.1020196488801817,1.757634242411453,0.0,0.0,0.0,13.408472466139814,0.0,0.016059716660643885,0.48431320210632683,2.7640616371815883,0.0,1.974417158324446,0.0,0.0,0.0
s06M2522,30.28214893328111,0.2707711898724037,4.639744248683846,0.3891192262259814,0.0,2.4847376450367076,0.0,0.3181173472906634,0.017374543392457403,1.6381310532463063,0.4070751797667106,0.0,0.0,2.5168998430794365,0.8799641125158103,0.08214469415148566,0.0,1.8812076278615815,0.8119683621843233,0.0,0.0,0.0,0.43353420559904843,0.06345197646311489,0.04189954909161885,0.5796059353067474,0.0,0.0,0.0,5.10813187521542,0.0,0.01062772323274674,0.22863823857718565,1.6112606445765025,0.0,2.760328468416441,0.0,0.0,0.0
s07M2522,21.56494335206198,0.3415923173626315,0.5222346581411357,1.0010341354640906,0.0,0.4625587955126398,0.11208816597723957,0.3517114843738736,0.004470279286284397,0.2791417277314533,0.3992013136079903,0.0,0.0,5.617539516258775,1.064690722426455,0.0,0.2612130051909435,1.8935231984766927,0.0662513003299442,0.0,0.0,0.0,0.0,0.09367664232443315,1.6210592351051385,1.206774484557159,0.0,0.07373445743333176,0.0,4.27612104153776,0.6885830902777555,0.005905253902759723,0.16679195035390523,0.5951022018840892,0.0,1.0941742453811159,0.0,0.0,0.014299095118993523
s08M2522,0.0,3.199647920798749,0.0,0.6244523709610933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3031061421993698,0.0,0.0,0.0,0.0609930123242756,0.0,0.0,0.01863629652315561,0.0,0.0,0.003287903643635469,0.0,0.15772244687149603,2.2951635592217494,0.0,0.0,0.0,0.0,0.0370940000687218,0.0,0.0,0.0,0.0,0.12849100554199308,0.0
s09M2522,0.257076726331205,0.4720109852097366,0.24819207009196104,2.0684331969450294,0.0,0.0,0.0,0.9094705658182459,0.0,0.09431031249665763,0.1461865556699193,0.0,0.0,0.0,19.633496503508045,0.0,0.12095985335853245,0.0,0.034994045574872186,0.0,0.0,0.14141641302045208,0.06365277762668808,0.0,3.04607811197363,0.0,0.0,0.0,0.0,0.0,0.0,0.042700531403745044,0.1814399695782698,0.028626409221794435,0.0,0.0,0.009555498222707372,0.00987233305781437,0.029125659992167607
s10M2522,0.0,0.0,0.115745757299511,8.39084125176563,0.0,0.0,0.22316761399748786,2.280475182403737,0.0,0.12681378980836475,0.5237616195512989,0.0,0.008269371415936786,0.09909352797301024,44.94985053323803,0.0,0.5069318262224385,0.0,0.11939320502122885,0.0013192728798951097,0.0,0.0,0.7504871294168458,0.0,7.468129722572139,0.0,0.0,0.5468281952008821,0.0,0.860817861158004,0.0,0.07819965333982809,0.0,0.0,0.0,0.0,0.0,0.027747331120477944,0.0
s12M2522,0.0,0.0,0.1187332734801199,16.188260772437594,0.0,0.0,0.0,3.6055193148273736,0.0,0.13662862475744775,0.1690261054940163,0.0,0.0,0.0,37.8350597554626,0.0,0.7082020773282475,0.0,0.015751268906812225,0.0,0.0,0.0,0.0,0.019748988988579668,3.8261623433060636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004028366340241336,0.0,0.0
s13M2522,0.0,0.0,0.23760251288758086,1.726467728409215,0.0,0.0,0.0,0.4625311251642711,0.0,0.09659186195100693,0.07788069325160167,0.0,0.0,0.0,11.364873235449599,0.0,0.0683246869331542,0.0,0.03678929673964301,0.0,0.0,0.0,0.3051148197915308,0.0,0.6753144593577978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00026637465445372694,0.0,0.0
s14M2522,6.523563633933595,0.0,1.4921160515296614,9.03899171019861,0.0,0.0,0.0,2.0936835976428014,0.0,0.7428566553251361,2.687693557185774,0.0,0.0,0.07814900784614671,37.08204259295308,0.0,1.1392270533837368,0.0,0.0,0.0,0.0,0.0,7.324866800088103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10910358051065687,0.0,0.0,0.0,0.0,0.0,0.0
s15M2522,26.110310470414724,0.0,2.9301047276000034,7.1361260831600255,0.38131072898089635,0.11286774538672123,0.9921262595439383,1.5189047556161488,0.0,1.356295135798721,1.8002906235391638,0.0,0.005107448799135086,3.1337112852478195,8.867133519101346,0.0,0.806311428053844,0.28086842773125653,0.0,0.0,0.0,0.0,3.8581888179618655,0.0,2.0949954976075715,0.5397559691007252,0.0,0.0,0.0,0.2773089970548962,0.0,0.003363400363822454,0.918489410013719,0.543789108860975,0.03083438741425494,0.12036035931435243,0.0,0.0,0.0
s01X2522,26.163794402814986,0.0,1.973405086860854,0.0,0.0,5.988094665768564,0.0,0.26497874102742675,0.0,0.9969920345032752,0.0,0.0,0.0,4.147958798868817,1.0125782121051246,0.0,0.05602320255863369,7.098493816167193,0.0,0.0,0.0,0.0,0.0,0.0,0.03147126660289897,1.0824165458535873,0.0,0.26998897393417437,0.0,3.268427616154367,0.0,0.0,0.04026620561943874,1.4125736199072902,0.0,2.4359520270881982,0.0,0.0,0.0
s02T2522,71.27083621738014,0.0,2.444694117304136,0.0,0.0,2.924719976169785,0.01218793005438384,0.3744611992551714,0.0,5.630437285170153,0.23757874465217058,0.0,0.0,3.4248958469663267,0.0,0.0,0.044601631646941864,2.6616515361641144,0.16494132069194306,0.0,0.0,0.0,0.0,0.0,0.00013738605706543097,0.9224223112941373,0.0,0.48003689763353813,0.0,3.2473259408939414,0.0,0.0,0.18706081014442708,1.6175084692890986,0.0,1.9910782812885042,0.0,0.0,0.0
s03T2522,154.90442470775494,0.0,0.0,0.0,0.0,4.3872509931572585,0.0,0.5575290095170853,0.01218330638087064,9.032090200519807,1.1051641722791172,0.0,0.0,0.39985138073405496,0.0,0.0,0.17029318311121838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10779899478215065,0.0,0.0,0.0,0.0,0.0,0.0,0.227063582238313,0.5969556101849969,0.0,5.305674421243713,0.0,0.0,0.0
s04T2522,54.74830063846079,0.0,0.6940176312829017,0.0,0.0,1.8960890073885002,0.0,0.23995472203014473,0.0,4.349135048670022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8971759488363866,0.0,0.0,0.0,0.0,0.0,0.0,0.012725219442558722,0.028778339881232847,0.2862355259001611,0.0,0.0032050434930872744,0.1618107482053802,0.017277230878206987,0.0,0.08657279518504182,0.6465843473473154,0.0,0.3180379901514248,0.0,0.0,0.0
