,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98
s04T2222,18.360858971146918,0.0,0.0,0.0,0.0,0.4002302074593506,0.0,0.0,0.2566002832649597,1.0088966135803568,0.0,0.0,0.0,0.0,0.0,2.11345854044075,0.0,0.9050923542344529,1.7004839040927278,0.0,0.0,0.0,0.18281277627076314,0.1155805058083876,0.11103409603999678,0.28626045828942054,0.4533270631671283,0.18445522350752475,2.4221782824605067,4.785533149562231,0.0,0.0,0.0,0.25597283689575134,0.1353266204975743,0.6637663961329487,0.011618775752832124,0.0,0.0019103758311121441,0.31613979163610817,0.0,0.0,0.0,0.9829524483967494,0.0,0.0,1.5134432508574087,0.31453875121330266,0.0,0.02853400355058219,0.00441169609535219,0.0,0.0,0.2428799821391807,3.4996376971306598,1.0013672856135751,1.9556201865069744,0.0,0.0,0.0,0.0,0.0,0.003060708178288828,0.0,0.0,1.5929350827501463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8823769252991008,1.389748266789578,0.0,0.0,0.0,0.0,0.0,3.781630244876555,0.02199260419104153,2.0089741885472066,0.3742040100391203,0.0,0.1247584600586002,0.0,24.883132041360952,0.05536485802341903,0.0,0.0,0.0,3.5636147687896935,2.1227337863137468,0.1998750064053763,0.004474673381285275,0.5547436322307466,3.9717947370125057
s05T2222,29.071301660524938,0.0,0.0,0.0,0.0,0.40437797090385985,0.0,0.0,0.23393840688181547,0.7472934141706166,0.052349676975396754,0.00452685743661607,0.0,0.0,0.0,2.47077213003342,0.0,0.7473821349368968,0.46039455079102254,0.0,0.0,0.0,0.0,0.0,0.10361472949006406,0.11891293263836432,0.5708739668232022,0.0,0.4213435393186881,2.2408804426480495,0.0,0.0,0.0,0.1823284465341501,0.0711264359167928,0.0,0.04986504230726981,0.0,0.0,0.44039752672039767,0.0,0.0,0.0,0.0,0.0,0.0,0.3625902226678806,0.12643849708782218,0.0,0.015256147224085512,0.0,0.0,0.0,0.044614468176192086,1.5783916186592184,0.734114103656112,1.5615472048450012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6752475337046546,0.0,0.0,0.0,0.0,0.0,0.0,0.011640609141855522,0.0,0.0648950372071648,1.213274476829281,0.0,0.6715862036035574,0.0,0.0,0.0,1.0477658729688848,0.0,1.2263984904857506,0.034002475311876564,0.0,0.34552218967735954,0.0,23.190329208657744,0.10687998399307215,0.0,0.0,0.0,2.1614115857207623,1.2506363925138235,0.0,0.0,0.0,1.3256602903654708
s06T2222,32.252302695520086,0.0,0.12473353294607178,0.0,0.0,0.4642243178900257,0.0,0.02187630270065081,0.20884977642045086,0.6795706243348827,0.0660940744254587,0.0,0.0,0.0,0.0,2.596164666049341,0.0,0.7363132307218867,0.8446550612794654,0.0,0.0,0.0,0.11830496947443783,0.2682348762772744,0.020248228202191135,0.10201579423750813,0.4683320438245271,0.035897266677174564,1.5130511403584956,2.3232634920970563,0.0,0.0,0.0,0.06676050862192788,0.04070843434038184,0.0,0.03000348555863906,0.0,0.0,0.14858976267658858,0.0,0.022528763242125785,0.0,0.0890996821166023,0.0,0.027236230444622738,2.0532126273413063,0.2457218691967307,0.0,0.07948685363933891,0.042077051276913066,0.0,0.0,0.1426946543344573,1.5033161185001407,0.8913284422778797,1.5470143492053325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7388553470782789,0.06438103007144468,0.006854721324864005,0.0,0.0,0.0,0.01586551990045115,0.0,0.0,0.4247590728173726,0.2568684554841439,0.0,0.0,0.0,0.0,0.0,2.3855947876003047,0.012815398471332447,1.6570530808242923,0.0,0.00950071822141456,0.21718858577637376,0.0,14.56775703732974,0.08230143729619901,0.0,0.0,0.0,2.2744322942702206,1.102081437133062,0.10584972583120561,0.0,0.48438426961618064,2.912918326029786
s07T2222,18.863813288960674,0.0,0.0,0.0,0.0,2.018359395007001,0.0,0.0,1.471586002973068,3.165892492536467,0.004595453637947042,0.0,0.0,0.0,0.0,3.4763698416370565,0.0,1.9550908096424726,2.9971285536280505,0.0,0.0,0.0,0.0,0.0,0.2340439134559463,0.420514009509907,0.7467141334674635,0.0,0.8642724880102814,8.620146195866296,0.0,0.0,0.0,0.5438338943212635,0.2998321749777401,0.0,0.07987467465820565,0.0,0.0,2.453278582930423,0.0,0.0,0.0,0.0,0.0,0.0,0.8833909007776349,0.16135621163534875,0.0,0.04498661158490165,0.0,0.0,0.0,0.31085367093638844,5.706183692303147,1.9940077081111682,3.6725533644968746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0052935848878447895,4.758404651791762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5016595505625776,1.4030490186988323,0.0,4.294612960186516,0.0,0.0026660386056784166,0.0,2.030241297061253,0.001775358548094393,3.709564993296844,0.24594484493055319,0.0,0.41560120740051293,0.0,53.91954328178642,0.0,0.0,0.0,0.0,5.368232947979166,4.9653067737914025,0.0,0.0,0.0,5.966986599896696
s08T2222,0.0,53.06651205785655,0.022414585435766653,1.4574997536968863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12757027499951323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17769743584760028,0.0,0.0,0.0,0.0,0.0,0.031103198951795183,0.0,0.0,0.0,0.0,0.0,0.0,0.003096821292827642,0.8247174562986868,0.0,0.03797809668092278,0.0,0.0,0.014898177466543542,0.0,0.057134314060280064,0.0,0.0,0.0021978755733608793,0.0,6.0326517972133065,0.0,0.0,0.047914139118640155,0.011254652374670856,0.0,0.0,0.0,0.0,0.4382591126446286,0.2542193044831587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2821202332796914,0.1313029852675641,0.0,0.461221258684653,4.566382286108933,0.0706350186519359,0.12549356102166623,0.0,0.0,0.006592146254250934,0.043239708375070185,0.0,0.0,3.429668402684578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9616983935110177,22.408788774555063,0.0,0.0,0.0,0.0,0.0,0.0
s09T2222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8949363378084905,0.0,0.0,0.0,0.0,0.0,0.09757538248322974,0.0,0.0,3.6018045821048914,0.0,0.0,0.0,0.004472369754030592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03924944031951858,3.410213746063082,0.0,0.0,0.0,0.0,1.3731731043566449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46932867674623324,0.020876833580617322,1.6778252344442344,0.0,6.819734318117075,0.0,0.2556806846455856,0.0,0.0,0.0,0.0,0.2230180293062819,0.0,0.0,0.0,0.0,0.09100712658714988,0.0,0.0,0.0,0.1640573386450454,0.0,0.0,0.5061129372390484,2.080905544958894,0.0,0.0,0.0,0.0,0.0,0.08084601642170933,1.2382763988260166,3.8733382496030555,0.0,7.542136174892563,0.033010742291352896,0.7117970952671848,8.602815297172514,0.8313410841640512,3.804432667229733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.76345715877707,0.0,0.0,0.012119579436145398,0.0,0.0,0.0
s10T2222,2.136627717446996,0.0,0.0,0.0,0.0,0.0,0.01007401380476111,5.8611282159182405,0.0,0.13361347029939827,0.8785406369186354,0.0,0.0,0.0,0.0,0.19083782413363837,4.984165809267217,0.0,0.0,0.0,0.10765616616925551,0.0,0.0,0.0,2.034216479473251,0.013358527261568586,0.006434005317721431,0.0,0.4285718210011882,0.2538385043770748,17.526919517377557,0.0,0.28947950835341546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7722936493138213,0.16167132349100907,1.5124893146655187,0.0,9.148902666634346,0.0,0.23720396586883213,0.8631813415088117,0.0,0.0,0.0,0.851887822717264,0.0,0.0,0.0,0.0,0.21048728570766598,0.0,0.0,0.08394427169648669,0.0,0.0,0.0,1.6463154723272724,3.6400217385444082,0.0,0.0,0.0,0.0,0.24555454215307132,0.0,0.13373434419599645,0.6001220914535127,0.0,0.9075908945729603,0.0,0.03821277134316764,26.865972042753082,1.7702670925934263,4.498573299151125,0.0,0.20703633100338745,0.0,0.003456394739854907,0.0,0.0,0.14753171500805037,0.0,0.0,5.942860625987096,0.003945440740179801,0.030608025732699357,0.05399482913144894,0.0,0.002051701996818822,0.2794541396961304
s11T2222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.929964623991056,0.0,0.044253151654427975,0.0,0.0,0.0,0.16675202307390652,0.1611486187179658,0.04421311257029126,5.591170482027011,0.0,0.0,0.0,0.0,0.0,1.0058132354185154,0.0,0.0,0.0,0.0,0.0,0.10151256757583293,0.0,1.0359940115055157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013173941852060304,0.0,0.0,0.0,0.0,0.36139334564704434,0.0,4.117029165685855,0.0,1.0547740206020275,0.0,0.0,0.015515881481150674,0.0,0.0,0.0,0.18345103439068422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5127464145414473,1.9197240599504044,0.0,0.0,0.0,0.0,1.8060274906911038,0.0,0.13871651530375662,1.8630457703005878,0.14199013631278923,1.8568535858343975,0.0,0.0,2.4013319332875165,2.357078351139905,5.638397129165211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.771042954001178,0.0,0.0,0.0,0.0,0.0,0.0
s12T2222,1.0775974452416972,0.0,0.0,0.0,0.0,0.0,0.0,5.712214286690222,0.0,0.26973200347893367,0.012457809864971286,0.0,0.0,0.0006496959124971917,0.0,0.053218242395537484,4.772256889741254,0.0,0.0,0.0,0.0,0.0,0.12494400825593865,0.0,0.06537293415167592,0.0,0.0,0.0,0.8689999372674251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.267107331929046,0.02063386440286608,5.372447901051212,0.0,6.475022686510845,0.0,0.0,0.14081473295311658,0.0,0.0,0.0,0.1018598550989151,0.0,0.0,0.0,0.0,0.0,0.00591987850267695,0.0,0.0,0.0,0.0,0.0,1.394570524836553,2.7656798966690808,0.0,0.0,0.0,0.0,0.6824810873947966,0.0,0.3683133919697866,0.9159299722915278,0.2452223248685165,0.0,0.008384390634133891,0.11294199158669192,0.5542313795558176,1.6541728178759907,2.223240739143179,0.0,0.0,0.0,0.001552367104653912,0.0,0.0,0.0,0.0,0.0,21.95219404843084,0.0,0.0,0.0,0.0,0.0,0.0
s13T2222,0.5102986078111702,0.0,0.0,0.0,0.0,0.0,0.0,3.4345313248803317,0.0,0.16534362107006814,0.0,0.0,0.0,0.04284555886489293,0.0,0.050079510528834366,3.3579144333873905,0.0,0.0,0.0,0.0,0.0,0.22727423081893938,0.0,0.20971069399482165,0.0,0.0,0.0,0.2033024043037549,0.0,3.212029319519351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.055270296707228564,0.0,3.0332886800791994,0.0,2.4766809850565377,0.0,0.04252473933042912,0.08636497683663551,0.0,0.0,0.0,0.07769928005356005,0.0,0.0,0.0,0.0,0.0,0.001955541013999839,0.0,0.0,0.0,0.0,0.0,0.9892677615814849,1.8431305544139722,0.0,0.0,0.0,0.0,0.0,0.0,0.24721623022356531,0.687235717726012,0.0517916600583815,1.4689335052241241,0.007263349911089145,0.0,2.0629807308141817,1.3335251482733301,1.9728966463807207,0.0,0.0,0.0,0.0029214059712615067,0.0,0.0,0.0,0.0,0.0,12.719084423842745,0.0,0.0,0.0,0.0,0.0,0.0
s14T2222,13.22585568085044,0.0,1.0511419891282237,0.8058808378503693,0.0,0.0,0.0,1.8478095460634858,0.5171171996772781,0.7461779904940282,0.6053560164793582,0.0,0.0,0.0,0.5415387062009113,1.7099577771053838,2.169051750957793,0.4694892559032833,0.0,0.0,0.0,0.0,0.3026915700862142,0.242051683542481,0.25189602450203546,0.2253251821833916,1.0901028557333396,0.0,0.0,3.456053554553271,0.0,0.0,0.011080364254092779,0.18049988358384553,0.0,0.7280105612336307,0.0,0.0,0.0,0.016683962246479306,0.0,0.0467555664979659,0.0,0.0,0.9643087426087015,0.4321386683309511,0.0,4.3723620551040385,0.0,0.18050217139315047,0.16966341554238837,0.0,0.0,0.0,5.337905229589583,0.05133368641713247,0.5338763436630534,0.0,0.5581856552538493,0.0,0.0,0.0,0.020565036002116087,0.0,0.0,0.0,1.1764113596244672,0.25836144505433595,0.0,0.0,0.0,0.0,0.0,0.0,9.714467077631893,1.1190747369001233,0.15515098486150947,0.0,0.0,0.05515116307154726,5.2542227874084855,0.6286507845412808,1.1138677005308435,0.27934024309988975,0.5597370958711723,0.24997358751528018,0.09699395134227926,0.0,3.0045678498900834,0.0,0.0,0.0,0.0,0.15567254391177618,0.0,0.11133410289264475,0.0,0.0,0.0
s15T2222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.566253205664616,0.4110052606314641,4.679233663135197,1.189358006571395,0.0,0.0,0.0,0.0,0.16044894785809927,3.99657950364288,0.0,0.0,0.0,0.10599352745083322,0.0,0.0,0.03986947688025475,1.9967375024243976,0.0,1.418717021091626,0.0198363628573061,0.0,0.02129979349030948,4.884890890003684,0.0,0.02648775530642856,0.05559628009253749,0.0,0.6003077318864936,0.0,0.0,0.0,0.0,0.0,0.04622648163163441,0.0,0.0,0.06050012911076049,2.92235072082834,0.0,22.46612673702341,0.0,0.8551646878791836,2.174550099829696,0.0,0.0,0.0,0.31689502003279474,0.0,0.10500248818282897,0.0,0.0,0.0,0.009222488390306156,0.0,0.0,0.0,0.0,0.0,1.7246410922563744,1.8092369320776496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3049295518048039,0.0,19.238707305404677,0.0,0.9937906101279113,0.2526348954287034,0.3830928702288354,1.5022064243004858,0.1907200765548746,0.0,0.0,0.0,0.0,0.0,0.05826832072847616,0.0,0.0,2.803940253307497,0.0,0.0,0.03051184768763393,0.0,0.0,0.30149235495031806
s02M2322,0.0,0.0,0.0,0.0,0.0,0.3683358452459185,0.0,0.0,0.3515746464104917,2.140631642122126,0.0,0.0,0.0,0.0,0.0,0.5278283242498,0.0,0.8396580283964219,0.1929536222352465,0.0,0.0,0.0,0.016222956763156368,1.5074691687283814,0.0,1.4978893501140866,0.7932686808690625,0.0,0.0,14.047416604045196,0.0,0.0,0.0,0.1257275412918865,0.0,0.0,0.0,0.0,0.0,3.807853104266789,0.0,0.0,0.0,0.0,0.0,0.10082652783810325,0.0,0.036924335068047986,0.0,0.01638482822514744,0.0,0.0,0.0,0.0,16.190296723915786,5.890525925682397,2.1793049444434938,0.0,0.0,0.025344283885883254,0.0,0.0,0.02031229730593961,0.0,0.0,3.0755914901910155,0.017156590419233134,0.03149915767721062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5082744482157379,0.0,0.0,0.0,0.0,0.0,1.2993430711847371,0.006082993441498838,0.1871571715691424,0.014057274476120103,0.0,0.005805643638847252,0.0,10.175607146330021,0.0,0.0,0.0,0.0,0.0,0.9846487910515075,1.118449923933008,0.0,0.0,0.0
s03M2322,0.0,0.18090758517087654,0.0,0.0,0.0,0.35638461438647434,0.0,0.0,0.0,0.4554661640701265,0.0,0.0,0.0,0.0,0.0,0.05026969294103072,0.0,0.6301668103177976,1.0157589435044672,0.0,0.0,0.0,0.0,0.6917117752732264,0.0,0.2786208212876509,0.26971228395985447,0.0,0.0,2.149673951401693,0.0,0.0,0.0,0.0324589897464471,0.0,0.00384165704244219,0.0,0.0,0.0,0.8361000769626011,0.0,0.0,0.0,1.5247207379731256,0.0,0.0,0.15209665480216275,0.025323257450261906,0.08290877372897842,0.0,0.005723175612382185,0.0,0.0,0.0,2.230531087111983,1.2572127276186735,1.895250487241219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6175722803729757,0.03250477978341284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1825420038754414,0.43278260478678154,0.0,0.0,0.0,0.0,0.0,1.974654073743234,0.0163124760668703,0.16504210490453886,0.08904022619108107,0.0,0.009107770543424463,0.0,4.749049013746024,0.0,0.0,0.0,0.0,0.22425612031807715,1.2614543527625557,0.7926752408429382,0.0,0.0568740593362461,0.0
s04M2322,0.0,0.0,0.0,0.0,0.0,0.20713463966707232,0.0,0.0,0.3204771832672866,1.084270222281877,0.0,0.0,0.0,0.0,0.0,0.25219987554574164,0.0,0.5631483950071056,0.4663898893547698,0.0,0.0,0.0,0.01762383748001033,0.7977467229495698,0.0,1.730337076891962,0.35743754067094735,0.0,0.0,14.270532778646448,0.0,0.0,0.0,0.058517546549156495,0.0,0.0,0.0,0.0,0.0,1.6935550101123238,0.0,0.0,0.0,0.0,0.0,0.1022772950143665,0.0,0.006814767726752813,0.0,0.010427092847220472,0.0,0.0,0.0,0.0,11.3473298709493,3.915511841699292,1.3979334827114709,0.0,0.0,0.07374358965241716,0.0,0.0,0.0,0.0,0.0,1.7312933167850182,0.0,0.023921991808083173,0.0,0.0,0.0,0.0,0.0,0.0,0.23025305702220736,0.591704433724432,0.0,0.0,0.0,0.0,0.0,1.5037126720698002,0.0,0.2522848307639829,0.0,0.0,0.0,0.0,4.997982655767111,0.0,0.0,0.0,0.0,0.0,1.3298504498788875,0.5722446418539096,0.0,0.06361467274576955,0.0
s05M2322,5.090073375541379,0.0,0.0,0.0,0.0,0.6502323457091379,0.0,0.0,0.2470888667981514,1.697331022156741,0.0,0.0,0.0,0.0,0.0,3.4627963198045197,0.0,0.4705985941607716,1.3957559590102313,0.0,0.005712220358436799,0.0,0.0,0.5873123652840505,0.0,0.38562232872407015,0.7245898085038964,0.0,0.30788127535262044,4.362485772854931,0.0,0.0,0.0,0.07173134602725108,0.0,0.0,0.0,0.0,0.0,2.31898466006919,0.0,0.0,0.0,0.04622601532597548,0.0,0.029024547297797087,0.7517265321091101,0.2307683209152865,0.06594633613704418,0.06126561799282682,0.0,0.0,0.0,0.0,5.3025164840647205,2.576051231865633,3.1847753535470105,0.0,0.0,0.0,0.0,0.0,0.08377179822381611,0.0,0.002069049587414689,2.471663267360954,0.06965455904166029,0.025788991933283954,0.0,0.0,0.0,0.0,0.0,0.0,0.25890163260289123,0.2516432711539243,0.0,0.0,0.0,0.015560772642984276,0.0,3.311973391324229,0.014531263209516006,0.3769265340529451,0.0,0.0,0.0,0.0,11.501430497568865,0.0,0.0,0.0,0.0,0.5891269415081223,1.5911660237481866,0.7102074197939623,0.0,0.10572097312153535,2.8682815149397465
s06M2322,0.0,0.0,0.0,0.0,0.0,0.04787733526890054,0.0,0.04702867870650104,0.14795808639010585,0.040188118693779425,0.08240250655975893,0.0,0.0,0.0,0.0,0.6420554427924985,0.006044886178352832,0.0,0.0,0.0,0.0,0.0,0.13337235388436605,0.26221235679246935,0.0,0.4394803216162809,0.19946665400888808,0.03999031787908124,0.0,4.772043117008141,0.005727472844386394,0.0,0.0,0.03308424632893218,0.0,0.0,0.0,0.0,0.0,0.264023297411338,0.0,0.0,0.0,0.0,0.0,0.05914873813538849,1.8278006849471655,0.27203983758294137,0.0,0.038175855310247093,0.12175301691094349,0.0,0.0,0.0,4.433749351098847,1.4832009633093615,1.6290739017539373,0.0,0.0,0.007734898504069071,0.0,0.0,0.0,0.0,0.0,1.178031402323391,0.06561458299299266,0.03623045514356195,0.0,0.0,0.0,0.0,0.0,0.0,0.07524746353445347,0.36719007318747876,0.0,0.0,0.0,0.0,0.04670570423985795,3.984053306114316,0.02904707194184626,0.10110983751440476,0.2622804278643064,0.0,0.0,0.0,2.901606285229109,0.0,0.0,0.0,0.007934462054291018,0.7639026415126448,1.6137791579678609,0.4321067242670126,0.0,2.139140842663304,0.7150870223044151
s07M2322,0.0,0.0,0.0,0.0,0.0,0.0017430996177610558,0.0,0.0,0.35264640226656563,0.024210451065077063,0.057057330600553346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2473092137982809,0.0,0.3757968694012819,0.5085895021667846,0.0,2.4526234714270356,0.0,0.0,0.692811048898267,35.275805315265536,0.7330261204889792,0.0,0.054473907890745465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019006017072895023,0.0,0.0,0.0,0.33294052141597935,0.0,0.14651803042355427,0.0,0.048696821191314466,0.0,0.0,0.0959905635050207,0.0,36.34834546219508,0.0,0.5719995061867815,0.0,0.0,0.2034384046402773,0.0,0.0,0.07969820624583568,0.0,0.0,0.0,0.5281488684401199,0.1580639806226853,0.0,0.0,0.0,0.0,0.0,0.0,0.16019628638634648,2.4997821355049354,0.030278852338226074,0.0,0.0,0.0,0.24124952549496217,5.1346167707482655,0.008284478118100798,0.0,2.535225273957868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.303215480288686,1.3471038227721739,0.0,0.09085188808093593,0.0
s08M2322,0.0,0.08334435370210855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1510846710162151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015723599867678315,0.0,0.10132776396590676,0.0,0.0,0.14105777519709706,0.0,0.005684077306951838,0.0,0.0,0.08227360794571884,0.0,0.0,0.0,0.0,0.0,0.0,2.3879865524300796,0.0,0.0,0.031002211273820905,0.0035864363817711084,0.0,0.0,0.0,0.0,0.3898307680986305,0.18144067219330487,0.0,0.0,0.03548432081503638,0.0,0.0,0.0,0.0,0.0,0.08600639588375872,0.0,0.0,0.0,1.73534954455976,0.027271127242128372,0.33509865867605454,0.0,0.3610200070229964,0.025096228045195127,0.0006396503391333499,0.0,0.0,1.0259141231723792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9424228147759197,42.03883719864783,0.0,0.0,0.0,0.0,0.0,0.0
s09M2322,0.0,0.6057648456950698,0.0,0.0,0.0,0.0,0.042301381287505005,3.0186242225543074,0.0,0.01089164758973855,2.8993316518991725,0.0,0.0,0.0,0.0,0.0,3.06874939963451,0.0,0.0,0.0,12.265772105988713,0.0,0.0,0.0,3.968316486186191,0.0,0.0,0.0,0.0,0.0,0.32847902811024465,0.0024711738706783087,5.219532367057968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04854422403567223,0.3682466037851568,0.015971544051265,7.368650317726122,0.0,5.886430028108796,0.0,1.6246565391435606,0.11814832786744715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.23795716658491,0.0,0.0,0.0,0.0,0.0,0.28161214481801067,0.0,1.3116916965638623,0.0,0.0,0.0,0.0,0.1062648962557317,0.18213637691598622,5.709234792012951,0.11099405695961055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.600713203851665,0.0,0.0,0.0,0.11691120822731678,0.0,0.0
s10M2322,0.0,0.11677804053455466,0.0,0.019340870728564538,0.0,0.0,0.013028420661360453,3.853390047644387,0.3847806764230766,0.08973589825663483,1.1091280499868965,0.0,0.0,0.0,2.1744832552811952,0.0,2.572938375238708,0.0,0.0,0.0,2.4050684285947,0.0,1.1402010092034622,0.0,2.0904389907625087,0.0,0.0,0.0,0.0,0.0,0.5064453278505782,0.0,1.0270468577826535,0.006752387543287076,0.0,0.12243889166101135,0.0,0.0,0.0,0.0,0.0005014005200773903,0.0,0.032255468169043844,2.9881697935463842,0.0,3.10553591820606,0.007003675977899201,2.4248819927209526,0.0,0.7124829760526061,0.010233344547586554,0.0,0.0,0.04273830379474998,0.0837452666051288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3300055565627766,6.8684161216462085,0.0,0.0,0.0,0.0,0.0,0.3321218324547614,2.7995074660807475,0.0,0.29427430650052466,0.0,0.01374453566833191,0.0,0.6043875947347634,0.47750131097879134,3.4130655130994008,0.12686493448361105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.57402390960216,0.0,0.0,0.0,0.0,0.0,0.0
s11M2322,0.0,0.34189485770486316,0.0,4.517678929855576,0.0,0.0,0.0,4.440151025354294,4.625906002571443,0.35012423192779296,5.824762495126718,0.0,0.0,0.0,3.7222681154558432,0.0,4.410393273470451,0.0,0.0,0.0,3.807062705536419,0.0,0.44235711493672,0.0,8.056034767088226,0.0,0.0,0.0,0.0,0.0,0.1350186701394475,0.005624980752523253,1.254093735429347,0.06710399100870289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8056915974663038,0.0,7.311912371754784,0.0,4.489875925221696,0.0,0.2921787777998464,0.03618315121012121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7936369747034187,15.773707169977424,0.0,0.0,0.0,0.0,0.0,0.3317211942975473,0.6246987032301979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.255868468637318,0.771709517692311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.052463930853052,0.0,0.0,0.0,0.0,0.0,0.0
s12M2322,0.0,0.0,0.0,0.0,0.0,0.0003193971287343682,0.0007360301782931402,2.3016709622583464,0.7762614806430718,0.08120002263338376,1.5222619929410737,0.0,0.0,0.0,0.0,0.0,2.287436738525345,0.0,0.0,0.0,1.448401040686369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.161062417387976,0.0,0.0,0.0,0.45741916016966955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21662305076760707,0.0,5.283865760415716,0.0,2.131680524661856,0.0,0.3821968086039716,0.08026005130462896,0.0,0.0,0.0,0.000507899868518302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6650080208143209,6.917779239883046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2552762395327084,0.18416951810298332,0.0,0.019453649201317733,0.0,0.05141987366249502,0.5292238043304035,3.529225583433318,0.015053995451963002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.822191917461885,0.0,0.0,0.0,0.0,0.0,0.0
s13M2322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.142201806503094,1.7446710214387435,0.1713944271726312,2.437008901116833,0.0,0.0,0.0,0.0,0.0,4.4173534815894975,0.0,0.0,0.0,2.8435539959955785,0.0,1.2940042502564166,0.0,0.7968578774933034,0.0,0.0,0.0,0.0,0.0,0.7615804484743254,0.0,0.8052024940960469,0.0006492642447592269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2046916611426685,0.0,8.552936282805318,0.0,1.265657740082396,0.0,0.069675403948612,0.047017100426283105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7368954893207484,12.56361058798827,0.0,0.0,0.0,0.0,0.0,0.1155208943710741,0.0,0.48947640130906334,0.008830945934039177,0.8340012589141341,0.0,0.24456951209279587,0.0,1.0006097798074975,6.092291188454635,0.07077116983543418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.819429497986818,0.0,0.0,0.0,0.0,0.0,0.0
