,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90
s12T1622,0.0,2.8145346293435107,0.0,0.05732293382093215,0.0,0.0,0.001053529974550465,0.0,0.0,0.03277856679483321,0.1484281480353124,0.0,0.0,0.0,0.0,0.0,0.36337981226934446,0.0,0.00610682702319824,0.0,2.02198797764989,0.0,0.0,7.736090221822939,0.9079298101689208,0.0,0.0,1.3977192219794947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1305378822818204,0.0,0.03633503206493754,0.0,0.1908100321732884,0.009556116841214506,0.0,0.0,0.0,0.0,0.0,1.2674518480114805,0.0,1.6878801168947706,0.07230917541750052,0.0,0.0,0.21168928562416459,0.17321351417475933,0.0,0.0,2.0014269489119885,0.5176843421502925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27297443445754105,0.0,0.0,0.0,3.2681539973872518,0.0,0.0,0.0,2.385566647968265,0.0,1.8457734471422247,0.0,0.0,0.0,0.0,0.22321973375426357,0.0,0.0,0.0,0.0,0.0,0.0,0.0
s13T1622,0.0,0.6564974157904937,0.0,0.0,0.0,0.0,0.008239997650440886,0.0,0.0,0.0,0.09790631965648758,0.0,0.0,0.008012463692272329,0.0,0.0,0.4034872349633325,0.0,0.022203032239090557,0.0,1.001658093178594,0.0,0.0,6.661439426162911,1.7481238125161749,0.0,0.0,1.2576512656201289,0.0,0.0,0.0,0.0,0.0,0.0,0.04745375530778773,0.0,0.5335146422905787,0.0,0.09644739632541499,0.0,0.20396883520114187,0.009185878503840002,0.010795454760065553,0.0,0.0,0.0,0.0,1.325005620707407,0.0,0.959352231312337,0.4297158875753449,0.0,0.0,0.31511060883870545,0.1255150188040426,0.0,0.0,7.126088959075569,2.146578205880313,0.0,0.0,0.0,0.0,0.0,0.0,1.234553161063385,0.0,0.0,0.18518390201696383,0.0,0.022058436318887063,0.0,2.6239275718278545,0.0,0.0,0.0,1.3962821714545695,0.0,3.4736270224308945,0.0,0.0,0.0,0.0,0.9377041926549868,0.0,0.0,0.0,0.0,0.0,0.0,0.0
s14T1622,0.0,2.1737416038430317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5480094550735498,0.6789677917164983,0.0,0.06304287128231048,0.0,0.0,0.24074592749051524,1.388232618590442,0.0,0.35050489449191446,0.0,2.707106988894883,0.0,0.15096454068382475,9.986958125894985,1.9531534906141332,0.0030833862164519224,0.0,0.3044477249157529,0.0,0.0,0.0,0.0,0.0,0.0,0.09409022561220724,0.08624448317688166,0.866451778624715,0.0,0.0,0.10203321095736295,0.0,0.059289114249509715,0.08651553484848452,0.0,0.0,0.0,0.0,1.608408348667361,0.0,1.911010136904302,0.14828247085839566,0.09826225069480027,0.0,0.704583047826747,0.20993555894724128,0.0,0.0,9.404422089192165,4.525425770007957,0.0,0.0,0.0,0.12999706328114924,2.4973158091447014,0.0,0.7255272343689182,0.0,0.0,0.0,0.8369769342852655,0.0,0.0,0.7027214118684885,0.0,0.07104278619575741,0.0,2.579318383814539,0.0,2.0661893917928804,0.0,0.0,0.0,0.0,2.0424973199766083,0.0,0.0,0.0,0.0,0.0,0.16326680765772952,0.0
s15T1622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07805527867247615,1.8192481957572628,0.8343746188431752,0.12249663326346126,0.3604540422189853,0.1754045222464497,0.0,1.5972953249136843,0.6924261029419557,0.09477764802781163,1.9429750924652587,0.0,1.8386286396596292,0.0,0.06752805841011245,5.522691535476165,0.2453599326378427,0.013421039870283962,0.17333318356464764,0.0,0.0,0.00011043964167609967,0.0,0.0,0.07954637658800975,0.0,1.1773452359348253,0.24032266212769976,0.0,0.0,0.0,1.296766810407591,0.0,0.049135801066937525,0.0,0.0,0.0,0.0,0.0,0.8733876260682685,0.0,0.8705304707124559,0.18369121213278852,1.304374247492849,0.0,0.8809631961029971,0.0,0.14651197451329168,0.0,5.2141162672945,2.8534359970385967,0.0,0.0,0.0,0.2794958776263796,0.0,0.0,1.646788608279648,3.129889784840951,0.0,0.0,5.349292999739079,0.0,0.0,0.0,0.10360730422089502,0.0,0.0,0.6397668065757589,0.0,0.37350680645371215,0.0,0.0,0.0,0.0,0.937239986707714,0.0,0.0,0.5038359922626674,0.0,0.0,0.0,0.0
s02M1722,0.0,0.0,0.0,0.0,0.0,0.05019222884018747,0.0,0.0,0.0,3.073719398598927,0.0,0.08817899638727249,0.8428661551591698,0.0,0.0,2.908299702134868,0.0,0.34866921087526914,6.341973812210521,0.0,0.16368484968668376,0.0,0.006540689504913619,0.6605232279706249,0.010136482462176848,0.0007482728346426202,0.16563093183296151,0.0,1.322801124945916,0.0,0.0,0.0008353031647960298,0.0,0.0,0.6495243852354549,0.12274785157642303,0.34065338930815725,0.0,0.0,1.9746947580569634,0.0,0.0,0.0,0.0,0.0,0.0,0.005116149284647829,0.0,0.0,0.08527470115508246,0.0,1.5625422111464258,0.0,0.11091306452345794,0.0,1.0218585316336712,0.0,0.0,0.1268269024870978,0.0,0.0,0.0,0.20513451910903605,0.11485858524871548,0.0,0.0,2.0220372977689043,0.0,0.0,6.406110658128353,0.0,0.0,0.0,0.0,0.26095468871390776,0.4189121628960873,0.048999097443383016,0.0,0.00024452609099240703,0.0,0.0,0.0,0.0,0.18107444772705963,0.0012093497555059768,0.0,1.5024601516411271,0.0,2.0862582221705455,0.1807375102563999,0.0
s03M1722,0.0,0.0,0.0,0.0,0.0,0.1987012546686812,0.0,0.0,0.0,3.908065540573172,0.044711034223090675,0.0,0.8905686932116097,0.16229963664409655,0.0,4.694098011609386,0.0,0.27861724572462976,6.671079638975952,0.0,0.3311739793868805,0.0,0.0,1.0285652453639542,0.0,0.00445369591157103,0.2939128569379347,0.0,1.0854319112511235,0.02987550826102105,0.0,0.0,0.0,0.0,0.5280414239267927,0.020462030969991066,0.0,0.0,0.0,2.9022715676245467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019493138043672822,0.05529750812002378,0.1596317902617533,0.0,1.406127513683906,0.0,0.07197979759938165,0.0,1.1442888266706142,0.0,0.0,0.09581429649065565,0.0,0.0,0.0,0.205529323655953,0.0,0.0,0.07434934519103145,2.226690068177955,0.0,0.0,6.308735634313828,0.0,0.0,0.0,0.0,0.8626597512685169,0.051930416696882774,0.042906627744218814,0.0,0.010319486401870954,0.0,0.015182966082079277,0.0,0.0,0.272825582518218,0.0,0.0,1.2813178472060567,0.0,4.484999961613382,0.12098377140358882,0.0
s04M1722,0.0,0.0,0.0,0.0,0.0,0.08779423287533744,0.0,0.0,0.0,1.710068291655466,0.08476707739903064,0.0,0.43570966737965683,0.0,0.0,4.113416619742664,0.0,0.14575444910539284,3.2379847326921256,0.0,0.1250281430468856,0.0,0.0,1.1449268264305676,0.033087591164893855,0.0,0.1636833015627505,0.0,0.8741641715663597,0.0,0.0,0.0,0.0,0.0,0.9347503374117856,0.0,0.0,0.0,0.0,2.006234538766537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07612830945811874,0.02669581382856725,0.19847614435335817,0.0,0.8441455959588009,0.0,0.05879240850515255,0.0,0.6431948105721077,0.0,0.0,0.37152640964979317,0.0,0.0,0.0,0.0738775995554302,0.0,0.0,0.2336955709463304,2.1268668758559284,0.0,0.0,4.848214127127378,0.0,0.0,0.0,0.0,0.6544185648022682,0.4294708807160587,0.06799796512834122,0.0,0.0,0.0,0.0,0.0,0.0,0.3174776138934555,0.0,0.0,1.1969371616332654,0.0,4.428792392976264,0.0,0.0
s05M1722,0.0,0.0,0.0,0.0,0.0,0.4254555123293563,0.0,0.0,0.0,1.7442562826695216,0.023401901431479064,0.0,1.1134928159496122,0.07152972612878813,0.0,3.373833212092986,0.6268713339818628,0.156256073082409,7.1846928821429215,0.0,0.15933911747755938,0.0,0.0,1.9897204715440857,0.08924411904438705,0.0006645021683821852,0.06458670031979798,0.07537098526565375,0.3025813014035744,0.0,0.0,0.0,0.0,0.0,1.1219705383302851,0.2690361230929844,0.0,0.0,0.0,2.8701157504133774,0.003391801197791549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03335919701141489,0.3857697812345123,0.04303385139975641,2.1309179020770523,0.0,0.03949292484141498,0.0,0.9400976241959378,0.0,0.0,0.15945216702121504,0.0,0.0,0.0,0.0,0.0,0.0,0.0937304412143276,3.7144949247283803,0.0,0.0,5.790414553947852,0.0,0.0,0.0,0.0,5.9098267726756335,0.21050427657025306,0.0696604077838878,0.0,0.0,0.0,0.013333202050204817,0.0,0.0,0.287083389296023,0.0,0.0,2.376005988566649,0.0,9.99655181862381,0.0,0.0
s06M1722,0.0,0.0,0.0,0.0,0.0,0.6619609945454801,0.0,0.0,0.0,0.6949983318163749,0.04922228060841874,0.0,0.6189494202837752,0.12401795904340872,0.0,1.9058872372127258,0.6693314686858043,0.21049969108741956,2.1302233454882162,0.0,0.12783175589219797,0.0,0.024443275186650265,0.6793122751528761,0.05217317419856433,0.008868533448321256,0.0,0.05994588351649918,0.06439489158439289,0.0,0.0,0.0018629757870686557,0.0,0.0,0.48735214371665203,0.0,0.0,0.0,0.0,2.0053608978645125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004938287675734413,0.46444118288050507,0.1629991614339293,0.006234808116190531,1.2162891546594474,0.0,0.0177093375951921,0.0,0.31955941287490064,0.0,0.0,0.10281649924663555,0.0,0.0,0.0,0.16110491249552872,0.0,0.0,0.13540366137510657,2.0580131639621833,0.0,0.0,2.6137680931110405,0.0,0.0,0.0,0.0,3.9392096914831924,0.27657230640984687,0.025428110173396804,0.0,0.0,0.0,0.007713578779452688,0.0,0.0,0.08675371347085309,0.0,0.0,0.7361529176130984,0.0,3.9369317341921204,0.0,0.0
s07M1722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10881319268945429,0.7327896188431045,0.22679718198632118,0.016396830378679967,0.8875506625054257,1.3243335016827178,0.0,0.625016428570371,1.0324535804009358,1.1661097948591372,2.646986961370874,0.0,0.3091865160256489,0.0,0.07007609518107943,1.9841301517629955,0.25048582311165796,0.01747222724441568,0.0,0.021517129883326044,0.0,0.7494451060140743,0.0,0.0,0.0,0.0,2.388263503619126,0.4083190237404258,0.0,0.0,0.0,2.7213380559564193,0.009674870107087665,0.0,0.0,0.0,0.0,0.0,0.07708824802698294,0.2068441606858589,0.4669187242687267,0.2757895019189814,0.03748518353862672,5.783463116134364,0.0,0.2213423161876531,0.0,0.9511012238324065,0.0,0.0,1.3044843226724352,0.0,0.0,0.0,0.8110475560469756,0.0,0.0,0.7537715269839539,5.558113591064696,0.02239002259118536,0.0,9.212952401409428,0.0,0.0,0.0,0.0,3.802529560896618,0.17015654791801132,0.1981949621795158,0.0,0.0,0.0,0.013515405862532456,0.0,0.07536381113574364,0.760010726145641,1.0920386749484672,0.0,0.7577176405213156,0.0,0.0,0.4620270333508234,0.0
