,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92
s12T1622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07911361689045845,0.22397506211694268,2.7122926132902507,0.0,0.0,0.0,0.0,0.0,0.0,0.0043482708781244096,0.0,1.9658347774143454,0.0,0.0,8.183671633137479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13412695805890665,0.0062813112489527355,0.041194264751485916,0.0,0.1999269843894998,0.0,0.0,0.0,0.0,0.0,0.0,1.3189650834755184,0.0,1.5007978009917515,0.07336212191093046,0.0,0.01168692035382929,0.1161222095651341,0.30161984680451026,0.0,0.0,1.2919193185188755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4319068804155695,0.0,0.0,0.0,2.4799353233430064,0.0,1.9884664228587452,0.0,0.0,0.0,0.0,0.21940231344166156,0.0,0.0,0.0,0.0,0.0,0.020762579434941694,0.0,1.5513588149568287,0.3881763629192969
s13T1622,0.026313788205987475,0.0,0.0,0.0,0.0,0.0,0.009349518568188386,0.0,0.0,0.025325322259791797,0.15130172030278716,2.63692928957343,0.0008747401725664176,0.0,0.0,0.0164543669052013,0.0,0.0,0.026318702827629978,0.0,0.8737027041668354,0.0,0.0,7.491018262191981,1.4176523841886883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08658758041468669,0.0,0.02208398021598635,0.0,0.5484904825887303,0.0,0.11451552521479769,0.0,0.20221562746929014,0.0,0.0,0.0,0.0,0.0,0.0,1.2697955049733476,0.0,0.971714070809855,0.4735584869898154,0.0,0.00852267840109669,0.523907915788191,0.10110391868195429,0.0013475726792841318,0.0,6.30694943391215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2920397096150713,0.0,0.0,0.0,0.0,0.017241921283843803,0.0,3.1739732692072056,0.02728628855622776,0.0,0.0,1.3056413142086083,0.19057443839947447,3.6695861327938584,0.0,0.0,0.0,0.0,1.0564955998574197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44060085389735926,0.6367039167834901
s14T1622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20009472019193092,0.20331289317573278,0.720119441973931,0.5813899660351373,0.10213406177012714,0.0,0.0,0.23170599646989068,0.0,0.0,0.3438376388583694,0.0,2.5336312105002894,0.0,0.10903899151859084,11.484122724823113,2.049510035203385,0.004793298236915845,1.662726906944302,0.0,0.0,0.0,0.0,0.0,0.12410641464758229,0.0,0.0,0.0,0.9292685698691044,0.0,0.0,0.04219688645980367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4643783376615933,0.018397882379446555,1.9454469023610237,0.16227659849036624,0.1436030960807086,0.023860932151660925,1.2692025512930805,0.22943938493915939,0.008785728293402507,0.0,7.616182274489665,0.0,0.0,0.0,0.0,0.12086284204950018,2.1188947705899634,0.0,0.6760775946566713,0.012840260681891908,0.0,0.0,0.23145860333575158,0.0,0.0,1.7970700688746293,0.0,0.1487820642944038,0.0,2.610273752278443,0.0,2.4533210519387487,0.0,0.0,0.0,0.0,2.0477642203188364,0.0,0.038501501055868054,0.0,0.0,0.0,0.24352446167938038,0.0,1.030132499502899,0.047184732376953406
s15T1622,0.0,0.0,0.6104373500016769,0.026026431132298734,0.0,0.0,0.0,0.0,0.2364150912149166,1.1548580726735032,0.8242709132606895,0.0,0.4577573898498939,0.09121283630821163,0.0,1.5832876799985829,0.0,0.0,1.9276090181933452,0.0,1.7646294007351857,0.0,0.05666730436772691,6.203706077060483,0.5257001062486583,0.01643379567693362,2.5411831883125933,0.0,0.0,0.13085844058790932,0.0,0.0,0.10309781251770943,0.0,1.0054119422065455,0.050435595187385544,0.0,0.0,0.0,1.1029432486655701,0.003271153310866022,0.0,0.0,0.0,0.0,0.0,0.0,0.75580269823765,0.0,0.9302525663719481,0.17060970409594986,0.2808007820333885,0.006776844444469189,1.2922104228551365,0.0,0.16638166361071094,0.0,4.036677032333936,0.044878237877594616,0.0,0.0,0.0,0.24893554609621024,0.0,0.0,1.7581649466921994,3.3345355145328037,0.0,0.0,3.849431695219073,0.0,0.0,0.0,0.12430639436158379,0.0,0.0,0.5313564725057939,0.0,0.5955769877024149,0.0,0.0,0.0,0.0,0.9401734376437573,0.0,0.8091033147892723,0.32271678279397975,0.0,0.0,0.0,0.0,0.0071359098964199775,0.0
s02M1722,0.0,0.04270238350166042,0.17491687027598582,0.0,0.0,0.044553520807894875,0.0,0.0,0.007928366350602801,2.9308688677289148,0.0,0.0,0.9283132281441339,0.0,0.0,2.976741419312353,0.0,0.0,6.384397403328453,0.0,0.16347066573718141,0.0,0.0,0.5551952196865998,0.0,0.0,0.0,0.0043809069386943405,1.3879086342423808,0.024390259815401317,0.0,0.0007511916552920911,0.0,0.0,0.4680589561595022,0.2292329889488408,0.35718869878433607,0.0,0.0,1.7486289744991765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02902892526700197,0.07603863613541738,0.0,0.12418593477853833,0.0,0.139865913985398,0.0,1.041278725918104,0.0010914656170409995,0.0,0.039095165307465284,0.0,0.0,0.0,0.15136178829319358,0.10642842298290131,0.0,0.0,2.133914533766061,0.0,0.0,6.286938230613038,0.0,0.0,0.0,0.0,0.2284550681977276,0.3709066536588977,0.004810896767504548,0.0,0.033448648422163565,0.0,0.0,0.0,0.0,0.1816327405691449,0.00937307528419915,1.1918338918377336,0.8640184297738386,0.0,2.4735950730144642,0.1764647240260398,0.0,0.0,0.0
s03M1722,0.0,0.0,0.6755917891981845,0.0,0.0,0.1745312656534469,0.0,0.0,0.0,3.7001812702105026,0.051227781400754825,0.0,0.9785817226421852,0.0,0.0,4.794258696814626,0.0,0.0,6.636794350996957,0.0,0.3305934324147123,0.0,0.0,0.8992221250236259,0.0,0.001648686737776667,0.0,0.0,1.122861546254253,0.13869107990026394,0.0,0.0,0.0,0.0,0.37114121595814525,0.16806535065807737,0.0,0.0,0.0,2.6194573184539958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015762691832537756,0.4634255438175522,0.14227612860052774,0.0,0.02447179805061273,0.0,0.08365174733492613,0.0,1.162289815188815,0.45188495300976345,0.0,0.0,0.0,0.0,0.0,0.1458814157495612,0.0,0.0,0.0,2.3791197048087476,0.0,0.0,6.2730520607075,0.0,0.0,0.0,0.0,0.7444624000948259,0.0,0.015909389212967806,0.0,0.03524867995352666,0.0,0.019351051018967814,0.0,0.0,0.2766106898743278,0.0,1.0758285483006733,0.7376142464470534,0.0,5.02184240274245,0.11645507850437443,0.0,0.0,0.0
s04M1722,0.0,0.0,0.20918099422315772,0.0,0.0,0.08222722219184837,0.0,0.0,0.0,1.5955287017681954,0.08321495593986403,0.0,0.5074267554111587,0.0,0.0,4.201415257386454,0.0,0.0,3.1233927498461727,0.0,0.10280712919651683,0.0,0.0,1.1396383791811397,0.06235320396496062,0.0,0.0,0.0,0.9068947576740813,0.003724442626806254,0.0,0.0,0.0,0.0,0.7877363983722308,0.09774748621705222,0.0,0.0,0.0,1.8033081182170687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06563086798856493,0.33429209186951436,0.19697632143589752,0.006388653359521138,0.0,0.0,0.11290040780451994,0.0,0.656137543347798,0.30481189791818997,0.0,0.0,0.0,0.0,0.0,0.03586599554563643,0.0,0.0,0.22295508556912022,2.223066895181404,0.0,0.0,4.720167012607073,0.0,0.0,0.0,0.0,0.5741820184929544,0.3623582556689194,0.032352885298359155,0.0,0.02631543750415357,0.0,0.0,0.0,0.0,0.32107815813243973,0.0,0.6480661173007121,0.6778810969405379,0.0,4.905515658495244,0.00017916857874684426,0.0,0.0,0.0
s05M1722,0.0,0.0,0.6761797886974784,0.0,0.0,0.3467311918209501,0.0,0.0,0.0,1.5326232661955805,0.041743442680688594,0.0673795223312753,1.2281745483759057,0.0,0.0,3.455861301381506,0.0,0.0,7.248652298273269,0.0,0.12234187256994643,0.0,0.0,1.8891901198254408,0.0,0.0,0.0,0.0,0.25092367258187864,0.0,0.0,0.0,0.0,0.0,0.8830188905367932,0.0,0.0,0.0,0.0,2.555468658492677,0.014571295125023954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0173167038611035,0.3600472324627512,0.029406767944566498,0.20021225199275416,0.0,0.03400478411428163,0.0,0.9588219720628356,3.294074426295878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2633725777792595,0.0,0.0,5.714127608751361,0.0,0.0,0.0,0.0,5.277684486645864,0.0,0.26699167557882586,0.0,0.0,0.0,0.03246030980677798,0.0,0.0,0.298148200126549,0.0,1.5196923394611397,1.2897374580986092,0.0,10.798263176708625,0.0,0.0,0.0,0.0
s06M1722,0.0,0.0,0.5209386777733265,0.0,0.0,0.5857666536112065,0.0,0.0,0.0,0.6288718396611798,0.05944749504689083,0.036927778085857704,0.6712243080544775,0.0,0.0,1.9336497398413952,0.0,0.0,2.0893687935330933,0.0,0.10977399553742868,0.0,0.05123983275282501,0.5998855888861093,0.026451644226539683,0.012639867199563152,0.0,0.0,0.0,0.006337758961349715,0.0,0.0014156211613556393,0.0,0.0,0.40423973110021344,0.036413863840163575,0.0,0.0,0.0,1.783122803557155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8361644958241155,0.157908080998184,0.0,0.0,0.0,0.025637248186149063,0.0,0.31588813413908085,3.1531674683336055,0.0,0.0,0.0,0.0,0.0,0.1310916369823613,0.0,0.0,0.10450775303703878,2.53705849376597,0.0,0.0,2.5677976121064434,0.0,0.0,0.0,0.0,3.4798590661466693,0.01080677924174224,0.23449505854267633,0.0,0.0,0.0,0.028352710530043762,0.0,0.0,0.09343328885839645,0.0,0.825264805401165,0.3410209204202493,0.0,4.808550057944702,0.0,0.021300120721640448,0.0,0.0
s07M1722,0.0,0.0,3.540761905951688,0.1310661518458408,0.0,0.0,0.0,0.0,0.1908207145632432,1.1604266245548671,0.14185937723477238,0.0,1.0287872229129187,0.0,0.0,0.5770773239858578,0.0,0.0,2.6263912333017028,0.0,0.22761477079560297,0.0,0.07497857388616203,2.0685907925656286,0.5692155947420802,0.02588534921808232,0.0,0.036571161037330914,0.0,1.2754825009710844,0.0,0.0,0.0,0.0,2.202624934362894,0.6674052540193716,0.0,0.0,0.0,2.2931259147259433,0.02037650551321004,0.0,0.0,0.0,0.0,0.0,0.0,0.18241142823711487,1.8261074231925196,0.326805831664109,0.0336616989751215,0.4003956114859829,0.0,0.4293160535382209,0.0,0.9634835978353355,2.2271756218724437,0.0,0.0,0.0,0.0,0.0,0.7190020050852627,0.0,0.0,0.6794299116529943,6.084830207064293,0.0,0.0,9.333965897688497,0.0,0.0,0.0,0.0,3.396441206416448,0.0,0.40799989584470375,0.0,0.0,0.0,0.07248221915769126,0.0,0.0,0.7751549363738304,1.1818756094442353,3.775130684732011,0.3871506211162946,0.0,0.0,0.35653389127850504,0.0,0.0,0.0
