,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66
s12T1622,0.0,0.0,0.0,0.0,0.0,0.0,0.0008826129513196512,1.0513809273969004,2.036826960429177,0.11782524615771274,0.08255936740868253,0.0,0.0,0.0,0.0,0.0,1.993826557421471,0.0,0.0,0.0,2.0615842648148255,0.014992624263782218,0.0,8.189542257467606,0.0,0.0,0.0,1.5401025896867147,0.16750919758452226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07469083924618616,0.0,0.08090553231320625,0.0,0.29295086462264247,0.0,0.0,0.16488620326711756,0.0,0.0,0.0,1.9250670452827896,0.0,0.0,0.06055738282310078,0.0,0.0,0.2735596025652785,0.0,0.052787565628231864,0.0,1.3211953041253712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
s13T1622,0.0,0.0,0.0,0.0,0.0,0.0,0.011135073220911184,0.31937945500529685,3.6686943654308086,0.004559275442112241,0.061028933385435656,0.0,0.0,0.0,0.0,0.0,1.0481002996051467,0.0,0.0,0.0,0.9420503131555182,0.009578227000634206,0.0,7.45869276546252,1.4656481010782954,0.0,0.0,1.2249638465047512,0.0024144762424542967,0.0,0.0,0.0,0.0,0.003133895518163463,0.0,0.0,0.2497644526162592,0.0,0.16527835760562132,0.0,0.25953440635945085,0.0,0.0,0.10135688773733072,0.0,0.0,0.0,1.9011429454980528,0.0,0.0,0.4581684037898528,0.0,0.0,0.9303710829350141,0.0021647496774720477,1.1828608488230798,0.0,8.732372074445031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01703253826901666,0.0
s14T1622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3728506608720565,2.512663672669899,0.744988279959232,0.5300872103270295,0.0005916148500073995,0.033129005673347985,0.0,0.0,0.01120079892523699,2.2220830582586073,0.0,0.3827141806871214,0.0,2.7001792891157685,0.0,0.0,11.565371182295586,2.1734021065190756,0.0030363819054827134,0.0,0.6135714920979188,0.5125880479866062,0.0,0.0,0.0,0.0,0.027903684294424805,0.06693449564191266,0.0,1.5263190373191218,0.018424311932684696,0.0,0.016199309257977534,0.16469476983729758,0.0,0.0,0.0,0.0,0.0,0.0,2.075503549961226,0.0,0.0,0.36668077016287554,0.013593294007549222,0.0,2.1708237456881263,0.0,2.224572540182021,0.34762464278835026,10.969674583318891,0.06315065126051037,0.0,0.0,0.0,0.030530213628532886,0.0,0.0,0.017216579455387765,0.0
s15T1622,0.0,0.0684591461120294,0.8665136669856437,0.0,0.0,0.0,0.0,0.5325959939740389,0.5706949074566396,2.0506980623497326,0.6765848014063808,0.08458664813129758,0.3092111418079759,0.0,0.0,1.1304484235693573,0.5084371440535606,0.0,2.008253725116931,0.0,1.865631951776926,0.0,0.0,6.7607983967837635,0.629781520884258,0.005927549544454762,0.5755101437364663,0.0,0.0,0.4002719278895191,0.0,0.0,1.3933069094507073,0.035766959561000046,1.3392592520182147,1.4882351868857873,0.0,0.46102647802015884,0.0,0.02181896412556676,0.006590234899853527,0.0,0.0,0.0,0.0,0.0,0.0,1.0925503619899972,0.0,0.0,0.18807185507985677,0.0,0.0,2.1217338864694923,0.11376110418180213,0.9995378456897919,0.3969149719866354,6.790781764710051,0.0,0.0,0.0,0.0,0.35447403817860035,0.0,0.0,0.003555693062938182,0.0
s02M1722,0.0,0.0,4.065604918127501,0.0,0.0,0.24655078976089861,0.0,0.021066174380439465,0.026642827817699825,3.087398712850541,0.005938996305359231,0.07079334391225177,0.7491202113323134,0.0,0.0,2.1082049172296675,0.0,0.0,6.610895611108374,0.0,0.15342475220396312,0.0,0.0,0.8256230774724348,0.0,0.0,0.6866683593945897,0.0,0.16586752554157067,0.23726489007115836,0.0,0.0,0.9170353937218411,0.0,1.098084599887232,2.256925832199081,0.2974054070152563,0.40337834499334746,0.0,0.012115776941525973,0.0,0.0,0.0,0.0,0.0,0.0,0.4524682578522371,0.0,0.0,0.0,0.0,0.0,0.0,0.14016912504730786,0.0,0.09101495817919918,0.0,0.0,0.20735959989473288,0.0,0.0,0.0,0.24698860081517943,0.0,0.0,1.705760401227888,0.0
s03M1722,0.0,0.0,3.374983317723794,0.0,0.0,0.0,0.0,0.07858774620798424,0.013422649195199107,3.895151641953081,0.05205003948198478,0.0,0.7588205351750645,0.0,0.0,3.6441829076095162,0.0,0.0,7.032367780991142,0.0,0.30914290819070545,0.0,0.0,1.236339969871765,0.0,0.0,0.5214338253522107,0.0,0.0,0.3761263730372094,0.0,0.0,1.062124094897231,0.0,1.1910713824834065,2.5481774837176947,0.0,0.1282568778071213,0.0,0.9264919528793887,0.0,0.0,0.0,0.0,0.0,0.0,0.8138871350324997,0.01571109645807467,0.08077799280256934,0.0,0.0,0.0,0.0,0.03966218782356114,0.07600855578536278,0.18169072058849822,0.0,0.0,0.6104325212171774,0.0,0.0,0.0,0.23631169334825441,0.0,0.0,1.9187268421113424,0.0
s04M1722,0.0,0.0,3.40554803668447,0.0,0.0,0.23957529543208161,0.0,0.13306748647793565,0.015011626431158725,1.91234426319197,0.0804095644223471,0.0,0.34504736763466703,0.0,0.0,3.347937919269356,0.01850119720317401,0.0,3.5116406541712584,0.0,0.09070189127948164,0.0,0.0,1.426724382090637,0.018117226575025253,0.0,0.3999415552242625,0.0,0.0,0.18698468530380064,0.0,0.0,0.9857235951306664,0.0,1.38135399747362,1.8016730746628629,0.0,0.0,0.0,0.5652301026625514,0.0,0.0,0.0,0.0,0.0,0.0,0.7663173531526652,0.09110483746640895,0.043936047141942644,0.0,0.0,0.0,0.0,0.09664223207873798,0.0,0.27357090788841876,0.0,0.05967851683316456,0.4738314385967669,0.0,0.0,0.0,0.09706059495765464,0.0,0.0,1.0265682377289425,0.0
s05M1722,0.0,0.0,6.210870995193972,0.0,0.0,0.0,0.0,0.2641274497370798,0.0,2.000157382587988,0.02785688336076867,0.0,0.929314416178796,0.0,0.0,2.3881825622647073,0.2627469543926515,0.0,7.534095591609214,0.0,0.0919826481125983,0.0,0.0,2.5116280573977265,0.0,0.0,0.3658001594562483,0.01792119490299555,0.0,0.19406247787532155,0.0,0.0,1.7508790712389426,0.0,1.7106818588513957,2.852400368580352,0.0,0.6545049954919393,0.0,0.5420644002797558,0.02436054043082377,0.0,0.0,0.0,0.0,0.0,1.5795356997666168,0.0,0.07228824812958025,0.0,0.011969037235280103,0.0,0.0,0.0,0.012296641080471885,0.17203516364206814,0.0,0.0,4.025867633525429,0.0,0.0,0.0,0.024712581296811205,0.0,0.0,1.4428621873465315,0.0
s06M1722,0.0,0.0,1.1274331317155541,0.0,0.0,0.16498538552460934,0.0,0.12884855973069875,0.0,0.8242979693778132,0.04296400800544065,0.0,0.5009668819653144,0.0,0.0,1.4675140315015598,0.24328517674378033,0.0,2.2096437703722733,0.0,0.08614191728695932,0.0,0.0,1.0461340242268324,0.0,0.0,0.137061510988013,0.0038833743419785516,0.0,0.23845530052272632,0.0,0.0027000564998651846,1.0373246732759558,0.004790013052645955,0.8339887515614282,1.636447536918325,0.0,0.3317044481949865,0.0,0.858188572764219,0.0,0.0,0.0,0.0,0.0,0.0,0.8078872651485419,0.0,0.47715271899537043,0.0,0.0,0.0,0.0,0.0,0.09451735768571015,0.016736255876978003,0.0,0.0,2.7127577259639084,0.0,0.0,0.0,0.20564163176520198,0.0,0.0,0.3711985493257195,0.0
s07M1722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18542798501652508,0.0,1.0482677141937582,0.18559454364085257,0.03527750827606881,0.7544195346378526,0.0,0.0,0.05216290252010251,0.3978216079555328,0.0,2.467011174761535,0.0,0.2286649485539722,0.0,0.01482557372123652,2.8523076964664194,0.43666311029510785,0.008775990385538206,1.2035750538184589,0.0,0.0,1.8244772304278551,0.0,0.0,3.04333218675816,0.00032922348657520647,2.5170934429094314,3.1796304807841906,0.0,2.8524846189557707,0.0,0.0,0.013213204028473629,0.1559672506950923,0.0,0.0,0.0,0.0,0.0,0.20427782120917828,0.4665793815170031,0.0,0.0,0.0,0.0,0.5973069641849068,0.9562553943456612,0.7289407262983597,0.21590205540875657,0.4829335256958706,2.6629717564137483,0.0,0.0,0.0,0.9937714148719098,0.0,0.0,1.4936727484371906,0.0
s08M1722,0.0,0.0,0.0,2.0321362834589034,0.0312850471100995,0.0993577928546396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045608726966340676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.336482187742454,0.0,0.34882135572456696,0.0,0.4476135345230346,0.0,0.0,0.0,0.0,0.0,0.0004177203795734055,1.1971713718040768,0.0,5.361147010531215,0.0787279187323136,1.9469334241092775,0.01991390233016464,0.0,0.0,0.0,0.0,0.023361566287179475,0.0,3.053293054438312,0.0,0.0,0.3928860854054621,0.32224636987058297,0.0,0.0,0.0,0.18027786879454752,2.985993557106321,0.1397494857248283,0.013950432437606776,0.0,1.2735008947659814,0.0,0.0,0.0
s09M1722,0.0,0.432225216139927,0.0,0.13018059539396024,0.003035828553139023,0.0,0.0,0.5204117445514969,0.19219285099582875,0.014375083843553129,0.0,0.7166767953137178,0.0,0.0,0.0,0.0,1.1335322688599823,0.0,0.0,0.0,0.7607328212927905,0.0,0.0,2.084989554982997,0.05572768132190556,0.0,0.0,2.304835427752644,0.09421135006183806,0.11802565481347622,0.0,0.09726340656565272,0.0,0.0,0.0,0.0,0.05940068927091824,0.0,0.0,0.0,0.36164390910683025,0.0,0.10055564375217037,0.0,0.0,0.0,0.0,0.5153885395467737,0.05748721313060857,0.0,0.0,0.0,0.0,0.0,0.15239134190477166,0.0,0.0,0.14551978096513504,0.592391549028455,0.16028890143178245,0.010594814162022917,0.0,0.0,0.2361044589849901,0.0,0.0,0.0
s10M1722,0.0,0.4598499951892432,0.2197912934217052,0.0,0.0,0.0,0.0035508329112152676,1.0572433773704346,0.5525457086357627,0.0,0.0,0.9537375584769758,0.0,0.0,0.0,0.0,2.3773048566658628,0.0,0.0,0.000785708841137637,0.7835359065465636,0.005444148217167801,0.0,5.942054752971377,1.1222124915249585,0.0,0.0,3.722917650333031,0.612993563248427,0.0,0.0,0.17296683908084776,0.0,0.0,0.5775308939330667,0.0,0.3467476668419862,0.0,0.0354721089837099,0.0,0.1913727009142992,0.0,0.0,0.0,0.0,0.0,0.06736109462160192,1.6360078557959488,0.0,0.0,0.3869878487034741,0.0,0.0,0.10138206645677801,0.21282284875740787,0.8278602597287527,0.4091046459085618,1.5612639539994673,0.0,0.0,0.0,0.0,0.0,1.5933554575586806,0.0,0.0,0.0
s11M1722,0.0,0.3500628469161463,0.0,0.07803918058528475,0.0,0.0,0.0,1.8663521846011073,0.0,0.0161575673636387,0.0,5.918184997419615,0.0,0.0,0.0,0.0,2.4340582682860763,0.0,0.0,0.0,1.9337294012867512,0.0,0.0,4.638809155577655,0.0,0.0,0.0,5.38048997981921,0.37959517800798276,0.5227176665110752,3.6715900762698395e-05,0.09861360653067451,0.04409854294000468,0.010046322413511326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19119325812674204,0.0,0.01100178286287454,0.0,0.5837338729483412,0.21826928547618565,0.0,0.0,0.0,0.014040989812883252,0.0,0.39318299733811857,0.0,0.0,0.0,1.574692952683376,0.5747548439116236,0.0,0.013858477630929919,0.0,1.9332991821297338,0.0,0.0,0.0
s12M1722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6319626326034213,0.0,0.07629950470874834,0.005657401422589349,2.1420572964658406,0.0,0.0,0.03811784350737166,0.0,5.411570918203906,0.0,0.0,0.0,2.148942744947662,0.0,0.0,5.451678601962177,0.0,0.014645047178943276,0.0,4.638878743122086,0.0,0.36292870756375684,0.0,0.0077769346584355085,0.8128018321508486,0.04783826480251984,0.0,0.0,0.0,0.0,0.0,0.0,0.15855723585427378,0.06566623985023883,0.0,1.2477446844282383,0.0,0.0,0.0,0.8958689101781493,0.0,0.0,0.0,0.0,0.14115031652240057,0.0,0.348817563623378,0.0,0.3272995718649748,0.0,0.34650167519692066,0.0,0.0,0.0,0.1581012952319184,1.347669607957162,0.0,0.0,0.0
s13M1722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6484852610051397,0.0,0.08369577284080533,0.0,4.619913667785466,0.0,0.0,0.0,0.0,6.339864601345758,0.0,0.0,0.0,2.5283656834329187,0.0,0.0,6.394062033043701,0.0,0.0,0.0,6.090275944515771,0.11120677308492154,0.959126330106334,0.0,0.011709589952629138,0.4467427114474186,0.03360796986469863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.087890965404882,0.0,0.0,0.0,0.9891004519207472,0.0,0.0,0.0,0.0,0.0869479555511407,0.0,0.669340547523762,0.0,1.3648717364616858,0.0,0.0,0.0,0.0,0.10682656798121759,0.0,3.1805816270546488,0.0,0.0,0.05863899472543197
s14M1722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7502526855181375,0.0,0.08440442369917828,0.4731544372064915,0.9702333751016138,0.0,0.09226180471102965,0.0,0.0,5.732639897878182,0.0,0.2480710011284903,0.0,2.7135275670480015,0.0,0.2253007615003852,8.728058839594564,0.0,0.03847026333441908,0.0,2.193483192433824,0.0,0.0,0.0,0.0,1.3852700451915594,0.05741151771460821,0.13856021474020053,0.0,0.2817502188829334,0.0,0.0,0.0,0.0,0.0,0.0,0.48233845566584505,0.0,0.02120161841693782,0.0,1.074830442026131,0.0,0.0,0.02738776176601546,0.0,0.05800406223867184,0.0,0.09613930280735808,0.8931269093213337,2.4164842419125403,0.0,0.4178650564517808,0.0,0.0,0.0,0.6418161624332042,1.284933847359335,0.004362806447459982,0.0075228942282198254,0.0
s15M1722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3372846996968837,0.08047586519070751,0.5486356787164555,1.6052269545608395,0.6921289979829747,0.10541749900356527,0.0,0.0,0.6656502366109787,3.418724993436438,0.0,1.694139767214734,0.0,3.3125903773211522,0.0,0.0,9.767563661133597,1.8943334687171958,0.04354631397078712,0.0,0.4353265916438317,0.0,0.8122944550265184,0.0,0.0,2.7605139548975184,0.03406644636461944,2.115308889002748,1.9512540364025424,0.0,0.0,0.0,0.08097297542644831,0.1217339636595407,0.0,0.0,0.0,0.0,0.0,0.0,1.1815081748990905,0.0,0.0,0.0,0.0,0.0,1.2630868651126657,0.2358756268587819,5.008049352877901,4.243968153895498,6.78900359440791,0.02568087212809079,0.0,0.0,0.0,2.360538332550313,0.0,0.0,0.021236113820887935,0.2740860347482756
s01X1722,0.0,0.0,0.0,0.0,0.0,0.1377771488388413,0.0,0.11373388740025848,0.0,0.21031951579275152,0.012182863695112294,0.0,0.20491261381012638,0.0,0.02989365330813123,0.0,0.03242542312087793,0.0,0.0,0.0,0.0,0.0,0.198926717212058,0.7653918574521815,0.0,0.016485971466710266,0.0,0.0,0.0,2.2175282943813923,0.0,0.0,2.7729478812074633,0.020171165030833542,1.8023896855712342,0.7761051168835709,0.0,2.046596884212308,0.0,0.0,0.004049340195079354,0.23436636542515255,0.0,0.11187494242603832,0.0,0.08075187124660686,0.0,0.01723974189186442,0.0,0.010254794006820233,0.041856845088123665,0.0,0.0,0.0,1.4901418469499241,0.0,0.352159922842384,0.0,0.09067283814590366,0.0,0.0,0.0,0.6429858486537016,0.0,0.0,0.18803196947072387,0.0
s02T1722,0.0,0.0,6.779546965012267,0.07475333817504556,0.0,5.3145224221959095,0.0,0.0326645085488172,0.0,1.207937072278905,0.05845193279044305,0.16159194393463494,1.4600585103531851,0.0,0.0,1.7530542015342323,0.15230565806174134,0.0,2.291918172497507,0.0,0.41618104452253635,0.0,0.01577020285480703,0.7860033022497265,0.0,0.0,0.0,0.0,0.0,1.421671599258393,0.0,0.0,1.9445725913128102,0.011223387346186824,1.3812205563273314,1.1783796211031425,0.6869149746105314,0.3037643178792436,0.0,1.1014080447595265,0.0,0.0,0.0,0.0,0.0,0.006671700061170324,0.0,0.0,0.0,0.0,0.2541184091848262,0.0,0.0,0.0,1.8473063990841385,0.0,0.39862927713678,0.0,0.0,0.0,0.0,0.0,0.3416632136921191,0.0,0.0,0.24471091577182527,0.0
s03T1722,0.0,0.0,7.597432319491782,0.11647455169822335,0.0,4.948281592487307,0.0,0.0,0.0,0.6899374472044235,0.05948994986537712,0.04743387396482539,1.7356246978803214,0.0,0.0,0.0,0.0,0.0,2.7768738411492158,0.0,0.6732198299931875,0.005135327076244956,0.0,0.9036525833553238,0.0,0.0,0.11950730388954542,0.0,0.27294364153470524,2.1584012940211723,0.0,0.0,2.3171591697927663,0.002909586373995863,1.4024899681839382,1.1690099675700052,0.01741359626655469,0.24345121055252275,0.0,0.9735536747481512,0.0,0.6621538344449959,0.0,0.00257909143520962,0.0,0.06888020006962124,1.6304628309290468,0.020692021350131262,0.0,0.0,0.1691346939429155,0.0,0.012346336845699565,0.0,2.8408177340851553,0.0,0.7091255662570712,0.0,0.06743610200764988,0.0,0.0,0.0,0.6145810391111503,0.0,0.0,0.15139789576352294,0.0
s04T1722,0.0,0.0,13.449778855757694,0.15030587254994907,0.0,1.269238774221546,0.0,0.0,0.0,3.312293103655939,0.1612050748329535,0.0,1.7511199301453015,0.0,0.0,5.875099363788407,0.03504062297107248,0.0,4.528531531828551,0.0,0.9588549147640644,0.0,0.04993101199565927,1.7683996250495857,0.0,0.0,0.0,0.0,0.11430168492402512,0.20689732883445297,0.0,0.0,2.6257906683670225,0.00850879206936246,0.7926943447747934,0.9475192656295804,0.0,0.0,0.0,1.516038891870913,0.0,0.0,0.0,0.0,0.0,0.0,0.6242506884794801,0.06898309205949621,0.0,0.0,0.29083794584268113,0.0,0.0016418688767675827,0.0,0.20115264292699278,0.0,0.04777769031731437,0.0,1.4448533161210098,0.0,0.0,0.0,0.4194707626196033,0.0,0.0,0.7577344502381279,0.0
s05T1722,0.0,0.0,18.945227709320477,0.3665662092032268,0.0,0.0,0.0,0.0,0.0,3.0462765696538328,0.15793278383548112,0.0,3.2207214644780047,0.0,0.0,11.272788311219584,0.10640206090260651,0.0,6.068684057835351,0.0,1.1466973526277453,0.0,0.06193824218459325,1.475650952962839,0.0,0.0,0.5214975557151237,0.0,0.023305797588906427,0.2916622648566817,0.0,0.0,5.028601334473566,0.017582994764367855,0.9168117699473939,1.209602226198046,0.0,0.0,0.0,1.991142063052003,0.0,0.3590828051036227,0.0,0.0,0.0,0.0,2.200562780158959,0.176663993926272,0.010658502594792807,0.0,0.2951812618319784,0.0,0.0,0.0,1.0170445855198027,0.0,0.15796065630126505,0.0,2.132285090480607,0.0,0.0,0.0,1.1700030668639383,0.0,0.0,0.29043872331371656,0.0
s06T1722,0.0,0.0,6.776813715944813,0.05848259901390832,0.0,0.0,0.0,0.0,0.0,1.8076981944707977,0.05808100560950541,0.0,0.6645870679297654,0.0,0.0,2.392123737205544,0.0423260557070292,0.0,1.8495071335974291,0.0,0.3380250997319382,0.0008683478085419774,0.0,0.9191501768325359,0.0,0.0,0.0,0.005736141350829712,0.04389745340051378,0.0,0.0,0.0,1.7684762245552539,0.0028625479636060313,0.1188308936732207,0.4184388207188891,0.0,0.0,0.0,0.5233342653505793,0.0,0.0,0.0,0.0,0.0,0.0,1.7672960405400289,0.08555172306806368,0.10393127929218426,0.0,0.14017316938671617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3569439988203382,0.0,0.0,0.0,0.0007425466347901376,0.0,0.0,0.18757147101541755,0.0
