,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68
s12T1622,0.0,0.0,0.0,0.0,0.0,0.0,0.0003690749321489178,0.9790657873526863,1.98379722877036,0.06806027706800025,0.08997506811668819,0.0,0.0,0.0,0.0,0.0,1.9589688261357368,0.0,0.0,0.0,2.179782322575961,0.015046323641809998,0.0,8.247597699610871,0.0,0.0,0.0,1.5230207726593048,0.17316007576632333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06776338907452753,0.0,0.08120060354008195,0.0,0.2850912617961833,0.0,0.0,0.16414461641998354,0.0,0.0,0.0,2.1116818983287056,0.0,0.0,0.05880214574866597,0.0,0.0,0.2654706294030579,0.0,0.24770635412571726,0.0,1.4401893838876392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
s13T1622,0.0,0.0,0.0,0.0,0.0,0.0,0.011688756308309307,0.2596698962113059,3.5730399858166826,0.0,0.0612197547312664,0.0,0.0,0.0,0.0,0.0,1.0251634912060956,0.0,0.0,0.0,0.9962897632247395,0.008537103699314076,0.0,7.508155228808394,1.4276537833112066,0.0,0.0,1.2260175190612597,0.02410186660229649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2429729681191689,0.0,0.1639843938452561,0.0,0.25141115819748716,0.018497026765274177,0.0,0.11597156417884366,0.0,0.0,0.0,2.0851107624273593,0.0,0.0,0.4576951793016783,0.0,0.0,0.8993170222442958,0.0,1.3405168554671307,0.0,8.522356650041939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013033193834623301,0.0,0.0,0.0
s14T1622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2653418047879066,2.434691193372669,0.6282598083022948,0.5299971173422113,0.0,0.020452407310470003,0.0,0.0,0.0,2.109082495069477,0.0,0.3820098692607843,0.0,2.8537131488155243,0.0,0.0,11.616090115379727,2.116375884503948,0.0012744758833910827,0.19096229567630088,0.5865391460401598,0.5379794452579888,0.0,0.0,0.0,0.23732730851459416,0.0,0.07648252997350487,0.0,1.5119716517522959,0.007799239680240719,0.0,0.0,0.1607839333357424,0.12785638881422226,0.0,0.0,0.0,0.0,0.0,2.2885984095731025,0.0,0.0,0.35891527167548803,0.011652077431652533,0.0,2.1050192467323567,0.0,2.6285058873440756,0.07972955683510316,11.100319305840165,0.0,0.0,0.0,0.0,0.03832555129777752,0.0,0.0,0.042672617248054365,0.0,0.0,0.0
s15T1622,0.0,0.06894840340516854,0.8308389086404652,0.0,0.0,0.0,0.0,0.48495629440585486,0.5500759892715468,1.89252850265455,0.6847753330310726,0.08614022539895942,0.29326405674670897,0.0,0.0,1.0931263892888359,0.46447852543846674,0.0,1.9900122245654885,0.0,1.9779609143514238,0.0,0.03076909100152984,6.777998566739641,0.6013509247390002,0.0031759168988451892,1.2997064404886025,0.0,0.0,0.3584448397718371,0.0,0.0,0.20834960291550464,0.0,1.437425397741456,1.292911754556478,0.0,0.52694685115091,0.0,0.2588276563773093,0.008288172206415033,0.11577093928927647,0.0,0.0,0.0,0.0,0.0,1.2124528579768907,0.0,0.0,0.18652403136460502,0.0,0.0,2.0544842582513123,0.12871701283570774,1.259657352804372,0.0,6.746900206676626,0.0,0.0,0.0,0.0,0.3466389319828347,0.0,0.0,0.10539205399854908,2.217310867700276,0.0,0.0
s02M1722,0.0,0.0,3.9244420781981297,0.0,0.0,0.3350013362662109,0.0,0.015432542189296966,0.025805637020860136,2.9588061035008955,0.008494725310228778,0.06840520618669003,0.7252954968041206,0.0,0.0,2.055306345075934,0.0008633773222200033,0.0,6.508310538026741,0.0,0.16854979710063717,0.0,0.0,0.8189481734007064,0.0,0.0,1.3875711704561677,0.0,0.19407365531391804,0.21571516895093526,0.0,0.0,0.0,0.0,1.1567440980107586,1.953249771525508,0.29779450822652764,0.5008082554960295,0.0,0.4038427322093514,0.0,0.0,0.0,0.0,0.0,0.0,0.5132336457665897,0.0,0.0,0.0,0.0,0.0,0.00045681149310877495,0.12891318817097688,0.0,0.17535883899063023,0.285313308690056,0.0,0.0,0.0,0.0,0.0,0.2413624234965149,0.0,0.0,1.793310398804167,1.4330215056930187,0.0,0.0
s03M1722,0.0,0.0,3.2581170467672016,0.0,0.0,0.0,0.0,0.06564356742811671,0.012127941818779846,3.7772393186737214,0.04899354658010871,0.0,0.7349469224055142,0.0,0.0,3.553226681043153,0.005364394107914036,0.0,6.9272211318249575,0.0,0.3345358988678496,0.0,0.0,1.2336736614071973,0.0,0.0,1.4196594209136622,0.0,0.0,0.35505395050243316,0.0,0.0,0.0,0.0,1.2495170435585408,2.2331194928467446,0.0,0.21694462454889576,0.0,1.3834237167043855,0.0,0.0,0.0,0.0,0.0,0.0,0.9159620165144127,0.01903451805899675,0.06282189368331742,0.0,0.0,0.0,0.0,0.03153886993050493,0.09521420267979332,0.26549006725377755,0.8299587905583742,0.0,0.0,0.0,0.0,0.0,0.22673225907090755,0.0,0.0,2.0018654049328863,1.6568446950934026,0.0,0.0
s04M1722,0.0,0.0,3.3062760726259914,0.0,0.0,0.3077679064145934,0.0,0.120197678177112,0.01373327426495223,1.8157109569011523,0.0770922468201767,0.0,0.32543049751070846,0.0,0.0,3.264621729468212,0.024720873174998406,0.0,3.471943647816891,0.0,0.09690371691215309,0.0,0.0,1.4254696323317981,0.003230885239392197,0.0,1.1333327690738373,0.0,0.0,0.17074215316473976,0.0,0.0,0.0,0.0,1.4993115705675828,1.5963705582549286,0.0,0.0,0.0,0.8875951611808816,0.0,0.0,0.0,0.0,0.0,0.0,0.8477871950821224,0.10176002110105178,0.03276958425039307,0.0,0.0,0.0,0.0,0.0870324406869229,0.0,0.3546138198802128,0.642341254087934,0.023329463503595833,0.0,0.0,0.0,0.0,0.09846579217727515,0.0,0.0,1.0893448224896551,1.5425245703255137,0.0,0.0
s05M1722,0.0,0.0,6.0286453244433185,0.0,0.0,0.0,0.0,0.23816246371452576,0.0,1.8782429295548388,0.02619410470876397,0.0,0.8972603965148636,0.0,0.0,2.3222330119876378,0.2876020752087827,0.0,7.417082319010997,0.0,0.10113908324023814,0.0,0.0,2.5085723585267945,0.0,0.0,1.2351554832498077,0.003988580461546163,0.0,0.1597013111705296,0.0,0.0,0.0,0.0,1.8125728133884367,2.5599408241588537,0.0,0.77131314493996,0.0,0.9537711317036571,0.02561341893343628,0.0,0.0,0.0,0.0,0.0,1.7217540082190645,0.0,0.05059959217294711,0.0,0.006823815259433387,0.0,0.0,0.0,0.046755282859066404,0.28753847150483447,5.4075573412178475,0.0,0.0,0.0,0.0,0.0,0.01994627216948339,0.0,0.0,1.5425737086107423,2.72714024977751,0.0,0.0
s06M1722,0.0,0.0,1.1155660600031398,0.0,0.0,0.18792944091190522,0.0,0.1199693767464213,0.0,0.7856799487881196,0.04009782358275445,0.0,0.4828072111762761,0.0,0.0,1.4300663742183843,0.259026008825512,0.0,2.1826261051558165,0.0,0.09373230820655842,0.0,0.0,1.0423490361499756,0.0,0.0,0.6072446005338316,0.0,0.0,0.21510067153743742,0.0,0.0019474708186398531,0.0,0.0,0.8838856827461302,1.4731129075295424,0.0,0.39325111628585663,0.0,1.112431738517532,0.0,0.0009082835808743364,0.0,0.0,0.0,0.0,0.8814998419308261,0.0,0.45970730031820456,0.0,0.0,0.0,0.0,0.0,0.11239577072146587,0.06316472099345065,3.6413417409828592,0.0,0.0,0.0,0.0,0.0,0.19668478152642593,0.0,0.0,0.428090900874776,1.614639698483331,0.0,0.0
s07M1722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17399284393328138,0.0,0.852231395777898,0.19350367495602125,0.024087159198198177,0.7229471179353629,0.0,0.0,0.028269076447003553,0.3974931929226445,0.0,2.442988390056433,0.0,0.24712987976587877,0.0,0.04212836838854129,2.8303587991257033,0.40561629462426263,0.0007519059764375275,2.1004915108399134,0.0,0.0,1.678075668396627,0.0,0.0,0.09124496381705105,0.0636538150551008,2.7112631996151717,3.0434566029461205,0.0,3.1259375972300028,0.0,0.0,0.01832683981230262,0.0,0.0,0.0,0.0,0.0,0.0,0.22590604330678118,0.44975988532163497,0.0,0.0,0.0,0.02794860791075283,0.5761091344466233,0.9749296602160825,0.9679272854336733,3.5764701399472276,0.0,0.0,0.0,0.0,0.0,0.9510941786161204,0.0,0.0,1.5808887490664256,4.782317564554495,0.0,0.0
s08M1722,0.0,0.03748431966787804,0.0,2.086369862593896,0.027006039873606946,0.11801506518007639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05061275662881431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.476433289882022,0.0,0.40901365433113407,0.0,0.45097581373020357,0.0,0.01672037829225051,0.0,0.0,0.0,0.0,1.1816194649919087,0.0,5.218211296015306,0.0,2.037814203915007,0.016404530531481606,0.0,0.0,0.0,0.0,0.02373077921022664,0.0,3.058184463317995,0.0,0.0,0.3676090303040623,0.30261734176048233,0.0,0.24208920094302008,0.0,0.0,3.208948027482616,0.12459163689547148,0.017526840633801548,0.0,1.3079343160617911,0.0,0.0,0.0,0.0,0.0
s09M1722,0.0,0.4497588336227597,0.0,0.1244982941375894,0.0004094999201566484,0.0,0.0,0.49573769539455453,0.18968660447238672,0.0031444122254745063,0.0,0.7771143828863556,0.0,0.0,0.0,0.0,1.1070684423803596,0.0,0.0,0.0,0.8061353411692412,0.0,0.0,2.104117093532439,0.05621039882620338,0.0,0.0,2.2924830799675857,0.09703846350575511,0.14397389496593013,0.0,0.09792566736985873,0.0,0.0,0.0,0.0,0.057495662421446374,0.0,0.0,0.0,0.3509342345467929,0.0,0.10181315400405672,0.0,0.0,0.0,0.0,0.5652892084495418,0.054863527838192955,0.0,0.0,0.0,0.0,0.0,0.14143343423673269,0.05300838112990587,0.7897878023194065,0.1753751332216497,0.0,0.17683122195292114,0.015844915404637505,0.0,0.0,0.21007150581140965,0.0,0.0,0.0,0.0,0.0
s10M1722,0.0,0.4868200648732855,0.1738143115368786,0.0,0.0,0.013177928581798585,0.004110681175105791,0.9874483819532277,0.5298360098242401,0.0,0.0,1.0628330332792175,0.0,0.0,0.0,0.0,2.28209906630145,0.0,0.0,0.0011857363151726572,0.8251716553756573,0.0050792746407727065,0.0,5.980789182282214,1.093526822380838,0.0,0.0,3.6870835436765854,0.6272985593944009,0.05433355407711011,0.0,0.17476212353837262,0.24396289288155584,0.0,0.6142586903253916,0.0,0.3357366293288871,0.0,0.035840649151643485,0.0,0.17798885940907583,0.0,0.0,0.0,0.0,0.0,0.0724502216087229,1.796201590649895,0.0,0.0,0.38668614941489593,0.0,0.0,0.09897950521934422,0.1905410692004634,0.9557057603141431,0.0,1.3194271632457524,0.0,0.0,0.0,0.0,0.0,1.5110121115987425,0.0,0.0,0.0,0.0,0.0
s11M1722,0.0,0.35951548728587546,0.0,0.04137532554953215,0.0,0.0,0.0,1.8077439287678476,0.0,0.021968815016716166,0.0,6.266834521641453,0.0,0.022203665729784078,0.012745508047424782,0.0,2.418133522126146,0.0,0.0,0.0,2.051269335415641,0.0,0.0,4.673442017437295,0.0,0.0,0.0,5.245567026071709,0.37196971566449455,0.5678702458256161,0.0,0.09893863840394598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05126368689974025,0.0,0.19144844994993135,0.0,0.012288708119064648,0.0,0.6368459486134503,0.20950181953672933,0.0,0.0,0.0,0.0,0.0,0.36433071892998103,0.0,2.1003808901347543,0.0,0.0,0.6560407667706409,0.0,0.017547427437480344,0.0,1.8147304010972833,0.0,0.0,0.09963300881099173,0.0,0.2247794480736385
s12M1722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5874811779922473,0.0,0.0800043547211189,0.0037598345019421798,2.2884648825808567,0.0,0.005732600196379075,0.0,0.0,5.265201183454766,0.0,0.0,0.0,2.278482655078485,0.0008429557257836316,0.0,5.448442633456828,0.0,0.012787609745697197,0.0,4.548400034048112,0.0,0.39929680609982576,0.0,0.009990652582347928,0.19922275691887056,0.010583255542385877,0.0,0.0,0.0,0.0,0.0,0.0,0.1638711611719673,0.23085306740119177,0.009935344384722617,1.2830282656320144,0.0,0.0,0.0,0.9749540018657028,0.0,0.0,0.0,0.0,0.0,0.0,0.3338825780421777,0.0,0.4395255901129193,0.0,0.0,0.0,0.0,0.0,0.1511390401340689,1.1860350659790817,0.0,0.0,1.369577914915505,0.0,1.8612924078111497
s13M1722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5874182388085847,0.0,0.07829639162479465,0.0,4.868512839985106,0.0,0.0,0.0,0.0,6.093327380394127,0.0,0.0,0.0,2.6802440322536087,0.0,0.0,6.39739774536875,0.0,0.0,0.0,5.980806798071771,0.07840813637619552,1.0479383596544634,0.0,0.015049285059318547,0.7149375343128227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16363129017616068,0.0,1.1168210417834108,0.0,0.0,0.0,1.0861599370423254,0.0,0.0,0.0,0.0,0.0,0.0,0.6235473608086946,0.0,0.0,0.0,0.0530056131388772,0.0,0.0,0.12537472702585595,0.0,2.9724679901193656,0.0,0.0,0.8036890415233353,0.0,1.1634484235234133
s14M1722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.667346702702617,0.0,0.0,0.4922242269680877,1.0194237561771167,0.0,0.12109696289877384,0.0,0.0,5.456726934489497,0.0,0.24519171199599832,0.0,2.8649205162191165,0.0,0.23253754873927404,8.732724075247502,0.0,0.036817064192625266,0.0,2.1192635045382526,0.0,0.0,0.0,0.0,1.183421104213335,0.0,0.14003084342967906,0.0,0.28168982316290114,0.0,0.0,0.0,0.0,0.28092622790987354,0.0,0.5021627652879821,0.0,0.02516635722639875,0.0,1.1669440697703768,0.0,0.0,0.03427252392908812,0.0,0.0,0.0,0.09617558116767036,1.2317252327439494,0.539988658831675,0.0,0.0,0.0,0.0,0.0,0.6188893988731757,1.1296128016042908,0.0018374472667265873,0.027871716451079605,2.2804338051688284,0.0,0.7830478536682327
s15M1722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2660706656122378,0.07418116124490873,0.3380309998566767,1.6261857433662363,0.6847225208889529,0.08571391656988553,0.0,0.0,0.6300882548762066,3.1211902034625294,0.0,1.6994818097022997,0.0,3.502149759644314,0.0,0.1264652894853612,9.784746180332633,1.8388562147188316,0.03916792883868247,0.9030985775210111,0.42689115652464793,0.0,0.7146716720502359,0.0,0.0,2.0060373159142495,0.0,2.2949125270642767,1.8227204455682147,0.0,0.0,0.0,0.297988563739134,0.126696694453028,0.09914623249989873,0.0,0.0,0.0,0.0,0.0,1.3025757985261601,0.0,0.0,0.0,0.0,0.0,1.2141882281721454,0.27550511553344054,5.587955175490573,0.03940759911179973,6.840293645263694,0.21614487875484537,0.0,0.0,0.0,2.2822715098250628,0.0,0.0,0.10776527392083823,4.415894576352647,0.0,0.0
s01X1722,0.0,0.0,0.0,0.0,0.0,0.12940611540593805,0.0,0.1192939290675668,0.0,0.16857649419679344,0.013138860293006866,0.0,0.20089941375991344,0.0,0.0,0.0,0.03528397171078426,0.05615318592608571,0.0,0.0,0.0,0.0,0.1933655238765198,0.7600216848174512,0.0,0.019662631576998026,0.2771821239650935,0.0,0.0,2.1286200405853504,0.0,0.0,0.13523644273948318,0.043432796914920954,1.9374277138727394,0.7320440514094363,0.0,2.2095148516699195,0.0,0.0,0.0042902212980680775,0.0852151788321844,0.0,0.12245956550591726,0.0,0.0816014079630243,0.0,0.009707231100291997,0.0,0.019458540476262186,0.0441090714544187,0.0,0.022621091611142678,0.0,1.5001291940337438,0.0,0.12148821582658706,0.0,0.0,0.0,0.0,0.0,0.6168900487097998,0.0,0.0,0.20925920254194016,4.391582297542115,0.0,0.0
s02T1722,0.0,0.0,6.6001016147771745,0.0635834378285341,0.0,5.509758626798053,0.0,0.024887610805701323,0.0,1.1565834927888072,0.04804424821226468,0.15561881629431798,1.40956240954608,0.0,0.0,1.693573945905592,0.12919451114375854,0.0,2.2661250392230405,0.0,0.44672252622029884,0.0,0.0871486286261603,0.7793185126568026,0.0,0.0,0.6746078404842004,0.0,0.0,1.4240555949936058,0.0,0.0,0.2072594065873316,0.0033489817143146122,1.4775706508250142,1.0227386417134905,0.6802530122363245,0.34666678575828386,0.0,1.3058979894473515,0.0,0.021756563911876158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25145876566377795,0.0,0.0,0.0,1.8151519291214686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3351993773280864,0.0,0.0,0.30530623263790563,3.0670370368946873,0.0,0.0
s03T1722,0.0,0.0,7.2902143468786775,0.09713064291007645,0.0,5.170333281234914,0.0,0.0,0.0,0.6368490212516646,0.055690288319816414,0.04009710696546284,1.6717333517108948,0.0,0.020919292819484122,0.0,0.0,0.0,2.746056589957894,0.0,0.7177741085179532,0.002542283932542332,0.0,0.9013211180006286,0.0,0.0,0.8276659230555868,0.0,0.2899688890908893,2.184305767766587,0.0,0.0,0.33992882348833864,0.14950927871043249,1.5076421036924743,0.9279495181906474,0.03612170220743875,0.2824800854884579,0.0,1.22896229566758,0.0,0.0,0.0,0.017095512435562385,0.0,0.06598268262569838,1.7939998731328903,0.015913154730880244,0.0,0.0,0.17178364423366665,0.0,0.0,0.0,2.7653108920901404,0.0,0.0985750685680717,0.0,0.0,0.0,0.0,0.0,0.6063776979934061,0.0,0.0,0.22937589478666318,3.612793421198319,0.0,0.21047995918769477
s04T1722,0.0,0.0,13.072774210728934,0.14624934889109414,0.0,1.3541993843361446,0.0,0.0,0.0,3.2192639456439673,0.14363616594691073,0.0,1.685835093239948,0.0,0.0,5.714528139020337,0.03163474596139477,0.0,4.4608626866831615,0.0,1.0233808056070928,0.0,0.07902019137589053,1.7653176252342038,0.0,0.0,0.967666832083639,0.0,0.07069030228197663,0.12662885203167243,0.0,0.0,0.032132523028901384,0.0,0.8563152452847098,0.8443200046798672,0.0,0.0,0.0,1.7087904329542993,0.0,0.0043490956983556275,0.0,0.0,0.0,0.0,0.7162978547656953,0.07222073391447122,0.0,0.0,0.2850337044447522,0.0,0.0,0.0,0.2590626282695567,0.0,1.9430752483206897,0.0,0.0,0.0,0.0,0.0,0.40411924305179536,0.0,0.0,0.7941921205977291,4.134974539989109,0.0,0.0
s05T1722,0.0,0.0,18.45623744150599,0.36726553790921157,0.0,0.0,0.0,0.0,0.0,2.8938102164424033,0.1346313693223585,0.0,3.0962120829699935,0.0,0.0,10.973137236484614,0.10264404918772545,0.0,5.996670736984957,0.0,1.2286958822768033,0.0,0.07684187635712024,1.4678526859305925,0.0,0.0,2.211801285703048,0.0,0.0,0.12763347604321615,0.0,0.0,0.07684877566558133,0.09120188085042341,1.0032394350233151,0.9330247222120756,0.0,0.0,0.0,2.372113882677122,0.0,0.0,0.0,0.0,0.0,0.0,2.432222252100547,0.19619291562864305,0.0,0.0,0.29167522423840275,0.0,0.0,0.0,1.090528900383723,0.0,2.869307582143256,0.0,0.0,0.0,0.0,0.0,1.1375933941471101,0.0,0.0,0.3848808743061891,7.890438822004946,0.0,0.0
