,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
s06M2122,0.0,0.0,14.334123138938129,0.0,0.0,7.407221199455291,0.0,0.8795404894373189,0.004981865960750182,34.997377620990896,0.4392109616402921,0.0,0.19667209030745897,0.632087042501621,0.0,2.13230486541973,0.0,3.7799568841113014,0.0,0.0,0.0,0.0,0.0,4.547720748171483,0.0,0.0,0.0,0.0,0.0,0.2254830910902519,0.0,0.0,0.0,0.0,0.0,0.5330273489373853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18061507532738894,0.0,0.0,0.0,0.0,0.0,12.812034057342972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
s07M2122,0.0,0.0,15.10646835158689,0.0,0.0,4.879341105295079,0.0,0.36223407112145456,0.0,12.404996999551525,0.05010373588446371,0.0,0.13307924966841927,5.468614860642572,0.0,0.1672914771429582,0.0,0.14174550072773826,0.18260837283671374,0.0,0.0,0.0,0.2790592751065571,1.6683892903755764,0.0,0.2408958549487299,0.13091526704626386,0.0,0.6638189970546773,2.836168333403816,0.0,0.0,0.014481640855661327,0.0,0.0,0.5255172100021104,0.0,0.0,0.0,0.0,0.0,0.26217782438655773,0.0,0.019178746234907538,0.0,0.0,0.0,0.0,0.0,0.12846623146800065,0.0,0.0,0.0,0.0,0.032592297413031844,2.8068964991278325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
s08M2122,0.0,0.0,0.0,6.557754346026827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1174600456948237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0504828281523378,0.0,0.40477619825866856,0.0,0.0,1.470372382087992,0.0,0.0,0.0,1.9009135476992238,0.0,0.0,0.0,0.0,1.2258702854716559,0.032906322987105836,1.133077067030344,0.0,0.27941245059304776,0.5582076123171426,10.421432380333465,0.0,0.0,0.0,0.0,16.688286948947308,0.0,0.0,10.625176265229346,0.0,0.0,0.21693113419536042,0.0,0.0,0.0,0.0,0.57634603799111,4.64493780505372,0.4844085149932922,0.0,0.0,0.0
s09M2122,0.0,0.0,0.0,4.413297328724548,0.08892916748502772,0.0,0.0,17.449865009057923,0.7633908126694646,0.12388851769347135,0.08549704306866503,0.21034406306137773,0.0,1.235696218060707,0.0,0.0,0.40922684501762724,0.0,0.0,0.0,0.0,0.0,0.0,0.17445233434308052,0.0,0.0,0.0,1.8861539648595593,0.19498436849623402,1.0502933557855667,14.5503720597273,1.213268628025008,0.40080226052357915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1795607462594497,1.1019587897689236,0.0,0.0,2.052169419717945,0.0,20.1925835060381,0.046557473903440706,0.0,1.2203467288415208,0.0,0.0,0.0,0.0,0.0,4.860135812063442,0.0,1.0230417935367204,2.88956762504581,0.0,3.7429341669888028,0.0,0.0
s10M2122,2.9386489536679172,0.0,0.0,1.9271709082205952,0.4202510227477119,0.0,0.0,24.405705910971587,0.2933886599392016,0.14657668186053374,1.1144508407867564,0.6124639947507676,0.0,5.3266644348062675,0.0,0.0,1.0112278959466676,0.0,0.0,0.0,0.05330883242370802,0.0,1.0717227225551946,0.5966682407975015,0.0,0.11902821793748937,0.0,0.0,1.2084670518176783,1.7592789402568796,8.714416907573089,0.09779450338779666,1.369467108608709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3890459144487437,0.0,0.0,0.0,4.230060349169232,0.0,3.4189010482257953,0.04049203229977502,0.5638905633863558,0.0,0.0,0.12013996908930222,0.0,1.458520708050272,0.0,15.168798781316886,0.0,1.1365160199593476,0.5464070064130715,0.0,2.308938601212102,0.13220169813183735,0.0
s11M2122,0.0,0.0,0.7221781580230957,0.017879648022014895,0.10268004167181112,0.075983252504675,0.0,0.936024411993526,0.04630464318567557,0.40049641807744263,0.33282453686302876,0.0,0.03852512876846386,0.2609067890789302,0.0,0.40250058720465226,0.07778739829599784,0.020731549981147863,0.03227718844874303,0.0,0.0,0.0,0.0,0.0,0.8735019758840976,0.0032627045144240498,0.3667867669818819,0.0,0.022801146690180737,0.2843154496216086,0.5063831110086765,0.0,0.6700071744685516,0.0,0.16251875458805828,0.0,0.07858350311899148,0.0,0.0,0.0,0.0066502190863939985,0.0,0.09955549826762343,0.0,0.0,0.20901835455539716,0.0,0.007376094260660715,0.0,0.0,0.35938645704009403,0.0,0.00637322449043461,0.0,0.0,0.5400105047777456,1.1979364627790956,0.0,0.2125037231978706,0.00412108843567095,0.0,0.6570532896894021,0.0,0.0
s12M2122,2.376376061776795,0.0,0.0,0.0,0.16883057905343876,0.0,0.006868514880550142,9.266544235948045,0.002080184128504216,0.13846289687889218,0.0,0.0,0.0,2.379925087202489,0.0,0.0947174845947169,0.0,0.0,0.0,0.0,0.0,0.0,0.19389085092061187,0.38483840373483724,0.0,0.0713959949395056,0.0,0.0,0.618943153297609,1.1285608411775347,3.396527428717086,0.0,0.05823693949683357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0507616135786044,0.0,0.0,0.0,0.9235042894553733,0.0,1.793134856143659,0.02653646164196189,0.44676520318421004,0.15311890173638695,0.0,0.07594583649090653,0.0,1.2574867430853334,0.0,0.5249024760835255,0.0,0.3464791547856515,0.24930088997819325,0.0,0.0,0.0,0.0
s13M2122,3.2644421664150123,0.42924694788682904,0.0,1.8549271787083481,0.9665992354283429,0.001375590668716555,0.0,21.838945490869605,1.0490485086875472,0.20188947942755023,2.5615393118743337,0.5363975657423966,0.0,9.573671202359014,0.0,0.0,1.0917769148236842,0.0,0.0,0.0,0.04950544241164428,0.0,0.396360659677483,0.4934677931890169,0.0,0.2021013933204473,0.47969181635072383,0.0,1.9596008497602775,2.048631711752442,3.18707209601358,0.10936278858554697,4.293761906639246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1746348201745737,0.0,0.0,4.7207736857101175,0.025621668032491902,3.5712077704110294,0.0,0.528784467926184,0.0,0.0,0.16757910311218582,0.0,0.8329216235210939,0.3307921725393287,14.80255177916844,0.0,2.989057522633863,0.46350083351945087,0.0,0.40290767856402276,0.17624227051032346,0.0
s14M2122,3.285555790128763,0.0,0.0,0.4134829844716369,0.3417627887622192,0.1130580190266855,0.0,11.81907125758888,0.40048921222246525,0.4731190429805402,2.0877827691410324,0.08615997425479567,0.07234649037029227,7.273418669392516,0.0,0.2562464920717392,0.5081239740976814,0.0,0.0,0.0,0.0,0.0,0.9468831158623209,0.9737616099107278,0.0,0.27407488260615676,0.7599926749721874,0.0,1.6649601351476877,2.737928239066525,0.279292689268319,0.030804460427296888,3.3334321287603137,0.0,0.11207436724526772,0.0,0.01820469620584064,0.0,0.0,0.0,0.0,0.0,0.14726898171781166,0.0,0.0,0.6401338472761361,0.0,1.5951777267355012,0.0,0.1937164540073386,0.2769400009461673,0.0,0.09201203188512824,0.0,1.0604952854034846,0.9013277186146892,6.263255118181707,0.0,1.1597834408710026,0.0,0.0,0.6005101720183745,0.05535411438543616,0.0
s15M2122,0.0,0.0,2.257277358288268,0.0,0.0,0.3502533330875947,0.012431904747824303,0.5196963806650775,0.0,1.061292389301905,0.10808423413300082,0.0,0.2025963424141422,6.780060320556478,0.0,0.5028263759144108,0.0,0.6934599823620848,0.12459554906478466,0.0,0.0,0.0,0.10011748580481755,0.2677857300466264,0.0,0.38675435976032324,0.2827092951100213,0.0,0.37628936919756867,5.138591488280433,0.0008881615892442284,0.0,0.6237258334472288,0.0,0.16265495737984265,0.0,0.0,0.0,0.0,0.0,0.0,0.08233575970416539,0.0,0.05717634852235956,0.0,0.22922425232467109,0.0,0.018750395890282823,0.01614507662243316,0.0,0.1173103795145641,0.0,0.0,0.0,0.3338299686669951,0.24054288425599732,0.0,0.0,0.3381383291463676,0.0008536797634629234,0.0,0.3364895580831797,0.0,0.0
s02T2122,0.0,0.0,9.759759959075799,0.0,0.0,0.3233768013703247,0.0,0.03794926113227137,0.0,2.1461800204320713,0.0,0.0,0.83324381688616,12.753282751196442,0.0,0.7066616725199756,0.0,0.8955538384389299,0.0,0.0,0.0,0.0,0.15415760045259205,0.33324524560154634,0.0,1.0319388212149283,0.44378592812554696,0.0,2.45817922811677,13.238603904975236,0.0,0.0,1.5022687534324188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7246106745347956,0.0,0.012850863324837869,0.0,0.0,0.6297683145616098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9844609728729348,0.0,0.0,0.0,0.0,0.0,0.37382146456232995,0.0,0.0
s03T2122,0.0,0.0,17.910263871734045,0.0,0.0,0.4509717143413184,0.0,0.05126272712934858,0.0,2.9424748582574627,0.0,0.011692497436835642,0.9374199675870521,14.839245559374731,0.0,0.28486294560648123,0.0,0.8680099802222133,0.03157775350014675,0.0,0.0,0.0,0.0898396576054636,0.5549690244238479,0.0,1.185499702384057,0.41921839285910717,0.0,1.9614797455271804,15.351171377730562,0.0,0.0011088559218901664,1.7036358207064066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2101184751802925,0.0,0.005223928596782652,0.0,0.0,12.00142898685982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8659684574615331,0.0,0.0,0.0,0.0,0.0,0.7073638271912883,0.0,0.0
s04T2122,0.0,0.0,5.098508190807735,0.0,0.0,0.1994428783864628,0.0,0.12168540297784253,0.0,1.1034540464516673,0.00745572413432347,0.0,0.2793787693931829,2.436936120633893,0.0,0.4072004067782395,0.0,0.43459251894976747,0.0,0.0,0.0,0.0,0.20015924331578147,0.9105391167394223,0.0,0.18697365781720732,0.22780409029324641,0.0,2.953880519032369,1.979899801888034,0.0,0.0,0.28667177922763404,0.0,0.0,0.0,0.0,0.0,0.0019430606682031039,0.0,0.0,0.3508160805597314,0.03165544183647858,0.0,0.0,0.0,2.7526605764963534,0.0,0.0,0.0,0.02537767031557359,0.0,0.0,0.0,0.11439872764054897,0.8386106832440438,0.0,0.0,0.0,0.0,0.0,1.0424475961405653,0.04167872979480628,0.0
s05T2122,0.0,0.0,6.410831701506466,0.0,0.0,0.4299821272508388,0.0,0.14860004771305782,0.0,1.868911707264314,0.024485200302907805,0.0,0.42580823954331415,5.768911322120843,0.0,0.0,0.0,0.8093719125864927,0.0,0.0,0.0,0.0,0.1808387619496006,1.474320142668035,0.0,0.4087889377143398,0.25387198896128826,0.0,3.778635682021071,4.704731938023488,0.0,0.0,0.5799150541250955,0.0,0.0,0.0,0.0,0.0,0.011133166289690414,0.0,0.0,0.8853855807169829,0.0,0.0,0.0,0.0,1.5845065955290956,0.0,0.0,0.0,0.05306146191645484,0.0,0.0,0.0,0.04745499961589966,1.3322273828214366,0.0,0.0,0.0,0.0,0.0,0.3622799763817153,0.06479229794687691,0.0
s06T2122,0.0,0.0,5.141103271782343,0.0,0.0,0.3199300622622372,0.0,0.1980401599049584,0.0,1.252528541969847,0.032503635408977626,0.0,0.0632021395100734,1.2661934306395795,0.0,0.5844274523128548,0.016776965308109616,0.26531173813822717,0.0,0.0,0.01756525397189254,0.0,0.01981015173839867,0.7611200903643262,0.0,0.06580022821406849,0.061562667601196844,0.0,2.5495797488642014,0.7112464475658792,0.0,0.0,0.05103254818614756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010526735183295454,0.0634731794206001,0.0,0.0,0.0,0.0,5.979292764263181,0.0,0.0,0.0,0.06691248688086207,0.0,0.0,0.0,0.0,1.0654638214330545,0.0,0.0,0.0,0.0,0.0,0.5717766519339378,0.17905211523928594,0.0
s07T2122,0.0,0.0,5.4419767339602165,0.0,0.0,2.5264559862621763,0.0,0.21572209152592575,0.0,3.501018498224982,0.05697351915703494,0.0,0.31456118592900745,2.7278963083886647,0.0,0.37090698391608967,0.0,0.5054938945927943,0.0,0.0,0.0,0.0,0.0,0.8268253304800075,0.0,0.1902910867020103,0.0,0.0,1.4014280348161623,2.257024829047497,0.0,0.0,0.4300779169035143,0.0,0.0,0.14131722558775048,0.0,0.0,0.0025697923642827784,0.0,0.0,0.021050974415982342,0.0,0.0,0.0,0.0,1.4501344798122144,0.0,0.0,0.0,0.026528956348116788,0.0,0.0,0.0,0.0,6.221425499502867,0.0,0.0,0.0,0.0,0.0,0.7932341477595835,0.023781480893598533,0.0
s08T2122,0.0,0.0,0.0,1.736026229677584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5098152986213272,0.0,1.7024227888916303,0.0,0.0,0.0,0.0,0.0,0.10740421158700796,0.0,0.0,0.0,0.0,0.0,2.9794562760165286,0.0,0.742419563534647,0.0,0.0,0.07464940685307968,8.064854091385104,0.0,0.0,0.0,0.0,11.028478606010795,0.0,0.0,11.607920548102255,0.0,0.0,0.0,0.0,0.017252684993680163,0.0,0.0,0.0,1.6819526750667246,1.0965972665456176,0.0,0.0,0.0
s09T2122,1.3342657145526189,0.0,0.0,0.0,0.009198764910045655,0.0,0.016704881558691324,12.409814727042018,0.08243158672112773,0.042704166304249114,0.11359869947307157,0.13420106765719508,0.0,1.0695589318610648,0.0,0.0,0.6706138934647674,0.0,0.0,0.0,0.0,0.0,0.08463107992943529,0.61413317953147,0.0,0.039116484913465976,0.0,0.004314613900121498,0.10524987606835343,0.4587026893366865,3.1157366654823178,3.034579920296652e-05,0.14791965658720607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10476732841058227,0.0,0.03587681436628156,0.0,5.86687200444973,0.0,1.846942935748618,0.0,0.154201752095314,0.01374334870111163,0.0,0.0,0.0,1.4865842404039424,0.007901376041511575,1.1125793721507857,0.0,0.0,0.10193689358035662,0.0,0.17360969187978362,0.06762310938999899,0.0
s11T2122,0.0,0.0,0.0,0.0,0.08570261839764574,0.03732638794818191,0.04223310959683931,13.359073799228636,0.8840920446159108,1.747885606366951,2.2805301391064905,0.10718193335425359,0.0,2.8829303148103675,0.0,0.0,1.227400212605139,0.0,0.0,0.0,0.0,0.0,0.21544934092751417,0.25481925560700375,6.046279098661952,0.05373586198193577,1.24847176103266,0.0,0.6075958890106286,0.49469437943591904,0.3155954762247818,0.007346102311132127,2.3123595095556135,0.0,0.1788405712235428,0.0,0.0,0.0,0.0,0.0,0.0,0.024234400448385072,0.0,0.0,0.0,5.725341910446727,0.0,1.2845485913736172,0.0,0.059342627561300355,0.0,0.0,0.03476380917081952,0.0,0.9243752363734643,2.239882668230854,4.585611528187346,0.0,0.0,0.0,0.0,0.11849536406252525,0.1615170461721683,0.0
s12T2122,1.9781031539960823,0.0965497278295892,0.0,0.5129067109011879,0.560106553759783,0.0,0.0,24.393109407254595,0.4664984711158986,0.3577926121589794,3.5499212313422106,0.03469366535025955,0.0,4.506124367085349,0.0,0.0,0.897538525463072,0.0,0.0,0.0,0.0,0.0,0.6395180779790224,0.6166217823788809,2.117985063677886,0.0728683488699122,0.7820937865769101,0.0,0.8899253036778059,0.8985897663812167,0.3697243483890286,0.013167860295077492,2.5469467612060663,0.0,0.027018103275964427,0.0,0.0,0.0,0.0,0.0,0.01135499178087592,0.1091581417401895,0.0,0.0,0.0,6.003931967877558,0.01643417995487018,0.9904349116275357,0.0,0.459018419559242,0.0,0.0,0.16018893601692466,0.15060104459191034,1.0512957389261637,1.5180117134296067,5.999178288733859,0.0,0.0,0.0,0.0,0.0,0.3140848438353865,0.0
s13T2122,0.40518630317587173,0.0,0.0,0.2544578850135188,0.3540032090520014,0.0,0.0,6.237001135696852,0.0,1.2673567164023534,1.6414988297770141,0.0,0.0,2.998105508369587,0.0,0.0,0.1062168079720133,0.0,0.0,0.0,0.0,0.0,0.3927893960265665,0.20700864680207978,0.5949040741327902,0.06533339830842692,0.6596090466394392,0.0,0.22805397486639645,0.906304169859917,0.11700766178622282,0.0,1.3527097020123877,0.0,0.13387957440536954,0.0,0.0,0.0,0.0,0.0,0.0,0.008791490012798532,0.0,0.0,0.0,1.510673057953811,0.0,0.0,0.0,0.012480955935112545,0.12631404089938245,0.0,0.08670528788449755,0.0,0.8763823483251817,0.9136498445796346,1.341504143114865,0.0,0.0,0.0,0.0,0.0,0.13167692908026826,0.0
s14T2122,0.0,0.0,0.0,0.06372292223159719,0.4389813742156613,0.0,0.0,11.59168339000755,0.0,3.0331648195822085,3.0700359568543067,0.0,0.0,3.4740979716976303,0.0,0.14196635173052274,0.18060788477953862,0.0,0.15901848213330314,0.0,0.0,0.0,0.8864113852357219,0.47181561196607513,2.1004251382843533,0.08091874840047175,1.5619899293477142,0.0,0.5300795806070003,0.6377047373478213,0.20223103528105507,0.0,2.2509676700740933,0.0,0.1590896602057705,0.0,0.0,0.0,0.0,0.0,0.0,0.01607831886625504,0.0,0.0,0.0,0.8918124853622474,0.0,0.4440236957492876,0.0,0.0,0.12784674345159558,0.0,0.2301464843847619,0.0,2.307501527694336,2.0389146709823605,2.053249947499674,0.0,0.0,0.0,0.0,0.8092830459801231,0.1680243788398693,0.0
s15T2122,0.0,0.0,1.241236355726499,0.0,1.420317133065663,0.07545418051295334,0.0,4.146937085174327,0.0,2.6504104799191954,1.5342229694481226,0.0,0.13468312800448146,16.0477361538596,0.24542774173116158,0.6106653277781258,0.0,0.3909926967280729,0.007301695722400932,0.0,0.0,0.0,0.18525674083202806,0.4045861936084665,0.11510433052180377,0.8893002633134918,1.4772459225444625,0.0,1.461670603200528,12.563774065135371,0.19631277606763586,0.0,2.379946334843296,0.0,0.4490699730120311,0.0,0.0,0.0,0.0,0.0,0.0,0.5444400929231388,0.0,0.0026692286872868213,0.0,2.8125491109249596,0.0,0.0,0.0,0.0,0.2440773593389415,0.0,0.011502203948881465,0.0,0.9469107554797865,1.6086530412363538,0.17854740999041455,0.0,0.04956297237843151,0.024806013241631418,0.0,0.03146749279966998,0.004042341081953461,0.0
s02M2222,0.0,0.0,12.328381174364896,0.0,0.0,0.6506228521257158,0.0,0.21965665482440158,0.0,1.5055404848195015,0.051315112185091834,0.0,0.528142383528848,14.340260795720999,0.0,1.6019443604410741,0.0,3.8811975223900053,0.4413645666389638,0.0,0.0,0.0,0.15342572427604123,0.022377893666552746,0.1566749162819268,1.1672342340550386,1.7727678372680828,0.0,1.8470579485729215,10.504885435011188,0.0,0.0,1.242401980697348,0.0,0.16813568218109107,0.0,0.0,0.0,0.0,0.0,0.0,0.9220928289126874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5779455772675923,0.18327638633280746,2.684039061936035,0.0,0.0,0.0,0.0,0.0,0.34391041135490935,0.0,0.0
s03M2222,0.0,0.0,6.470206003603324,0.0,0.0,0.21807023164084544,0.0,0.1235542895383681,0.0,1.2135262049366626,0.005583603578710904,0.0,0.3275894414591525,6.569239180955588,0.0,2.084612141209221,0.0,2.5159989776952316,0.3739303299223706,0.0,0.0,0.0,0.2508477457830767,0.024656327106485562,0.09248802412355885,0.4544062282477176,0.554065396547522,0.0,1.219509536960053,4.839770727385674,0.0,0.0,0.42495971479130745,0.0,0.0,0.0,0.0,0.0,0.00013157624497561616,0.0,0.0,0.38753135275160294,0.0,0.0,0.0,0.0,0.006331392324234662,0.0,0.0,0.0,0.0,0.0,0.0,0.29368349333347615,0.09087875575173186,1.1101156458596277,0.0,0.0,0.00047224603216196933,0.0041031016541781306,0.0,0.3437127674153849,0.0,0.0
s04M2222,0.35680790816542496,0.0,6.079403099418316,0.0,0.0,0.23775392412605992,0.0,1.0325239946859976,0.0,1.3901191201597067,0.5251385571672016,0.0,0.17908419733099737,3.3847928982339375,0.0,0.0,0.0,3.4233010265985997,0.4508225788450723,0.0,0.0,0.0,1.5049668008685928,1.116383548720185,0.0,0.1899171622895319,1.1195429760162716,0.0,0.6241156079373911,1.607604805973259,0.0,0.0,0.28886255298407715,0.0,0.006273544464840534,0.0,0.0,0.0,0.0,0.0,0.0,0.198486658254445,0.0,0.03365070993332285,0.0,0.0,2.062371517739893,0.0,0.0,0.08342265777457551,0.10544321891373759,0.0,0.0,1.4109199671154997,0.1310827155369871,2.777197853756335,0.0,0.0,0.5974638043115827,0.0,0.0,0.7637494283495845,0.0,0.0
s05M2222,1.8429230086787458,0.0,10.536914397993232,0.0,0.0,0.630452594121366,0.0,2.299793042608123,0.0,3.8999674524726777,1.0372815279280558,0.0,0.2377805141209596,4.966384176683896,0.0,0.0,0.0,10.088043583624946,1.0283372946772018,0.0,0.0,0.0,3.629923461025869,1.9175099970813567,0.0,0.27886172217806887,1.9446117197220185,0.0,1.289444373309131,2.839008216452465,0.0,0.0,0.8109484417767424,0.0,0.14649900485400014,0.0,0.0,0.0,0.0035562493449909876,0.0,0.0,0.005235493119156067,0.0,0.0,0.0,0.0,1.4363001620766187,0.0,0.0,0.0,0.12550193532155474,0.0,0.0,1.1579125121487224,0.0,3.78026603176378,0.0,0.0,0.6899833086942002,0.0,0.0,0.8925239076932124,0.0,0.0
s06M2222,8.866208420570617,0.0,14.386333267927876,0.0,0.0,0.4656645196196475,0.0,2.513460791116794,0.007262466786400681,5.212144874900732,0.43043635819537834,0.0,0.01609958694444389,0.6363308077901475,0.0,4.512290814664761,0.0,2.3619250568166064,2.736630557405197,0.0,0.0,0.0,1.9205761827673944,0.9089515361288321,0.0,0.0,2.1128657546079714,0.0,0.0,0.6809542112989955,0.0,0.0,0.0,0.0,0.0,0.1499594804065859,0.0,0.0,0.0,0.009539911812985968,0.0,0.0,0.0,0.16928903447031504,0.0,0.0,1.5338616179634517,0.0,0.0,0.36457203433114166,0.2165425911472991,0.0,0.0,0.45392348418674666,0.0,3.158658513337524,0.0,0.0,0.12238432121452274,0.0,0.2167611344110832,0.8417085280083672,0.0,0.0
s07M2222,2.54601797067367,0.0,17.62512190923848,0.0,0.0,0.7713998526219262,0.0,0.9580872530118616,0.0,6.240394669382867,0.8929958799697575,0.0,0.3677880549309966,6.44343516976182,0.0,2.500238872551105,0.0,6.09501920717679,2.4658381881626696,0.0,0.0,0.0,1.0810043576734034,0.0,0.11199157168004088,0.5085226182421728,2.8940417373722043,0.0,0.0,4.50309888404384,0.0,0.0,0.7966910048059023,0.0,0.38109885833096235,0.0,0.0,0.0,0.0,0.0,0.0,0.7239065548441385,0.0,0.1888390995750511,0.0,0.0,0.12861727995784963,0.0,0.0,0.0,0.0,0.0,0.0,0.6467190814684997,0.0,2.991781410493818,0.0,0.0,0.0,0.0,0.18438594223935575,0.9336810251495432,0.0,0.0
s08M2222,0.0,0.0,0.0,3.4518059941137436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4737957657690755,0.0,0.0,0.0,0.0,0.0,0.30325123469363335,0.0,1.1053640224022179,0.0,0.0,0.09546585725572777,0.0,0.0,0.36567737582716986,0.0,0.0,0.0,0.0,0.0,1.4947717599396317,0.0,0.38219942565491727,0.0,0.0005412975985622047,0.08354468691537309,7.377113995782987,0.0,0.0,0.0,0.0,9.213511155977663,0.0,0.0,5.895403918961897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35358847082171957,0.8962963950614702,0.8493423780821863,0.0,0.0,2.1986360139637635
s09M2222,0.0,0.0,0.0,4.450077234701801,0.03116224704802759,0.0,0.0,21.497661493887442,0.0,0.7183903505256943,0.16075428365114286,0.0,0.0,0.16372258161103403,0.0,0.1708605766722285,1.8331085977464086,0.0,0.0,0.0,0.060716764494506595,0.0,0.0,0.0,8.486597677128675,0.0,0.0,0.42192801556300297,0.09447949957354422,0.04814342098605072,0.19184100282142025,0.0,0.0,0.0,0.0,0.0,1.0785380591405882,0.0,0.19009519798662164,0.0,0.0,0.0,0.9643759353895374,0.0,0.0,1.01562858781472,0.0,12.225616110377874,0.0,0.17947067215811766,2.547757794319509,0.0,0.0,0.0,0.1976633796850673,0.08890550292578539,0.15553088646664104,0.0,0.19498079645234015,0.0,0.3669442135044058,1.8311674449798114,0.04305827613291636,1.5924218129076424
s10M2222,0.0,0.0,0.0,4.378741905000097,0.08745174570555855,0.0,0.017569350299430162,13.487113302233318,0.0,0.0,0.0,0.0,0.0,0.7773678550824282,2.3474829960085333,0.0,2.366433195316996,0.0,0.0,0.0009020160439717241,0.0,0.0,0.46701612477633053,0.0,0.0,0.01846746538267999,0.0,0.0,0.0,0.04668873159516197,3.340981142223068,0.0,0.0,0.0,0.01782003401980019,0.0,0.0,0.05396650923499314,0.0,0.0,0.0,0.0,0.0,1.7859210070762626,0.0,4.202094610816663,0.0,9.70345796281251,0.0,0.1361182087997078,0.0,0.0,0.06756165377690626,0.0,2.913645228706047,0.0,1.879750838062005,0.0,1.167888522611399,0.0,0.0,0.32978120359659757,0.2549491918259365,0.5679372021412536
s11M2222,0.0,0.0,0.0,2.2007921347702544,0.0,0.0,0.0,16.454778747797455,0.0,0.22934023554042174,0.2639567564289363,0.0,0.0,0.25876332701289506,0.0,0.0,2.696401049905362,0.0,0.0,0.0,0.004646479168420487,0.0073421998420715555,0.0,0.0,9.663478019509627,0.0,0.0,0.5948013197659628,0.30941716607578573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8325884433975519,0.0,0.03125199540175122,0.0,0.0,0.0,0.0,0.0,0.0,0.32111681491588456,0.0,12.252548319957226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012805988301630024,0.9144402511350173,0.0,0.07868291777283555,0.0,0.0,0.0,0.03750229571735339,0.7183979556551263
s12M2222,0.0,0.1193520115841358,0.0,2.331199665967937,0.021202803633910652,0.0,0.0,13.142327616019967,0.0,0.31101643062665046,0.32621318212574807,0.0,0.0,0.2811724405189731,0.0,0.029982700207616356,2.65258713174627,0.0,0.0,0.0,0.0,0.011842712143200386,0.0,0.0,6.227006782042377,0.0,0.0,0.24338514946812198,0.27825205282641585,0.007373796900354207,0.0,0.0,0.04761574825251588,0.0,0.0,0.0,0.4981368085206648,0.0,0.06862610992395793,0.0,0.0,0.0,0.0,0.0,0.0,0.45440958760090444,0.0,10.75478587339302,0.0,0.0,0.23929392995514157,0.0,0.0,0.0,0.0,0.18111777192010112,0.7120618006133117,0.0,0.4366336688973119,0.0,0.0,0.0,0.0,0.4198837193893269
s13M2222,0.0,0.0,0.0,4.403925147151215,0.5233044755144255,0.0,0.0,17.19395108278884,0.0,0.0,0.0,0.0,0.0,1.4956810431681145,2.718637828545402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.35615035024776,0.14025949339349522,0.0,0.02745861732328924,0.0,0.0,0.0,0.21073704734502047,10.02003873470316,0.0,0.0,0.0,0.0,0.0,0.0,0.02340407141447418,0.0,0.0,0.0,0.0,0.0,4.029430386681871,0.0,8.093248085912991,0.0,12.861265789007145,0.0,0.0,0.0,0.0,0.06075539774087318,0.0,4.18856909306938,0.0,4.188811980367645,0.0,2.2582755589614125,0.0,0.0,0.0,0.23445169931956375,0.0
