,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32
s04M2322,0.0,0.0,1.523820743954451,0.0,0.0,0.11107295577518855,0.0,0.0242216632926965,0.0,0.9684672092922673,0.0,0.0,0.0,0.0,0.17922252005875458,0.0,0.0033897014868052877,6.042238688102823,0.0035420471354490326,0.0,0.37792592509861844,0.0,0.0,0.21847927962223995,0.0,5.169685831014646,1.1705790543287453,0.0,1.4104342844532092,17.237982209834616,0.0,0.0,0.0
s05M2322,3.7141669072304024,0.0,12.799620503419034,0.0,0.0,0.6624308073985129,0.0,0.2506273904660118,0.0,1.63292674544433,0.0,0.0,0.0,0.0,0.06623977026782253,0.34383082755780137,0.0,6.573453557131622,0.0,0.0,0.06843073740883164,0.0,0.0,0.0,0.0,1.1934951182525917,1.8702568567250317,0.0,3.9004167452186733,7.2987743098941795,0.0,0.0,0.0
s06M2322,1.0736996181829956,0.1419278085127164,4.080999563756541,0.0,0.0,0.09904131150876144,0.0,0.25911027902410355,0.0,0.23056455165220094,0.031106475274332576,0.0,0.0,0.0,0.06535961134305904,0.0,0.0,2.4318955618866838,0.0,0.0,0.17358144008806914,0.0,0.0,0.0,0.0,1.3238247891298418,0.8444258296286663,0.0,6.374765555088996,6.448531957574698,1.7100533823512567,0.003140332090376933,0.0
s07M2322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27122260133356024,0.0,0.031814125624689875,0.0,0.0,0.0,0.0,0.7325862128040177,0.0,0.020172282036338068,0.0,0.0,0.0,0.9913815061098094,0.0,0.0,0.540966079245232,0.007169643909364051,7.137011769858392,0.0,0.0,5.743345095238278,55.090891648527965,0.0,0.0,0.33107200863514386
s08M2322,0.0,6.265090690351583,0.0,0.3751532955889897,0.0,0.0,0.0,0.1500959606923498,0.0,0.0,0.0,0.0,0.0,0.0,1.8077625237379629,0.0,3.969966335388063,0.0,0.0,0.0,0.0,0.07489341894897865,0.0,0.0,0.19838963842699672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26927177820226716
s09M2322,0.0,0.49195843766524827,0.0,4.1113069237024344,0.0,0.0,0.0,6.21106618791489,0.3246108733991162,0.0,2.051772244381979,0.0,0.0,0.0,17.89303139916877,0.0,0.0,0.0,0.0,0.0,19.274702460781274,0.6606521064096769,0.0,7.240029928072888,0.9909915486953843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4313775802377017
s10M2322,0.0,0.35158321269303333,0.0,3.126071703735914,0.0,0.0,0.0,3.102699062476675,0.0,0.03996526575235208,0.8177148927117377,0.0,0.0,0.0,11.121152021791959,0.0,0.554049920927315,0.0,2.615296604563761,0.0,3.6520018866593627,0.19107284562243748,0.8403597617067986,2.390312676888853,0.5708824986578251,0.0,0.0,0.0,0.0520781779183292,0.0,0.0,0.0,0.5672720226956818
s11M2322,0.0,0.1645849070446092,0.0,5.149202440142016,0.0,0.0,0.0,5.32749656619807,0.0,0.20082448276175902,4.4238382256765565,0.0,0.0,0.0,21.666533167559663,0.0,0.0,0.0,0.23132588263646459,0.0,5.174627743919353,0.39236386086240405,0.06885412912064277,4.079844166805971,0.4956395819226717,0.0,0.8014877769730494,0.0,0.0,0.0,0.0,0.0,0.4033406957424639
s12M2322,0.0,0.2294273028624859,0.0,2.387392829576799,0.0,0.0,0.0,2.53980083355763,0.0,0.0018761649736809094,1.0941427905403829,0.0,0.0,0.0,13.442344709643525,0.0,0.09600356707281085,0.0,0.0,0.0,2.129992447368887,0.13950721303188077,0.005863504396310767,1.2717192247237137,0.2231521563099232,0.0,0.0,0.0,0.14841632756173162,0.0,0.0,0.0,0.17422093573122482
s13M2322,0.0,0.4762762847741484,0.0,4.488834340268525,0.0,0.0,0.0,2.7476014433371,0.0,0.055108762441502646,1.7420065132126044,0.0,0.0,0.0,23.989539652462145,0.0,0.473101503452725,0.0,0.0,0.0,4.0408149495181185,0.26042024727282603,1.7096301219833465,2.522496663228667,0.3779430474140482,0.0,0.0,0.0,0.4147501184850305,0.0,0.0,0.0,0.82770909978145
s14M2322,0.0,0.5986222158046927,0.030517097517795272,3.927321728589958,0.0,0.0,0.0,12.014204304574132,0.0,0.13007755179627475,3.2215100913994914,0.0,0.0,0.0,14.310996947863902,0.041772472658178676,0.0,0.0,0.0,0.0,0.3896499130782445,0.0,0.5860780037342426,1.894462212054925,0.0,0.0,2.110995676082653,0.06955665940837,0.3833788420548299,0.0755689267065984,0.0,0.0,0.3907444563736213
s15M2322,0.0,0.07669596608607132,0.0,0.21689342605274886,0.0,0.0,0.0,0.9493687407040641,0.0,0.11044586237423146,0.5200516066565031,0.0,0.0,0.0,1.1118401890956553,0.0,0.0,0.0,0.8162691876807271,0.0,0.0,0.0,0.17078131363052115,0.15004931223017906,0.0,0.0,0.41637658368561525,0.0,0.20550032264825271,0.035562166037142046,0.0,0.0,0.011169486982653506
s02T2322,1.2808280789604567,0.0,1.4895806729905143,0.0,0.0,0.009270750296833746,0.0,0.0,0.055988275478680426,0.0,0.0,0.0,0.021202121939496818,0.0,0.0,0.0,0.0,1.8316873743472628,0.0,0.0,0.04972418650213116,0.0,0.0,0.0,0.0,0.5121646014649587,0.3508776605536545,1.2495076363959576,3.956647939327079,5.91374262225225,0.0,0.0,0.0
s03T2322,3.281087809418731,0.0,1.9014682045639983,0.0,0.0,0.07645043205093496,0.0,0.025602984043359422,0.10062141958735808,0.0,0.0,0.0,0.054898944966112063,0.0,0.3464979220031153,0.0,0.0,2.1470002409266344,0.26740368512311713,0.0,0.0,0.0,0.0,0.0,0.0,0.30609911989622546,1.0683487776061034,0.0,6.473531271924284,2.164755984198533,0.0,0.0,0.007955237196991358
s04T2322,1.5138356075954984,0.0,13.017913904270204,0.0,0.0,0.03984998025711518,0.0,0.3179186762265466,0.0,0.0,0.0,0.0,0.0,0.0,1.2550442310456797,0.0,0.0,1.4579390050839933,0.36362207780271405,0.0,0.0,0.0,0.0,0.0,0.0,0.7164339202328949,1.4399429329259297,0.0,5.055820514233993,1.6103581006065681,0.0,0.0,0.11935585857345465
s05T2322,2.0546941875291864,0.0,1.9293889770809647,0.0,0.0,0.17080371146122078,0.0,0.011018205342048948,0.030787484063861024,0.04921832630546621,0.0,0.0,0.018337206245435562,0.0,0.010989995683876421,0.0,0.0,1.1570422296018963,0.08882457125745521,0.0,0.0,0.0,0.0,0.0,0.0,0.1370169940698507,0.6511813383308296,0.0,2.6297223613375063,0.857270253047116,0.0,0.0,1.2269733401004824e-07
s06T2322,1.460159802950452,0.0,1.4519116469348787,0.0,0.0,0.1418994773660536,0.0,0.15471592592936895,0.0,0.035551626731183346,0.01509184861683602,0.0,0.01057116753750058,0.0,0.03367847121101304,0.0,0.0,0.6206379677760727,0.31862707210405394,0.0,0.0,0.0,0.0,0.0,0.0,0.1252957001480193,0.5795212852313286,0.0,2.4400287811182526,1.014928674212007,0.06755636673513891,0.0,0.0005051688910289845
s07T2322,0.0,0.0,0.4765904069283701,0.0,0.0,0.004742999385317805,0.0,0.06373969415748126,0.03367670402443526,0.0,0.014170978494939908,0.0,0.0,0.0,0.22599311990367185,0.0,0.01086832595015078,0.3489868700458399,0.10590114048120823,0.0,0.0,0.0,0.0,0.0,0.0,0.5573768485314252,0.26783516560952914,0.0,2.3612426669971307,4.477151427924707,0.0,0.0,0.012369337887773576
s08T2322,0.0,33.803754503020784,0.0,0.0,0.0,0.00028515117726544373,0.0,0.1503185817586827,0.0,0.0,0.0,0.0,0.0,0.1285927584913411,0.9877299086291297,0.0,3.6707207305394576,0.03740730252068599,0.0001719472107586,0.0,0.0,0.026746739417714906,0.0,0.0,0.13203362898170906,0.0072136311057509625,0.0024406837634446147,0.3231789300867258,0.18974848553829401,0.0,0.0,0.0,0.13115255135219198
s09T2322,0.0,0.0,0.0,3.827170793529422,0.0,0.0,0.0,23.13961449535016,2.1360382751973366,0.1586868276680556,0.4373787728438131,0.0,0.0,0.0,21.17387216691046,0.0,0.0,0.0,0.0,0.0,1.2199966100634687,0.05760977534637379,1.7082595211018086,2.3750335524763173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
s10T2322,0.0,0.0,0.0,6.011998113246175,0.0,0.0,0.0,20.806811813374054,1.4375970792258845,0.1902119359715679,1.4365642676939296,0.0,0.0,0.0,24.10127425417627,0.0,0.0,0.0,0.0,0.0,1.4825964407230539,0.0,1.3741899135368068,0.5954355852870215,0.0,0.0,0.416462183013525,0.0,0.3227807720325834,0.0,0.0,0.013476989927964523,0.3041301024914455
s11T2322,0.0,1.0243849631930173,0.0,7.129133983368717,0.0,0.0,0.0,17.38469068894003,0.2583956347094447,0.19594950883503715,0.5618777827948771,0.0,0.0,0.0,26.50883767819351,0.0,1.4858670084788064,0.0,0.0,0.0,0.013266663331112288,0.013725586262672404,1.2731941512015732,2.314448768882968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16922086663930733
s12T2322,0.0,0.4236101588435081,0.0,4.441566883519446,0.0,0.0,0.0,23.34563098882002,1.37458654265183,1.380916272315479,0.513230324885119,0.0,0.0,0.0,10.888212369815143,0.0,0.0,0.0,0.0,0.0,0.7933561474365239,0.0,0.46451758825053113,0.55859054439686,0.0,0.0,0.6324050842073056,0.0,0.0,0.0,0.0,0.030908012614433423,0.0
s13T2322,0.0,0.06470800363874943,0.0,12.016648906267802,0.0,0.0,0.0,6.359686877102134,0.6660156554677762,0.0,1.9682813790398896,0.0,0.0,0.0,30.910814913513885,0.0,0.0,0.0,0.0,0.0,2.173068446448476,0.07883208964006659,2.7130369882696557,3.4096640839299277,0.0,0.0,0.967329386123251,0.0,0.0,0.0,0.0,0.0,0.3133316871130496
s14T2322,0.0,0.0,0.0,2.1972591694241985,0.0,0.0,0.0,10.457466398545716,0.0,0.30630108690488295,2.256962986358741,0.0,0.0,0.0,20.99516988358761,0.0,0.0,0.0,0.0,0.0,0.4066755678814142,0.0,3.358161637308108,1.4626520656540305,0.0,0.0,1.424583020186928,0.019614896992858424,0.0,0.0,0.0,0.014266421373045176,0.0
s15T2322,1.5118319696694822,0.5706882378459419,2.3798398478311436,0.10765599297852092,0.0,0.08637976301057369,0.0,2.0607953983151854,0.0,0.5351946364900084,0.2519864422311051,0.0,0.0,0.0,1.3236697602354501,0.0,0.0,1.1716611558667163,3.3203700927554736,0.0,0.0,0.0,0.0,0.3216807257423829,0.0,0.5155017771992314,1.1692938044298635,0.0,2.1720506393734733,2.80303776836978,0.0,0.0036447123419361682,0.01565481068236713
s02M2422,0.6270385907388942,0.0,1.0649513842740228,0.0,0.0,5.002800759828518,0.0,0.0,0.06588949161874745,0.39561519605565365,0.13525292842326175,0.0,0.018611828174758503,0.0,0.07551832678005505,0.0,0.0,0.0,0.0,0.0,0.07615013828068963,0.003245067752988226,0.0,0.0,0.0,0.013993157234897715,2.2942922853123253,0.03521278826413907,2.392135120482458,1.0161900861523976,0.0,0.0,0.0
s03M2422,0.2708836316605164,0.0,0.8057549210058177,0.0,0.0,2.027443489143946,0.0,0.0,0.030360866366814773,0.17739248982275088,0.04891307696545665,0.0,0.0,0.0,0.14995023147022646,0.0,0.0,0.0,0.15190388134283295,0.0,0.050147621831239386,0.0,0.0,0.0,0.0075119181935041305,0.030064585735023158,1.6722034889119233,0.08418309000302936,1.2204996499346517,0.39719285194815734,0.08523381235771281,0.0,0.0
s04M2422,0.0,0.0,7.712272893513654,0.009137710322390837,0.08298513253696349,29.684707172620175,0.0,0.0,0.1011940427606297,6.728423991046006,0.009676023953366884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2884449055320726,0.07407623048573554,0.7613829009246221,0.0,0.0,0.0,0.0
s05M2422,10.264094990606544,0.0,13.316353752405774,0.0,0.0,7.39478886793021,0.0,0.14107593583182712,0.0,8.824132489414364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1885747574415118,0.5677025020246166,0.0,0.0,0.0,0.0,0.0,0.0,0.006169724873729652,5.934765824762226,0.0,10.668710707372442,2.496495763547776,0.011055749345892495,0.0,0.0
s06M2422,2.2816093449530617,0.0,14.884103460495087,0.0,0.0,29.617144970502313,0.0,0.0,0.04387995537335355,6.485508563402317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024266497098181815,13.395528599677245,0.0,7.061883156192695,1.1363057768629903,0.770752271465631,0.0,0.0
s07M2422,6.862606479827863,0.0,14.391531251861508,0.0,0.0,8.821945997528177,0.0,0.009191167056845981,0.1642761281130746,2.743339620549424,0.0,0.0,0.0,0.0,0.0,0.030361206469792575,0.02427808255436321,0.42730557523383284,0.0,0.0,0.0,0.0014771092527724955,0.0,0.0,0.13158995372803367,0.3800689958459026,8.02119908267946,0.0,8.32269648768397,4.89596149871539,0.7286377399962207,0.0,0.00731799996484496
s08M2422,0.0,22.8351572281382,0.0,1.1855795148776123,0.0,0.0,0.0,0.14723215321789,0.0,0.0,0.0,0.0,0.0,0.0,2.3211023988586486,0.0,4.855346783920814,0.0,0.0,0.0,0.0,0.08346248719508657,0.0,0.0,0.23802013825108248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32387018549070595
s09M2422,0.0,0.5567247681902866,0.0,0.44804280892853987,0.0,0.0,0.0,2.3364664000320228,1.2545310709785749,0.020298168105709617,0.0,0.0,0.0,0.0,22.822367791783886,0.0,1.1983237271413274,0.0,0.0,0.0,0.04535450236274829,0.37780777435444207,0.0,0.5007699471860672,1.8689430546154875,0.0,0.0,0.0,0.258815712233271,0.0,0.0,0.0,0.1477095297994415
s10M2422,0.0,0.0,0.0,5.43974152250102,0.0,0.0010114602385960444,0.0,1.9310641478499182,0.6891940946813457,0.0,1.114770486290746,0.0,0.0,0.0,14.569878684838102,0.0,0.0,0.0,0.0,0.0,0.0,0.14331677735062162,1.0633585687227751,1.3694752030242419,2.2317240112037986,0.0,0.5464814047026414,0.0,0.0,0.0,0.0,0.0,0.0
s11M2422,0.0,0.035465700635072026,0.07515684628220846,1.5931099283049042,0.0,0.008360586576923974,0.0,1.592781377531558,0.7050234781356813,0.027692523129859526,0.35830261211860776,0.0,0.0,0.0,15.025488026315674,0.006587232406531421,0.0,0.0,0.12858186134452332,0.0,0.0,0.13284413398724848,1.4289289572472565,1.0651634534310073,1.083008732915935,0.0,0.45361404268537264,0.0,0.0,0.13711176851483597,0.0,0.0,0.039345458942663405
s12M2422,0.0,0.4295798851660653,0.0,2.2958355045772474,0.0,0.039959533879647575,0.0,2.3606491007702437,0.5703758983912193,0.11479217726397042,0.7097756988137687,0.0,0.0,0.0,16.903267345179852,0.0017122319852920273,0.0,0.0,0.6921355334660105,0.0,0.0,0.0,1.3603374958732644,1.736073711324328,0.6462472364144092,0.0,2.4422944259421087,0.0,0.7052558315006365,0.10845473890439702,0.0,0.0,0.0
s13M2422,0.0523003998617421,0.21755352955631463,0.17181751174925142,4.0102840816772165,0.0,0.05881194465423705,0.0,3.0817660043840176,0.816962830843735,0.2206939180474101,1.553201464873849,0.0,0.0,0.14672280094919785,16.791983076240506,0.0,0.0,0.0,0.0,0.0,0.0,0.058958746646898624,1.0595241292660615,2.0644681067382864,0.6425623733307364,0.0,5.295476187852436,0.0,0.2365902998784788,0.0,0.0,0.0028905074229404063,0.0
s14M2422,0.0,0.2524523402413454,0.15708837026149597,7.433911267745553,0.0,0.05367317838373033,0.0,6.189679954152726,0.8212725952176113,2.1372059752477495,2.7512632320836863,0.0,0.0,0.0,17.035394764990173,0.0,0.0,0.0,0.048060915077437254,0.0,0.0,0.0,0.7529735870576878,0.669636696452204,0.0,0.0035951760742485863,4.901607110607724,0.0,1.0195127786276987,0.08842613459495138,0.0,0.016749383468186427,0.0
s15M2422,3.533858763159778,0.6688951470425392,3.614273004504949,0.3882661982285482,0.0,2.062425908476613,0.044310179419119265,0.6247421986136845,0.011742940859437036,2.0080091900629036,0.1609764232764639,0.0,0.0,0.0,1.277005009900211,0.23756591433398175,0.0,0.7740461486401141,0.20002274247457505,0.0,0.0,0.0,0.0,0.0,0.041756319824022045,0.17858971148210992,2.159531339554954,0.0,3.4673004107543184,2.0150786100902396,0.0,0.0018509738358867779,0.014458560499131157
s01X2422,3.6887323562781247,0.0,0.74068285585855,0.0,0.0,9.309787264416826,0.0,0.8315121502496182,0.0,5.74351520698324,0.1743150540885376,0.0,0.0,0.0,0.5598545771135414,0.04713887388089982,0.0,0.5838674319755437,0.03653548693034476,0.0,0.0,0.0,0.18244139255310216,0.0,0.0,0.0,8.91080357954438,0.0,1.3288746242197174,0.17294735912557593,0.0,0.0033321148896744814,0.0
s02T2422,0.0,0.0,0.0,0.0,0.3812779016179813,12.016617878905919,0.0,1.3305481445564724,0.0,11.371469392760096,0.0,0.0,0.0,0.0026854810711947675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03205083975153683,0.0,19.996083010721218,0.04160931174311682,0.20860026008064878,0.5416556592894531,0.0,0.0,0.0
s03T2422,0.0,0.0,0.0,0.0,0.4268591902876171,2.812353916120407,0.0,1.1426061222779071,0.0,5.796918169181138,0.37539370639094344,0.0,0.0,0.0,1.0781464463401826,0.0,0.0,0.0,0.08475097242179211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.46891854717629,0.0,1.8453808334838582,0.0,0.0,0.0,0.0
s04T2422,2.8473600589798234,0.010252097524245109,0.7018650703963549,0.0,0.0,1.4071317532653531,0.0,0.029400060355573354,0.03928024970337475,2.760991872806667,0.1901848731897727,0.0,0.0,0.0,0.03232215220619079,0.13557879873564607,0.0,0.24992493676476055,0.025588468695437242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7119863531043147,0.0,0.805897299223795,0.21289547885355198,0.0,0.0002311574133280546,0.0
s05T2422,0.0,0.0,0.8118812121411078,0.0,0.0,8.278827215349082,0.0,0.0,0.0,9.185723842742586,0.2533201836773463,0.0,0.0,0.0,0.0,0.462453032193364,0.0,0.0,0.17473052873678308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.226916025599758,0.0,0.0,0.0,0.0,0.0,0.0
s06T2422,17.05484375484352,0.0,14.47831196469672,0.0,0.0,8.153121309179046,0.0,0.4242691959684319,0.08680194403045331,7.3884965215843295,0.8076363846929686,0.0,0.0,0.0,0.0,0.2895381248458682,0.0,0.0,1.05766778444709,0.0,0.0,0.0,0.0,0.0,0.1723693436920776,0.0,22.68735479664328,0.08019239185812034,11.234765280763957,1.2663198021760744,0.2033208255089185,0.005079292017703727,0.0
s07T2422,15.012340151929578,0.39651248735897054,15.014398730437161,0.39527525840659183,0.0,7.147422343741988,0.039687845103798816,0.5064809305233499,0.2631437253107857,1.6472298012643252,0.2789237446624668,0.0,0.17981594459608305,0.0,2.0532394071755427,0.8414432411110633,0.0,0.0,0.6700087866400064,0.0,0.0,0.00750582941026806,0.0,0.0,0.39770747072278007,0.11886358052860631,7.796095583936282,0.12194582346686905,10.542593875498037,6.491190315704498,0.48313960198808326,0.017333893119309135,0.0037557621159852524
s08T2422,0.0,7.268367907584769,0.0,1.1228090605080006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01677457822005381,0.32097708183475215,0.0,0.8512426958275158,0.0,0.0,0.0,0.0,0.00818165497237703,0.0,0.0,0.02172424394491609,0.0,0.0,0.28698244098388087,0.0,0.0,0.0,0.0,0.043279297816845363
s09T2422,0.0,1.2025152811627247,0.0,0.0,0.0,0.0,0.0,0.8384345834021728,0.3623594300494263,0.0,0.0,0.0,0.0,0.0,31.303401867722112,0.0,2.745851989906292,0.0,0.0,0.0,0.0,0.6283029514568519,0.0,1.2380567636759046,2.8818591958636985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10747911883302991
s10T2422,0.0,0.2884977122489793,0.0,0.2750792938888641,0.0,0.012095552777610569,0.0,0.36513963311620584,1.0435280396321966,0.0,0.7129809655238347,0.0,0.0,0.0,27.2488416850794,0.0,0.0,0.0,0.0,0.0,0.0,0.6871974588940817,0.0,2.1659259497418555,5.002192858726595,0.0,1.3143822265030398,0.0,0.0,0.0024268479808390994,0.0,0.0,0.10769368788369917
s11T2422,0.0,0.019150748583400382,0.0,3.0156061958737386,0.0,0.0,0.0,0.7612683670299415,1.4554642489297276,0.0,0.8974628478861502,0.0,0.0,0.0,32.148706663176725,0.0,0.0,0.0,0.0,0.0,0.0,0.27001530924338085,1.9747325131280147,2.5736636601919094,10.51498339854092,0.0,0.6964121503207645,0.0,0.0,0.0,0.0,0.0,0.0
s12T2422,0.0,0.591170756534867,0.0,7.784447957677072,0.0,0.12190757924077886,0.07143873319958591,1.6809473881008994,0.8387528277358014,0.0,2.129068803305386,0.0,0.0,0.0,32.76080193853194,0.05826173903523805,0.0,0.0,0.20401606669436692,0.0,0.0,0.25559671215265145,3.0340926025955897,3.318605466690419,7.344735877230553,0.0,3.7584209064378733,0.0,0.6993302833490633,0.9487710495395332,0.0,0.0,0.11746535155743475
s13T2422,0.0,0.0,0.0,4.0384665502581605,0.0,0.0,0.0,0.973908843758694,1.359216874133991,0.0,1.7345756246227626,0.0,0.0,0.0,30.61524036961632,0.0,0.0,0.0,0.0,0.0,0.0,0.31889964684543076,2.6638970347771433,3.4493452489291325,9.69195928024063,0.0,2.684493639252326,0.0,0.0,0.05926027476447665,0.0,0.0,0.0
s14T2422,3.932240903120927,1.7903868932267781,0.9390532704655016,5.407770410234017,0.18697594441427742,0.5390719529387803,0.0901088443748989,3.9705378968559777,0.23339989922575663,1.7098083521139784,3.56116756767882,0.0,0.0,0.09487867476249229,12.973056138008877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5841423988814103,1.4893439224416112,0.28715932490039436,0.0,11.489169863597787,0.0,2.1740272741041498,0.781022565067847,0.0,0.012560238094874719,0.0
s15T2422,3.6516003038415676,0.9744079803752209,0.299946197536098,1.4449596568840186,0.0,1.421006369017569,0.13702959926912775,1.2906496743578997,0.046668069808004954,1.9771235288555165,1.0425634305086962,0.0,0.024515168834469178,0.3013988497269988,3.4293997642503258,0.0,0.0,1.310583299587744,0.3120691764732513,0.0,0.0,0.0,0.5205227725664007,0.5657089539581414,0.9813081200581921,0.08362281277064967,6.189379466555085,0.0,0.5588870110185001,1.0616632726772688,0.0,0.00779923714045896,0.0
s02M2522,6.194863357567871,0.0,0.0,0.0,0.0,2.3796299799206886,0.0,0.2716337218508641,0.0,1.316840637443606,0.1013935249406879,0.0,0.0,0.0,0.2171387770165761,0.0,0.0,2.626123640618656,0.00021391578639452956,0.0,0.5148872675754439,0.0,0.0,0.2818515721725562,0.08454364865648417,0.6995985640109671,8.596486343541931,1.7015360094214553,2.0373996349049497,3.563833491611648,0.02339462971951302,0.0,0.0
s03M2522,3.008929682969224,0.09129249749411793,0.001069712454562079,0.008368572174029384,0.0023320355495637145,1.33781039137818,0.0,0.14053403115615223,0.0,0.11375312563008595,0.019583321770520242,0.0,0.0,0.0,0.15003026623366,0.0,0.0,0.8424868520886193,0.0,0.0,0.159175512636766,0.0,0.0,0.1054320794320779,0.0077044711705531845,0.13661233017994937,2.001398094134356,0.0,0.8163816191010835,0.8554397812998351,0.0,0.0018593145668277609,0.0
s04M2522,37.583254077172874,0.0,18.77641609498345,0.16979766411043853,0.0,4.252357749492377,0.014158186924266973,0.5180841150026193,0.061331251105737325,1.925197549467288,0.033555434088700056,0.0,0.0,0.0,0.0,0.0,0.0049335911684223145,0.13489306939240076,0.0,0.0,0.0,0.0,0.0,0.0,0.07984247134652699,0.7443861753288814,11.965650836087221,0.0,3.0223319511755853,2.8926324746817054,0.0,0.0,0.0
s05M2522,34.57355524474914,0.6915905835945998,9.707454328976759,0.09020315975792134,0.0,4.089381363584111,0.0,1.1665370327688176,0.037126068364788156,0.6531862344043845,0.1787587966989875,0.0,0.0,0.0,1.2371987748717261,0.0,0.0,3.509312530266941,2.7809852446782317,0.0,0.6875023240974318,0.0,0.0,0.31930196905334196,0.0650029955738606,1.6889661765358643,14.502783847978163,0.0,13.668790023623325,5.878384952368098,0.0,0.013464739172779877,0.0
s06M2522,19.218219157438586,0.25672841917500827,4.553774472352811,0.30955559001888655,0.0,2.391924242562961,0.0,0.5422634198612497,0.0019225411927426411,1.7093789102133727,0.37869256515353555,0.0,0.0,0.0,1.0980964665567634,0.0,0.0,4.849483116862742,0.838342051643176,0.0,0.3398153792011802,0.0,0.7143378488730561,0.21682977940244433,0.027506708289906746,0.5314298437225556,6.281763622496508,0.0,5.287974796505426,3.2333195501173404,0.0,0.006908639773499671,0.0
s07M2522,7.416231536716788,0.2899024756355064,3.449440175031979,0.9364220823989572,0.0,0.45492193367833206,0.1160568790040793,0.4195607608866154,0.14397041640927444,0.2970522455616191,0.38859096487855366,0.0,0.0,0.0,1.328363376902629,0.0,0.0010406980274951915,1.939067252501036,0.0,0.0,0.0,0.0,0.09295947402723294,0.038964254185770736,1.4551285139190566,1.1515992603725012,4.467941941705077,0.02913758299794386,3.955241886134752,6.9991440622717285,0.726242508166837,0.005481748737089696,0.0
s08M2522,0.0,2.7304944016394432,0.0,0.549361680569926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2529601248228437,0.44696437701042796,0.0,1.4769545097633887,0.0,0.07722774240528593,0.0,0.0,0.01533932404109181,0.0,0.0,0.02910222573281349,0.0,0.0,0.0955976397856638,0.0,0.0,0.0,0.0,0.05567901596264183
s09M2522,0.31233544811722597,0.34062066963737886,0.06877213164344284,1.040337558998903,0.0,0.0,0.0,0.7463028008773567,0.11687095716725789,0.10055770161733689,0.05761860603555528,0.0008544145412331376,0.0,0.0,21.604347424566523,0.0,0.0,0.016177737970512557,0.019434402852148525,0.0,0.0,0.13839336565052013,0.004986062030787453,0.0,2.565459668972456,0.0,0.0730577788328952,0.09937986920938605,0.0,0.013144038023720675,0.0012165627386217389,0.04223357630036555,0.03161061964936926
s10M2522,0.0,0.0,0.0,5.969172953941057,0.0,0.0,0.20496393840263888,1.124251313577473,0.292325354052711,0.14111970343775745,0.32499566038368544,0.0,0.0,0.0,49.612791013231444,0.0,0.27519820785093396,0.0,0.07798965665630961,0.0,0.0,0.0,0.7889609094598387,0.0,6.322493674030293,0.0,0.0,0.0,0.7451931761985797,0.1376933106393046,0.0,0.06111115853215163,0.007697726716450117
s12M2522,0.0,0.0,0.0,13.81839280501468,0.0,0.0,0.0,1.0340320684344346,0.7582161113149917,0.15075480847134923,0.02198454364455081,0.0,0.0,0.0,42.554256808090514,0.0,0.0,0.0,0.0,0.0,0.2900125910454828,0.0,0.12231967926196655,0.0,3.12760857981206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
s13M2522,0.0,0.0,0.0,1.0656945393657022,0.0,0.0,0.0,0.22262953111781925,0.0,0.10494944129384363,0.028051638463588442,0.0,0.0,0.0,12.50718839631825,0.0,0.0,0.0,0.030665911099768527,0.0,0.016439186482999805,0.0,0.2822287056835995,0.0,0.5009687758823219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
s14M2522,0.0,0.0,0.0,6.504161747416312,0.0,0.0,0.0,1.200338743138723,0.0,0.7838812461675653,2.4874709155627994,0.0,0.0,0.0,41.11118941407402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.51476742949338,0.8634682264033049,0.0,0.0,1.453295497497718,0.0,0.0,0.0628487385326404,0.0,0.0,0.0
