,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79
s12T1622,0.0,2.3572733573283755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07668623297717002,0.08048852824691213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009579822739108911,0.0,2.0354439487979463,0.0,0.0,7.569914956684182,0.0,0.0,0.0,0.17371920596777998,0.0296707401440382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10632732063639595,0.0,0.0457774972157347,0.0,0.2017071450938526,0.0,0.0,0.0,0.0,0.0,0.0,1.572588105567438,0.0,1.5288887086891065,0.016506933646230564,0.0,0.0,0.06727925901349568,0.23418159945647224,0.0,0.0,1.6958247697088022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.17548399667479,0.0,0.0,0.0,0.0,10.72015603333669,0.0,0.0,0.0,2.2476155193872764,0.0,1.7605336766319388,0.0
s13T1622,0.11775040814986731,0.3817471628240089,0.0,0.0,0.0,0.0,0.00485459976657051,0.0,0.0,0.0,0.05924095184639011,0.0,0.0,0.045192053331027646,0.0,0.0,0.0,0.0,0.01573276870433174,0.0,0.9289150050873364,0.0,0.0,6.8720967318834205,1.472507750786507,0.0,0.0,0.9623186769464385,0.0,0.0,0.0,0.0,0.0,0.0,0.07732593180439612,0.0,0.4850593452595167,0.0,0.11104361225203374,0.0,0.213554229441355,0.0,0.0,0.0,0.0,0.0,0.0,1.4892730971028194,0.0,0.9927336041251786,0.36060304658069997,0.0,0.0,0.5162938776579874,0.14059237659767276,0.0,0.0,8.466458810406232,0.007462679432745863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0434201865580706,0.0,0.0,0.0,0.0,9.412339973889798,0.0,0.0,0.0,1.2851910280526961,0.0,3.48969343606448,0.0
s14T1622,0.6341194349775264,1.6880723396348976,0.0,0.0,0.0,0.0,0.0,0.0,0.4142849924593642,0.7756903114965213,0.532269520424165,0.0,0.06579590422470238,0.0615814975461108,0.0,0.23447790804882024,0.0,0.0,0.33268753452197836,0.0,2.6508829202474447,0.0,0.0,10.545186235655269,2.2620825274979666,0.006409721122097036,0.02197828393847591,1.8653480711160855,0.37412691620815725,0.0,0.0,0.0,0.41655278221291636,0.0,0.13402986384985896,0.0,0.8219445710808166,0.0,0.0,0.27633243058513546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6228386055815374,0.0,2.096605552799681,0.09655902559519496,0.0,0.0,1.288294691437318,0.10773409977370656,0.0,0.0,10.803648203002545,0.0,0.0,0.0,0.0,0.11741387080193526,3.737622352138468,0.0,0.0,0.0,0.8167556629227284,0.0,0.0,0.0,0.0,2.569806267207683,0.0,0.21866349167611338,0.0,2.3601515834253908,0.0,2.256389581802561,0.0
s15T1622,0.0,0.0,2.225895224889017,0.0,0.0,0.0,0.0,0.0,0.5521016745689352,1.8016905074712688,0.6988777323869364,0.09410134649932163,0.2997296985236923,0.1443019362705463,0.0,1.6452401044925458,0.0,0.0,1.8645718537403575,0.0,1.8476194662973542,0.0,0.038408469509643814,5.814815251607014,0.7171869329433395,0.023972159726110352,0.8160010291214408,0.9207394072395023,0.0,0.09361038041139101,0.0,0.0,0.2453914114080434,0.0,1.1886305758947537,0.0,0.0,0.0,0.0,2.3830970283225574,7.208428141808493e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.8648704128705453,0.0,0.9890098965056244,0.1442014715813009,1.245303690381904,0.0,1.3543185708479064,0.0,0.08323427636394516,0.0,6.451961789270894,0.0,0.0,0.0,0.0,0.31369243201986485,0.0,0.0,0.0,3.7451132833075693,0.0,0.0,0.0,0.0,0.0,0.0,0.1288381376754325,0.0,0.0,0.5598611061645754,0.0,0.4990092779334968,0.0
s02M1722,0.0,0.0,5.767021563827262,0.0,0.0,0.0,0.0,0.0,0.00432071135336432,2.8063184550156963,0.0,0.08330305961109678,0.7397855018622417,0.0,0.0,3.0081585582512855,0.0,0.020811309969191786,6.181586247034744,0.0,0.17010521756808986,0.0,0.0,0.6132809160350587,0.0,0.006960917222906696,0.5303612597664548,0.16810218697744425,0.24798397329820857,0.0,0.2908685841296299,0.0,0.0,0.0,0.6926630961087462,0.0,0.3150321663546198,0.0,0.0,3.774885107617078,0.0,0.0,0.0,0.0,0.0,0.0,0.7067724413795954,0.0,0.0,0.0846962790970537,0.0,1.5223541941694163,0.0,0.12842094616702268,0.0,0.9214118390027041,0.0,0.0,0.0,0.0,0.0,0.0,0.2353881735548874,0.15602079514353884,0.0,0.0,2.4027534775285546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25051179484029645,0.42330034881064943,0.04968209932811019,0.0,0.008097575657648742,0.0
s03M1722,0.0,0.0,5.135499384609996,0.0,0.0,0.0,0.0,0.0,0.0,3.777887957061633,0.03163785979285782,0.0,0.7687214544320191,0.15347351242442514,0.0,4.853319955188406,0.0,0.0,6.483200741980937,0.0,0.3403127177484447,0.0,0.0,0.959586177072126,0.0,0.006033929713433417,0.16144348713129847,0.2698378200388547,0.182418558102034,0.061519594196197236,0.6444403574399935,0.0,0.0,0.0,0.6153256768215954,0.0,0.0,0.0,0.0,5.178837621467297,0.0,0.0,0.0,0.0,0.0,0.0,0.5981381776869946,0.028383270075458836,0.06120948166951814,0.15343707349393304,0.0,1.3997587021948596,0.0,0.0694309449252742,0.0,0.9957856373904838,0.0,0.0,0.0,0.0,0.0,0.0,0.22275478518828948,0.0,0.0,0.0,2.6292289095179293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8071415696333475,0.04453011665739122,0.049314182472864745,0.0,0.0,0.0
s04M1722,0.0,0.0,4.710017703206493,0.0,0.0,0.0,0.0,0.0,0.0,1.6126723053404814,0.07164206810907564,0.0,0.36274639200785985,0.0,0.0,4.32882020028137,0.0,0.0,3.1132165178485756,0.0,0.11279915599624867,0.0,0.0,1.1476034563257047,0.03006394922893129,0.0,0.2294682160859505,0.3091945348769375,0.0,0.0,0.6337937507425321,0.0,0.0,0.0,0.9526772251886406,0.0,0.0,0.0,0.0,3.374004832872896,0.0,0.0,0.0,0.0,0.0,0.0,0.4483306756782337,0.08691433390272361,0.038690798965855235,0.20920966955906467,0.0,0.8352561492482077,0.0,0.10757189902494146,0.0,0.5430976176236006,0.0,0.0,0.0,0.0,0.0,0.0,0.09133016518774821,0.0,0.0,0.0,2.5100493091243217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6218053922541703,0.4392152161652926,0.0767626441950667,0.0,0.0,0.0
s05M1722,0.0,0.0,9.018632827342385,0.0,0.0,0.0,0.0,0.0,0.0,1.3108541008713588,0.0031166812486278263,0.0,0.9594916086915577,0.06211360448504811,0.0,3.512758899614986,0.0,0.0,7.00613722529594,0.0,0.14536914415479266,0.0,0.0,1.9568105481268177,0.0,0.0070526374828240755,0.14722634069588847,0.2923736133409689,0.0,0.0,1.6080412763826397,0.0,0.2531549316328761,0.0,1.1614375375478962,0.0,0.0,0.0,0.0,5.141304578588907,0.00524879813643575,0.0,0.0,0.0,0.0,0.0,0.15913355536403317,0.0,0.047213675982994904,0.3818981391702165,0.02809172107042508,2.212702832068984,0.0,0.009933373065275171,0.0,0.8269756086074143,0.0,0.0,0.0,0.0,0.0,0.0,0.034579160139073944,0.0,0.0,0.0,4.558103454192449,0.0,0.0,0.0,0.0,0.0,0.6440986830120209,0.0,5.545720801637126,0.2788047277442437,0.10631960914055769,0.0,0.0,0.0
s06M1722,0.0,0.0,2.436246410817049,0.0,0.0,0.0,0.0,0.0,0.0,0.5992942154438012,0.024418112877147333,0.0,0.5285409067134669,0.12195643650177573,0.0,1.9469744233182262,0.0,0.0,2.0180673887830034,0.0,0.12254658340955112,0.0,0.0,0.6804658537274356,0.0,0.012941200884217229,0.0,0.10251924758728796,0.0,0.0,0.7933630790944786,0.002354923428701742,0.32335966728737453,0.0,0.5271540153509046,0.0,0.0,0.0,0.0,3.2695655401592516,0.0,0.0,0.0,0.0,0.0,0.0,0.1408403739827165,0.0,0.4054636727086405,0.17246147536625647,0.004789556863185956,1.2193371710412264,0.0,0.02039258849177044,0.0,0.2368606461116479,0.0,0.0,0.0,0.0,0.0,0.0,0.1677881115441892,0.0,0.0,0.48158068714745944,2.5326159304466116,0.0,0.0,0.0,0.0,0.0,0.47224386509867333,0.0,3.7037574396238817,0.3750906854934707,0.05031320380869231,0.0,0.0,0.0
s07M1722,0.0,0.0,2.2684050165935568,0.0,0.0,0.0,0.0,0.0,0.3571053805374966,0.5839461775493276,0.15569083488441937,0.0,0.7571269285361432,1.2149959676357596,0.0,0.4781744225563619,0.0,0.15167340527163703,2.4702744951063234,0.0,0.2692241173584202,0.0,0.0,2.052647461964079,0.5486328385536551,0.04983088155703026,1.0835739361758758,0.7425706605710576,0.5314569475686214,0.9149844880860888,0.0,0.0,0.5207561052473402,0.08458019027687112,2.3689972912455564,0.0,0.0,0.0,0.0,5.3066052425354835,0.015988240358912033,0.0,0.0,0.0,0.0,0.0,0.0,0.14130413016988713,0.42645277097715456,0.372180429520149,0.015852497259129687,5.55908882303314,0.0,0.41937371310974547,0.0,0.8236744228175228,0.0,0.0,0.0,0.0,0.0,0.0,0.8859819168867463,0.0,0.0,0.0,6.755077550765385,0.0,0.0,0.0,0.0,0.0,0.23823451210622182,0.0,3.5848342399466815,0.21550959166377662,0.19285490847045775,0.0,0.0,0.0
