,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70
s12T1622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4772403459536037,1.7460655776094522,0.09482075304775328,0.09421209477271329,0.0,0.0,0.0,0.0,0.0,2.5656150259528605,0.0,0.0,0.0,2.0572265687187983,0.010115932181089828,0.0,8.1400043785779,0.012703671516080407,0.0,0.0,1.3920783610352647,0.0,0.0,0.0,0.0,0.0,0.0021163065786199762,0.0,0.0,0.07866925736783079,0.0,0.08026337594278139,0.0,0.2863398359511079,0.0,0.0,0.0,0.0,0.0,0.0,1.6908681905143492,0.0,0.0,0.0,0.0,0.0,0.3007657270779725,0.0,0.23726833783717005,0.0,0.10693207274441423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7021887032981682,0.0,0.0,0.0
s13T1622,0.0,0.0,0.0,0.0,0.0,0.0,0.010251159579969587,0.7557844189269465,3.3902572839224887,0.0,0.07363274238970341,0.0,0.0,0.0,0.0,0.0,1.4437562635848986,0.0,0.0,0.0,0.9080316218874956,0.005171543556757436,0.0,7.363372175851363,1.502811080921819,0.0,0.0,1.2230087777118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44197956312367004,0.0,0.13565239805912202,0.0,0.2514800586015865,0.0,0.0,0.0,0.0,0.0,0.0,1.6220926028475362,0.0,0.0,0.3896677696014296,0.0,0.0,0.8599067647932576,0.0,1.4152217537795826,0.0,7.439891270980512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5131912638274216,0.0,0.0,0.0
s14T1622,0.9511449113633446,0.0,0.0,0.0,0.0,0.0,0.0,1.9696790132015731,2.200236787400982,0.647273125177939,0.5336924592997138,0.0,0.09577724364117089,0.0,0.0,0.0,2.53819980686606,0.0,0.3915129258290358,0.0,2.706790805723398,0.0,0.0,11.435367788132815,2.2864065251346846,0.001050718936116504,0.07264191916683692,0.16643354418006268,0.28868993151287853,0.0,0.0,0.0,0.0,0.012877370131153061,0.0,0.0,0.7811468722752298,0.0,0.0,0.0,0.04610510185373193,0.0,0.0,0.0,0.0,0.0,0.0,1.744467138426353,0.0,0.0,0.13315386411052113,0.0,0.0,2.0698531063767733,0.0,2.741669059153814,0.5684582313907816,9.57593093665941,0.0919622665228021,0.0,0.0,0.0,0.04940734298341389,3.9701805788186646,0.0,0.0,0.0,0.0,0.0,0.0,0.0
s15T1622,0.0,0.03614198986836373,0.28839266713294637,0.0,0.0,0.0,0.0005744384193089706,0.891363829571542,0.5200242567449024,1.843937150697462,0.6819176724508753,0.09405681613394982,0.5200884557664953,0.0,0.0,1.9545240952841767,0.412344009847627,0.0,1.3601699528401452,0.0,1.9784586769611674,0.0,0.0,7.064933918286192,0.6901690546921128,0.011189022988719844,1.1507605189232553,0.0,1.067360307600522,0.36454799132058296,0.0,0.0,0.9379914191998766,0.016037833129793042,1.229229924985477,0.9971690163073154,0.0,0.0,0.0,0.13590229599049236,0.018774538031792992,0.0,0.0,0.0,0.0,0.0,0.0,0.8446266057395206,0.0,0.0,0.15932471742792925,0.0,0.0,1.9186125654933124,0.2897805457453005,1.326032701930743,0.42827522552845926,7.655279353948748,0.0,0.0,0.0,0.02947523721602674,0.3976485257600079,0.0,0.0,0.13139517562069575,0.0,0.0,0.0,0.0,0.0
s02M1722,0.0,0.0,2.9679565235350456,0.0,0.0,0.817423787795813,0.0,0.04376284490619776,0.0071552913437982315,2.7854168727694373,0.024171534604749727,0.0956986342617651,0.9055600665117888,0.0,0.0,3.5378439013126184,0.014493100120327384,0.0,5.268627833854787,0.0,0.2066429657299461,0.0,0.0,1.08430308283946,0.0,0.0,1.1267666283503992,0.0,0.8330283326020895,0.27917598105000824,0.0,0.0,0.2862713186385879,0.0,0.3802997881606876,1.2603698328899482,0.31013542261877014,0.0,0.0,0.25769380043581674,0.0,0.0,0.0,0.0,0.0,0.0,0.5479151126992761,0.0,0.0,0.0,0.0,0.0,0.12915811297244095,0.11416712253728263,0.06581404608019914,0.18264650365290255,0.0,0.0,0.16620565481776486,0.0,0.0,0.0,0.20378578303528294,0.20246458082289634,0.0,1.9509542800017292,0.0,0.0,0.0,0.0,0.0
s03M1722,0.0,0.0,2.092569941741563,0.0,0.0,0.6620801596814586,0.0,0.12585340838961395,0.0,3.5173096082779733,0.07498274201495536,0.0,0.9367676926202356,0.0,0.0,5.542466406601241,0.042263286779454574,0.0,4.876512534721584,0.0,0.3749516160994366,0.0,0.0,1.489336260351344,0.0,0.0,1.0141906382241872,0.0,0.8724892165916158,0.3392429013893496,0.0,0.0,0.2365513792423471,0.0,0.28221121631853435,1.260736002384713,0.0,0.0,0.0,0.9288600819839873,0.0,0.0,0.0,0.0,0.0,0.0,0.012699880717060833,0.005114550618422816,0.04940922017831052,0.0,0.0,0.0,0.267401519169629,0.038319190796662704,0.2607258710288448,0.30010195973695547,0.0,0.0,0.540550302295314,0.0,0.0,0.0,0.2046864287039333,0.0,0.0,2.1043341077505646,0.0,0.0,0.0,0.0,0.0
s04M1722,0.0,0.0,2.463840685362899,0.0,0.0,0.47406104366378754,0.0,0.19445702735973752,0.0,1.5772384201834153,0.09783818489361441,0.0,0.5526597168852537,0.0,0.0,4.858619091289323,0.04226238774921006,0.05567119284921414,1.5644112939963493,0.0,0.14901610624921638,0.0,0.0,1.6579889761204154,0.0033560091561146456,0.0,0.7872008606976842,0.0,0.7296401869715732,0.18884525310187167,0.0,0.0,0.25406827319840775,0.0,0.8377838617194777,0.8661463286422812,0.0,0.0,0.0,0.40747883154190384,0.0,0.0,0.0,0.0,0.0,0.0,0.5852916936392885,0.06261342550628717,0.041310450914792844,0.0,0.0,0.0,0.2555952727593612,0.07288083728994325,0.08052501744097815,0.3816909808372921,0.0,0.8008133847680631,0.40849199401622277,0.0,0.0,0.0,0.13259767094554695,0.0,0.0,1.053671333727641,0.0,0.0,0.0,0.0,0.0
s05M1722,0.0,0.0,4.412579900313871,0.0,0.0,0.0,0.0,0.3270759113350067,0.0,1.6951895627564304,0.044918430535803404,0.0,1.2721435804651409,0.0,0.0,4.346930655091198,0.2050773597472841,0.0,5.770630590063545,0.0,0.1495291622398259,0.0,0.0,2.954813845233293,0.0,0.0,0.8662661662909064,0.018148740426353994,1.2554125040179351,0.20209069197698498,0.0,0.0,0.9317541951078553,0.0,0.9893555251766873,1.7004255067928884,0.0,0.0,0.0,0.8299133107104794,0.02454741176129885,0.0,0.0,0.0,0.0,0.0,0.2994881575794762,0.0,0.017223172781002768,0.0,0.00630657894325242,0.0,0.6193097016791258,0.0,0.29247417613011306,0.30472905076707335,0.0,0.0,3.697437021967615,0.0,0.1684659513105084,0.0,0.0,0.0,0.0,1.7175328756923132,0.0,0.0,0.0,0.0,0.0
s06M1722,0.0,0.0,0.43403420409216137,0.0,0.0,0.05780484893356841,0.0,0.1448929653717366,0.0,0.7193231400299616,0.05024467709368543,0.0,0.6638275238671916,0.0,0.0,2.4590691909297804,0.20294066150906015,0.0,1.3360153344376156,0.0,0.11354665413143546,0.0,0.0,1.2822580065094704,0.0,0.004352815996806349,0.41431885337747054,0.0,0.7693688003595993,0.2316792552561239,0.0,0.0020612545977473774,0.5904979213056528,0.0028113197392158292,0.652538703528774,1.112602140080865,0.0,0.0,0.0,0.9020908304727979,0.0,0.0,0.0,0.0,0.0,0.0,0.4672826095734172,0.0,0.48432741173358523,0.0,0.0,0.0,0.32227937639059,0.0,0.24618639814192225,0.0858227984701666,0.0,0.18169624737069123,2.489341729375867,0.0,0.0,0.0,0.22733826140737232,0.0,0.0,0.47089442153121275,0.0,0.0,0.0,0.0,0.0
s07M1722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2896032504647064,0.0,1.1003186707268122,0.18018743497902756,0.038377533617936686,0.9322259749505533,0.0,0.0,1.0480416490500637,0.25458315583169805,0.0,2.8714123113289265,0.0,0.28654804951802687,0.0,0.0,3.6763164337240095,0.3658122869502097,0.003828910623197287,1.9722625165483287,0.0,2.7437110242154112,1.76851490498796,0.0,0.0,1.935173532059007,0.0,4.164893374415936,3.683614570751834,0.0,0.0,0.0,0.0,0.018136981848292235,0.47118873943054235,0.0,0.0,0.0,0.0,0.1385357415535456,0.07525823380979631,0.6056825593137423,0.0,0.007187734477862177,0.0,0.0,0.5142553411460219,1.309174638222689,1.005340196283362,0.034668647222606895,3.623994812512618,2.4219693135787668,0.0,0.0,0.0,1.1480388017995304,0.0,0.0,1.6182426056095556,0.0,0.0,0.0,0.0,0.0
s08M1722,0.0,0.5625002811942383,0.0,2.003177874813958,0.013450017984828378,0.0,0.0,0.0,0.0,0.0013050756649459442,0.0,0.0,0.0,0.014606308024750025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.8302298108607955,0.0,0.3778882247683242,0.0,0.4833090401380453,0.0,0.0,0.0,0.0,0.0,0.027994411999601457,1.2241412857650606,0.0,4.992018523497921,0.09984719390292975,1.9719981528152413,0.0,0.0,0.0,0.1799453196504088,0.0,0.025684236731569523,0.0,2.402725665945106,0.0,0.0,0.3387428003635035,0.30436025947652984,0.0,0.0,0.0,0.17570225063763892,2.7988670097495096,0.0,0.007766079009176307,0.0,0.8854859012131623,0.0,0.0,0.0,0.29492048519285224,0.0,0.0,0.8791639394876715
s09M1722,0.0,0.461424800013536,0.0,0.13067219502555513,0.0,0.0,0.0,0.6039538829880069,0.08988324321014993,0.01143176889759674,0.0009308447914508013,0.8091684570143801,0.0,0.0,0.0,0.0,1.3366195802110188,0.0,0.0,0.0,0.7707076934348385,0.0,0.0,2.095591960862952,0.0691051376207004,0.0,0.0,2.224920568399998,0.0,0.12024828257641076,0.0,0.09961751013727058,0.0,0.0,0.009164092253487289,0.0,0.0,0.0,0.0,0.0,0.38230031181426316,0.0,0.38242950987339475,0.0,0.0,0.0,0.047864406526333406,0.4839452238277794,0.050581454574946026,0.0,0.0,0.0,0.0,0.0,0.12204846305286161,0.041810005565832566,0.0,0.0,0.56652565399812,0.15535902988292027,0.0,0.0,0.0,0.4115091477944528,0.0,0.0,0.0,0.0,0.0,0.0,0.0
s10M1722,0.0,0.4543361769492864,0.0,0.0,0.0,0.8578847256710611,0.0,1.338124509797507,0.2768097122246538,0.0,0.01104114477620625,1.4693149813665527,0.05101695225917923,0.0,0.0,0.0,2.9402882166217044,0.0,0.0,0.0021890634161880647,0.762352973848814,0.0,0.0,5.980296376543933,1.1208133887578788,0.0,0.0,3.4019141912779087,0.0,0.0,0.0,0.1701482780465674,0.0,0.0,0.5633692154032539,0.0,0.5680900598285379,0.0,0.013572248456291599,0.0,0.21429110564098916,0.0,2.61597895054815,0.0,0.0,0.0,0.33010232568346676,1.4792280713680823,0.0,0.0,0.36111486297078993,0.0,0.0,0.11789712729607951,0.15172347764401853,0.9774683400086017,0.27260916454864353,0.7302794253474744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
s11M1722,0.0,0.30891576199701964,0.0,0.07911248817267807,0.0,0.0,0.0,2.0252090383729984,0.0,0.02637805267699866,0.0,6.771121715035253,0.0,0.017808666065020174,0.005931837528403048,0.0,2.6753779725972264,0.0,0.0,0.0,2.0109379219347825,0.0,0.0,4.612054734946193,0.0,0.0,0.0,4.793288513003579,0.24387947358201523,0.48445516140909706,0.0005405577604760487,0.083616247351825,0.30322809420435204,0.01771939170909887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0713368280720043,3.6972103294644305,0.0,0.0,0.007813135329387606,0.0,0.49389946513475647,0.20539153671117444,0.0,0.0,0.0,0.0,0.0,0.31343282453538385,0.0,0.0,0.0,1.4916296795642656,0.6168315509963588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.533526937447966,0.24906998217789922,0.0,0.0
s12M1722,0.0,0.0,0.0,0.0,0.0,0.1147890750984063,0.0,1.8245937715345262,0.0,0.06841947911122531,0.020839786714803514,2.351879658375927,0.0,0.0,0.0,0.0,4.97837430399004,0.0,0.027367527787141778,0.0,2.2803513495763683,0.008416211556239615,0.0,5.05935818147369,0.0,0.0038016717336865962,0.0,4.423799750166814,0.06167448377857852,0.278757034566087,0.0,0.0,2.5486831615194006,0.06536373613136055,0.0,0.0,0.0,0.0,0.0,0.0,0.31198995443420013,0.137247317656548,2.277477497399639,0.0,0.0,0.0,0.0,0.5984690436513213,0.0,0.0,0.0,0.0,0.0,0.0,0.31194695096743646,0.0,0.0,0.0,0.3025480633865906,0.0,0.0,0.0,0.03495003829962287,0.0,0.0,0.0,0.0,8.311355356147608,1.6039313171228278,0.0,0.0
s13M1722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8986614349553204,0.0,0.06584596235833164,0.008527231962684383,5.127072465112409,0.0,0.0,0.0,0.0,6.04964863847931,0.0,0.0,0.0,2.6525431782158195,0.0,0.0,6.003609950081926,0.0,0.0,0.0,5.679072729589122,0.11038989064088099,0.8980541375225013,0.0,0.0,2.179407022644357,0.049448419010764945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06845904207652935,5.374593785125,0.0,0.0,0.0,0.31934091037551093,0.7223723735550831,0.0,0.0,0.0,0.0,0.0,0.0,0.5443414180211062,0.0,0.8130705081092395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.25528162733048,0.9559839963023254,0.0,0.0
s14M1722,0.08558782015041605,0.0,0.0,0.0,0.0,0.0,0.0,3.082145066289509,0.0,0.0,0.4871040376613296,0.5211780455822653,0.012217179662800075,0.0192096769722574,0.0,0.10044183305294409,5.216258743734741,0.0,0.2273097405556157,0.0,2.844844281580411,0.0,0.13944132225148365,8.598883398934994,0.0,0.02189365527611143,0.0,2.0315225493959823,0.7461475432108675,0.0,0.0,0.0,2.6511402349762108,0.07081834013019378,0.0,0.0,0.0,0.0,0.0,0.0,0.06973508127044886,0.0,1.3872139911542078,0.0,0.0,0.003250157307115792,0.0,0.8077709537765394,0.0,0.0,0.0,0.0,0.0,0.0,0.16330118510186412,1.2843924227964432,2.1551714187164266,0.0,0.3663629729122365,0.0,0.0,0.0,0.5872166925345533,1.6785529577852516,0.001703552117290952,0.042643096366401026,0.0,2.808409271596504,0.5882288914247888,0.0,0.0
s15M1722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7590782497881927,0.0892390683900286,0.18020466243940683,1.6139820643901528,0.5793105483552667,0.42849862229581775,0.0,0.0,1.538211541304644,2.632967556824507,0.0,0.9527097203046017,0.0,3.60534704375251,0.0,0.0,10.219867857669882,1.9673512777749187,0.034100879289551536,0.600239008501204,0.4534697313438242,1.983873993646178,0.7946426018635924,0.0,0.0,2.851282421437609,0.0,1.4266466233113213,1.1970121757994974,0.0,0.0,0.0,0.3587129883906797,0.1725278452890735,0.07611000473865498,0.0,0.0,0.0,0.0,0.29596763065998455,0.8551669969593151,0.0,0.0,0.0,0.0,0.0,1.1433828383902693,0.5330542148491384,5.858703464250316,4.554942706971016,7.865539607955119,0.0,0.0,0.0,0.0,2.434432956580891,0.0,0.0,0.13398996846773917,0.22999677571357782,0.0,0.0,0.0,0.0
s01X1722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09162552692480677,0.0,0.448192831719295,0.0,0.0,0.3221155144685686,0.0,0.0,0.08615580704343728,0.0,0.0,0.5119484470836625,0.0,0.01716555183542829,0.0,0.16555004147946153,1.553111588923721,0.0,0.01396656610459612,0.24152560332835799,0.0,2.142172157214637,2.1775612315894395,0.0,0.0,1.9835819558078878,0.02043706597314281,3.2752650499781697,1.482337308849992,0.0,0.0,0.0,0.0,0.002864686625354193,0.4340179397470035,0.0,0.0,0.0,0.05684704956530423,0.3425350716908612,0.0,0.0,0.0,0.05882631726522845,0.05535323867864868,0.0,0.0,1.7806654225882252,0.012825957372085814,0.0,0.7530095914179253,0.007229599008450718,0.0,0.0,0.0,0.7855117833186049,0.0,0.0,0.1771931268878989,0.1900961337929691,0.14461262915202094,0.0,0.8677071968221622,0.0
s02T1722,0.0,0.0,6.606752498875977,0.06740452693384406,0.0,0.04227886725644962,0.0,0.016078749975867522,0.0,1.0429211906355602,0.058128066094907414,0.22290476895590894,1.678510686814454,0.0,0.0,2.7260836133486914,0.0,0.0,1.4466728461596492,0.0,0.47209386907889833,0.0,0.02167526886234833,1.2880058338306168,0.0,0.0,0.44955032222789604,0.0,2.0436894211460106,1.4785023770259536,0.0,0.0,1.1957816338434697,0.004035757575442453,0.7835800622771965,0.7677132646452285,0.7256972778691628,0.0,0.0,1.0033242814899834,0.0,0.4891071115322699,0.0,0.0,0.0,0.0,7.141586659425483,0.0,0.0,0.0,0.2124061437682148,0.0,0.0029748345900717115,0.0,2.020897603938842,0.0,0.31831434925373897,0.0,0.0,0.0,0.22798303274344972,0.0,0.3863714868435505,0.4928016962623306,0.0,0.38373788786386337,0.0,0.0,0.0,0.0,0.0
s03T1722,0.0,0.0,7.799786327368486,0.10637877068003751,0.0,1.3261127847445242,0.0,0.0,0.0,0.5708421103326607,0.05867140829725111,0.04794548838254839,1.9926794291831926,0.0,0.0,0.6165637192125994,0.0,0.0,2.6792381340285534,0.0,0.7390250281216904,0.002274393434747352,0.0,1.5911686657252029,0.0,0.0,0.6762564129374907,0.0,2.6690911697215776,2.219977870052003,0.0,0.0,1.4017912327516615,0.0,0.5309375901913929,0.693160730901324,0.021686136521880537,0.0,0.0,1.3323464861325869,0.0,1.1075861955922632,0.0,0.0,0.0,0.02700139858435411,6.668242682581862,0.0,0.0,0.0,0.15879528244949978,0.0,0.5624480498080271,0.0,3.0341692212083844,0.0,0.49285056581988756,0.0,0.013398049148885753,0.0,0.0,0.0,0.625976655915924,0.0,0.0,0.47353444141601764,0.0,0.0,0.0,0.0,0.0
s04T1722,13.373054084736367,0.0,11.65280147118601,0.1747185921191117,0.0,0.5004478264275516,0.0,0.0573076044346541,0.0,2.8800600750062704,0.17353013949849005,0.0,1.8665871013998436,0.0,0.0,7.471691267163592,0.0,0.0,1.391327953282029,0.0,1.0165523222170991,0.0,0.0,2.37960935373515,0.0,0.0035964343689124352,0.33497012628027345,0.0,3.2131573448307322,0.13358971582240448,0.0,0.0,1.0610864128888002,0.0,0.0,0.03966899806977301,0.0,0.0,0.0,0.7489274049297932,0.0,0.08729355892825766,0.0,0.0,0.0,0.0,2.0415135144421632,0.006659633350122796,0.0,0.0,0.22523273389634224,0.0,0.2623528468937761,0.0,0.6606698849717646,0.0,0.0037678506589395957,0.0,1.2895222377162514,0.0,1.520636848290717,0.0,0.504400787687676,0.0,0.0,0.595314254728562,0.0,0.0,0.0,0.0,0.0
