,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47
s11T1922,2.0016200818622947,0.0,0.10184516758702625,0.0,0.0,0.0,0.0,1.4878363867980497,0.0,0.006052743608434278,0.06599345219095135,0.9723418442149814,0.02707114782129601,0.0,0.0,0.009505033468694394,0.0,0.0,0.5188775643087589,0.0,0.0,0.0,0.25337936451252907,0.0,0.0,0.0023640482272103336,0.0,0.3623672039453091,0.33957047847425903,0.520453962108517,1.2168210321010553,0.0,3.0767163018425867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8833890850871082,0.14028711702739768,0.0,0.0,0.0,0.27965844217411767
s12T1922,12.887404367260828,0.02042437422976891,2.082714310094002,0.0,0.0,0.0,0.0,3.7123556422059876,0.0,0.11250445711486524,0.5819832460589598,1.0110265906061247,0.22717261998250143,0.0,0.0,0.0,0.0017047110806227455,0.0,0.0,0.0,0.0,0.0,1.1324448070355584,0.0,0.0,0.04154087978725453,0.0,0.0,1.3045605084782317,1.9686723978277567,0.6182822618870544,0.0,8.397471562625283,0.0,0.0,0.010861254859980752,0.0,0.0,0.007485342215196594,0.007685574522160847,0.015233485421613265,0.0,0.6802674244594829,0.07806650976377724,0.0,0.0,0.03237080166474267,0.1718232817479305
s13T1922,0.8978022772076456,0.0,6.204321924978125,0.0,0.0,0.0197633068946495,0.0,3.3055297159123995,0.0,0.20746915123420914,0.5313808623073261,0.1572216968546854,0.9294376757593431,0.0,0.9046044150252242,0.0,0.15860290179308484,0.0,0.7360833298577805,0.0,0.08186027665296663,0.0,1.4864467101331966,0.0,0.0,0.1127984296067002,0.0,0.0,0.9439923408616554,5.5575149091788685,2.1408968552344136,0.0,8.252886689577572,0.0,0.0,0.0,0.0,0.0,0.043965087400274244,0.04152138362513583,0.10265304375397592,0.0,0.0,0.6719250689434719,0.0,0.0,0.6468426696717872,0.13077358137960093
s14T1922,8.891422013143366,0.1553358807998468,2.708401412949058,0.0,0.0,0.030434018423249134,0.0,1.7084371825264313,0.0,0.15348365443635895,0.5134762490776603,0.0,0.05105365504949992,0.0,0.0,0.0,0.0,0.0,0.07033577841329286,0.0,0.0,0.0,0.2122859803974768,0.0,0.0,0.0341569869094684,0.459805952132614,0.0,0.0,2.016047257134545,0.6611277765786984,0.0,2.8837360912076484,0.0,0.0,0.01162051395069544,0.0,0.0,0.0,0.003702757464497899,0.0,0.204811137706855,0.0,0.0,0.0,0.0,0.038471354134940905,0.0
s15T1922,2.3679783749979553,0.38013522228108526,6.4357325044464435,0.0,0.0,0.2987469728934744,0.002460404195193647,1.0728928497208465,0.0,0.7551327622672184,0.296081650323682,0.0,0.0,0.0,0.0,0.0,0.0,0.3085045243152553,0.0,0.0,0.07646028573773138,0.0,0.0,0.0,0.0,0.001333685930782352,0.8341937361386739,0.0,0.733500529223918,5.310443402284978,0.0,0.0,1.1347702244890763,0.0,0.6208145497890499,0.0,0.0,0.0,0.0,0.003963405864788141,0.0,0.3737478706179007,0.0,0.0,0.0,0.0,0.44434479733143506,0.0
s02M2022,0.0,0.01570263089854912,9.818042964830493,0.0,0.0,0.0714246685571621,0.0,1.0478876562027597,0.0,2.5432475799549934,0.9896017723653808,0.0,0.0,0.0,0.0,0.034393612594694666,0.0,0.3487544995914301,0.0,0.0,0.0,0.0,0.6808351122563847,0.7284548804065278,0.3882238431929062,0.0,0.6416201145858748,0.0,0.0,10.235820876775259,0.019524504315757016,0.0,0.0,0.0,0.0,0.1703985558077534,0.04053920738650367,0.0,0.0,0.0,0.0,5.168871981700022,0.0,0.10187030692928072,0.0,0.0,0.02243341477516936,0.0
s03M2022,0.0,0.0,16.048422376510082,0.0,0.0,0.005383816630694026,0.0,1.7409976175634776,0.0,1.784855784574522,2.57888279705446,0.0,0.0,0.0,0.0,0.0,0.0,0.061940399614897765,0.0,0.0,0.0,0.0,1.245658686976177,1.5677687072188873,0.9575171563967756,0.0,0.18216834585396435,0.0,0.0,13.015545942680914,0.08313738680568428,0.0,0.0,0.0,0.0,0.2211338574097025,0.0,0.0,0.0,0.0,0.0,10.191362267373501,0.0,0.2779444458513341,0.0,0.0,0.0,0.0
s04M2022,0.0,0.0,7.962051795615711,0.0,0.0,3.7736002958298567,0.0,0.46753926332167034,0.0,7.306192334161831,0.11444673222255397,0.0,0.0,0.0,0.0,0.43511232883415996,0.0,1.5312303187872287,0.17244363303423385,0.0,0.0,0.0,0.0,0.8675051416580722,0.121289484478191,0.0,3.8185188909784973,0.0,0.0,12.584219330458332,0.055774663647743944,0.0,0.0,0.0,0.09878853556190947,0.17716142891980122,0.0,0.0,0.0,0.0,0.0,1.2356240600804562,0.0,0.0,0.0,0.0,25.911580299404577,0.0
s05M2022,0.0,0.5142945860890595,18.427616176633375,0.0,0.0,2.225895778326351,0.0,0.9843275340880959,0.0,9.512797204797312,0.9045428726900303,0.0,0.0,0.0,0.0,0.2260353314599664,0.0,3.4996971186339834,0.0,0.0,0.0,0.0,0.2301987247455912,1.6550245530846894,0.5194231088992487,0.0,2.4124356969338505,0.0,0.0,2.813416550559202,0.008172432583008584,0.0,0.0,0.0,0.4316788961718834,0.0,0.0,0.0,0.0,0.0,0.0,3.5045779643781003,0.0,0.0,0.0,0.0,1.8287390092406393,0.0
s06M2022,0.0,0.6545630757560033,20.672428693534307,0.0,0.0,3.18506884971,0.0,0.7840021683129769,0.0,11.57017189444648,1.0329762670405478,0.0,0.0,0.0,0.0,0.2647998849368745,0.0,5.256640106127671,0.15849289323211602,0.0,0.0,0.0,0.07738755758395269,1.465326484863146,0.8396560231478698,0.0,1.8277266535183199,0.0,0.0,14.238643281057417,0.14445913720908823,0.0,0.0,0.0,0.9067604470021676,0.0,0.0,0.0,0.0,0.0,0.0,3.630927698370171,0.0,0.0,0.0,0.0,2.93646036180948,0.0
s07M2022,0.0,0.2122336607846549,9.907616108530785,0.0,0.0,2.8002765363992963,0.0,0.35618765948393527,0.0,6.5521555472753,0.37569492963350426,0.0,0.0,0.0,0.0,0.24943376116064447,0.0,2.4517245569821497,0.0,0.0,0.0,0.0,0.06678559076860086,0.36136628676716326,0.2450020193483618,0.0,1.4211812535684487,0.0,0.12000711599380469,11.583633311263016,0.0,0.0,0.0,0.0,0.7366401743746076,0.0,0.0,0.0,0.0,0.0,0.0,0.9726791363631869,0.0,0.0,0.0,0.0,1.554384687923696,0.0
s08M2022,0.0,9.957522061660354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19431714113291315,2.4056449048433293,0.0,0.022952707537126374,0.0,0.06670383860006228,0.0,0.0,0.0,0.14893369581257068,0.02601038031663127,0.0,0.0,0.0,4.358692814633459,0.0,0.22686894390859652,0.005455966504056534,1.1620559739494964,0.0,0.0,0.0,0.0,0.0601710905525411,0.0,0.4563236010190985,0.0,0.0,0.0,6.616501830281453,0.0,0.0,0.0,0.0,0.8378208627575565
s09M2022,1.780929466383617,3.667411693881414,0.0,0.0,0.0936378271658131,0.0,0.0,1.089429552387223,0.0,0.0,0.0,1.794018529117094,0.0,0.0,9.420264549633693,0.0,0.2904948247784836,0.0,0.156525592801215,0.0,0.0,0.0,0.0,0.37743598533889955,0.0,0.0,0.0,7.208191895064056,0.0,1.3781937274379985,0.07881438822532531,6.72292058304459,0.6490629518799425,0.07517267241154502,0.0,0.0,0.21535845544420193,0.0,0.5855515094471553,0.0,0.0,0.0,1.3173975530904247,0.28505591096751215,0.0,0.0,0.0,0.0
s10M2022,0.0,0.0,4.988704529740713,0.0,0.1967049529430897,0.0,0.0,7.649641027674207,0.0,0.0013808954094794727,0.0,1.5022219416537892,0.09391427900202434,0.0,3.940903369563709,0.0,1.1575865210087277,0.0,0.25104004054233264,0.0,0.0,0.0,0.0,0.0,0.38846600149527166,0.016885477182461566,0.0,6.224921591582753,0.256296770479809,1.7582015373713993,0.07306163402901565,3.1109365349366156,1.3514536081950796,0.06382754558695221,0.0,0.02143977766358608,0.002367444540982012,0.0,0.0,0.03624611697050637,0.0,0.0,6.900041209348673,0.8249469361527494,0.0,0.0,0.0,1.5482030871998862
s11M2022,0.0,0.0,2.2985062108008347,0.0,0.055820987517705555,0.0,0.0,5.718037466617301,0.0,0.05720976769762313,0.06680238374056559,0.8512561954395427,0.018508380280666228,0.0,1.1699780244478861,0.0,0.16755101937511147,0.0,0.057356961194177096,0.0,0.0,0.0,0.0,0.0,0.5070684149791704,0.002835229314619651,0.0,1.5708080072959936,0.0661104458899371,0.7194305680958706,0.05965958885917016,0.3443460899075078,1.324317910000677,0.0,0.0,0.0230592522771262,0.0033264865245647146,0.0,0.019505982962274317,0.012862093335158096,0.0,0.0,1.952279105966588,0.3511669601747519,0.0,0.0,0.0,0.21554342127278203
s12M2022,0.0,0.0,1.274384051995293,0.0,0.05645546605769556,0.0,0.0,9.19418721132197,0.0,0.046540813523066986,0.013956902703316914,1.5683053650777514,0.0,0.0,2.5206492696114506,0.0,0.022283295900077008,0.0,1.4910569060586358,0.0,0.0,0.0,0.0,0.10497094512018544,0.39728913380242475,0.0,0.0,5.221438741143183,0.16231860767145648,0.981716612315975,0.6417802768642854,1.7193188097829686,3.0286393915474146,0.0,0.0,0.0,0.00039073358999165144,0.0,0.053580350658972445,0.0,0.0,0.0,6.2912107720699355,0.6085812071497734,0.0,0.0,0.0,0.8815956746713787
s13M2022,3.137145627374047,1.2774733901467334,0.0,0.0,0.08259184938238598,0.0008926403069639379,0.0,3.645711594006352,0.0,0.04826483753472882,0.0,0.8940307982606781,0.0,0.0,2.7291711745085188,0.0,0.028158395611949594,0.0,0.09907391611192268,0.0,0.0,0.0,0.0,0.2803258807856019,0.0,0.0,0.0,5.642635998298778,0.06994952551824013,1.2600711880876658,0.047170479759427904,4.004354528877326,1.7751930463188528,0.029715743137125217,0.0,0.0,0.004444658380481693,0.0,0.2253885467060584,0.0,0.0,0.002082790354215965,3.163073745890074,0.3566685180752313,0.0,0.0,0.0,1.4893319162296754
s14M2022,0.0,0.2686502657741776,4.225822853110341,0.0,0.11173660888070082,0.0,0.00150953888050948,8.260578534067077,0.0,0.0681533534992741,0.2811595146274555,0.921558962655279,0.0599862562868694,0.0,1.8453689789161634,0.0,0.05347125805425653,0.0,0.7599148581937764,0.0,0.0,0.0,0.0,0.016175398009181448,0.0,0.012401100824336701,0.0,3.0979906603851877,0.5543713942922572,2.2564792359562063,0.32734025624621044,0.40623375375219295,3.6545920018574014,0.08026849329094557,0.0,0.0,0.03997505998308561,0.15306290745442713,0.08621896012146414,0.01480432579570651,0.010276674325951762,0.0026866074023960827,3.3633579219052354,0.7181935609973674,0.0,0.0,0.0,0.0
s15M2022,0.0,0.9102235102017304,6.581427885016648,0.0,0.044910795560632336,0.8013958784830763,0.018662616585865426,2.6634615438185536,0.0,3.432247057664537,0.4807954025755504,0.0,0.07152120678816534,0.0,0.2787297808878169,0.0,0.0,0.631675651564748,0.23110446149570799,0.0,0.0,0.0,0.035746478936001365,0.0,0.06509254472825404,0.0,3.433006624433884,0.0,0.0,10.193986000989783,0.0,0.0,1.325716007023486,0.0,1.7605439507610212,0.3243903776592635,0.0,0.06982438213694316,0.0,0.011416570719988662,0.0,0.33003138119066483,0.0,0.0,0.035136695839996686,0.11250116371534419,6.743463990969035,0.0
s02T2022,0.0,0.0,3.0677773983991417,0.0,0.0,0.044036086885807166,0.0,0.0,0.0,0.4047385189537382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.51416451453065,0.0,0.0,0.0,0.0,0.0,0.0,0.01802102310766182,1.0704196753189381,0.0,0.00555568736531802,0.7568303032574976,5.088434199055674,0.030203532917590502,0.0,0.0396707832533227,0.0,0.0,0.5594623886787983,0.0,0.0,0.0,0.0013830169454346706,0.0,0.013022712347646926,0.0,0.0,0.0,0.018061613967070293,8.524801728918074,0.0
s03T2022,0.0,0.0,9.523974120887754,0.0,0.0,0.511173880653737,0.0,0.0,0.0,2.5250718773221377,0.053557177393155436,0.0,0.042653528219163295,0.0,0.0,0.5929605504624403,0.0,2.2810600655526225,0.0,0.0,0.0,0.0,0.0,0.0,0.11383603384274076,2.0811219644223704,0.5358217632316937,0.0006518933930873801,1.896117604262131,11.515556604699324,0.0,0.0,0.0809602845251452,0.13377139775518923,0.0,2.7939623664036897,0.0,0.0,0.0,0.0,0.0,0.28541323426127896,0.0,0.0,0.0,0.19351316205436164,14.24138750723463,0.0
s04T2022,0.0,0.06624878965715479,10.416767207735244,0.0,0.0,0.18074360716313756,0.0,0.25551939754984754,0.0,1.4695411420050468,0.12484414244527582,0.0,0.10274551035826804,0.0,0.030947498840086487,0.0,0.004745604784475131,2.2789801298220067,0.0,0.0,0.0,0.0,0.0,0.0,0.10980974452868725,1.4752956141407467,0.6031492073939366,0.0,3.590122804484176,15.440306758662466,0.0,0.0,0.30476527427678196,0.29463202782544995,0.37875107567182703,0.9537845457909301,0.0,0.0,0.0,0.0,0.0,0.17807773549679667,0.0,0.0,0.0,0.0,10.489596673698106,0.0
s05T2022,0.0,0.15941496613235034,4.5475284652511,0.0,0.0,0.1567266616431654,0.0,0.23514028063136794,0.0,0.8727053545769332,0.05703307726134581,0.0,0.0,0.0,0.03299089821619584,0.24166421564678717,0.0,0.8534442100081725,0.02026915586352455,0.0,0.0,0.0,0.0,0.0,0.05852382474741391,1.1765270606202867,0.6645706218393073,0.0,0.9165574577079728,15.48712928619891,0.028473144156326666,0.0,0.204885788956948,0.2357794506133103,0.5181651655891759,0.0,0.0,0.0,0.0,0.0,0.0,0.017916818824497752,0.0,0.0,0.0,0.0,2.983941096225475,0.0
s06T2022,0.0,0.2931058551916038,8.217807092585295,0.0,0.0,0.40063896519555897,0.0,0.5064921184153062,0.0,1.7701515171607571,0.035104343918606444,0.0,0.0,0.0,0.033156422132119605,0.17547528641635748,0.0,1.1920470362522624,0.19560188388208813,0.0,0.0,0.0,0.0,0.0,0.08447511304662625,1.7234162648457247,1.4442242480323058,0.0,0.5088745401423379,25.072708708350188,0.01394287083770778,0.0,0.3411359917935338,0.5855472863106231,1.1183147342590662,0.16640852698943723,0.0,0.0,0.0,0.0,0.0,0.03200284199198235,0.0,0.031400695647265615,0.0,0.0,3.626150232441545,0.0
s07T2022,0.0,0.011944632357610887,5.776321462290893,0.0,0.0,0.023366428237208893,0.0,0.15129914266131553,0.0,0.32637719681602334,0.08341371466442904,0.0,0.028225992873690625,0.0,0.0,0.10250039424886874,0.02382083325403581,0.7062665000930505,0.585737860631081,0.0,0.0,0.0,0.0,0.0,0.07479088440279717,3.1562823473240225,0.0,0.042235910450544964,2.9339905229653818,13.996361848199859,0.1202676987104414,0.0,0.11792530023417883,0.4525842872209447,0.18890761416246166,0.07492641572093767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18169380943774213,0.9527529028519423,0.0
s08T2022,0.0,19.107975468653777,0.0,0.0,0.05252265283655374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.183721326440072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2552210392440145,0.0,0.0,0.0,14.322687118989423,0.0,1.1088931644181481,0.0,3.6406233130346046,0.0,0.33444569253177514,0.0,0.0,0.2249730914220548,0.0,1.1173434830877604,0.0,0.25019640274548005,0.0,14.674075242669737,0.0,0.0,0.0,0.0,0.0
s09T2022,0.0,0.1887716141545884,4.084807842070958,0.0,0.02341276369962636,0.0,0.001457497424273196,9.197164707242765,0.0,0.0,0.09572348298211997,1.1095536067752183,0.06462667693583818,0.0,0.5076884283373203,0.0,2.395163923607099,0.0,0.5301419598607964,0.0,0.0,0.0,0.4569286661276963,0.0,0.0,0.028001014722140866,0.0,1.4734793816295702,0.5647512113559742,1.2836169837874751,0.0,0.1894877437165696,1.839011967436547,0.0,0.0,0.020329881020590704,0.0,0.002928404899124538,0.0,0.030503544345064616,0.0,0.0,1.127819794320021,0.3040940471167032,0.0,0.7949588799918015,0.0,0.0
s10T2022,0.0,0.0,3.7801157948507096,0.0,0.07139124406789474,0.0,0.014003774190613652,9.319877687232303,0.23372857495867558,0.0,1.0317608512780607,0.26868059821158075,0.25552784963377495,0.0,1.8875070904028257,0.0,0.8220831003838998,0.0,0.6492045660139262,0.0,0.0,0.0,1.0248396572083933,0.0,0.16655109612477365,0.02610533702451069,0.0,0.12984517636959336,0.44294636841300955,4.90289673322682,0.03770707428628774,0.06266087894293865,4.1985102399259056,0.0,0.0,0.0,0.0,0.044203374964118226,0.0,0.00686035093476033,0.02601711993869097,0.0,0.0,0.0,0.012971112281874968,0.7211727700794144,0.0,0.16434769076466174
s11T2022,0.0,0.0,5.334433181678973,0.0,0.1059652962281123,0.0038526784322884104,0.0,13.843327614930867,0.4157925898920311,0.2233184222277599,1.3034421453563487,0.6554046266463192,0.3092105822591305,0.0,2.8999291999227568,0.0,0.9576628129241158,0.0,0.09977042089630508,0.0,0.0,0.0,1.644167338040849,0.0,0.07858094773433584,0.03762791020231522,0.0,0.829614533750953,0.5248726109242584,4.821452738107566,0.0,0.1431725994432468,5.06043361877665,0.0,0.0,0.0,0.0,0.05788649577938986,0.0,0.012086439907158993,0.03320049414917436,0.1985657423996669,0.16894275183238003,0.0,0.0,0.7462374944827339,0.0,0.1848424603822375
s12T2022,0.0,0.0,9.668304403214485,0.0,0.1265890376294601,0.0,0.0,24.946683426029395,0.0,1.490370285493568,2.293583371856704,0.0,0.3407967268967626,0.1587451128712022,3.3411084756915064,0.0,0.27564842829157776,0.0,0.0,0.0,0.0,0.0,0.9826743036227203,0.0,4.12251046802334,0.009089543008955281,0.7438977433644889,0.0,0.0,1.782254469760057,0.0,0.0,4.399127411784183,0.0,0.0,0.0,0.0,0.0,0.0,0.02370964991534698,0.11261045929657469,0.6198679322084154,0.0,0.0,0.0,0.0,0.0,0.0
s13T2022,19.196344431703512,0.4356323543034725,2.446818285443613,0.0,0.08318090991867964,0.17457204074336066,0.019141589302034974,12.039400779578264,0.0,2.7289847667012954,3.2243832683473825,0.0,0.33375856799685044,0.0,2.1420594899530254,0.02830928885316942,0.3179533501748771,0.0,2.0137030752037015,0.018854493826188937,0.0,0.0,0.042899478038750154,0.0,0.0,0.061499379854003305,3.6109749056876677,0.0,0.4065421627936042,3.4751109767389687,0.23137668839764589,0.021107703230663025,6.711273697701097,0.0,0.0,0.0,0.0,0.0,0.03920576057153056,0.0,0.20386098863647004,2.067264440076428,0.0,0.0,0.0,0.0,1.070451242918164,0.0
s14T2022,0.0,0.0,5.464792215301583,0.0904649210644751,0.0,0.0,0.0,9.215006158235216,0.0,0.09348526536958002,1.1262026282453825,0.0,0.1466112307638599,0.0,0.984961104847696,0.0,0.1136945224763093,0.0,0.0,0.0,0.0,0.0,1.1913417458719096,0.0,0.4869995797721256,0.0837082475653978,0.15318468772099056,0.0,0.15542553818229304,1.644196114497975,0.0,0.0,2.6731341368300483,0.0,0.0,0.0,0.0,0.054469115958806484,0.0,0.024624894105762376,0.02647551299696307,0.3633945849107556,0.0,0.01591949981667877,0.0,0.0,0.0,0.0
s15T2022,0.0,1.9730591369866977,9.205600962668843,0.0,0.0,0.06255029496949306,0.028231200946539744,11.361000984502944,0.0,1.7503059943926556,2.2317663099061784,0.0,0.43179777183914775,0.0,1.657766000355102,0.05315566554116173,0.17355810740673985,0.0,0.5610734527079059,0.0,0.0,0.0,0.8122927229861906,0.0,1.0029742664174714,1.1969425454487315,2.267236030712002,0.0,1.5203170726560058,9.966674643984815,0.0,0.0,5.683429940923914,0.10371740572173675,0.0,0.0,0.0,0.0,0.0,0.0,0.012733063553644699,0.8559575552353725,0.0,0.0,0.0,0.3042446964473221,0.05811514333757855,0.0
s02M2122,0.0,0.07414855067945428,8.15676453289529,0.0,0.0,1.06257727277799,0.0,0.0,0.3379134904478335,7.523040285161521,0.2775814707879413,0.0,0.0,0.0,0.0,0.0,0.0,2.0927900505615864,0.0,0.0,0.0,0.0,0.0,0.13714507163442408,0.32959281320240175,2.7050088412587905,1.7327832843242597,0.01324667504059157,1.782297936389579,38.27075991077123,0.0,0.0,1.3096315599505168,2.963074065665364,2.9267373507106016,0.0,0.31831996499929344,0.0,0.0,0.0,0.0,2.025539777294442,0.0,0.12213133853105251,0.0,0.0,4.955919668250023,0.0
s03M2122,0.0,0.08449473585648354,8.977997313565046,0.0,0.0,1.3528361419891644,0.0,0.24016566481396528,0.1699225213856626,9.391265565650217,0.9918892891393631,0.0,0.0,0.0,0.0,0.0,0.0,1.6138545226088292,0.0,0.0,0.0,0.0,0.0,0.3336545887060935,0.2913375869334631,0.4142520749033413,0.6712088637841211,0.0,2.6730704247813772,3.841767709660472,0.8864575753223722,0.0,0.33707610961671863,0.5532217324399287,0.8926889531110499,0.0,0.020383347835108808,0.0,0.0,0.0,0.0,7.037225200319715,0.0,0.08267319460653558,0.0,0.0,2.1568676419570467,0.0
s04M2122,0.0,0.4425867649137861,13.84126301195271,0.0,0.0,3.056177127408018,0.0,0.30134577518801214,0.21062977807066122,29.79751066568273,1.7414313150430616,0.0,0.0,0.0,0.0,0.0,0.0,6.349981314340542,0.0,0.0,0.0,0.0,0.5043590658297371,0.05518800256208942,0.5417903756050721,0.03317057439972102,0.0,0.0,0.0,3.5972600630937572,0.0,0.0,0.11350557320837179,0.600562505407402,2.0920760889067367,0.0,0.0,0.0,0.0,0.0,0.0,3.1015671870349206,0.0,0.11740867169889392,0.0,0.0,16.417037449572952,0.0
s05M2122,0.0,0.5497920205277879,17.90331642525134,0.0,0.0,5.634365514355865,0.0,0.6698525504266007,0.04273017994917987,26.34645627657089,0.5387853435118811,0.011258600871562866,0.0,0.0,0.042140845708685225,0.009468643261055332,0.0,7.613078687792059,0.0,0.0,0.0,0.0,0.0,0.0675648946261272,0.6679293192843324,0.0,0.8895924819071934,0.0,0.0,0.6010790125733101,0.0,0.0,0.0,0.0,0.9764806313153824,0.0,0.0,0.0,0.0,0.0,0.0,10.578163258956394,0.0,0.0,0.0,0.0,12.592403334376634,0.0
s06M2122,0.0,0.20955116111103994,11.98288104569645,0.0,0.0,7.684282763562718,0.0,0.3582511188237047,0.04548956201124449,33.53749345876739,0.2999257934756799,0.10934059116213307,0.0,0.0,0.0,0.0,0.0,3.789327755367489,0.0,0.0,0.054351238096945184,0.0,0.0,0.11501343798881337,0.7273888221899566,0.0,0.0,0.0,0.0,0.23004443498355265,0.0,0.0,0.0,0.0,0.0,0.5411534070725289,0.0,0.0,0.0,0.0,0.0,15.028300225473584,0.0,0.0,0.0,0.0,5.921034932712256,0.0
s07M2122,0.0,0.08771530551745942,7.014008360207944,0.0,0.0,5.077861988560882,0.0,0.1988698098662174,0.0,12.119268158179235,0.00455203949436073,0.0009656208978808937,0.0,0.0,0.0037914561900035033,0.1846941897315116,0.0,0.4865885022779721,0.0,0.0,0.0,0.0,0.17505711299935478,0.0,0.38521998917375155,0.4149543007744605,0.2790806948449352,0.002951376391252117,0.206045254678915,6.337404391521972,0.0,0.0,0.0,0.23420288202933692,0.25362244353336605,0.20162380508565073,0.0,0.0,0.0,0.0,0.0,3.2110302736203136,0.0,0.004098940521181759,0.0,0.0,2.7284828115193003,0.0
s08M2122,2.969827622645691,28.509606466020045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.890483043449841,0.0,0.05969409892081204,0.0,0.7120804226995688,0.0,0.0,0.0,0.13674319382051892,0.027346168922439188,0.0,0.0,0.0,11.829770235201606,0.0,0.0,0.0,2.0643563754454073,0.0,0.0672185181652175,0.0,0.0,0.699661223535471,0.0,1.1067841956675668,0.0,0.0,0.0,25.909824142175573,0.0,0.0,0.0,0.0,0.0
s09M2122,0.0,2.048382712609365,1.472858110179262,0.0,0.08044226114171815,0.0,0.004329474925634082,16.636439524527,0.5327656186807027,0.04126847251723579,0.045112212270365465,1.1723460502280747,0.0,0.0,4.264809880045513,0.0,8.116085017942689,0.0,1.1177075414183053,0.0,0.024235218396608804,0.0,0.0,0.0,0.0,0.008420100634234819,0.0,9.25599367854062,0.27278389733683633,1.1079180362035346,0.03924910508982431,1.3059302966668962,1.3223801266309045,0.6209683090863094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.32000176989529,0.0,0.0,2.623605878299674,0.0,0.0
s10M2122,0.0,0.0,4.382967886393286,0.053806009129734426,0.36877425002357356,0.0,0.0,22.850555655996338,0.10461319678707938,0.029808257699431046,0.9803051986285711,0.9228301779232588,0.15576591694897196,0.0,4.328679269256938,0.0,4.830794325969618,0.0,1.1378573911396015,0.0,0.09714952996511576,0.0,1.8012133084208162,0.0,0.6475606140205944,0.1957983905583476,0.0,1.2896066124557144,1.4769862826975788,5.891255236410571,0.040021802358620434,0.11697573138841945,5.040413299568623,0.20439322157314918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.050242594300353,0.0,0.0
s11M2122,2.9314492772234906,0.8602420769961743,0.0,0.0,0.12924661834111306,0.08109072764501254,0.0,0.9024563300902722,0.0857524939775182,0.3938679360898912,0.31415854465313103,0.0,0.0,0.0,0.0,0.0008282474039945526,0.26446959686643623,0.0,0.2604224058253066,0.0,0.0,0.0,0.0,0.0,0.0,0.018722241464025194,0.5746770274576608,0.0,0.0,0.336223023036773,0.0,0.0,0.7685148153990453,0.0,0.11286517768371933,0.0,0.039580265604002685,0.0,0.0,0.0,0.0123538417378482,0.6613812654217639,0.0,0.0,0.0,0.25878307351392515,1.0984641369422534,0.0
s12M2122,0.0,0.30489119317888663,3.0660629634672767,0.07677293058121205,0.21116648575599728,0.0,0.0021359667678520467,8.434000320581765,0.0,0.12801692138256163,0.0,0.0,0.0,0.0,0.3180759179959761,0.0,1.8750674795721067,0.0,0.33444810133729197,0.0,0.0,0.0,0.3039679141698428,0.0,0.976390546620997,0.13004458020980983,0.0,0.6419183036447257,1.1020034950004893,2.785635152310847,0.0,0.0,0.0,0.005554835615320317,0.0,0.0,0.0,0.04951444497360151,0.0,0.0,0.0,0.0,0.11915256385091674,0.0,0.0,1.0888103910212916,0.21763476303148932,0.0
s13M2122,0.0,0.0,3.27711812850907,0.3776577971238348,0.8612595479322894,0.0,0.0,20.036217077381203,1.0692887047370305,0.006422682765334887,2.4608632734376705,0.6791263795856566,0.17355742817891048,0.0,4.144354036315632,0.0,1.759918996991041,0.0,3.704195721412704,0.0,0.0,0.0,0.7325565107315255,0.0,1.2555511162807038,0.29286256745521516,0.7512331822721957,0.9433085764514537,1.7888090605203775,10.617417878259072,0.0,0.14058344404948214,6.817299000445312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5421892283134898,0.596583242045017,0.0,0.0,5.779354791611396,0.0,0.19392200349858654
s14M2122,0.0,0.586885721543295,4.7011367937876996,0.34791174497014965,0.22434215693658166,0.09381990767463583,0.0,10.644994704552358,0.5658587107379458,0.3797980314465039,2.0360400792153577,0.034621143966208634,0.041465494214141786,0.0,1.641572809003891,0.012617482393238648,0.14473965522299637,0.0,1.2533655927815675,0.0,0.0,0.0,1.1864250182185552,0.0035640695934318766,1.0194904968834106,0.44521818464662677,1.42319119182478,0.0,1.5164587898225423,8.23660539152979,0.0,0.03797251978474011,3.699446236739106,0.1458248331105074,0.04007409650016716,0.0,0.0,0.0,0.0,0.0,0.05178116761800558,1.1199837109048314,0.0,0.0,0.0,0.8391647184740116,0.5560753146644468,0.0
