,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
s05T2322,0.0,0.0,0.0,0.0,0.04400084293315534,0.032007919593942294,0.0,0.0,0.0,0.014789466397605124,0.0,0.0,0.0,0.08204870285183925,0.0,0.03960451177943811,0.0,0.16807735261066226,0.003009226798878428,0.0,0.6164619770344791,0.0
s06T2322,0.0,0.0,0.0,0.0,0.042408592332991844,0.029376285193499125,0.0,0.016735899342730978,0.0,0.012934598624708782,0.00199075752905568,0.0,0.0,0.11096030731333201,0.0,0.028023823647741766,0.0,0.10468046006954504,0.0393574064146727,0.01097482849329173,0.6025570410384303,0.0
s07T2322,0.0,0.0,0.0,0.0,0.013020763768906079,0.0009772498935321345,0.0,0.005596164817026107,0.0,0.00028837939183284304,0.0004727362436914232,0.0006369036552121635,0.0,0.4195996531586042,0.010976163382041403,0.0,0.0,0.1090125548379593,0.0013840391720195946,0.0,0.4380353916791748,0.0
s08T2322,0.0,0.8713405976833873,0.006825382029067605,0.0,0.002102036117791342,0.0,0.0,0.005634649066302184,0.0,0.0,0.0,0.04952501608138173,0.0,0.0,0.020610659947354698,0.0,0.03768344536863668,0.0012623672455433135,0.0011325987704488684,0.0,0.0,0.003883247690086487
s09T2322,0.0,0.0,0.0,0.05516982186412836,0.004161444157865966,0.0,0.0,0.44820911673348895,0.015967651542593105,0.0015894238903268424,0.006008624719043945,0.0,0.0,0.0,0.4553699206244384,0.0,0.013523996468114323,0.0,0.0,0.0,0.0,0.0
s10T2322,0.0,0.0,0.0006880068693004479,0.08652981267056864,0.0,0.0,0.0,0.38647979281877337,0.01485432950004751,0.003041770053930757,0.02488650251770525,0.0,0.0,0.0,0.48351978556967407,0.0,0.0,0.0,0.0,0.0,0.0,0.0
s11T2322,0.0,0.020470823824874793,0.0,0.08452387659975424,0.0,0.0,0.0,0.31142208615664213,0.0040429328660706665,0.002572060496361959,0.007083771768775989,0.013309666023946946,0.0,0.0,0.5504318208084613,0.0,0.006142961455112025,0.0,0.0,0.0,0.0,0.0
s12T2322,0.0,0.010830386022513485,0.0015968325721098702,0.11163301832683062,0.0,0.0,0.0,0.5641965162777256,0.011158084861156232,0.036609015556150405,0.01014198212618899,0.0,0.0,0.0,0.2538341642573248,0.0,0.0,0.0,0.0,0.0,0.0,0.0
s13T2322,0.0,4.888682483047943e-05,0.0,0.13555169871933556,0.0,0.0,0.0,0.1228644226028826,0.0155795329241555,0.0016546370091559133,0.03265848611948491,0.0,0.0,0.0,0.6579692768082541,0.0,0.033673058991900935,0.0,0.0,0.0,0.0,0.0
s14T2322,0.0,0.0,0.0,0.015135538762143498,0.04511084756546262,0.0,0.0,0.264632768677227,0.007648251724094868,0.010693110095342873,0.05459764571336932,0.0,0.0,0.0005541770225233857,0.6016276604398365,0.0,0.0,0.0,0.0,0.0,0.0,0.0
s15T2322,0.0,0.027015464605001007,0.0006878162634235625,0.0018842808720121547,0.01366919276642063,0.008847998191035353,0.0,0.11250355758985454,0.0,0.0394327486907042,0.014274390002792929,0.0,0.0,0.13003671726076604,0.08534206592590672,0.014049438132426385,0.0,0.08770164225449681,0.1961723260840853,0.0,0.2683823613610745,0.0
s02M2422,0.0,0.0,0.0,0.0,0.0,0.5142472613080841,0.0,0.0,0.0018405027583781387,0.02259464368660723,0.01173758903530974,0.0001362546770656815,0.008933192242781983,0.06955715861882192,0.0,0.0,0.0,0.0,0.0,0.0,0.3709533976729512,0.0
s03M2422,0.0,0.0,0.0,0.0,0.0,0.40383663041505,0.0,0.0,0.006378816599179201,0.0406725998674311,0.008602312112695692,0.0010214905144081262,0.0,0.05078322006778807,0.03355034183289238,0.0,0.0,0.0,0.02073311145062989,0.01356389539740111,0.42085758174252463,0.0
s04M2422,0.0,0.0,0.0,0.0,0.0,0.8560174642672794,0.0,0.0,0.0,0.13321926061737405,0.0,0.0,0.010763275115346542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
s05M2422,0.0,0.0,0.0,0.0,0.015100771000156294,0.19395933496154746,0.0,0.0,0.0,0.2261535715336086,0.0,0.0,0.0,0.043705264113834866,0.0,0.035025739085242556,0.0,0.018769642714435576,0.006978881185055178,0.002773248095519831,0.45753354731059975,0.0
s06M2422,0.0,0.0,0.0,0.0,0.0,0.5954814329911691,0.0,0.0,0.0,0.1113993791490986,0.0,0.0,1.980039981044031e-05,0.01512215300554223,0.0,0.025189516814891712,0.0,0.0,0.0,0.013106062149294048,0.239681655490194,0.0
s07M2422,0.0,0.0,0.0,0.0,0.0,0.25664116006073906,0.0,0.0,0.0,0.08002535292592226,0.0,0.0,0.0,0.10698653856262208,0.0009161607655027818,0.05648601638070297,0.0,0.0151265354530636,0.0,0.017674908970719532,0.46504615020653217,0.0010971766741957095
s08M2422,0.0,0.7162422339725958,0.0,0.019775257930648486,0.0,0.0,0.0,0.005990589013310081,0.0,0.0,0.0,0.06863535656428556,0.0,0.0,0.11518420064903934,0.0,0.06493966700818031,0.0,0.0018739292703948036,6.923772397251517e-05,0.0,0.007289527867573047
s09M2422,0.0,0.017667664383217506,0.0,0.0,0.0,0.0,0.0,0.10534277899076133,0.001043882286742351,0.0,0.0,0.007184496126940553,0.0,0.0,0.779053227808504,0.0,0.06061973031676725,0.0004814603316733248,0.0,0.0,0.0,0.02860675975539369
s10M2422,0.0,0.0,0.0,0.1304701398490798,0.0,0.0,0.0,0.09040115140385006,0.0,0.0013273816373026558,0.0413103213081621,0.0,0.0,0.0016045250248820696,0.6454247677380702,0.0,0.03953085244787732,0.0,0.0,0.0,0.0268340576312291,0.023096802959546584
s11M2422,0.0,0.0,0.0,0.011626521095315364,0.029968036643071006,5.947792973655024e-05,0.0,0.09599957202817132,0.00029300829996657695,0.003385856707716344,0.014586764300054006,0.0,0.0,0.006007044639309539,0.7471429123509384,0.0,0.04588545381454154,0.0,0.004680249280354955,0.0,0.02315761347294058,0.01720748943788376
s12M2422,0.0,0.010047416564105528,0.0,0.022094865774386317,0.026645584467511363,0.005483463975754671,0.0,0.09964343658994196,0.0,0.013845936529123732,0.022870791729178535,0.0,0.0,0.0033866694265383772,0.6610370214720558,0.0,0.043948651824231175,0.0,0.023446815704424542,0.0,0.06408782952408654,0.0034615164186614982
s13M2422,0.006176062808316961,0.003486672799973868,0.0,0.0634907362857292,0.018875942580390923,0.010964321565221693,0.0,0.10741939905340285,0.0,0.02642731231253121,0.04663453594271919,0.0,0.0,0.0,0.5948701957561726,0.0,0.042399495588098905,0.0,0.0,0.0,0.0760973905230062,0.0031579347844363213
s14M2422,0.0,0.00490771293580913,0.0003513537072067198,0.13407983914804694,0.0,0.006904707728721099,0.0,0.15705576999650195,0.0,0.07013895563201038,0.06927494968627687,0.0,0.0,0.000849777053174542,0.49783250892924796,0.0,0.0,0.0,0.0,0.0,0.05860442518300442,0.0
s15M2422,0.0,0.03329430357527107,0.0005726360996231587,0.013796238867431608,0.025974391857754776,0.13219293378385338,0.0,0.035089095998194736,0.0,0.12805130261320852,0.009811712415950495,0.0,0.0,0.09314729695697666,0.07905663124467582,0.04313300611346097,0.0,0.04448320490269383,0.005039716352264215,0.0,0.3563575292186406,0.0
s01X2422,0.0,0.0,0.0001243162979299897,0.0,0.0,0.5033473377294317,0.0,0.039871761372514844,0.0,0.32025339969015987,0.00918742101860411,0.0,0.0,0.0,0.05546839297203513,0.0,0.0,0.022426328562004015,0.0,0.0,0.049321042357320266,0.0
s02T2422,0.0,0.0,0.0,0.0,0.0,0.45152614228625504,0.0,0.04442140103224929,0.0,0.4517665918227435,0.0,0.0,0.0,0.006576294558495357,0.04570957030025685,0.0,0.0,0.0,0.0,0.0,0.0,0.0
s03T2422,0.0,0.0,0.0,0.0,0.14159799168921405,0.19056634690532145,0.0,0.05031829293039745,0.0,0.36816175748791913,0.01809393496120706,0.0,0.0,0.0,0.11207090079214693,0.0,0.0,0.0,0.0,0.0,0.11919077523379396,0.0
s04T2422,0.0,0.00031208203202777327,3.0389696911221645e-06,0.0,0.0630929899996432,0.2218493436415754,0.0,0.005315905005976749,0.0,0.4280756306565751,0.028753590891812824,0.0,0.0,0.01428544556979894,0.025999957034313775,0.017744376308575557,0.0,0.02160436358625173,0.00046024495383945643,0.0,0.1725030313499184,0.0
s05T2422,0.0,0.0,0.0,0.0,0.0,0.4473932190545614,0.0,0.003144812954446992,0.0,0.5206501050267669,0.014615212792729282,0.0,0.0,0.0,0.007782259879173076,0.0,0.0,0.0,0.006414390292322509,0.0,0.0,0.0
s06T2422,0.0,0.0020827663901710554,6.463125945391533e-05,0.001467374539843065,0.04532121252050266,0.1993073988526868,0.0,0.00893226681059035,0.0,0.19545675084620232,0.018562941225575214,0.0,0.0,0.0140753394415264,0.0,0.041909541572215464,0.0,0.0,0.012905114409242155,0.0032573081284031254,0.45582691620429183,0.000830437799295663
s07T2422,0.0,0.011348370325291067,0.00030370227170985615,0.004196897751999257,0.02468124330652102,0.17217293911488707,0.0,0.011205094301594307,0.0,0.04318677483390178,0.006630483799004096,0.0,0.0036953843236871464,0.11219727305350619,0.04892100492179163,0.0659765549199824,0.0,0.0,0.0074294961468822284,0.009362455302720842,0.47623819599186673,0.0024541296346544403
s08T2422,0.0,0.7679121765414632,0.0030178990238621927,0.09555512979702019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034605989256523396,0.0,0.0,0.06571039719247636,0.0,0.03213895131221395,0.0,0.0,2.3449198383693877e-05,0.0,0.001036007678057286
s09T2422,0.0,0.029981675498260904,0.0,0.0,0.0,0.0,0.0,0.05547720432380543,0.0,0.0,0.0,0.022001726506112918,0.0,0.0,0.7891153800821604,0.0,0.06574402074488578,0.0,0.0,0.0,0.0,0.037679992844774426
s10T2422,0.0,0.0020812782117224705,0.0,0.0,0.0,0.0026027201647799603,0.0,0.048350980088214715,0.0,0.001182952409000996,0.020104171242060723,0.0,0.0,7.017799921922393e-05,0.7790938476388635,0.0,0.06492042878538888,0.0,0.0,0.0,0.026649975465610407,0.05494346799513914
s11T2422,0.0,0.0,0.0,0.0,0.012200054995815291,0.0,0.0,0.05734172986596601,0.0,0.0,0.019619921517532894,0.0,0.0,0.0008248635798505529,0.7785283037258707,0.0,0.057118184643641066,0.0,0.0,0.0,0.010261147202677158,0.0641057944686463
s12T2422,0.0,0.0067342012847113105,0.0,0.06625996265715228,0.016965464591487022,0.005466637646301188,0.003418899679459203,0.054911696216233916,0.0,0.006358405860248173,0.03587890963697262,0.0,0.0,0.0142721159582548,0.649286138120663,0.0,0.03845039041672723,0.0,0.003088725048749831,0.0,0.0639064188036817,0.03500203407935762
s13T2422,0.0,0.0,0.0,0.01630815007367568,0.02082954019119251,0.0029880888924371457,0.0,0.05656800565682916,0.0,0.003164764102088184,0.03594018010911244,0.0,0.0,0.004853287170528563,0.7210936126347678,0.0,0.0587695143296148,0.0,0.0,0.0,0.02322326181509321,0.05626159502466046
s14T2422,0.0,0.034605703917787854,0.0009160834141649695,0.08583155065403268,0.04834015679032221,0.029502146099198788,0.0029478408414782982,0.09879194539417559,0.0,0.07325033557337163,0.0848832517968459,0.0,0.0,0.0120673656847588,0.3736344234490658,0.0,0.0,0.0,0.0,0.0,0.1552291963847975,0.0
s15T2422,0.04138838310573278,0.04221564372939312,0.0011540567212914366,0.04521468233325343,0.04826537579621572,0.09076998656242949,0.006903986110785435,0.07257068768740531,0.0,0.13760345553636785,0.0554034510859126,0.0,0.0,0.04022155216088659,0.22920112158796863,0.0,0.0004750010447832228,0.06345567213431756,0.014372730716988517,0.0,0.10418576178982306,0.00659845189644521
s02M2522,0.0,0.03223517856903939,0.0,0.0,0.08290831153913396,0.1523580206984515,0.0,0.01758989774362119,0.023812718771330336,0.11767989192672673,0.007183099280237003,0.01411845913923357,0.0,0.14251060503776838,0.031013344296183427,0.0,0.0,0.17326254944849515,0.0,0.0,0.2053279235497793,0.0
s03M2522,0.0,0.01609905478481421,0.0008917413426173186,0.0,0.07312976478403943,0.24700292496420814,0.0,0.025306619964077005,0.007081072851967122,0.046885382337010555,0.005045395600662636,0.0,0.0,0.10440896868008649,0.03468906515444636,0.0,0.0,0.1683199146600174,0.0,0.0,0.2711400948760534,0.0
s04M2522,0.0,0.003731415616455587,0.000763568978271708,0.015252714326050855,0.14629493349554537,0.15805893215618902,0.0,0.014774772362832887,0.0026574899083009283,0.08912629353657459,0.004235521102692947,0.0,0.0,0.07641911270325863,0.0,0.11864468229757809,0.0,0.015059288015435374,0.0,0.0,0.35498127550081404,0.0
s05M2522,0.0,0.012788297694312322,0.0005521975382567262,0.007789383017213083,0.12424644071908449,0.09203234528187021,0.0,0.019825587595684275,0.0013619213183318343,0.03979237167503741,0.0048252753833005,0.0,0.0,0.07632480309371327,0.0,0.023249372712659377,0.0,0.0932499026477405,0.04178732473970512,0.0,0.46217477658309086,0.0
s06M2522,0.0,0.009773017630703516,0.0004665552395266021,0.011942488115707011,0.1205364900716458,0.09375313295919167,0.0,0.017420913933373767,0.0015458423438131864,0.0779767440804747,0.014767315241608103,0.0,0.0,0.07514243669682898,0.020726042430198967,0.03009874386427583,0.0,0.1650325757016154,0.02273550932397482,0.0,0.33808219236706166,0.0
s07M2522,0.0,0.011928428516230511,0.0003918647885336642,0.03023477477714866,0.07397361150210574,0.031480408638657316,0.003356898097336364,0.02062965223665652,0.0,0.0338294115178692,0.0174340241800924,0.0,0.0,0.2302934436130037,0.0467562188574984,0.020397181514598284,0.0,0.12138623899289441,0.0,0.024791609466804396,0.3221131170158329,0.01100311628473772
s08M2522,0.10223019675895148,0.45248624801328224,0.0,0.06876750942442054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1446101038972828,0.0,0.0,0.13349602467274777,0.0,0.07369202762451527,0.0,0.017872129010341818,0.0014197711910622804,0.0,0.005425989407395824
s09M2522,0.0,0.013879468576597926,0.001645456429999367,0.0,0.0,0.0,0.0,0.06271542776448201,0.0018559100321101436,0.0038877216214509933,0.00047113156813646286,0.0,0.0,0.0,0.8802754044073451,0.0015058914531572265,0.0,0.002320289727755872,0.0,0.0,0.0,0.03144329841896504
s10M2522,0.00949343481847423,1.2191175327046539e-05,0.0011494985764692561,0.025275919026131903,0.0,0.0,0.0027552943410180304,0.05063897484035205,0.00273997302845294,0.0018084299874765797,0.0030425676006902097,0.0016863429909272343,0.0,0.002399407380576386,0.8702426975059936,0.0,0.0,0.0028536789121908043,0.0,0.0,0.0,0.025901589815919782
s12M2522,0.0,0.0,0.0,0.14870673572949847,0.0,0.0,0.0,0.03842358439545962,0.004979639790615177,0.001993404634401217,0.0,0.0,0.0,0.0,0.796891771063303,0.0,0.0,0.0,0.0,0.0,0.0,0.009004864386722525
s13M2522,0.0,0.0,0.0,0.0005438591876985331,0.0,0.0,0.0,0.04687770003254054,0.0032347015516700395,0.006903446644629004,0.0,0.0,0.0,0.0,0.9378347116818637,0.00036813117915984695,0.0,0.000694519203573436,0.0,0.0,0.0,0.003542930518864875
s14M2522,0.0,0.0,0.0,0.03893536649453019,0.06860211378566405,0.0,0.0020711305518330714,0.043288491068517475,0.0,0.015277959842702237,0.03945855175139079,0.0,0.0,0.002259039662576217,0.790107346842786,0.0,0.0,0.0,0.0,0.0,0.0,0.0
s15M2522,0.0,0.0,0.0,0.12522880560296556,0.09810945202673145,0.011695019586076572,0.03197568810653286,0.05769959971261239,0.0,0.06035526800683623,0.048854615423895596,0.0,0.0,0.09079718806205658,0.35053560603054723,0.0,0.0,0.020597413412367184,0.0,0.0,0.09825264565213043,0.005898698377247809
s01X2522,0.0,0.0008464315990367196,0.0005045961199599938,0.0,0.059423246996648554,0.20263013875627037,0.0,0.010499958355193077,0.0,0.033149008821703345,0.0009573224931637398,0.0015177827685424507,0.0,0.13711028811396134,0.029048996303539864,0.09245328378225401,0.0,0.15298287324672982,0.0,0.0,0.2788760726429968,0.0
s02T2522,0.0,0.0,0.0,0.001233698594670537,0.1434140134671154,0.11967184776919587,0.0,0.020328208748902944,0.0,0.23927767651770251,0.010798934913309893,0.003621967360883278,0.0,0.10337167065578352,0.0,0.02259979263329102,0.0032241243411101767,0.1291436518962291,0.00021974856866036014,0.0,0.2030946645331455,0.0
s03T2522,0.0,0.0,0.0,0.0,0.11047576808039966,0.17429089091997435,0.0,0.026878545644222183,0.0,0.37515309066650343,0.03571563431978964,0.0,0.0,0.0,0.02093358327867052,0.0,0.009600104912933434,0.2469523821775068,0.0,0.0,0.0,0.0
s04T2522,0.0,0.00019236295389459129,0.0007095562712734471,0.006830899647032659,0.12383242905228584,0.1814365426185064,0.0,0.029671553176472774,0.0,0.40049912440698765,0.003261505960056916,0.0,0.0,0.0,0.0,0.08934423408389006,0.0,0.031078278897730256,0.0,0.0,0.1331435129318694,0.0
s05T2522,0.0,0.00491164358124778,0.0008144754060989108,0.012904963993249665,0.1693465783080154,0.13340561249926175,0.0,0.04066016312865986,0.0017708012235250056,0.3301969280233801,0.008058713051693618,0.0,0.0,0.0,0.0,0.07439461988529211,0.0,0.1426096099554951,0.0,0.0,0.08092589094408076,0.0
s06T2522,0.0,0.024615716835500418,0.0012572187706441009,0.015515201886246532,0.17065842177267107,0.12038239656079584,0.0,0.026612846804706422,0.003189325877358122,0.19067522898039843,0.004757348727848314,0.0,0.0,0.0,0.0,0.12739822487629038,0.0,0.021738869418619543,0.0,0.0,0.293199199488921,0.0
s07T2522,0.0,0.011344472702690837,0.0006962796389879247,0.008736866623425989,0.12707214597994054,0.13495458327757281,0.001515986334345211,0.019639178042919134,0.002006905275955435,0.11411433065846152,0.007780622967081573,0.0,0.0,0.052251378327844086,0.01029374903108098,0.09141810196563589,0.0,0.1868057743385722,0.0,0.0,0.23136962483548582,0.0
s08T2522,0.12582544968241838,0.7567232532582994,0.0,0.06088164639937816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0037117194654086175,0.0,0.0,0.03656788933421955,0.0,0.015425487505921444,0.0,0.0,0.0006473352654466184,0.0,0.0002172190889077721
s09T2522,0.0,0.040439906115941796,0.016108419784735886,0.0,0.0,0.0,0.0,0.02624896607241093,0.0,0.0,0.0,0.033142450233517515,0.0,0.0,0.7939639953343536,0.0,0.03662796901186354,0.0,0.0007534035002439516,0.0,0.0,0.05271488994693278
s10T2522,0.0,0.0024387594400509557,0.011656558444748723,0.0,0.0,0.0,0.0,0.03290708479945987,0.0,0.0,0.0,0.011907887261526372,0.0,0.0,0.8552225583137059,0.0,0.003527320074129956,6.342953919283664e-06,0.0,0.0,0.016077998219975524,0.06625549049248351
s11T2522,0.0,0.0,0.0055353006203437295,0.0,0.0,0.0,0.0,0.03183869006607206,0.0016163013077252829,0.0,0.0,0.005994973551157566,0.0,0.00026622656414192273,0.862728188668644,0.0,0.0,0.00023582163540270904,0.0,0.0,0.026582789254416702,0.06520170833209604
s12T2522,0.0,0.0,0.002922249447198093,0.07793276669586467,0.0,0.0,0.007020006291364031,0.022936076387990348,0.0,0.00027283395681710064,0.0,0.0,0.0,0.004063838067910347,0.7707168840217015,0.0,0.0,0.001254296602375651,0.006326433974958051,0.0,0.04572516076022834,0.06082945379359189
s13T2522,0.0,0.0,0.0024004345477945895,0.08909226904333263,0.0,0.0,0.015347185309686937,0.022042428704842628,0.0004287247703478566,0.0003308186863429614,0.0,0.0,0.0,0.008305778520402757,0.7869652564891909,0.0,0.0,0.0,0.0054192500853186935,0.0,0.015904229216962995,0.05376362462577708
s14T2522,0.0,0.0,0.0,0.19844506292688427,0.020131787572102548,0.0,0.03300161646571913,0.022861380971325188,0.0,0.00823411231881411,0.021312348287100467,0.0,0.0,0.01362136985455699,0.6701299200273446,0.0,0.0,0.0,0.00021589199873599832,0.0,0.012046509577416684,0.0
s15T2522,0.022179110024414677,0.013036125993620883,0.0006405328178840365,0.059630896973714,0.13222736331450863,0.026711671922815754,0.02945267567106116,0.04157221444910784,0.0,0.13880308588006354,0.03294832362913524,0.0,0.0,0.04655996657055441,0.2162311755014567,0.04188226812707592,0.0,0.10470839177709884,0.0,0.0,0.0934161973474884,0.0
s02M2622,0.0,0.00395264479661112,0.0,0.00844191723640638,0.21321216693308978,0.07785274389518716,0.0,0.009215339265445268,0.0,0.0026816436033809963,0.002576052796330557,0.0029872173854013522,0.0,0.0,0.0,0.09037368728588176,0.00043044504195081587,0.18589818104615896,0.0,0.0,0.4023779607141559,0.0
s03M2622,0.0,0.0029004133318812127,0.00016523813724600783,0.0010332742207567118,0.14389259741396848,0.2984028820411819,0.0,0.014441404643047544,0.0,0.03197625872498384,0.020436323439269537,0.0,0.0,0.1054636200211133,0.04767250820019762,0.0,0.010074893282556716,0.2297004384875025,0.0,0.0,0.09384014805629468,0.0
s04M2622,0.0,0.009600359388192295,0.0007176902708620055,0.016353499332635295,0.17651554354717597,0.1510136851109808,0.0,0.02124105116399656,0.0,0.051405794200116865,0.003730146573185196,0.0,0.0,0.027802583443580584,0.0,0.07761237450947524,0.0,0.09872997299650911,0.0,0.003746411455775517,0.36153088800751454,0.0
s05M2622,0.0,0.019435863132217613,0.0007991357621805571,0.020140850120331837,0.1963315887214205,0.11717879430313409,0.0042581646809790805,0.023038758690513115,0.0,0.047495102080659574,0.004375043829302728,0.0,0.0,0.03427899490383814,0.004414535031109611,0.022276630035820224,0.0,0.1403641117646009,0.0036358039017403525,0.00626533191403046,0.3557112911281212,0.0
s06M2622,0.0,0.02693586253745319,0.0012074087402949916,0.0227866131188653,0.23145198872605635,0.16005214407226545,0.0003680523659674802,0.03252860335904439,0.0,0.07680837195424653,0.004430673414640866,0.0,0.0,0.0,0.022651581412582722,0.06351900238897021,0.0,0.09630595242837642,0.0,0.0,0.260953745481236,0.0
s07M2622,0.0,0.0009029443321681408,0.0,0.02631270512123198,0.1727560843537343,0.02120370423011068,0.028501802009798873,0.011809994848257666,0.0,0.003153343898192894,0.007859087307092408,0.004465205575417027,0.0,0.18615570103753673,0.058980268979308026,0.007920192700998616,0.00012702869066447768,0.06648538860308441,0.002926779961707372,0.032181946837654435,0.36471003119109924,0.0035477903219427198
s08M2622,0.18608439977585714,0.5901542557433404,0.0030541101156090944,0.09791749978697926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03389007162639595,0.0,0.0,0.05076575095816517,0.0,0.03167787704309182,0.0,0.0,0.00105426717607177,0.0,0.005401767774489544
s09M2622,0.0,0.02271825415286116,0.0038464384342072125,0.17482479848893315,0.0,0.0,0.007192367375436289,0.024553803770915726,0.0,0.004586769434892676,0.0,0.0,0.0,0.0,0.6284794061032277,0.0,0.058422306251230904,0.0,0.003498652941308629,0.0,0.0,0.07187720304698661
s10M2622,0.0,0.08260970570639692,0.005494172363697055,0.1251951735458086,0.009505644133325272,0.0003102275082963856,0.030436207605227583,0.0278340744330723,0.0,0.013170184367822557,0.0,0.0,0.0,0.005885130004280099,0.6369763605977848,0.0022629372356773266,0.007042266379890378,0.0,0.0005374489692034151,0.0,0.01557219872239203,0.03716826842712522
s11M2622,0.0,0.010309962484685811,0.002921038908847879,0.2760340689669017,0.0,0.0,0.027042778461873015,0.010224743413208495,0.0,0.005234439716383365,0.00044279550876762217,0.0,0.00032716931596494956,0.00788845343744275,0.6058416601978714,0.0,0.0036328712776128305,0.0,7.520853572664779e-05,0.0,0.0,0.050024809774713526
s12M2622,0.0,0.0021982363559898354,0.00015580561470727238,0.3811487880888428,0.0,0.0,0.04152582008153797,0.0,0.0,0.0035032589015815334,0.0,0.0,0.00036867383767250647,0.007495658423509189,0.5580950350687651,0.0,0.0,0.0,0.0,0.0,0.0,0.00550872362739386
s13M2622,0.0,0.0,0.001274734379283672,0.4390686913569762,0.0,0.0,0.0326659929687017,0.0,0.0,0.006066397802473249,0.0012225889373403817,0.0,7.434538490677458e-05,0.009803401976039775,0.48264188928320306,0.0,0.0,0.0,0.0,0.0,0.0,0.02718195791107514
s14M2622,0.0,0.0009419831527112804,0.00034403373273588937,0.3328630402261916,0.0,0.0,0.06635946660215143,0.0,0.0,0.006187663896952354,0.015227304575199154,0.0,0.0,0.01153237900294439,0.5665441288111139,0.0,0.0,0.0,0.0,0.0,0.0,0.0
s15M2622,0.0,0.02084323885529344,0.0003956624804553539,0.10823252531959339,0.12602605625551264,0.002611566499428629,0.18040068867218392,0.015413369319192374,0.0,0.04407921492098386,0.02057922263013105,0.0,0.0,0.12691277647892496,0.2169766633018307,0.0,0.0,0.10666017958490055,0.0,0.0,0.030868835681569392,0.0
s01X2622,0.0,0.005763989568664137,0.0,0.0,0.2081155415142996,0.020313851413167633,0.0,0.0005604364052162565,0.0,0.0,0.0,0.009739263116021156,0.0,0.27874504598788213,0.0,0.044472388974883856,0.008037608686815101,0.06192779005073706,0.0,0.0,0.3623240842823131,0.0
s02T2622,0.0,0.0,0.0,0.0,0.10105375886501602,0.0650656863697619,0.002454898900751587,0.0009527030626537067,0.0,0.0,0.0,0.005535205158859821,0.0,0.33247265085584554,0.0,0.047090029283029966,0.006393102314146,0.2898979344837648,0.0,0.0,0.14908403070617054,0.0
s03T2622,0.0,0.009006954014330031,0.0003151777475359492,0.008645958352978055,0.1607575085041841,0.14040432680107762,0.0,0.012373163943789615,0.0004882821183363059,0.00021268465137050727,2.1721665140629692e-05,0.0,0.0,0.09705280293482069,0.0,0.0,0.0,0.3086519261725433,0.0,0.0,0.2620694930938933,0.0
s04T2622,0.0,0.005868995945760633,0.00044546842718098543,0.009284853373448894,0.145653964553468,0.012596917173822018,0.014179933412880442,0.0026793281741066574,0.0,0.0,0.0,0.00037051174111081927,0.0,0.2281744790956191,0.0,0.000324055985676729,0.0,0.21051575031448555,0.0,0.0,0.36990574180244024,0.0
s05T2622,0.0,0.004661911551720342,0.0006010732678657908,0.018966949148356962,0.19313022303804223,0.09858249958735553,0.0007891399052048162,0.011595977895554657,0.0016696025583810812,0.01578818517342442,0.0018993119693528336,0.0,0.0,0.02770344919122288,0.0,0.022613850119969782,0.0,0.29979215185484687,0.0,0.016649293664529927,0.2855563810741719,0.0
s06T2622,0.0,0.02946573893358547,0.0009432340275737363,0.0424700711956178,0.20438194093426446,0.1296133223640244,0.00987759858782189,0.01351529696582019,0.0,0.008998358589338836,0.004441887096113394,0.0,0.0,0.014430602382226921,0.01542371551942097,0.02594959803850084,0.0,0.10542905715925711,0.0,0.005191869575938971,0.3898677086304951,0.0
s07T2622,0.0,0.0,0.0,0.05602236336908708,0.13686845715631668,0.0,0.10214444263146408,0.0025857548603943664,0.0,0.006154722965741787,0.0073119328457085814,0.00810863953229076,0.0,0.3961290794050558,0.05382890483884039,0.0,0.010908914178162638,0.11531273781666314,0.0,0.0,0.10462405040027464,0.0
s08T2622,0.2039129541831962,0.6340938936576593,0.0,0.10942399118853263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05178577196453042,0.0,0.0,0.0,0.0,0.0007833890060813897,0.0,0.0
s09T2622,0.0,0.02050544621045022,0.0026373254662865535,0.37118487182167487,0.0,0.0,0.0,0.0,0.0,0.0002212017159438834,0.0,0.005408822728404862,6.760709393651977e-05,0.0,0.3360709036109491,0.0,0.0,0.0,0.0,0.0,0.0,0.26390382135235396
s10T2622,0.0,0.0,0.005441853003570457,0.23467348644316213,0.0,0.0,0.0,0.0,0.0,0.0,0.0052840549116519525,0.0,0.0,0.0,0.49797563940819034,0.0,0.0,0.0,0.0,0.0,0.0,0.256624966233425
s11T2622,0.0,0.0037383773809511493,0.004379663887690784,0.20184464020087697,0.0,0.0,0.0,0.0,0.0,0.0006380435002430015,0.0,0.0,0.0,0.0,0.4660545351004346,0.0,0.0,0.0,0.0,0.0,0.0,0.3233447399298035
