,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43
s01X2522,2.208536108164075,0.0,1.540579483145395,0.12678700632134793,0.0,5.968658094981313,0.0,0.23905970603736146,0.0,1.167097540681185,0.0,0.04802662470066388,0.0,0.0,0.06574785867811866,3.4374491507228147,0.0,5.221987464979122,0.0,0.0,0.0,0.0,0.7986109654503343,0.0,0.06379526157075313,0.7529528020226796,6.62519385379172,0.0,0.04113690290092881,3.6090335414786723,0.0,0.0,0.0,0.0,0.0,2.52300571221218,0.0,2.0371054951465286,0.0,0.0,0.0,0.0,0.0,0.23527424591073606
s02T2522,2.9985936156867234,0.0,1.9829924049129182,0.0344463643409875,0.0,2.902281210028437,0.026663314128586333,0.5856186243168766,0.0,5.936146864605995,0.25063008797851916,0.10467987607704997,0.0,0.0,0.0,1.1578183963816393,0.0,14.617972365125679,0.13249123057360224,0.0,0.0,0.0,0.7941753710548245,0.0,0.04948404402255714,0.5576098283109043,8.101631158514504,0.0,0.0,2.4714021975992666,0.0,0.0,0.0,0.0,0.0,2.166798867950214,0.1492363518807198,2.3781554191911107,0.0,0.0,0.0,0.0,0.0,0.0
s03T2522,4.320239102321503,0.0,0.0,0.0,0.0,4.374760550865484,0.0,0.7993587188003058,0.004222612457573373,9.00274550539774,1.1106347446131397,0.0,0.0,0.0,0.0,0.0,0.0,33.856909533116564,0.0,0.0,0.0,0.0,1.9226841992715868,0.0,0.0,0.11740503745681503,0.0,0.0,0.0,0.4819398975043658,0.0,0.0,0.17185232921698818,0.0,0.0,5.167134506979047,0.0,1.3032517253910223,0.0,0.0,0.0,0.0,0.0,0.0
s04T2522,2.5931015612377846,0.0,0.8451995847682304,0.05378079572891732,0.0,1.8981858434590348,0.0,0.31866160757197187,0.0,4.404590620816479,0.0,0.0,0.0,0.0,0.0,1.9896918773848074,0.0029769828532542723,12.143269431977302,0.0,0.0,0.0,0.0,0.2281806112140071,0.0,0.031594093323926827,0.03468843961058136,0.05163551484423593,0.04481389979587985,0.25879060489357736,0.0,0.009642707842125632,0.0009790937716964725,0.0,0.0,0.0,0.3920204206717078,0.0,1.5352619221563717,0.0,0.0,0.0,0.0,0.0,0.0
s05T2522,5.18388535114591,0.0,4.854397978992052,0.0,0.0,3.524952039525355,0.0,1.444966002100463,0.0,9.423381574626031,0.0742142465471536,0.0,0.0,0.0,0.10215063193332047,3.0010834359202616,0.0,23.223473383970173,0.0,0.0,0.0,0.0,2.3562727872746074,0.0,0.0,0.0,0.7097670150926224,0.19221090326695967,0.0,0.0,0.0008118644883234933,0.0,0.0,0.0,0.0,3.5266125819775196,0.0,6.045222699087668,0.0,0.0,0.0,0.0,0.0,0.0
s06T2522,3.3368436602418186,0.0,3.55796605607971,0.10473553123677612,0.0,1.8045825978131218,0.0,0.42242597630814793,0.0,3.083970198915198,0.004781898554648246,0.0,0.0,0.0,0.08053885124752017,3.052574819988812,0.0,7.668409062321594,0.0,0.0,0.0023216608040351177,0.0,1.480149861014179,0.0,0.03270734710024368,0.0,2.560726057213105,0.40612719761750665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5613409862401525,0.0,3.322091020753834,0.0,0.0,0.0,0.0,0.0,0.0
s07T2522,0.0,0.0,3.283093483194331,0.0,0.0,3.490191496642304,0.026360276013209047,0.7195448806067953,0.03450591257621556,2.617526267949982,0.12316345198283347,0.0,0.0,0.0,0.4449684956675944,3.0254121237657077,0.0,8.128871543472167,0.0,0.0,0.0,0.002522489440257113,2.1241445065590696,0.0,0.0017841426376436174,0.33899604604217304,3.9962423444367166,0.22940511817771234,0.0,1.1655536085847635,0.0,0.0,0.0,0.0,0.0,3.279151244421964,0.0,3.686748532311396,0.0,0.0,0.0,0.0,0.0,0.14779392532300575
s08T2522,0.0,0.0,0.0,0.0,0.017524387076363817,0.0,0.0,0.0,0.0,0.0,0.0,0.21327405410110775,0.0,2.1402107215736033,4.046928660475831,0.0,0.0,0.0,0.0240267293674333,0.0,0.0,0.0,0.06597671778066094,0.0,0.0,0.0,0.0,21.93164265235468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7102319445795982,0.0,0.0,0.0,36.870962967040136,0.0
s09T2522,0.0,0.12126979492916859,0.0,0.0,0.0,0.0,0.0,0.1340848268668433,0.452209288795729,0.0,0.0,0.7875049154152188,0.0,0.0,2.319210519941947,0.0,0.059327031193174326,0.0,0.10607940297900338,0.0,0.0,0.9671396627652418,0.0,0.0,0.7280355956827572,0.0,0.0,0.06016285316681715,0.5651094560616262,0.0,0.0,0.449256973524439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.055234339953575,5.1824170704899375
s10T2522,0.0,0.0,0.0,0.0,0.1520948901812343,0.0,0.0,0.35634329667618214,0.0,0.0,0.0,0.8048361498120381,0.0,0.0,3.896273648887815,0.0,0.0,0.0,0.005354008604562049,0.0,0.0,2.02396467292018,0.0,0.0,4.402033337859688,0.0,0.0,0.0,2.4249781146745817,0.0,0.0,0.47773964724971285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.425210796595126,12.453149924733957
s11T2522,0.0,0.0,0.0,0.0,0.837649957131715,0.0,0.0,0.4063464682076709,0.0,0.0008969131792597035,0.0,0.6108291114869508,0.0,0.0,13.996463137265255,0.0,0.005033379678092515,0.0,0.09893276043900451,0.0,0.0,2.657613333718624,0.0,0.0,6.093274081804706,0.0,0.0,0.0,3.078572513231229,0.07573899624635382,0.0,0.29381974366970043,0.3909358094507341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.647409425538919,15.422246084292569
s12T2522,0.0,0.0,0.0,0.0,2.3857241803709113,0.0,0.0,0.2686601262060337,0.0,0.04451933746451556,0.046483430780155495,0.11312513230399034,0.0,0.0,22.14160916465153,0.0,0.021881548070392876,0.0,0.5819131114188598,0.0,0.0,2.0102304620156133,0.0,0.0,6.52463811721163,0.0,0.0,0.0,3.1731647181962646,0.2592438443951534,0.0,0.14835689010985234,0.4894306006878468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41858639407305753,0.25194658966940775,12.699871147162549
s13T2522,0.0,0.0,0.0,0.0,5.726044693958253,0.0,0.0,0.3896830337799518,0.0,0.05304032891996172,0.12693953655249765,0.0,0.0,0.0,32.13638157168359,0.0,0.0,0.0,0.6572644840639289,0.0,0.0,2.536106362199112,0.0,0.0,7.502064492807274,0.0,0.0,0.0,2.0599918634597367,0.49892511681387586,0.0,0.19988713723340154,0.6766749857180481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5580487857707365,0.0,17.372609448609538
s14T2522,6.140681131443837,0.0,1.0485377501795075,0.07180604171085975,4.327379693853204,0.0,0.7492861221104022,1.0464256536220986,0.0,0.41468472778919335,1.4516888157920682,0.0,0.0,0.0,35.036239027840075,0.0,0.0,0.11083063635410664,0.14198928960451784,0.0,0.0,0.0,4.621980318598689,0.0,0.05178822918270131,0.0,0.0,0.0,0.0,0.5413480973479724,0.0,0.0,0.48988323085610147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06856559972427265,0.0,9.842577764309063
s15T2522,0.0,0.0,2.624812699139752,0.0,1.4119642392092708,0.531132059965714,0.506385595884838,1.5729666161849272,0.0,3.7885494398850343,1.0519138105255479,0.0,0.0,0.0,5.913280409871169,1.0347271890311418,0.0,4.831529047046271,0.0,0.0,0.0,0.0,3.3838018406211066,0.0,0.30945264469737405,0.1411775588259657,1.7665921899905697,0.39752004442355937,0.02530026327177028,1.5178073189586645,0.0,0.0,0.169503397098591,0.11825183824724375,0.0,2.1067391076465665,0.0,3.19616897589609,0.0,0.0,0.0,0.0,0.0,1.9260805257998765
s02M2622,0.44643948061074007,0.0,0.0,0.1273901802821411,0.0,0.5261920797972014,0.0,0.06804020071793675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9345567547917897,0.008663457530285636,0.8400407364807271,0.0,0.0,0.0,0.0,0.7018397642764685,0.0,0.009638572533520717,0.0,3.346657885221324,0.0,0.25319405576859605,0.0,0.0,2.5677649670115734e-05,0.04648962921489062,0.0,0.0,1.0857498103565033,0.03708856938451666,0.8843216645827483,0.0,0.0,0.0,0.0,0.0,0.04187952378654745
s03M2622,2.4487476461365216,0.0,0.0,1.4662209796580918,0.0,10.174088517597035,0.06277056118672776,0.3998109667343536,0.0,0.0,0.6452549960429445,0.0,0.0,0.0,0.0,0.0,0.017317586099356894,17.896422540523194,0.0,0.0,0.0,0.0062018789107001595,1.5806431908324552,0.0,0.00037783078797313906,0.2769990895355729,8.803656152557815,0.0,0.0,3.2499832567495575,0.04183621872638138,0.0,0.0462860042426346,0.0,0.0,4.758886104696338,0.0,3.06668614842218,0.0,0.0,0.0,0.0,0.0,0.3928188808208856
s04M2622,2.255821336714728,0.0,0.06817975206159019,0.2713477207517647,0.0,2.891060803869061,0.0,0.4801226370275217,0.0,0.511976114388936,0.011735009357935299,0.0,0.0,0.0,0.18469146030001915,2.2821170520240153,0.0297015549893287,7.3310085965852725,0.0,0.0,0.0,0.0,1.4748636265704023,0.0,0.01717354971436662,0.10960887491803106,4.725485049346101,0.14519781285693137,2.156947237545138,0.11329726628548875,0.19677312474049763,0.0,0.0,0.0,0.0,1.4145272499354284,0.0,3.0816145973403812,0.0,0.0,0.00012987936935730487,0.0,0.0,0.14837864983933896
s05M2622,1.3499689258479737,0.0,0.4984862054110938,0.07828694649251605,0.11385101163654249,1.470489970388199,0.05281861145821431,0.3779982692034307,0.0,0.1662059336514178,0.030924481922887194,0.0,0.0,0.0,0.38730999752821604,0.3339786364611068,0.013269545044813572,5.024958441827042,0.15206113485531658,0.0,0.004383465668603297,0.0,1.1672522405202053,0.0,0.03556137057884905,0.12121914260508779,3.560932002229202,0.22498835945741844,1.8365298372469423,0.20321051005802077,0.1509617385332691,0.0,0.0,0.0,0.0,1.2143352768369469,0.0,1.9434036355071618,0.0,0.0,0.0,0.0,0.0,0.1151769790740807
s06M2622,1.6217149108496534,0.0,0.5396743479524508,0.20997778950645976,0.0,1.6217253068595245,0.0,0.3311661822677317,0.0,0.607565767959914,0.01261490592710946,0.0,0.0,0.0,0.24518760163723702,0.6794738085330753,0.009101483794844923,3.2931449139437636,0.0,0.0,0.0,0.0,1.2985464322754703,0.0,0.007529845301424967,0.009331044500415069,2.2278824303531546,0.2288858617340585,0.6175860165248399,0.0,0.0,0.0,0.0,0.0,0.0,0.7196805972117213,0.0,2.0568850368690788,0.0,0.0,0.0,0.0,0.0,0.16760673872572684
s07M2622,0.8740505447906173,0.0,0.0,0.41310785066697103,1.8233690930987714,0.3600616138151402,0.43624336502546035,0.3840352550366002,0.0,0.0317590439041972,0.21744467881265428,0.022609092790768236,0.0,0.0,1.483000005638323,0.44981050367369424,0.0906182265873635,0.8797650259157149,0.3072107972194503,0.0,0.0,0.04206646820212281,0.7686012728836202,0.0,0.3566687533485557,0.6612923033771214,9.666806256352121,0.015632859612903605,2.060135876132686,4.268332696947438,1.04728934249905,0.0,0.1060577718522811,0.0,0.0,0.7178787612082117,0.0,1.6786444541970234,0.0,0.0,0.0,0.0,0.0,0.6028921028652162
s08M2622,0.0,0.0,0.0,0.0,0.00809958777799807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25394079768364214,0.6246141264964027,0.0,0.0,0.0,0.014721331228627649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.219370717088498,0.0,0.060258558693157285,0.0,0.28491600596841576,0.0,0.0,0.0,0.0,0.0,0.0,0.13469886887328789,0.0,0.0,0.0,21.821886779886924,0.0
s09M2622,0.0,0.0,0.0,0.0,0.0,0.0,0.22259167180468006,1.0262948370589318,3.9012211945805553,0.15378855598809368,0.0,0.0,0.0,0.0,18.3100461603379,0.010613410348443155,0.0,0.0,0.2282240484637902,0.0,0.0,2.346046058974106,0.0,0.0,1.1254466286768043,0.0,0.0,0.2047055931213765,0.6977825486218014,0.010273164347578731,0.0,0.16013147310775172,0.0,0.0,0.0,0.0,0.0,0.1073513591367362,0.0,0.0,0.0,1.9695884391557898,4.21717372816511,5.680516872027095
s10M2622,0.0,0.0,0.0,0.0,0.46797648045068635,0.0,0.6835338183839892,0.9226662679293944,2.086312202103116,0.3207823574283252,0.014162487313058539,0.0,0.0,0.0,15.38101273072744,0.042435791351969766,0.0,0.5999034594349645,0.1330776338517683,0.0,0.0,1.1352447631698865,0.0,0.0,0.9685807432179081,0.0,0.0,2.1138029666159155,1.1399925860955944,0.15531194510704505,0.0,0.07675543501549238,0.0,0.0,0.021580683849025457,0.0,0.0,0.5243272753805739,0.0,0.0,0.0,2.841646801952072,0.0,5.825296580153409
s11M2622,0.0,0.0,0.0,0.0,1.6829229257377913,0.0,1.426005444148176,1.5412686543616951,4.272435727176371,0.4478706647618473,0.19066601265761052,0.0,0.0,0.0,64.15804844158342,0.0767345648291367,0.0,0.0,0.21544762545209012,0.0,0.0,4.168868837583837,0.0,0.0,2.521400387641642,0.0,0.0,0.39442875180572423,0.9107445977981132,0.41059234438402603,0.0,0.1787930048757341,0.0,0.0024015345111119907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.107827847928531,0.0,13.160134872521974
s12M2622,0.0,0.0,0.0,0.0,2.032353085697557,0.0,0.6003160666333923,0.0006502922381014122,0.5196640346276762,0.11052473911039203,0.04542558296850093,0.0,0.0,0.0,27.028729750497963,0.0,0.0,0.0,0.04175742739275072,0.0,0.0,0.375008322199468,0.16097635757238557,0.0,0.0,0.0,0.0,0.0,0.07189700805888281,0.061100819534894074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6212602283104753,0.0,4.00391330650769
s13M2622,0.0,0.0,0.0,0.0,1.4650906394585466,0.0,0.9217180162284464,0.0,1.175654665057986,0.32185951855751216,0.2006602217895942,0.0,0.0,0.0,53.703688096417764,0.0,0.0,0.0,0.07976209176826593,0.0,0.0,1.6261495303187345,0.0,0.0,0.8675841283769542,0.0,0.0,0.0,0.0,0.21914043591503665,0.0,0.028145444187749336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.450494930041159,0.0,5.81905899995018
s14M2622,0.0,0.0,0.0,0.0,2.632831695954803,0.0,1.4148804663086245,0.3909697439035491,0.21388446522482554,0.18656028624436127,0.6311474346222848,0.0,0.0,0.0,29.46916652615861,0.0,0.0,0.17507216092948175,0.01111428407283625,0.0,0.0,0.15560873637007172,0.6544107537011526,0.0,0.0,0.0,0.0,0.0,0.0,0.1923771449232056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0473058027822963,0.0,4.891648763083813
s15M2622,0.7511370331497148,0.0,0.7260542397122053,0.0,5.617431463735975,0.016711180439511666,3.139540458167504,0.657720893198515,0.0,0.8424727381610246,0.5590551516974062,0.0,0.0,0.0,7.047690736771601,0.0,0.0,1.756911491628489,0.0,0.0,0.0,0.040492930261566175,1.6871504079147035,0.0,0.0,0.7748710170438655,1.5816655032951132,0.478788700511899,0.0,3.1309713471560214,0.0,0.0,0.04970342843100606,0.0,0.0,1.1014451051806753,0.0,0.8184029031999485,0.0,0.0,0.0,0.12675943181898333,0.0,1.5121008781926852
s01X2622,1.3380632239346277,0.0,0.0,0.2811070650196386,0.16584156673134035,0.20032554455471244,0.035215641857239494,0.0,0.0,0.0,0.0,0.25739409942260444,0.0,0.0,0.0,1.1066230354714306,0.0011632330441129057,0.0,0.0,0.0,0.0,0.0,0.559640926994179,0.0,0.018641655154971987,0.28774952920139574,10.866475662905552,0.03287423246643044,0.0,4.166197670278664,0.0,0.0,0.0,0.0,0.0,0.6999063412824709,0.0,0.9936468399292615,0.0,0.0,0.0,0.0,0.0,0.0
s02T2622,1.2802705703577408,0.0,0.0,0.00046512563682150714,0.4681257205556523,1.322983289094247,0.03347438014041828,0.0,0.0,0.0,0.0,0.35993844289530674,0.0,0.0,0.0,1.3263387476438935,0.0,0.7310011053391375,0.0,0.0,0.0,0.0,0.12370830378234501,0.0,0.0,2.229888630751952,4.209246180970219,0.0,0.0,6.2605210853223126,0.0,0.0,0.0,0.0,0.0,1.693285987094134,0.0,1.0141835651385733,0.0,0.0,0.0,0.0,0.0,0.0
s03T2622,0.25542351544431496,0.0,0.284655595652167,0.037291283547814275,0.0,0.5527223488679281,0.0,0.04669440164939973,0.0,0.0,0.0,0.0,0.0,0.0,0.009895600651304416,0.0,0.0026712541877395926,0.46677365762271467,0.0,0.0,0.0,0.0,0.25543229305395515,0.0,0.0011456247141767312,0.1323085244271681,0.8126660357685784,0.01986759446835077,0.3299189102366478,0.346867106735857,0.0,0.0,0.0,0.0,0.0,0.6218693354658843,0.0,0.445314523902414,0.0,0.0,0.0,0.03196237078149472,0.0,0.0073537320216684795
s04T2622,0.6529491652694741,0.0,0.5591683713526309,0.0,0.17591385676005752,0.07446058427748908,0.0935967037379219,0.008664596452274255,0.0,0.0,0.0,0.014363766158540275,0.0,0.0,0.06774869817443323,0.03668560507042511,0.0015981343742722746,0.19946742350985988,0.0,0.0,0.0,0.0,0.288640920428962,0.0,0.0,0.6745119279565451,1.3224721103307897,0.05035876492059687,1.2514342776817093,1.9733152462638468,0.0,0.0,0.0,0.0,0.0,0.5031743365237201,0.0,0.7147709030534171,0.0,0.0,0.0,0.0,0.0,0.0
s05T2622,1.165343878661626,0.0,1.5268171146022738,0.0,0.024479896153784476,1.3968061983795437,0.0,0.14344462290288224,0.0,0.015016989618143527,0.0,0.0,0.0,0.0,0.26118216230202546,0.09282328890710746,0.003310049807777179,1.8964790281608772,0.0,0.0,0.012115649148529898,0.0,1.4861791127534332,0.0,0.02648033385674481,0.23180004600454687,2.102137684556316,0.03913509487461293,1.802377056667476,0.3518858720677128,0.27356518612176894,3.382046858779614e-05,0.0,0.0,0.0,2.584330316678986,0.0,2.5602896019097607,0.0,0.0,0.0,0.0,0.0,0.018037905466702035
s06T2622,1.0383138878683031,0.0,1.0518979541907052,0.0,0.06656660378382537,1.6713384444914112,0.11743872750294371,0.19118338070785137,0.0,0.021278224130458597,0.044135268954702524,0.0,0.0,0.0,1.0792733232936764,0.0,0.0,1.5198670617905317,0.01717107355371644,0.0,0.0,0.0,1.4184993171534546,0.0,0.009086859014469246,0.09090118161035926,2.405934414907137,0.307257745557677,2.377313599976984,0.0,0.07271941301255452,0.0,0.0,0.142091795576869,0.0,0.7783883931903093,0.0,1.969808340407224,0.0,0.0,0.0,0.0,0.0,0.1721988432141819
s07T2622,2.9586840900712446,0.0,0.0,0.34886107639565844,3.742478406339876,0.017080140912817506,2.565027118545187,0.11968029764045686,0.0,0.3007219548047932,0.29938188362224705,0.8722193736781986,0.0,0.0,4.219343084106892,0.0,0.0,0.02619161687851419,0.0,0.0,0.0,0.016222431225669593,0.3114855820187315,0.0,0.24569675740815708,3.058124708807214,8.832442567069728,0.0,0.0,12.770116115148213,0.04474756581312458,0.0,0.0,0.0,0.0,0.08491297619308323,0.0,0.21037506109592893,0.0,0.0,0.0,0.33991861494284764,0.0,0.5411579443312146
s08T2622,0.0,0.0,0.0,0.0,0.05025139525270901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3447417542279507,7.766819300243553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.46324489981809,0.0,0.0,0.0,0.05465815198006315,0.0,0.0,0.0,0.0,0.051332257091804084,0.0,1.1549956713218632,0.0,0.0,0.0,43.638964099264555,0.0
s09T2622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14269752595900806,0.01736058430737877,0.017327183333984437,0.213659841821898,0.0,0.0,19.57517061006232,0.0,0.0,0.0,0.032817853930518996,0.0,0.0,6.075112828487962,0.0,0.0,0.0,0.0,0.0,0.08761389853342774,0.057694244089565826,0.038980510322425,0.0,0.06239660141149529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7568226785253406,1.3192601317019144,1.4459644842334083
s10T2622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3063852865791463,0.0,0.0,0.0,24.6603399306308,0.0,0.0,0.0,0.0,0.0,0.0,9.995632865057981,0.06439083227723778,0.0,0.0,0.0,0.0,0.0,0.10545458878692937,0.022083704844757003,0.0,0.17664244920799294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1240049911993382,0.0,4.072721626560121
s11T2622,0.0,0.0,0.08231808523970774,0.0,0.0,0.0,0.0,0.0,0.0,0.029158687923908553,0.08746217445046903,0.0034526269022774835,0.0,0.0,24.23454451914705,0.0,0.0,0.0,0.01895018882782959,0.0,0.0,13.488031937071606,0.16314609707384622,0.0,0.0,0.0,0.0,0.055261498484067875,0.018361143100348414,0.022106314033504885,0.0,0.10397527162857409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000600947181211368,1.409639451778139,0.0,3.89667540220398
s12T2622,0.0,0.0,0.0,0.0,0.0,0.0,0.12435083093937357,0.0,0.0,0.0,0.0979166265618182,0.0507221386166327,0.0,0.0,16.63361551018922,0.0,0.0,0.0,0.0,0.0,0.0,6.529864718884241,0.25982166740266116,0.0,0.0,0.0,0.0,0.0,0.17736594427039648,0.02781937127792412,0.0,0.14336184117218642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2434863834315395,0.0,3.007081577291805
s13T2622,0.0,0.0,0.0,0.0,0.0,0.0,0.0021535266679662077,0.0,0.0,0.006394123954264147,0.017427696150266393,0.00014044461184508015,0.0,0.0,7.247729010772569,0.0,0.0,0.0,0.008771340862149027,0.0,0.0,3.6524586014970155,0.07110536374848994,0.0,0.0,0.0,0.0,0.0,0.0999364085080249,0.011140709856446714,0.0,0.0523121148700689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5232158319759919,0.0,1.1446804265950385
s14T2622,0.0,0.0,0.0,0.0,0.1857976562229258,0.0,0.31836515041833824,0.0,0.0,0.03822288027026674,0.20522882799237008,0.0016830560261280707,0.0,0.0,15.19206324688161,0.0,0.0,0.03829286685550971,0.07894665784895998,0.0,0.0,3.7357539355905174,0.6850115860306565,0.0,0.0,0.0,0.0,0.0,0.13601012075536062,0.09856291813693026,0.0,0.11341335898962888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3575719326451399,0.0,2.5432059125895177
s15T2622,1.3331992761573115,0.0,0.5574299977672753,0.06619483697051104,2.8168355793866846,0.0,2.86663602756271,0.3844330179015244,0.027474720021335195,0.4974102093013378,1.1329505406977682,0.0,0.0,0.0,29.27538253517635,0.10951393220635439,0.0,1.2880711187598448,0.08716617653889518,0.0,0.0,1.196015397616002,2.7816542653440464,0.0,0.0,0.7472414152283462,1.1376775410646176,0.0,1.468891484506281,2.2080277514319477,0.0,0.0,0.12190143394017611,0.0,0.0,0.013595966660321313,0.0,0.7855442591683616,0.0,0.0,0.0,1.8686711850479756,0.0,3.172200291076368
s02M2722,1.6933820936668758,0.0,0.0,0.08542350077599442,0.19606878508972858,0.1532946733706627,0.0,0.20972588457834518,0.0,0.20992457309421145,0.0,0.053887920345403344,0.0,0.0,0.2647025620364105,5.128116816405889,0.018848144450980826,0.0,0.0,0.0,0.0,0.0,1.0494460772568894,0.0,0.17280470604504578,0.6971257009923051,24.114161530462763,0.3159233927730577,0.0,5.202891829206324,0.038497441964791,0.0011162755296657753,0.0,0.0,0.0,1.2214418349051506,0.0,4.954164853721836,0.03276823162933909,0.050386127487450166,0.0,0.564765268720525,0.0,0.0
s03M2722,0.9201075639777373,0.0,0.0,0.025358883575806422,0.0,0.024695659688987816,0.0,0.05855200264149875,0.0,0.0,0.0,0.00696213892347245,0.0,0.0,0.0,0.27645289806862167,0.011399222984528463,0.0,0.0,0.0,0.0,0.0,0.6291728037379023,0.0,0.01187237119071968,0.12058216495900176,13.129925136476247,0.1095584364502724,0.1424642298097666,1.0760793532505097,0.0,0.0054675569720586525,0.0,0.1087353870883482,0.0,1.0330540031269146,0.061928987341864854,1.4895846846688774,0.04046545008902473,0.0,0.0,0.24624328697145487,0.0,0.0
s04M2722,0.18943071280110257,0.0,0.0,0.0,0.0,0.016084843561101344,0.0,0.15591546728655167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00039740350705105956,0.0,0.0,0.0,0.0,0.0,0.6354371744794847,0.0,0.00252760737125781,0.0,8.68881331200941,0.05010040843151831,3.1140467427373295,0.8907614892518367,0.0,0.0,0.0,0.1090415644570962,0.0,0.1078269356406126,0.0,0.8396916529788662,0.003544139613259416,0.0,0.0,0.03806700375086155,0.293220452630254,0.0
s05M2722,0.0,0.0,0.0,0.0,0.027826199447790436,0.05142623300741667,0.015524468105708053,0.03436230528944731,0.0,0.03882194029349667,0.0,0.011928091112255183,0.0,0.0,0.09097711938414917,0.22366014849613128,0.0,0.0,0.0,0.0,0.0,0.0,0.7834060227502352,0.0,0.0,0.16400577440765757,9.393125622438557,0.2281571475742441,8.658077089137208,3.421388938617884,0.0,0.0,0.0,0.17953007941506702,0.0,0.11579874926190116,0.0,1.0785851872219165,0.0,0.0,0.0,0.10308947687834162,0.0,0.0
s06M2722,0.06169509344557304,0.0,0.0051029350745775215,0.0,0.0,0.02269751330535651,0.00019995003121835996,0.05382756805463923,0.0,0.03323015641910005,0.0,0.0,0.0,0.0,0.03689763126070217,0.513290426990214,0.0,0.0,0.0,0.0,0.0,0.0,0.3114268375020829,0.0,0.06752610703808858,0.007152999432912867,2.5512913570660185,0.15445976015589982,4.784222282356708,0.34308448151187293,0.2697112027517029,0.0,0.0,0.0,0.0,0.0,0.0,0.599994187828252,0.0,0.0,0.0015290908532476803,0.02759150657718326,0.0,0.0
s07M2722,0.1580779760672549,0.0,0.0,0.0,0.09742479115261073,0.13726232019956275,0.004355441697589123,0.04459871244011391,0.0,0.09420558242945985,0.0,0.08701474253346071,0.0,0.0,0.025330279945988344,0.40239822090858984,0.0,0.0,0.0,0.0,0.0,0.0,0.07634788430144228,0.0,0.02238238754009764,0.1618780140888825,8.720296317380173,0.025180554820924992,1.75515718861255,3.1164627688785576,0.743381655088753,0.0,0.0,0.034632265739970955,0.0,0.4116137882157759,0.0,0.7186278243682873,0.003701052210729282,0.0,0.0,0.12131125089017086,0.0,0.0
s08M2722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7021576304357414,2.356327640552421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.011679165705404,0.0,0.0,0.0,0.24417134481980612,0.0,0.0,0.0,0.0,0.0,0.0,0.14254231174952228,0.0,0.0,0.0,11.205683712061733,0.0
s09M2722,0.5589227031925813,0.0,0.0,0.0,0.41149752873763323,0.0,0.2425033771613949,0.07437497012586348,0.1025053403646806,0.0,0.6618466478004039,0.0,0.0,0.0,12.657201327748577,0.0,0.05906934222891314,0.4464913440436627,0.0,0.0,0.0,5.312344951818307,0.647393872664998,0.0,0.0,0.0,0.3951136486174179,0.6402026071363522,0.7242515822775235,0.0013860807530434974,0.0,0.03277637056229417,0.14759519590785694,0.0,0.0,0.02016892652854821,0.0,0.486569886658376,0.0,0.0,0.0,0.6448935598144503,0.6718806379148169,1.6022363229155587
