,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42
s12T1622,9.230831236237632,0.5099420455889216,1.5733011139291377,0.0,0.0,0.0,0.0,1.0547963222023957,1.2445972947819135,0.0,0.03413004918631565,0.8905442111633401,0.0,0.0,0.7627099432810001,0.0,0.0,0.0,0.0,0.0,2.737127877634314,0.002783507065277978,0.0,4.70875716427446,0.0,0.0,0.0,0.1731900840759439,0.0,0.0,0.0,0.0,2.3129699788624056,0.0,0.0,0.0,0.048585366548003855,0.0,0.0,0.0,0.32519920604712244,1.1795651610693083,0.0
s13T1622,5.005405387899534,0.6592934171379194,1.3776978545902963,0.0,0.0,0.0,0.0,1.2557088070662017,2.6845701068622376,0.0,0.05778970746497345,0.3398311852648927,0.0,0.0,0.3840237802985032,0.0,0.0,0.0,0.0,0.0,1.0876540241032122,0.0,0.0,4.90748893554039,0.0,0.0,0.0,0.6074432709616656,0.0,0.0,0.0,0.0,1.5283672653441336,0.0,0.0,0.0,0.2612505805892903,0.0,0.17002755408195733,0.0,0.3021513838469796,2.393966311648705,0.0
s14T1622,15.41402397553392,0.0,3.1073835159951253,0.0,0.0,0.0,0.0,1.0591697377583538,1.462902396710464,0.5476992587385635,0.5189218443519057,0.0,0.1871023041959771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4591426707094466,0.0,0.0,7.531025333016761,0.0,0.0,0.0,0.3566067115494984,0.10262270824863115,0.0,0.0,0.0,3.091004010171162,0.0,0.0,0.0,1.386317407432595,0.0,0.0,0.0,0.0,4.291324398433721,0.0
s15T1622,7.913049468548468,0.0,6.692515142753201,0.0,0.0,0.0,0.0,0.4151737781361693,0.0,1.8378653027256644,0.636970993090243,0.0,0.5673110222173894,0.0,0.0,0.46466567917596974,0.0,0.0,0.0,0.0,2.479336201211931,0.0,0.0,4.906005296510727,0.0,0.023764273568432484,0.578551813182001,0.18977532470083788,0.9566115022438855,0.10577051905549208,0.0,0.0,1.6309479687735333,0.0,1.1103344878136734,1.5058351769006644,0.0,0.0,0.0,0.0,0.0,2.1574033204159897,0.0
s02M1722,0.1916557036591044,0.0,7.636923102918793,0.0,0.0,0.5467553766737757,0.0,0.0,0.0,2.4532052357877325,0.0,0.0,0.2087534787147067,0.0,0.0,2.8184925613851615,0.0,0.27034903111373765,0.05656538656206921,0.0,0.16442862364622768,0.0,0.0,0.5116015388099948,0.0,0.003471044755136593,0.5576946738303131,0.0,1.1866829022344005,0.0,0.0,0.0,0.18893960204070762,0.0,1.2768625648519882,1.729280562878665,0.2378136643683182,0.0,0.0,0.0,0.0,0.203957732177147,0.0
s03M1722,0.7832384235844235,0.0,12.412158431042394,0.0,0.0,0.568735305667838,0.0,0.0,0.0,3.1677282275008567,0.0,0.0,0.22428107216211296,0.0,0.0,2.808568007960762,0.0,1.1499569016255005,0.4983517233126584,0.0,0.42547622065046464,0.0,0.0,0.5222859496065255,0.0,0.0,0.2073957265681565,0.0,0.8734493875045364,0.0,0.1454621471452201,0.0,0.19777827332507067,0.0,0.9423714514087941,2.009910941342775,0.0,0.0,0.0,0.0,0.0,0.30838860395641776,0.0
s04M1722,1.655508808049593,0.0,12.19051839475331,0.0,0.0,0.2916766091181566,0.0,0.00299281279496534,0.0,1.6228103590980931,0.04191908052234852,0.0,0.15679859255473397,0.0,0.0,1.0775143896723545,0.0,0.5042684580359905,0.38098895287973966,0.0,0.13659476963590184,0.0,0.0,0.6642031926805769,0.0,0.0,0.14276500165031925,0.0,0.7577285766170624,0.0,0.1277557370662511,0.0,0.24122015453997236,0.0,0.7675071278319391,1.6255973841448346,0.0,0.0,0.0,0.0,0.0,0.4995198883512192,0.0
s05M1722,2.0222957193220057,0.0,11.231127014599814,0.0,0.0,0.4864147280522358,0.0,0.0,0.0,1.4699203514503039,0.0,0.0,0.30595445261067505,0.0,0.0,2.986558772221328,0.0,1.2193718738640544,4.8668837433898675,0.0,0.0,0.0,0.0,1.3477393313176327,0.0,0.0,0.07172906786007426,0.021480368970090837,1.487420362380256,0.0244795572745188,0.4172137825501487,0.0,0.7940002649546355,0.0,2.125956185439823,1.904381056012434,0.0,0.0,0.0,0.0,0.0,0.5681581357800709,0.0
s06M1722,1.0421934588224089,0.0,6.210590797750399,0.0,0.0,0.11332916578173488,0.0,0.0,0.0,0.706251489537039,0.02337911815868345,0.0,0.38333155786824413,0.0,0.0,0.764872745017423,0.0,1.1482369001531256,3.2168978501121126,0.0,0.044181184386726594,0.0,0.0,0.48033279599227924,0.0,0.0,0.0,0.0,0.8051717752707016,0.05896540170866292,0.6806733953299445,0.0014743218075676963,0.4620437914988712,0.0,1.1608510668221512,1.270369161961406,0.0,0.0,0.0,0.0,0.0,0.1468835620335758,0.0
s07M1722,2.44664817126032,0.0,2.325693212594414,0.0,0.0,0.4037960976131874,0.0,0.05027034786127235,0.0,1.1649479900350617,0.16290337521176732,0.0,1.3208343517735013,0.0,0.0,1.1232889787046492,0.00495252236350241,0.0,2.9974819790140823,0.0,0.08840448790079397,0.0,0.029673201173475505,2.206337410497849,0.0,0.07166278773620072,1.1743091158115624,0.0,2.8783379814653545,1.695022607970428,0.4662215901230974,0.0,1.3465154016379675,0.12236653126671006,3.6208378086558035,3.81227073987022,0.0,0.0,0.0,0.0,0.0,1.3536121709465916,0.0
s08M1722,0.0,0.0,0.0,2.0888447777471986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.085752223104565,0.0,0.1641278259041809,0.0,0.0,0.0,0.0,0.11464081752531345,0.0,0.0,0.0,0.0,0.21749360481950133,0.0,0.0,0.0,3.7590670539096305,0.0,0.35723505804956285,0.0,0.6179849891714694,0.0,0.008311568197567754,0.0,0.0,0.0,0.0,2.318823443140774,0.0,6.662081057303901,0.0,0.4430658232527913
s09M1722,3.9747608703066306,1.7632044191233223,0.4160694043269756,0.25701073559244425,0.0,0.0,0.0,0.2699418713498561,0.0,0.0,0.0,2.6536539917888446,0.0,0.0,0.0,0.0,0.0,0.0,0.6886475916779311,0.0,1.1114971186631681,0.0,0.0,1.0933846006410246,0.0,0.0,0.0,0.0,0.0,0.10205028897765685,0.05140024710418589,0.04344439474897647,1.0064476527689483,0.0,0.0,0.0,0.203357491152341,0.0,0.0,0.0,0.8885633128493325,0.22120044540989978,0.0
s10M1722,9.529812256249606,2.943599772602529,1.0738201402840915,0.007094377776595207,0.0,0.0,0.0,1.0236387385703076,0.0986536922215665,0.0,0.0,3.7606963657908534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.129065367682122,0.02027344798047437,0.0,3.4116532614247035,0.0,0.0,0.0,0.3661153754830019,0.26889977124250913,0.039547191693622676,0.0,0.09182638841258825,2.4613684725359852,0.0,0.20527166298545832,0.0,0.5572854526224437,0.0,0.039394200028440574,0.0,0.7531172879518236,1.6431116796522904,0.0
s11M1722,12.978891411397367,7.362414251602114,1.1691468022802676,0.3415180869694833,0.0,0.0,0.0,0.10180062176366024,0.0,0.0,0.0,7.9811051899058505,0.1432368206144484,0.0,0.6926890675243166,0.0,0.0,0.0,1.8096765919259443,0.0,3.03711195569568,0.0,0.0,1.9187927020935318,0.0,0.0,0.0,0.0,0.379179119078421,0.24814546876384924,0.17625734485177375,0.0,2.154146708097179,0.0,0.0,0.0,0.3505959563392604,0.0,0.0,0.0,1.3069022887963186,0.24360503454553306,0.0
s12M1722,8.61841673258317,3.181830018598607,1.1327108109363613,0.0,0.3882458273517894,0.0,0.0,0.589064222533219,0.0,0.04429219914877327,0.0,5.402130012386665,0.292871391384552,0.0,4.123224522787112,0.0,0.0,0.0,0.1327533113895773,0.0,3.285080492590174,0.0,0.0,2.377557012953967,0.0,0.01010930481064462,0.0,0.0,0.2805279287328512,0.24791358293088506,0.0,0.0,4.593028089463181,0.0,0.0,0.0,0.20407560217511592,0.0,0.0,0.0,1.3761733343305784,0.33011989902924993,0.0
s13M1722,8.463871482691001,5.926290527519624,1.1240035055351647,0.0,0.0,0.0,0.0,0.6979774046714504,0.0,0.01843920569540947,0.0,7.663671007436354,0.017817669152591895,0.0,3.645978126727182,0.0,0.0,0.0,0.0,0.0,3.9723782810747346,0.0029804465525157513,0.0,2.598876789612899,0.0,0.00016652489915887106,0.0,0.0,0.24766873821488308,0.6795600452601447,0.0,0.0,5.5585321066965445,0.0,0.0,0.0,0.3900834729284382,0.0,0.0,0.0,1.8092049175107807,0.46060267581947434,0.0
s14M1722,19.46203230389423,1.568559336409519,2.7257151571624294,0.0,0.0,0.0,0.0,0.30815424215464693,0.0,0.0,0.34674145911082493,2.0564629273993704,0.7616600312967907,0.0,1.9789910486919597,0.0,0.0,0.0,0.01801122361601753,0.0,3.918817624349097,0.0,0.0,3.928431539278256,0.0,0.022519208847982922,0.0,0.0,0.8472376882265047,0.0,0.0,0.0,6.088619346395036,0.0,0.0,0.0,0.4043591427935829,0.0,0.0,0.0,0.34052880853022127,2.1621111577497047,0.8384921151571214
s15M1722,13.632309689594392,0.5616338912135109,5.829874875705905,0.0,0.0,0.0,0.0,0.3544686209130969,0.0,0.4753792357687194,1.521490623728009,0.0,2.3733604824756047,0.0,0.0,0.17419455674718018,0.0,0.0,0.0,0.0,4.812947361696525,0.0,0.0,5.820294026257327,0.0,0.07915236756444737,0.008996139595266737,0.0,1.7984009984667042,0.0855307885987357,0.0,0.0,5.3784840495428705,0.0,0.36275013337583417,1.9325951322442942,0.0,0.0,0.0,0.0,0.1084045288665642,7.302465954197571,0.0
s01X1722,1.0543095176380313,0.0,0.56767557326442,0.0,0.0,0.01789330035876469,0.0,0.0,0.0,0.5231287571293247,0.0,0.0,0.9088386378870386,0.0,0.35154004636501546,0.02038249610547817,0.023662886295934174,0.0,0.0,0.0,0.0,0.0,0.1419209303937286,0.7399119266163444,0.09590482918706476,0.09246335525120107,0.0,0.07417281603158195,2.4360111531890603,2.585172490364133,0.0,0.0,0.8708237946476386,0.2378256404660269,2.30675229508146,1.6291210595648908,0.0,0.0,0.0,0.0,0.0,0.17494717606395593,0.0
s02T1722,0.0,0.0,9.811788825016288,0.004250976235815341,0.0,0.13286910556092701,0.0,0.1728883997616989,0.0,1.2535157597909823,0.010814294745681758,0.0,0.4998241144605534,0.0,0.10204622568173513,0.8442741619920382,0.02726158334726867,1.6049351014727273,0.0,0.0,0.31220468016811204,0.0,0.0,0.5110003694739077,0.003775130578245358,0.037443878334383104,0.18207354005471105,0.2728549844424966,2.546788819493093,2.537403935163144,0.0,0.0,0.6368686944396293,0.3884653130241152,3.585272121457314,0.5740840411371017,0.6232150071645981,0.0,0.0,0.0,0.0,0.039121543884289116,0.0
s03T1722,0.0,0.0,4.918677261704565,0.07010316902149685,0.0,0.15401920773025532,0.0,0.1559993482114519,0.0,0.7481591303724576,0.03836446369074181,0.0,0.7707994998315499,0.0,0.10466688419745714,1.2002640628323855,0.03248970548169005,1.7663496765154398,0.0,0.0,0.6206776599644304,0.0,0.0,0.7474459543490931,0.05301402473596463,0.05192784675002993,0.5861222467308534,0.17198448342212763,4.449071268621357,4.167454024345777,0.15567853433433726,0.0,0.7457118270283608,0.624623631164965,4.333539212652916,0.23129980335739783,0.0,0.0,0.0,0.0,0.0,0.03657947802435038,0.0
s04T1722,0.0,0.0,24.92539173057822,0.13077167115113628,0.0,0.24807159533869158,0.0,0.11050706013378858,0.0,3.1128958020246045,0.06594756347587577,0.0,0.6751957026711439,0.0,0.0,1.3423922382637354,0.015374024046143797,2.3371202251406467,1.5183996847276446,0.0,1.1377653372139414,0.0,0.0,0.7186915677196778,0.0,0.0,0.0,0.31050238980031153,3.37015931550149,0.06038560990605222,0.0,0.0,0.5612160896425071,0.0,2.504490685084893,0.03164706449864437,0.0,0.0,0.0,0.042564520679196874,0.0,0.06296121371854337,0.0
s05T1722,0.0,0.0,45.00902731685064,0.34621363259600674,0.0,0.08471944657457652,0.0,0.19221491452633968,0.0,3.2098476477676745,0.031861071722752723,0.0,1.593789522039451,0.0,0.0,1.5388412656859223,0.025341145367627778,3.1739546012919484,2.0353836072741767,0.0,1.348779463748697,0.0,0.0,0.25959524546930174,0.0,0.0,0.2597288604596137,0.3141177597696141,6.202027373147709,0.8555063870926141,0.1929033154837281,0.0,0.7851239410607432,0.0,4.148269031789217,0.0,0.0,0.0,0.0,0.06478726310456626,0.0,0.0,0.0
s06T1722,0.0,0.0,11.354795336479446,0.046051982331515466,0.0,0.08814081903554073,0.0,0.0762367044239248,0.0,1.7134756613869693,0.02357819761697829,0.0,0.2751892681362214,0.0,0.0,0.42511760138686133,0.005674181292848018,0.8610567556189482,2.8827064948251295,0.0,0.3756910312198765,0.0,0.0,0.4481916630455823,0.0,0.0,0.0,0.1562595952413213,2.5807743997716566,0.0,0.46771262472802616,0.0,0.38058647973408066,0.0,0.7723306031489111,0.0,0.0,0.0,0.0,0.0038000057577461293,0.0,0.0010123921606352046,0.0
s07T1722,0.0,0.0,1.7332359768207934,0.22521906385700569,0.0,0.0,0.0,0.3102912023034596,0.0,0.31664488285948583,0.14732850284378454,0.0,1.7139270883859603,0.0,0.4528146854800847,0.0,0.04816958226274715,0.0,2.617236712054583,0.0,1.005261819558777,0.0,0.0,1.3770261144661307,0.07083633681740155,0.013077117153918193,0.0,0.15243011656122957,5.600387522465942,5.01144918734068,0.0,0.0,1.865571678826989,1.1677974213266782,0.6191695127589611,0.8432099679288915,0.0,0.0,0.0,0.0,0.0,0.21531987099549693,0.0
s08T1722,0.0,0.020623435017854068,0.0,4.666025561241505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.279437991486994,0.005596718928742625,0.0,0.0,0.0,0.01668412105726605,0.0,0.0,0.0055206955233332265,0.0,0.0,0.0,0.05020334162236041,0.0,0.0,0.0,1.2279532329501504,0.0,0.6705490730505477,0.0,2.398809790045594,0.0,0.02839574843702639,0.0,0.0,0.0,0.0,1.1893377340679672,0.0,5.361384107380738,0.0,2.1333060941681956
s09T1722,0.0,9.46717816226291,0.0,4.825463529452532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.751805087286055,0.02531585507827782,0.0,0.0,0.0,0.0,0.0,2.4729573409530903,0.0,1.1369854212990795,0.0,0.0,0.26259957523750754,0.0,0.0,0.0,2.813759019339667,0.07503117159507282,0.19813607279733986,0.0,1.6821136221875954,0.5486021686024978,0.0,0.0,0.0,0.4052413592083287,0.0,0.7149682536509975,0.005671505445097835,5.203268276063652,0.0,0.0
s10T1722,0.0,9.398818785099502,0.0,0.7285539132487652,0.03938573898086375,0.0,0.002905946780733502,0.5344541211408999,0.18470496745321027,0.11834560732734507,0.0,14.62971487003953,0.0,0.0,0.0,0.0,0.0,0.0,2.3665854300863316,0.0,6.077763759437649,0.0229095277846304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3461381364095282,0.0,0.8453067448707132,6.863597652572279,0.0,0.0,0.0,0.7631322198921192,0.0,0.0,0.0,3.379136132104157,0.07668812409675779,0.0
s11T1722,0.0,9.082400905203643,0.0,1.641446620603941,0.08436470852893779,0.0,0.004581140175541939,0.3951367663808471,0.0,0.0,0.0,16.35141870263366,0.0,0.0,0.0,0.0,0.0,0.0,2.637933984312347,0.0,6.600279270399757,0.03631912794782772,0.043473825426953674,0.0,0.0,0.0,0.0,0.0,0.0,1.3010747365564066,0.0,1.3016958061736161,6.910845188813124,0.0,0.0,0.0,0.6849312328223376,0.0,0.0,0.0,3.6708824770451427,0.24597574634784317,0.0
s12T1722,1.9017300738676017,2.118240952872139,0.0,0.0,0.26320785481992814,0.0,0.0038269324480115254,0.40926870567635415,0.0,0.06499652363864171,0.01234790854209741,4.809542377814396,0.16934237705469293,0.0,1.6174465285369857,0.0013673081048353676,0.0,0.0,1.4134961654265144,0.0,4.568876900495978,0.013860266680884761,0.0,0.13717278199022273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.274901795874738,0.0,0.0,0.0,0.1606987448802125,0.0,0.0,0.0,0.6179826280179186,0.2623992517043763,1.0387406518531987
s13T1722,8.142768134967119,0.21126524029690452,0.6098415518541674,0.0,0.0510587124398508,0.0,0.0,0.6993700489317562,0.0,0.48672101068700124,0.0,2.968736568405542,0.2190320035321402,0.0,2.506614962049674,0.0,0.03943285101435145,0.0,2.7888466141467223,0.0,0.5988569749790579,0.0,0.0,1.7236899904881824,0.0,0.006493289071502919,0.0,0.0,0.20662514985258434,0.5278407642925742,0.0,0.0,3.9395466136842465,0.0,0.0,0.0,0.0,0.0,0.05290103988182689,0.0,0.3438865726442014,2.855810782310675,4.144501113862614
s14T1722,0.0,0.3428692128758354,0.9614508550827029,0.0,0.0950739696580496,0.0,0.0,0.8271503119996494,0.0,0.0,0.8783287222633278,1.2644443705814346,1.39664305572176,0.0,0.0,0.0,0.0,0.06214244204207628,6.870981196058653,0.0,8.339814532252602,0.0,0.36672185605039687,0.4098816333466909,0.0,0.010955464355336546,0.0,0.01094830184709155,1.5287025323122676,0.0,0.0,0.0,12.726127781838757,0.0,0.0,0.0,0.0527462732132965,0.0,0.0504810464399915,0.03604945548818004,0.48469323520861984,2.0062340545617943,0.8190560732838646
s15T1722,7.74625744268525,0.0,5.579904806085597,0.06670948606072846,0.0,0.0,0.0,0.9583281770858435,0.0,1.798296192719224,1.7901931998789007,0.0,3.054639221072643,0.0,0.0,0.1411129471153607,0.04090851294344061,0.0,0.0,0.0,3.9685475601614373,0.0,0.0,5.101741639931222,0.057585753979917075,0.04240272969897194,0.0,0.21668480301492093,6.522963953843954,5.283653643333312,0.0,0.0,6.759677132563716,0.5751722223102322,2.614134131901466,2.684115358895427,0.0,0.0,0.0,0.0,0.0,2.5727102814445852,0.0
s02M1822,0.0,0.0,6.8289316074282445,1.2040699087130868,0.0,0.0,0.0,0.43479281343201204,0.0,0.41849833315567453,0.023179868106934978,0.0,1.7022597858032236,0.043808125491357694,0.0,0.0,0.1276083407777295,0.0,0.0,0.007164932629982496,0.42950084022089313,0.0,0.0,2.008673620648904,0.0,0.0,0.0,0.8273364287653558,10.036258703945434,17.01471370167514,0.0,0.0,2.3278873206298565,0.7998729119336814,0.6683390471891887,0.0,0.2021312929194986,0.0,0.0,0.0,0.0,0.2507852418473296,0.0
s03M1822,0.0,0.0,11.751837236292806,0.5078442234424776,0.0,0.09182398990960094,0.0,0.20542631390226446,0.0,2.299298875738871,0.010693817802492674,0.0,0.837728919060061,0.29010508395773654,0.0,0.0,0.04648473121210472,0.218374093537837,0.0,0.0,0.46292619400115165,0.0,0.0,1.8473668913781898,0.0,0.0,0.9295163845982739,0.8306596472357077,5.982267557283497,5.644034179146559,0.1666937044985748,0.0,1.3859050288078205,0.0,2.2503820953103517,0.0,0.16036676887738338,0.0,0.0,0.0,0.0,0.42458619103702155,0.0
s04M1822,0.0,0.0,8.652786331097138,0.25188283464175065,0.0,0.12035474481462469,0.0,0.22948993341623697,0.0,1.221922655830616,0.0,0.0,0.5092513979262215,0.1302124087097054,0.0,0.0,0.03528034851320001,0.0,3.08062425422454,0.008618284465526366,0.0,0.0,0.0,0.7722203799123589,0.0,0.0,0.6493114264292167,0.4713552552675452,4.012889706328338,7.4890115907538855,0.15186424172233187,0.0,0.5761615716730493,0.003700753295106677,0.19000471227057347,0.0,0.0,0.0,0.008958714787945844,0.0,0.0,0.1876900838247133,0.0
s05M1822,0.0,0.0,33.861265139044995,0.5385727247314349,0.0,0.6495414760119492,0.0,0.12846135388858568,0.0,6.4973883666075025,0.0,0.0,0.5591503665985598,1.2389029350250864,0.0,0.5044143946577259,0.025135352890665045,0.0,0.8122198754896909,0.026455324780745335,0.20785038803832614,0.0,0.0,0.5222438446036916,0.0,0.0,2.034873974775308,0.714720298280373,2.3754092922161965,0.2757890830713707,0.25552937726037817,0.0,0.29840449150027015,0.0,6.054491452556289,0.0,0.0,0.0,0.0,0.0,0.0,0.2064047553990358,0.0
s06M1822,0.0,0.0,33.99238091130741,0.48693585468163453,0.0,0.47200827465715844,0.0,0.05325342573844027,0.0,17.886341376417416,0.030627918453904966,0.0,0.5306112089093283,0.37279472126932384,0.0,0.0,0.012313073195301533,0.0,5.939603637799972,0.034790249938692036,1.5807661528200454,0.0,0.191952716882447,1.3397417048229123,0.0,0.0,0.0,0.7429436142096335,1.4320714000178394,2.219380629019553,0.8716787980842896,0.0,0.6297884747761211,0.0,6.036130834219988,0.0,0.0,0.0,0.0,0.0,0.0,0.4478439345286507,0.0
s07M1822,0.0,0.0,5.586661506962365,0.2145106912557882,0.0,0.28043472156834026,0.0,0.07683831418990303,0.0,4.204486927491457,0.0,0.0,0.26543881448312945,0.23145186264835627,0.0,0.0,0.01421637318303527,0.022825855503445822,0.3500316772653915,0.0007136490256251065,0.008839306420401238,0.0,0.0,0.8819476211374552,0.0,0.0,0.5579290847792119,0.28214490567193423,1.339303063219744,2.786215895658542,0.0,0.0,0.5436694846465454,0.0,1.9468185623143162,0.0,0.0,0.0,0.0,0.0,0.0,0.38342326234032714,0.0
s08M1822,0.0,1.4953376472296969,0.0,2.1345359939529303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.271185724807129,0.0,0.0,0.0,0.0,0.0,0.0,1.6219411166487827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4926728654913823,0.0,0.29167129806805814,0.10459548578683363,1.3839842180561617,0.0,0.0,0.0,0.0,0.0,0.0,0.5562994996537465,0.0,0.9254886491280835,0.0,0.33376104396603895
s09M1822,0.0,3.7759938749706317,0.0,2.0007641669659066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.021284809474226,0.0023801928489056733,0.0,0.0,0.0,0.0,0.0,2.2020516949545907,0.0,0.3364260400448195,0.0,0.0,0.29163863928721334,0.0,0.0,0.0,0.9148444969246332,0.0,0.42607123292721916,0.12042477053825451,1.0036010629422694,0.18313659218000364,0.0,0.0,0.0,0.021769896202891745,0.0,0.5240741305038531,0.0,1.5125354703485558,0.0,0.0
