,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97
s12T1622,0.0,0.0,0.0,0.0,0.010222747516277195,0.0,0.0,0.0,0.0,0.03036127581145859,0.17744014590115215,2.969105998870353,0.0,0.0,0.0,0.0,2.646426443637381,0.0,0.0,0.0,1.9557696215067832,0.0006134949252866107,0.0,0.0,0.7936417928343288,0.0,0.0,0.0,0.1234632517390201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1424809579698596,0.0,0.051506208719532647,0.0013642523450349776,0.14492502257007156,0.0,0.0,0.0,0.0,0.8507305928959764,0.0,1.514983537097778,0.0,0.7809063821143046,0.07570468721590512,0.0,0.0,0.2070711798252963,0.0,0.0003250652812772545,0.0,1.7349950233509974,0.6855563645590866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29271668643916143,0.0,0.0,0.0,0.5269621534889415,0.0,0.0,0.0,0.9140925734126117,0.0,1.8099778000970899,0.0,0.0,0.0,0.0,0.28681511556519806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0569571134638223,1.1662839064720008,0.0,0.0,7.432828037251412,0.0,0.0
s13T1622,0.0,0.0,0.2560119748884836,0.0,0.01763370692652497,0.0,0.0,0.0,0.0,0.0,0.14406222960300652,2.742801987054786,0.0,0.0,0.0,0.0,1.5760890148828082,0.0,0.0,0.0008101746390585652,0.9639197828266507,0.00026269374458559813,0.0,0.0,1.6077706349868477,0.0,0.0,0.0,0.008613561857905253,0.0,0.0,0.0,0.0,0.0,0.07872440618763817,0.0,0.5639070310011803,0.0,0.1395618083692747,0.0,0.1517143225258719,0.0,0.0,0.0,0.0,0.5473850546515653,0.0,1.4647597515090491,0.0,0.3345208403825787,0.4619697450326406,0.0,0.0,0.2896251823318653,0.028183653348048097,0.0021580474762846118,0.0,7.084807702598642,2.4610018834183642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18244482216376862,0.0,0.014572768365309581,0.0,0.7015662071044121,0.0,0.0,0.0,0.8181105760218983,0.0,3.3917419560113435,0.0,0.0,0.0,0.0,1.0983533176266809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20486889429556376,1.0890406268536412,0.0,0.10073748696616616,6.441772263182517,0.0,0.0
s14T1622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7013687749403374,0.7453080539812497,0.6475516733200349,0.039988002507580715,0.0,0.0,0.16267345797916383,2.8434449010938154,0.0,0.013235538872560172,0.0,2.598127708779053,0.0,0.19737682694086225,0.0,1.799386341327225,0.0017491751350725152,0.0,0.0,0.3891404133694403,0.0,0.0,0.0,0.0,0.0,0.09140068162966962,0.35883886261382975,0.9885856318705077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4097508530603811,0.0,1.8000040041187555,0.0,1.0303572522816815,0.2507545208581106,0.012924921626001335,0.013352589921033026,0.5978316266307468,0.0324236405857562,0.0,0.0,9.014721932877137,5.1401046547499485,0.0,0.0,0.0,0.1289978624626921,2.24899209425616,0.0,0.0,0.6495283453650276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011621459292578764,0.0,1.7625341355992639,0.0,2.0823280764339556,0.0,0.0,0.0,0.0,2.174405738943512,0.0,0.0,0.12730008963141487,0.0,0.7433498755073698,0.0,0.0,0.667274531872804,0.6889229559419818,0.0,0.6831387962052053,9.473919793942995,0.0,0.0
s15T1622,0.0,0.0,1.8031351609355606,0.0,0.0,0.0,0.0,0.0,0.0,2.14376410446112,0.8813717962897395,0.0,0.5871161040488582,0.0,0.0,1.3212496668235696,0.6817951798593612,1.0585808382612205,1.662842674645183,0.0,1.8382128714899888,0.0,0.050028965993786124,0.0,0.17741466896399122,0.007721868147435856,0.2750183648444059,0.0,0.03845798980499312,0.27815830026126015,0.0,0.0,0.0,0.0,1.094709860184749,1.2377125841826226,0.0,0.0,0.0,0.6660573033892256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9595746462256058,0.0,0.4720788830479149,0.20495737503890762,0.0,0.011628442254867154,0.7674379754926846,0.4638752495166065,0.08574281342622085,0.0,5.587587565671589,3.2121690717753943,0.0,0.0,0.030911630812785865,0.34510302436214735,0.0,0.0,0.0,4.118400699165572,0.0,0.0,2.227314766242209,0.0,0.0,0.0,0.08033247820419659,0.0,0.0,0.7041328931323992,0.0,0.41971110954561125,0.0030743052155707807,0.0,0.0,0.0,1.0454740956816064,0.0,0.0,0.40266473178348156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5383307478338697,5.327864527796417,0.20127232168442089,0.0
s02M1722,0.0,0.19953987808148507,0.0,0.0,0.0,0.04316090290036819,0.0,0.0,0.0,3.7332326120401924,0.0,0.0,0.669174224932647,0.0,0.0,2.2862253700011426,0.03626345702945523,2.8309585363772403,7.744238807123929,0.0,0.1731973556395794,0.0,0.0,0.0,0.002958320390804037,0.0,0.1265916414475816,0.0,0.37331573101625903,0.112781680254695,0.0,0.001187343852523735,0.0,0.0,0.719277780814858,1.7209308457584058,0.3753642718073453,0.0,0.0,1.0084689415973447,0.0,0.0,0.0,0.0,0.0,0.0,0.5992163461368617,0.008654917798125392,0.0,0.01416238690978822,0.0,0.0,0.0,0.06871046342399043,0.17124893847441092,0.8246268313797901,0.0,0.0,0.14324974838805513,0.0,0.0,0.0,0.16916795840423116,0.12407509837168197,0.0,0.0,2.6701846777411573,0.0,0.0,1.4779412971644263,0.0,0.0,0.0,0.0,0.17635548306339902,0.40526500593432163,0.0,0.0,0.00795504796668661,0.0,0.0,0.0,0.0,0.16115807019993938,0.0,0.0,1.1320265795005586,0.0,0.3821100152023874,0.0,0.0,0.0,0.0,0.0,5.9901546933942305,0.5886624555658799,0.07304368833953527,0.06230587057053789
s03M1722,0.0,0.0,0.0,0.0,0.0,0.1585558459437882,0.0,0.0,0.0,4.55225237990675,0.03975129206790005,0.0,0.5981667755648898,0.0,0.0,3.9425321385587857,0.026946708443290154,2.4088710882088873,7.746081649092534,0.0,0.3376068992591333,0.0,0.0,0.0,0.0,0.0,0.29793098915934874,0.0,0.26971736054991063,0.25542655935619607,0.0,0.0,0.0,0.0,0.5855997107210803,2.072347367131548,0.0,0.0,0.0,1.649025913103923,0.0,0.0,0.0,0.0,0.0,0.0,0.47488221274031195,0.05255228596249438,0.00026661416483523355,0.0607515271668225,0.0,0.0,0.0,0.03739951486896346,0.3830566915014922,0.9504574071293533,0.0,0.0,0.11391408942891945,0.0,0.0,0.0,0.15465407507373966,0.0,0.0,0.0,3.0105036546018025,0.0,0.0,1.0338119796254988,0.0,0.0,0.0,0.0,0.7459366413801767,0.043670980849786864,0.0,0.0,0.01405956947795539,0.0,0.0,0.0,0.0,0.2601511254809756,0.0,0.0,1.2807469986534636,0.0,0.2807734926525158,0.0,0.0,0.0,0.0,0.0,6.124454046087087,0.9310447252399479,0.0,0.15145113256476053
s04M1722,0.0,0.0,0.0,0.0,0.0,0.0678620752493989,0.0,0.0,0.0,2.035749248409735,0.09018525078343435,0.0,0.3047586525122112,0.0,0.0,3.592203367467895,0.05935406591175362,2.5307315329127658,4.4356256796275195,0.0,0.15461349449300252,0.0,0.0,0.0,0.03143204011319725,0.0,0.08912633473454801,0.0,0.0674395002993187,0.09816505550254193,0.0,0.0,0.0,0.0,0.9700376366622832,1.2611076530374083,0.0,0.0,0.0,1.1479428474125493,0.0,0.0,0.0,0.0,0.0,0.0,0.3792863779236877,0.10551225408145065,0.0,0.1009327444553202,0.01822772676153212,0.0,0.0,0.03198563687406692,0.18373023951038012,0.5317405637161432,0.0,0.0,0.4179616628125375,0.0,0.0,0.0,0.071631266006075,0.0,0.0,0.0,2.855401454860977,0.0,0.0,1.279483076621026,0.0,0.0,0.0,0.0,0.5742956455772291,0.43764840154559587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3149035743330799,0.0,0.0,0.37395381825503626,0.0,0.3106007499228505,0.0,0.0,0.0,0.0,0.0,3.6716273041544816,1.0558988584277458,0.0,0.15554149426918112
s05M1722,0.0,0.0,0.0,0.0,0.0,0.3856530142996603,0.0,0.0,0.0,2.459998262370301,0.030607305496509335,0.023732142282467925,0.9683917295241202,0.0,0.0,2.687577632294839,0.053270843533649664,4.616567595319417,7.927174586008105,0.0,0.1652575415547804,0.0,0.0,0.0,0.09959209972872668,0.0,0.0017370652781807001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1836551234034554,1.8201534873321652,0.0,0.0,0.0,1.678976455462983,0.007455937969559859,0.0,0.0,0.0,0.0,0.0,0.02084824454674147,0.042120258817229424,0.0,0.22408277999572399,0.07611427541123078,0.0,0.0,0.004011663056001981,0.4871049053431038,0.7536757669812293,0.0,0.0,0.19101161567759428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.170037116111776,0.0,0.0,0.29345961136163157,0.0,0.0,0.0,0.0,5.538330547645271,0.2935678702124508,0.48919610344776,0.0,0.0,0.0,0.0,0.0,0.0,0.2839179034879601,0.0,0.0,1.47031314044568,0.0,0.0,0.0,0.0,0.06791575864385123,0.0,0.0,8.1912282761348,1.7401015612589534,0.0,0.35118272120557215
s06M1722,0.0,0.0,0.0,0.0,0.0,0.5715710005389053,0.0,0.0,0.0,0.9786856399724335,0.05604321457026791,0.01027205847834304,0.5708008475146221,0.0,0.0,1.604193120639485,0.013066779632852119,1.4711968388477634,3.1345158531553268,0.0,0.10602363112583797,0.0,0.0,0.0,0.0486533122643311,0.0013265603154854245,0.0,0.0,0.0,0.11314104727524034,0.0,0.0034491965420161835,0.0,0.0,0.4853074537147849,1.1796522408096795,0.0,0.0,0.0,1.228234890399931,0.0,0.0,0.0,0.0,0.0032388075835220664,0.0,0.0,0.03963107980012714,0.4276077712349107,0.09341803233380874,0.025134211697004704,0.0,0.0,0.011737988916577272,0.33662123833451824,0.23485982101333047,0.0,0.0,0.11479356232848109,0.0,0.0,0.0,0.1805738405759964,0.0,0.0,0.0,3.0020861413954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6885508920185757,0.33608599203235895,0.5661631775952032,0.0,0.0,0.0,0.0,0.0,0.0,0.0858651797855068,0.0,0.0,0.19428531868292676,0.0,0.0,0.0,0.0,0.00017281102320081964,0.0,0.0,4.4589745516281925,0.5089720446213037,0.0,0.13914306760869022
s07M1722,0.0,0.08907452973988621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.48766267966903,0.24458755865488954,0.0,2.7817761693137384,0.0,0.0,0.2059773298967348,0.23404391040992822,1.786804586628709,3.4238672398908054,0.0,0.331437772667923,0.0,0.0,0.0,0.22961468818139344,0.001533826087161783,0.0,0.0,1.0704277720873163,1.66368182061059,0.0,0.0,0.0,0.0,2.2688859441318314,4.558692984506626,0.0,0.0,0.0,0.8434749278872674,0.008833453202082092,0.0,0.0,0.0,0.0,0.0,0.0,0.24644646697573963,0.480303297250477,0.12198485988639961,0.08308707947770398,0.0,0.0,0.19637733212869957,1.622710130355992,0.7163730059190051,0.0,0.5166797474330688,1.4791510537838628,0.0,0.0,0.0,1.0078153858092522,0.0,0.0,0.0,6.701880891475103,0.0,0.0,0.7974976885207137,0.0,0.0,0.0,0.0,3.575487196293255,0.23191081160862495,0.956435471919546,0.0,0.0,0.0,0.011904002176987803,0.0,0.0,0.7560486965171157,0.9321790486354351,0.0,0.22033168239113446,0.0,0.0,0.035439472195920745,0.0,0.023907732385758676,0.0,0.0,8.332461289334715,1.8594581052300276,0.0,0.0
s08M1722,0.0,0.0,0.0,1.4381066100274797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.06970082307365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001214981619886833,0.0,0.0,0.0,0.0,0.024715975565927733,0.0,0.0,0.9295340323999277,0.0,0.6065198706530963,0.0,0.0,0.0,0.0,0.0,0.0,0.5749693692067214,0.0,2.949426487378855,0.0,2.445732778412344,0.0,0.009548909252890229,0.26518285094161864,0.0,0.0,0.0,0.0,3.1247096726653476,0.0,0.0,0.0,0.20717344107849414,0.0,0.0,0.0,0.0,1.061400755913314,0.03750955710159743,0.0,0.0,0.8566254182411694,0.0,0.0,0.0,0.0,0.0,0.0,2.037498923971767,0.0,0.2911270335406057,1.6999267255567625,0.29241170589069615,0.10199805495979818,0.05360174013314918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16580753075486365,0.0,0.0,0.0,0.0,0.0,0.0,16.088758844258948,3.3440597477016896,0.0,0.0,0.0,0.7545485617834772,0.0
s09M1722,0.0,0.14498830601598453,0.0,0.253234560410749,0.0,0.0,0.0,0.0,0.0,0.0,0.01784473742888664,4.799582167174347,0.0036316861570590115,0.0,0.0,0.0,1.282762362916514,0.0,0.0,0.0,0.6927656083830122,0.0,0.0,0.0,0.314304393888744,0.0,0.0,0.0,0.0778245904330979,0.14054337459415894,0.0,0.09808718592285276,0.0,0.0,0.03401301585166383,0.0,0.0,0.0016806497668495257,0.0,0.00025324378374999345,0.34987545307151435,0.0,0.34124256154331667,0.0,0.0021962502090690176,0.051088088340641144,0.0,0.48765688295490595,0.05845134378534088,0.36817268004174747,0.0,0.0,0.0,0.0,0.09957773456030825,0.0,0.0,0.28654728523208606,0.0722102073417421,0.26959650041254757,0.0024110063054179178,0.0,0.0,0.22532970570167607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.523789944738815,0.89231638708739,0.066002120545223,0.4964463483147094,0.0,0.06972233440101354,0.0,0.01545697792022135,0.005202325471853104,0.0,0.056207350359928084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4366111690262393,1.7451550800099014,0.0,0.0,1.9125733790124468,0.25458984065319556,0.0
