,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84
s12T1622,0.0,0.0,0.0,0.30507852031973776,0.0,0.0,0.0,0.0,0.05432565539735756,0.07270415871914003,0.09488491252090951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.052949700908727,0.0,0.0,7.962316780134773,0.0,0.0,0.0,0.5335731619953594,0.02478378697237695,0.0,0.0,0.0,1.8280689849054987,0.0,0.0,0.0,0.15145052895623815,0.0034664162664369783,0.04111113474717787,0.0,0.21164116167019892,0.0,0.0,0.0,0.0,0.0,0.0,1.2734169392730479,0.0,1.500231166986921,0.05276500843542603,0.0,0.0,0.08605582284406103,0.3042849616433236,0.0,0.0,1.3239797882901083,0.0,0.0,0.005107971201907192,0.0,0.0,0.0,0.0,0.0,0.0,2.0885112763342923,0.11388456897638374,0.0,0.0,0.0,7.450093153040752,0.0,0.0,0.0,0.8104954357131819,0.0,1.9242050624029092,0.0,0.0,0.0,0.0,0.21257771413157006,0.0
s13T1622,0.0,0.0,0.0,0.0,0.0,0.0,0.0064009566879708055,0.0,0.0,0.0,0.06421884006404388,0.0,0.011487848426646997,0.04341483668582516,0.0,0.0,0.0,0.0,0.0,0.0,1.0136266835262908,0.0,0.0,7.2233823722843375,1.517002438731431,0.0,0.0,0.15878947419705075,0.0,0.0,0.0,0.0,1.2322675211579144,0.0,0.0,0.0,0.6081224140184442,0.0,0.09863763378055056,0.0,0.22421262153839497,0.0,0.0,0.0,0.0,0.0,0.0,1.2529059519151142,0.0,1.0484437847335975,0.40846840965762327,0.0,0.0,0.5238368493200399,0.20656640868578513,0.0,0.0,7.313552442216553,0.033659343411216985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0246093552119693,0.16714972011151136,0.0,0.04053223954764991,0.0,7.509096196575693,0.0,0.0,0.0,0.485943859401386,0.0,3.7929848327664906,0.0,0.0,0.0,0.0025364599433292663,1.0412313265453979,0.0
s14T1622,0.0147175302624985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2254047640042551,0.7711102047150332,0.56576282462006,0.0,0.10386847393211025,0.10232480760373236,0.0,0.22183223872386976,0.46264557182673316,0.0,0.25663719842329447,0.0,2.6373253843223905,0.0,0.05096893227319169,11.11182845271318,2.3367205738927015,0.0058085186417938545,0.15815270648700483,0.3836589960484929,0.40282763336064187,0.006070366424432401,0.0,0.0,2.0855080248258218,0.0,0.0,0.2766224751696138,1.0045724781865728,0.0,0.0,0.0,0.0,0.037227715495403324,0.4353642236974028,0.0,0.0,0.5858484214955685,0.0,1.3663750493227602,0.0,1.9680924274035791,0.1665640684710301,0.05015427298528978,0.0,1.2677859386718113,0.13603327057898357,0.0,0.0,9.28883292917665,0.0,0.0,0.0,0.0,0.10439510592584582,2.852746656971291,0.0,0.0,0.0,0.21871827217006248,0.0,0.0,0.0,0.0,2.6215496158604537,0.0,0.24847664077764098,0.0,0.1068043524916478,0.0,2.3215377684363925,0.0,0.0,0.0,0.03301694444139718,2.005371751426573,0.0
s15T1622,0.0,0.0,2.8160510423647103,0.0,0.0,0.0,0.0,0.0,0.1348677243702531,1.7701297643635454,0.7592138036664153,0.1125213403137201,0.36080177464834534,0.13946031368227588,0.0,1.6014889287769265,0.22871616222959373,0.0,1.6355349195633613,0.0,1.8066893238608555,0.0,0.020107246051954172,6.081888707293453,0.7416222450816574,0.012594530933518311,0.9791246965962469,0.0,0.0,0.10099684003976145,0.0,0.0034066922152870605,0.540507820429116,0.0,1.3044367690581011,1.6436190547479441,0.0,0.0,0.0,0.8603564881931643,0.0,0.0480932511133635,0.0,0.0,0.0,0.49560806464499574,0.0,0.7521248203576073,0.0,0.850245951037065,0.18118680800220113,0.14830432674106045,0.0,1.3314197462267476,0.0,0.11823660629504734,0.0,6.061486105885758,0.0,0.0,0.0,0.0,0.3490748048071798,0.0,0.0,0.0,3.1512047444177425,0.0,0.0,0.0,0.0,0.0,0.0,0.12832343001237245,0.0,0.0,0.0,0.0,0.46202032815991195,0.0,0.0,0.0,0.0,0.991562590097175,0.0
s02M1722,0.0,0.0,7.612153990862058,0.0,0.0,0.758005734114129,0.0,0.0,0.0,2.8848232637686606,0.0,0.07269766005004634,0.7919358776151268,0.0,0.0,3.0076721605819996,0.0,0.0,5.693151537440387,0.0,0.16458195835959633,0.0,0.0,0.6117723139581666,0.0,0.0,0.40381442182563704,0.0,0.20597385683480754,0.0,0.0,0.0015060205309383146,0.04820867858492029,0.0,0.5504258928706502,3.2068771320928646,0.3838011888187308,0.0,0.0,1.0054608483455802,0.0,0.0,0.0,0.0,0.0,0.0,0.21488506836639193,0.0,0.0,0.0700011108256942,0.0,0.0,0.0,0.1366237811349671,0.0,0.9099563604826959,0.0,0.0,0.0,0.0,0.0,0.0,0.19936485612893495,0.13604593910702156,0.0,0.0,2.0280195886608756,0.0,0.0,0.0,0.0,0.0,0.0706029712828388,0.0,0.2698575077986738,0.3595653118932165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1690766407200318,0.0
s03M1722,0.0,0.0,6.727159627741416,0.0,0.0,0.6472526701771999,0.0,0.0,0.0,3.879465285752199,0.04417334727305949,0.0,0.8092685845382516,0.1625668412970507,0.0,4.834969503325813,0.0,0.0,5.372233386845088,0.0,0.3274222390888738,0.0,0.0,0.9660972663713902,0.0,0.0,0.20901503649846234,0.0,0.13798797343131547,0.023806562321888852,0.0,0.0,0.048414744632306696,0.0,0.3727520345035135,3.521947041190032,0.0,0.0,0.0,1.7782219180775338,0.0,0.0,0.0,0.0,0.0,0.0,0.512834589289127,0.016189214823572138,0.0334468664189403,0.13276404034083972,0.0,0.0,0.0,0.08140413461578799,0.0,1.0097792061894642,0.0,0.0,0.0,0.0,0.0,0.0,0.18296012999509084,0.0,0.0,0.0,2.2429481357237058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8733919149036962,0.008334192032118116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2636878258484745,0.0
s04M1722,0.0,0.0,5.925054679385289,0.0,0.0,0.4941608561947323,0.0,0.0,0.0,1.6084329097286838,0.08482490434366881,0.0,0.40420912195459036,0.0,0.0,4.245424678755644,0.0,0.0,2.0172366454930266,0.0,0.12228539782301757,0.0,0.0,1.175292243893731,0.04593459032382536,0.0,0.34513322064477875,0.0,0.0,0.0,0.0,0.0,0.06349443876172582,0.0,0.8509689704898057,2.1942960520757273,0.0,0.0,0.0,1.2433613943544168,0.0,0.0,0.0,0.0,0.0,0.0,0.507329574492844,0.06735890115737558,0.030128661171989885,0.18113457845131045,0.002732716306870238,0.0,0.0,0.11106529385195672,0.0,0.560158769506135,0.0,0.15446138246767568,0.0,0.0,0.0,0.0,0.08633990250622,0.0,0.0,0.0,2.1164357450649067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6718689133284893,0.3838357850762909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31696433272177094,0.0
s05M1722,0.0,0.0,11.680225155851936,0.0,0.0,0.15750913139023381,0.0,0.0,0.0,1.3380799331553266,0.01329736816827885,0.0,1.0142024441530604,0.0,0.0,3.5159161376819323,0.0,0.0,6.3973167895186345,0.0,0.1335099064677552,0.0,0.0,1.9608644109633042,0.0,0.0,0.1816655221116481,0.0,0.0,0.0,0.0,0.0,0.08149785901838323,0.0,1.1508929749266643,3.6289523197594606,0.0,0.0,0.0,1.8187988067250198,0.0021383679082079923,0.0,0.0,0.0,0.0,0.0,1.2843106133159181,0.0,0.0005139642776722203,0.31956755969894857,0.02521727344876267,0.0,0.0,0.015844674845490674,0.0,0.8441282656093576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.04816831411652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.906641931694495,0.19625039151179954,0.4714532269571771,0.0,0.0,0.0,0.0,0.0,0.0,0.2903785316995853,0.0
s06M1722,0.0,0.0,3.520011703499355,0.0,0.0,0.15520050773692362,0.0,0.0,0.0,0.6575154971498339,0.03338033783929376,0.0,0.514865327930042,0.04644029315870474,0.0,1.907271006827637,0.07010477584915574,0.0,1.6417657404228378,0.0,0.10500789262935857,0.0,0.0,0.6427459772619608,0.0010328948883689673,0.0010535197433859367,0.0,0.0,0.0,0.0,0.0,0.0,0.02847555922038721,0.0,0.6855704661344166,2.2571332265342336,0.0,0.0,0.0,1.3828250379459956,0.0,0.0,0.0,0.0,0.0,0.0,0.6145761473069231,0.0,0.43792529606724534,0.14204742444683724,0.0,0.0,0.0,0.011539002245619833,0.0,0.26790893175826946,0.0,0.0,0.0,0.0,0.0,0.0,0.19049463968203498,0.0,0.0,0.0,2.403297878297447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.926468909045719,0.29137385640511126,0.4755568449271608,0.0,0.0,0.0,0.0,0.0,0.0,0.09967530339303224,0.0
s07M1722,0.0,0.0,3.3519514866688613,0.0,0.0,0.0,0.0,0.0,0.0,0.8048074378047415,0.11833118726911364,0.0,0.6306709224023301,1.1109270588273128,0.0,0.4087866645958108,0.3417217236074101,0.0,3.405830104027137,0.0,0.23118835466278045,0.0,0.0,2.072562274810673,0.6399673986090252,0.0037307604625601196,0.5916088250942937,0.0,0.4384110492841245,0.8239136795641702,0.0,0.0,0.17677797285690675,0.0,4.220987140879588,6.115558736016962,0.0,0.0,0.0,1.338427916084809,0.004432880764940048,0.0,0.0,0.0,0.0,0.4394557014652918,0.0,0.11622216431529407,0.5504425986518933,0.3222924619241916,0.01974007391996038,0.0,0.0,0.399173656668539,0.0,0.8002311382543418,0.0,1.1343696293713565,0.0,0.0,0.0,0.0,1.1020598414062666,0.0,0.0,0.0,5.997181914853268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8222755988923076,0.09068523986262995,0.3928545513178059,0.0,0.0,0.0,0.0,1.2715237479270578,0.0,0.7635258795369485,0.6918288420871883
s08M1722,0.0,0.0,0.0,0.0,0.0,0.0049419107356762975,0.0,0.0,0.0,0.004279794835611374,0.0,0.550510352137688,0.0,0.34875992305814296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0029152655484429475,0.0,0.0,0.0,0.0,0.0,8.280009453060147,0.0,0.8479023041960831,0.0,0.5585043653394801,0.0,0.0,0.0023930902772977994,0.0,0.0,0.0,0.5796163432554473,0.0,4.119402524286209,0.0,0.6090771312696646,0.0,0.0030364879067370167,0.0,0.0,0.0,0.0,0.0,2.809973826716811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8533396869168767,0.12931190275189944,0.0,0.0,1.3512332280225083,0.0,0.0,0.0,0.09984721425215617,0.0,0.0,0.9959554062316701,0.0,13.334420796236229,1.6753952343046006,0.17430951031269723,0.1000440271235618,0.8033385004209278,0.0,0.0,0.0,0.0,0.0,1.174891859129958,0.0,0.0
s09M1722,0.0,0.07758660229012679,0.0,0.0,0.0,0.0,0.0,0.0,0.03409425738072853,0.004115332541903474,0.0,0.15174967626011038,0.0,0.1629660662593299,0.0,0.0,0.0,0.0,0.0,0.0,0.7154875879636857,0.0,0.0,2.0671751075448737,0.0,0.0,0.0,0.24683463847738082,0.07064323381713551,0.11874335096969087,0.0,0.08369065475926439,0.9107584943105017,0.0,0.0016422377320204347,0.0,0.0,0.0,0.0,0.0,0.49597485743590897,0.0,0.5994570268617243,0.0,0.00403704296059567,0.0,0.0,0.3513103658683505,0.041378858181794424,0.5439500153847748,0.0,0.0,0.0,0.0,0.031997596530650756,0.0,0.0,0.20853586549629885,0.0,0.15801295234775112,0.0032230952569510525,0.0,0.0,0.2810930883807644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.777255743358817,0.629129866495827,0.8452701014703471,0.04389790774662744,0.8106345459059605,0.0,0.06588155077801408,0.0,0.008035245289824765,0.0,0.2835373871874147,0.04367409137040514,0.0
s10M1722,0.0,0.8648656809828766,0.0,0.0,0.0,0.6388896632542345,0.0,0.17096221276368706,2.1755125347055952,0.0,0.0,0.33304299982453955,0.05890631939171401,0.1738361095854506,0.0,0.0,0.0,0.0,0.0,0.0064939519735983265,0.5688193107270384,0.0,0.0,5.7934618512593135,1.011765256110358,0.0,0.0,0.0,0.11474622913208547,0.0,0.0,0.134515478505985,1.6344906262714674,0.0,0.5349985134878152,0.0,0.6358372671691749,0.0,0.03994286906539791,0.0,0.430936379689874,0.0,2.260820786991047,0.0,0.0,0.09824190357104243,0.0,1.2723550597528153,0.0,0.8972183545734731,0.22296983333482223,0.0,0.0,0.037093892712836044,0.2363898306460871,0.0,0.0,1.2928966590452218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06844912049372247,0.0,0.0,0.0,21.78579525107164,0.5404731271279857,0.0,0.24922429695047757,1.7306573652951254,0.14812575627898394,0.0,0.0,0.0,0.0,0.05325848334922732,0.7449878835254627,0.0
s11M1722,0.0,0.0,0.0,0.0,0.0,0.004578069170719922,0.0,0.03496731622664002,0.0,0.0,0.0,3.993561539135791,0.0,0.3756339939258034,0.0,0.0,0.9684495525339815,0.0,0.0,0.0,1.8199724790987803,0.0,0.07570658221308241,4.285392630393722,0.0,0.0004134855871328993,0.0,0.0,0.1449809080395947,0.06426352536347744,0.0,0.0038288497762561766,1.4026213655738768,0.0,0.0,0.0,0.0,0.0016633464909826085,0.0,0.0,0.0,0.030540183965438412,2.473557967137337,0.0,0.0,0.0,0.0,0.22617520223415746,0.16789437265681992,1.6612865984352292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8270814463538191,0.0,0.0,0.0,0.0,0.0,0.0,0.4442873652559091,0.5564293850644253,0.34632970951598874,0.0,0.0,0.0,36.353868489131756,0.0,2.0964611684567793,0.0,2.314025405712071,0.02185352371164385,0.0,0.0,0.031221852186229908,0.0,0.44928415883562045,0.0,0.02415442840290873
s12M1722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14222498616674048,0.00931767437306902,1.8643895722184294,0.002604376168917138,0.49383854897271395,0.7382768800578261,0.0,5.469168074079711,0.0,0.04228256005995648,0.0,2.1826072519383293,0.0,0.24737516359994477,4.881456441025364,0.0,0.006239361502020415,0.0,0.03274463514651555,0.10576364406071986,0.20600873259274705,0.0,0.0,2.4912236944414814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18238190532692639,0.10202080620631929,0.019142910683342094,0.0,0.0,0.8086690095055289,0.0,0.2826557352827286,0.0,1.7687800206332878,0.0,0.0,0.013586791012538041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11209700519418442,0.0,0.0,0.0,0.051609306696890046,5.69391307288896,1.6638786168963027,0.0,0.1405188785553279,0.0,22.707653808341576,0.0,0.0,0.0,3.4871813787377883,0.40700101365722474,0.0,0.0,0.0,0.0,0.007196586769250021,0.0,0.0
s13M1722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13230743757283167,0.009707669358428329,3.6981187028923954,0.0,0.8052174752470875,0.0,0.0,5.387446303790618,0.0,0.0,0.0,2.520368715393725,0.0,0.0577174826675038,5.800574631873208,0.0,0.0,0.0,0.0,0.09114306535833491,0.8744610542898387,0.0,0.0,3.3464257712586396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06426640514780717,3.557215413564133,0.0,0.0,1.749966509222107,0.0,0.35550959710731883,0.0,1.8615542596316847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10890369233871706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.3599694976870325,1.280519144188002,0.0,0.0,0.0,36.18316386127115,0.0,0.0,0.166008052221829,3.585830043137346,0.0,0.0,0.017600628030555864,0.0,0.0,0.0,0.0,0.0
s14M1722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5633172429373264,0.0,0.0,0.15050053590685517,0.04277898069914257,0.1380974136782249,4.800284304313923,0.0,0.2324598918473449,0.0,2.70324663242777,0.0,0.42222300080203695,7.9136334160307795,0.0,0.021020162169280255,0.0,0.0,0.0,0.0,0.0,0.0,3.4972892468320387,0.0,0.03933046739647392,0.0,0.0,0.0,0.0,0.03272316888468847,0.1422755580951033,0.12784220777240216,1.5260048799662767,0.0,0.0,2.61294375277105,0.0,0.4428521737627372,0.0,2.6998866415666876,0.0,0.0,0.030287102234570235,0.0,0.0,0.018766214921750683,0.0,0.0,0.0,0.0,0.0,0.0,0.5381902745275301,1.1326914217249933,0.0021534956446026903,0.0,1.8788312607748585,3.62626905234714,1.3476632543785958,0.0,0.0,0.0,13.688364812943451,0.0,0.47508366193849694,0.0,1.510642834097511,0.053138746585682545,0.0,0.0,0.0,0.0,0.0,0.9572762392919106,0.0
