,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50
s06M2922,54.91077957928332,0.0,0.0,0.0,0.09566542229754592,1.2043463588320653,9.283157454231585,0.22364603490011287,0.0,9.073225445130127,0.37547657989678446,0.0,0.0,0.0,0.9314271550952896,1.8548036124903706,0.0,8.042788307502564,0.0,0.0,0.0,0.0,3.2583625104024923,0.0,0.0,0.0,1.711542401673692,0.0,0.5539066787848229,0.0715540197406328,0.0,0.0,0.0,0.23694073141779418,0.0,1.1774035495281385,0.0,0.5676219907729786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2641372985658478
s07M2922,54.518898543648845,0.0,0.0,0.0,0.0,1.5095111367673935,49.57307861777326,0.0,0.0,11.45538075702014,0.17626655073093597,0.0,0.0,0.0,0.3047089817523627,3.3836386737030097,0.0,6.6881819387964905,0.0,0.0,0.0,0.0,3.351111561504254,0.0,0.0,0.08283254334174923,2.2855984359490744,0.0,0.0,0.6318428949588982,0.0,0.0,0.0,0.5441023343190515,0.0,3.01764034879552,0.0,1.0634853379754114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5987351949961465,0.0,0.0,0.0,0.014987565278561866
s08M2922,0.0,0.0,0.0,0.0,0.051097902282068425,0.0,0.045536084973456105,0.0,0.0,0.0,0.0,0.0,0.0019224275911442275,0.0,6.062163431081814,0.0,0.0,0.0,0.0413218304170919,0.0,0.0,0.0,0.0,0.040576086436535715,0.0745821939709511,0.0,0.0,0.0,0.0,0.008318153287435135,0.0,0.1599197294919917,0.0,0.0,0.0,0.0,0.0,0.0,0.05391566251730634,0.0,0.1606053904829389,0.0,34.799710257621946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.678475354688303
s09M2922,2.514041757938903,0.0,0.0,0.043418158863606844,0.26525995620548615,0.0,0.09804168156944278,2.6384485541003873,0.21256422067441624,0.0,0.0,0.0,0.0,0.0,5.140187682666289,0.0,0.256616248412373,0.0,0.0,0.0,0.0,6.572562853159725,0.0,0.0,2.0291881226653,0.0,0.0,0.07178767201440395,0.33636139519317837,0.0,0.05123022471518698,4.372204589465605,0.024784871054950888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.758728721652994,2.282962765966441,0.0,0.0,0.0,0.0,0.0,3.3824540817062836,0.03759502181960612
s10M2922,1.6973844582070319,0.0,0.0,2.200996311142198,0.0,0.0,0.04063122633921341,0.6327889955570124,0.0,0.015472325180195218,0.028924774118459978,0.0,0.0,0.0,3.7712028276847334,0.010484744426833162,0.0,0.0,0.0,0.0,0.0,0.2901695029845712,0.0,0.0,0.0,0.0,0.016240359811090704,0.010668529377495914,0.7341802714556543,0.0,0.0,0.3014233520088513,0.0006129923176556414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08833714168755713,0.7628026166862159,0.0772399299894225,0.027763360066059554,0.0,0.0,0.0,2.4251540971152914,0.09282722568561193
s11M2922,0.6778777382641327,0.0,0.0,0.654598230221772,0.5009425429536039,0.0,0.18290828567947115,1.936447354584455,0.0,0.0,0.0,0.0,0.0,0.0,4.938824082965041,0.0,0.037367499532439216,0.0,0.0,0.0,0.0,2.8708242705120215,0.0,0.0,0.627262947268334,0.0,0.0,0.003671256313431978,1.5728583524007769,0.0,0.004799075974725825,6.507468435105558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.899895468931566,1.4114216392976477,0.0007028587401423219,0.0,0.0,0.0,0.0,3.314946673449573,0.0
s12M2922,1.1978024708208703,0.0,0.0,1.8204254231548227,0.27706339701634614,0.0,0.3347173214207788,1.4351952435797033,0.05593368874934657,0.0057399068118837255,0.0,0.0,0.0,0.0,4.125048215185842,0.0,0.02222688160065453,0.0,0.0,0.0,0.0,1.1272120143644297,0.0,0.0,0.24987680850090743,0.0,0.0,0.12027185298041593,1.6414914635496807,0.0,0.0,3.6792739949147983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.487962324872906,1.2384726467224192,0.21497533565277893,0.0030513192855908485,0.0,0.0,0.0,3.1673338784478053,0.0
s13M2922,0.9887868340557772,0.0,0.0,1.8149228098869477,0.2760534275769758,0.0,0.2698261001082851,0.6008434327233252,0.0,0.028202093419635695,0.029584640332918275,0.0,0.0,0.0,3.9654549877943355,0.01677588030456911,0.005549832210629706,0.0,0.0,0.0,0.0,0.4431492291591836,0.0,0.0,0.0,0.0,0.0,0.007423902636727203,0.9228076810033087,0.0,0.0,0.7266001170037534,0.021881761452009933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6207080713407178,0.7074719133938059,0.07520678466081325,0.14894531115293919,0.0,0.0,0.0,1.9868297259211736,0.026675697904288323
s14M2922,23.34564222833712,0.0,0.0,12.96050014043833,3.9931600379764047,0.028795336182049314,11.326638674171106,5.696904979668351,0.0,0.8743240477434193,0.6091736650350116,0.0,0.0,0.0,42.823176199477224,0.794405381515838,0.0,0.3144366511085442,0.0,0.0,0.0,1.462088380239682,0.0,0.0,0.0,0.0,1.1114999493050612,0.15824420241058115,7.856612621745061,0.0,0.0,1.5194754596843436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5433070682710586,5.357248239836589,0.08646303357105373,0.14878925796151068,0.0,0.0,0.0,19.408482905198934,1.4424282054908586
s15M2922,10.665120421880633,0.0,0.0,0.0,2.3931767544234432,0.027220261180014374,36.69922853375831,0.32445665747091834,0.0,6.194611202422576,2.584536625094706,0.0,0.0,0.0,24.4155774444933,0.8985475085680396,0.0,0.5987446472102093,0.0,0.0,0.0,0.0,3.3671126349068508,0.031609601468961614,0.0,0.10780764527192617,7.3239354411631155,0.0,0.07426854229923009,0.6424632523201999,0.0,0.0,0.0,0.0,0.0,1.0058500267168926,0.0,0.3482124313189433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6808588898593797,0.0,0.0,0.0,2.12770424723451,1.12474715470893
s01X2922,14.031779872612796,0.0,0.0,0.0,0.6834473339775737,0.0,13.175760072167698,0.0,0.0,0.20507161932571596,0.0,0.0,0.0,0.0,0.0,1.6439520198473168,0.0018319495640348135,0.0,0.002281272698635192,0.07521327950442164,0.0,0.0,1.5587592053281105,0.0,0.0,0.18427368416057796,0.0,0.0,1.5134151810342158,1.0033005443787355,0.0,0.00035769325006962106,0.0,0.010154691326541575,0.010468852874480614,0.0,0.0,0.3855260285213959,0.0,0.0,0.0,1.8312879638461184,0.0,0.007251053013104461,0.8562866078463747,0.0,0.1356838543701017,0.0,0.0,0.0,0.018183659113288116
s02T2922,19.94943391444046,0.0,0.06081950565059206,0.0,0.6609156519909352,0.0,3.9982729682372633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12732047575606065,0.7702263282537427,0.02167458015648037,0.0,0.0,0.03324552374916906,0.0,0.0,3.03934025528589,0.0,0.0,0.0385285063576333,0.0,0.0,6.446806881338885,0.4555897725244019,0.0,0.003304319129201854,0.0,0.008833300184551151,0.0,0.0,0.018815010836132056,0.0,0.008859233840553088,0.0,0.0,4.974331786325953,0.0,0.04650074583982146,1.9047808451641672,0.0,0.0,0.0,0.0,0.0,0.07770000206725956
s03T2922,6.374799819155915,0.0,0.04157711612427762,0.0,0.10328852528513648,0.0,1.6765605632165055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09017581753522175,0.1656026698841667,0.0012798734421659444,0.0,0.00506893204523088,0.002140510143456184,0.0,0.0,0.8661836281275285,0.0,0.0,0.024922506134685368,0.0,0.0,1.0846437456576685,0.12196005798932727,0.0,0.0032712481608253795,0.0,0.0009017325702930347,0.0,0.0,0.0,0.0,0.0009078653063178136,0.0,0.0,0.9747961518382193,0.0,0.007676969142946897,0.4616096630255037,0.0,0.0,0.0,0.0,0.0013818140198239598,0.017333629335072185
s04T2922,40.41887246851944,0.0,0.0,0.0,0.9805766186133711,0.0,7.4637284598094515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28650730516435713,3.0282873416460134,0.0,0.0,0.0,0.009167707893507859,0.0,0.0,4.952270919967387,0.0,0.0,0.08880920054965032,0.0,0.0,16.852016740847098,0.29641046491899437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3772834976536371,0.0,0.0,0.0,3.9684544525616503,0.0,0.001395163011965857,1.428645878354481,0.0,0.0,0.0,0.0,0.0,0.4362015184084441
s05T2922,6.57218642127103,0.0,0.0,0.0,0.38104910349665166,0.0236832650689116,1.5876454946875944,0.0,0.029770058089970238,0.014154724304138456,0.0,0.0,0.0,0.0,0.2986746523195754,0.17905136923939027,0.0,0.0,0.18781097135351257,0.01370683864552046,0.0,0.0,1.1558576385035428,0.0,0.0,0.05501400431888965,0.0,0.0,3.5862426352852754,0.19946388928065373,0.0,0.0,0.0,0.0,0.0,0.08771477388391076,0.0,0.08296898884982642,0.0,0.0,0.0,1.719864484852091,0.0,0.0,0.7694092286508661,0.0,0.01963381345517671,0.0,0.26694247375154057,0.0,0.0407672950909555
s06T2922,42.232824155837534,0.0,0.0,0.0,0.7607020750541781,0.49518174185345354,2.0372705223252123,0.0,0.0,0.4165277966172259,0.02715362226307455,0.0,0.0,0.0,0.062112710293152136,1.5214493909087712,0.0,0.6598276300517784,0.0,0.0,0.0,0.0,2.3677103340117327,0.0013723205139335403,0.0,0.0174204586832021,0.0,0.0,12.72165622299429,0.15892833094702674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06897101973886897,0.0,0.0,0.019055441045358668,1.6451061997269463,0.0,0.0,0.14396333836439543,0.0,0.0,0.0,0.0,0.0,0.06718370794393023
s07T2922,29.036147878052244,0.0,0.7968904397111818,0.0,2.96221133403935,0.11073777155817305,11.65988288672299,0.523089721985426,0.0,0.444451873878925,0.24022955133236532,0.0,0.0,0.13982028937315139,2.8914194498506447,0.489925889757388,0.041192084142100745,0.0,0.0,0.019394216618367082,0.0,0.09903858510405054,2.7562011417503687,0.0,0.0,0.6065271817256946,0.02307666355919768,0.0,2.91646099260853,3.8156003816401496,0.0,0.0504221485778994,0.0,0.005258252724581779,0.030681660527721016,0.4510974647465433,0.0,0.06392840720283091,0.0,0.0,0.0,6.766808866990966,0.0,0.37521651796581407,2.957146644938009,0.3816384566697972,0.0,0.0,0.0,1.056818341609829,0.5745506599849183
s08T2922,0.0,0.0,0.0,0.0,0.0,0.0,0.00135785112748797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9716205275088727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0196793449318251,0.3605524903659782,0.0,0.0,0.0,0.0,0.0,0.0,0.05401828159722676,0.0,0.0,0.0,0.0,0.0,0.0,0.020731740694776554,0.0,0.07395722225862345,0.0,40.313151954302796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.033783279622972
s09T2922,2.5459744626534357,0.0,0.0,0.7478948450995354,0.8264393636948917,0.0,4.844166553270069,1.395703426674307,0.17720010180311052,0.05213287950166611,0.5239842350027316,0.0,0.0,0.0,16.632201858075224,0.0,0.02479811819171816,0.015972148723867523,0.0,0.0,0.0,0.19236146695929648,0.0,0.0,0.2073977376973268,0.0,0.0,0.0,0.6167695436028992,0.007094788555502503,0.0,0.37118703951656684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09527311692858428,0.48348640430700085,0.6143129963381053,2.9545417293436613,0.0,0.0,0.0,2.6893171303504766,0.06708866254169348
s10T2922,3.450303411603968,0.0,0.0,1.2964620500036403,1.7125129359385376,0.0,7.999902580358292,1.3771045818146996,0.13337731167076125,0.04674832441496776,1.4455524149133177,0.0,0.0,0.0,23.819065065409173,0.0,0.0902705225374914,0.02010191716387806,0.0,0.0,0.0,0.2843749710995866,0.0,0.0,0.023868377804797794,0.0,0.08281150329033322,0.0,1.0009641632321662,0.012976853614537051,0.0,0.2632313349123588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8485470354867214,1.0754999734641275,4.454870598937661,0.0,0.0,0.0,2.762844582078778,0.06829038532284705
s11T2922,1.655680111384261,0.0,0.0,3.040108629761328,2.6777994250102886,0.0,15.626816460125342,1.6056734188498725,0.23489976253094189,0.15911345201830748,1.5338544747197458,0.0,0.0,0.0,36.90998678334989,0.0,0.2831861464288154,0.20012256805694617,0.0,0.0,0.0,0.3635025663310076,0.0,0.0,0.2509578862885383,0.0,0.3330292137294573,0.0,1.746307538858043,0.0,0.0,0.8868230420955485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2745463651156188,1.738669684092645,3.0241971276736552,4.080398404389945,0.0,0.0,0.0,4.421311228654539,0.0
s12T2922,2.2024105400162526,0.0,0.0,1.677019247239554,0.8299195766807058,0.0,8.911003877483369,1.4917804403944244,0.06457791041463684,0.03924254383204082,0.42003589530905683,0.0,0.0,0.0,14.597679681230254,0.0,0.0,0.0,0.0,0.0,0.0,0.23973665397009103,0.0,0.0,0.0,0.0,0.0,0.0,0.9548457766303836,0.004358727618902387,0.0,0.44195876119744715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3317300857972617,0.8574185034582862,0.6583075650305331,1.1142921707706641,0.0,0.0,0.0,2.743934284166653,0.041596803729597405
s13T2922,7.623021215501526,0.0,0.0,2.8561915004093543,1.1247128174701981,0.0,8.900575630614313,2.626059827141651,0.0919133529594857,0.05955309198231683,0.9515129418431605,0.0,0.0,0.0,34.74909328511641,0.0,0.0,0.0,0.0,0.0,0.0,0.3419052019625418,0.0,0.0,0.0,0.0,0.0,0.0,1.949737775663833,0.0,0.0,0.5964164283375765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22979669078680443,1.6231880165895243,1.856085397532281,4.5379323088043035,0.0,0.0,0.0,5.31177309580236,0.0
s14T2922,2.2760875594644023,0.0,0.0,0.5347474453971565,2.294985321174867,0.0,14.449567579466725,1.4036512961007472,0.0,0.10952029192623725,0.6216788393108659,0.0,0.0,0.0,17.28504463997354,0.0,0.0,0.0,0.0,0.0,0.0,0.10771905882896629,0.0,0.0,0.0,0.019857510088461698,0.020569000631302136,0.0,0.3386351010025283,0.0,0.0,0.1503892961254295,0.0,0.0,0.0,0.005013165180533815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5287006384026565,0.719801429644644,0.7828203371654926,0.0,0.0,0.0,2.6534388022971918,0.18076003104595914
s15T2922,1.8190465302603047,0.0,0.19313136504140926,0.0,1.0301699365966144,0.0,23.2233683918139,0.45669960132434095,0.0,0.18452125346217518,1.0733411823255519,0.0,0.0,0.0,12.309215318037117,0.0,0.07087632568613396,0.005436290224693364,0.0,0.0,0.0,0.05110218654229804,0.9085828884099509,0.0,0.0,0.19019984057264055,0.5796050911857362,0.0,0.19310393352366492,0.257745941072741,0.0,0.019576990264355627,0.0,0.0,0.0,0.23775954330338994,0.0,0.0,0.0,0.0,0.0,0.09053837946053234,0.0,0.0884144563991377,0.4917317761840677,0.5538673126790805,0.0,0.0,0.0,1.1024209741567814,0.16191214771213705
s02M3022,33.93003824244716,0.18254232679198637,0.0440273695686202,0.0,0.7579411572389473,0.18628744997289926,10.349685561643158,0.0,0.0,1.0619912963463705,0.09612901303115469,0.0,0.0017692305924416082,0.3939520269644521,0.4965495990257695,0.4087168580154386,0.0018259423603370823,0.0,0.0,0.004371646458855419,0.0,0.0,2.446395889462608,0.0,0.0,0.0,0.0,0.0,0.0,4.183935512315649,0.0,0.0,0.0548180102441218,0.02118374529784549,0.0,0.57394764092624,0.23488187462190394,0.008812432546233973,0.0,0.0,0.0,6.608486390183842,0.0,0.0,3.417446429123987,0.0,0.0,0.0,0.0,0.0,0.06818517614500076
s03M3022,39.233681528233234,0.0,0.916888524447905,0.0,0.25789771348811474,0.04731035134936569,2.665422645750997,0.0,0.0,1.6155480449580562,0.23976649231413988,0.0,0.0,0.07940949229520013,0.12402546292695314,0.0,0.0,0.6754758632397021,0.0,0.0,0.0,0.0,2.715353590389135,0.0,0.0,0.0,0.0,0.0,0.17751651018349915,0.8940634110023711,0.0,0.0,0.2074216634037213,0.0,0.0,0.0,0.0,0.0,0.0024013943558930254,0.0,0.0,0.8511510306024243,0.0,0.2117876235344541,0.3698902909599905,0.0,0.0,0.0,0.0,0.006832238014151402,0.1522632359569412
s04M3022,80.3654842913174,0.0,1.0857304080962449,0.0,0.0,4.11986350586826,2.203594474143237,0.0,0.0,0.9061198276593302,0.0,0.0,0.0,0.0,0.3158479001129087,3.843393284188293,0.0,1.878374559393779,0.0,0.0,0.0,0.0,4.887847827947257,0.0,0.0,0.0,0.0,0.0,1.3076448735597124,0.35668348695914903,0.0,0.0,0.12469287711372384,1.6722381976133844,0.0,0.6670967400640225,0.0,3.8925537474627863,0.0,0.25741424654985146,0.0,3.371900296524717,0.0,0.06862331292913663,0.9341645966945766,0.0,4.36266553791838,0.0,0.0,0.0,1.2854166263536129
s05M3022,38.391668305957296,0.0,0.0,0.0,0.0,12.877937685539182,0.6310659081344125,0.0,0.0,3.766543143984326,0.06639889949428088,0.0,0.0,0.0,0.0,1.3771116312540579,0.0,3.6439002004014203,0.0,0.1977563194634829,0.0,0.0,1.2233018578807706,0.0,0.0,0.0,0.0,0.0,0.0,0.394048399165355,0.0,0.0,0.04878869214192563,0.2618205418045473,0.0,1.4114119626291628,0.0,1.3220660100658879,0.0,0.0,0.0,0.0,0.0,0.06039407037590271,0.08479990585293193,0.0,0.0,0.0,0.0,0.0,0.6083657030020411
s06M3022,45.53914019637714,0.0,0.0,0.0,0.0,7.55635008871289,1.604407552455915,0.16054609010297372,0.0,4.095271585463719,0.046800271246252925,0.0,0.0,0.0,0.5678779476740593,2.260271781010823,0.0,3.6931677798326628,0.0,0.0,0.0,0.0,2.2431671783764857,0.0,0.0,0.0,0.0,0.0,0.0,0.23520591988851897,0.0,0.0,0.11001788236689537,0.9306862768783224,0.0,1.4780072977374674,0.0,1.9375841720204867,0.0,0.0,0.0,0.5378463471086106,0.0,0.025640498655013777,0.0,0.0,2.2401450585351723,0.0,0.0,0.04396118540978071,0.8312920609130027
s07M3022,22.018496574786496,0.0,0.0,0.0,1.8257920560062322,1.8539847638809306,8.699054291512535,0.0,0.0,0.5113016926222437,0.0,0.0,0.0,0.0,0.17132944626933805,0.0,0.0,1.3167395775428798,0.0,0.022588416974452876,0.0,0.0,3.1444790313093494,0.0,0.0,0.10246767667583057,0.6852932413162421,0.0,0.3978936862981814,6.562478530714,0.0,0.0,0.3085742314052791,0.5563101515112009,0.0,2.1662540685026634,0.0,1.3260020967297976,0.0,0.0,0.0,4.882259527305111,0.0,0.0,2.5358322019732036,0.0,1.9269018901000288,0.0,0.0,0.0,0.6334664609271131
s08M3022,0.0,0.0,0.0,0.0,0.0,0.00046583175741137,0.005306264370360237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024430717365173573,0.0,0.0,0.0,0.0,0.18774136841951072,0.0,0.0,0.0,0.0,0.31681479552439634,0.0,0.04899068176544782,0.0,0.0,0.0,0.0,0.07002434544132623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024953207363829617,0.0,28.780872887705097,0.08352485930831638,0.0,0.0,0.0011304163282898816,0.0,0.0,0.0,4.705965815227757
s09M3022,8.17551919970486,0.0,0.0,8.056985443450756,0.0,0.0,12.349434093621136,1.6058093186602478,0.04076998734520356,0.2392991675091346,2.0251409189448633,0.10394240082236882,0.0,0.2568263892037556,41.01985132650115,0.01524866297150721,0.0,0.0,0.0,0.0028611916967417566,0.0,0.49003833548674,0.0,0.020094792038119105,0.0,0.0,0.7516978110244726,0.0,2.2768479384857123,0.001786791368969312,0.013148489917106205,0.36814656700254134,0.7445463636866871,0.0038292633610846785,0.0,0.04463559866751142,0.0,0.0,0.0,0.0,0.0,0.0,3.953407478328464,1.6362352777252511,8.637684054463028,1.0898131694288218,0.04958340800973093,0.22245659055294106,0.0,3.4395536340310375,0.8063187556898093
s10M3022,25.10297584063266,0.0,0.0,6.7922577370423145,0.0,0.0,8.52942716279325,5.796634611216057,0.0,0.11217694593180419,1.1778965752803123,0.0,0.0,0.06464552776930672,23.220031348803097,0.0,0.0,0.0,0.0,0.0,0.0,0.08602227124517801,0.7854415603878211,0.0,0.0,0.0,0.0,0.0,1.0934400309390138,0.0,0.0,0.07337676417437805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.379149688102209,0.763005746295096,0.0,0.0,0.0,0.0,5.177361895747994,0.39891675177665
s11M3022,10.005441675087718,0.0,0.0,3.9148293208641167,0.0,0.002100908631559002,15.099153621992526,1.500991076739018,0.0,0.34486402070242556,0.9942564267752168,0.0,0.0,0.2061329865773424,32.46999542029322,0.04185217012689815,0.0,0.0,0.0,0.0,0.0,0.18129406483207183,0.0,0.014723596587101354,0.0,0.0,0.2321169197067256,0.0,1.0237965955401247,0.03381608940262642,0.0,0.2582419257239273,0.12606312579789103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2555417374240996,1.0801626802878024,1.6580898062099616,0.17577821858434423,0.0,0.04476600527255522,0.0,2.3236401144639913,0.4056687735351047
s12M3022,11.860820262520248,0.0,0.0,4.290488586897562,0.0,0.05697281448816818,4.173718772374064,2.580501193606647,0.0,0.578013452836017,0.9006890411768786,0.0,0.0,0.010249810723386396,13.36157115497469,0.0372793383720915,0.0,0.6276169754441631,0.0,0.0007312446674097298,0.0,0.06619186552573696,0.0,0.16046762348783605,0.061185372724515026,0.0,0.5508595385169125,0.0,1.8207369977653909,0.003795230686623236,0.0,0.10716758045047049,0.0,0.00944429347843372,0.0,0.0,0.0,0.019352843607855313,0.0,0.0,0.0,0.0,0.0,0.9350446851993468,0.7237557710200205,0.0759506998336364,0.0,0.024803003396578333,0.0,2.588932822099707,1.3246002676298272
s13M3022,12.750898535278225,0.0,0.0,3.1075106536274144,0.0,0.0036306131270604034,3.8672700893924743,1.8161768689198985,0.0,0.5549013439838533,1.2648096245397458,0.0,0.0,0.049911366132056635,16.57109581625705,0.15785460198366688,0.0,0.9328886348796366,0.0,0.0,0.0,0.037648319715224955,0.0,0.20200342993048903,0.4963281759717853,0.0,0.6989194746887017,0.0,0.9532728015955092,0.002344341701170153,0.0,0.04780698432171416,0.0,0.0,0.0,0.0,0.0,0.035788180954827914,0.0,0.0,0.0,0.0,0.0,0.8907213584921871,0.7779178610088273,0.0,0.0,0.0,0.0,3.4148014076112063,1.0861588865506329
s14M3022,33.06070066971587,0.0,0.0,2.061980883704543,0.0,0.16821339300907595,9.704337583800875,4.314396234893727,0.0,4.150830115637499,2.4843611952432734,0.0,0.0,0.0,25.33233859001736,0.9721147585134464,0.0,0.9376555133679872,0.0,0.0,0.0,0.014894481302417798,0.0,0.21023659293461064,0.24038038871491965,0.00312622698534896,2.698975686043502,0.0,0.262633275702575,0.3746572758144869,0.0,0.00732558359853829,0.0,0.0,0.0,0.04462140776107928,0.0,0.305600491625994,0.0,0.0,0.0,0.0,0.0,0.9560728668138206,0.6619165736925068,0.0,0.0,0.0,0.0,4.55847824953662,1.7514544758291584
s15M3022,22.500442652209177,0.0,0.200438869879664,0.22516569581502072,1.0568488100510138,0.18556281115979503,11.756013322448172,0.3496670318294339,0.0,0.45393210413048135,0.20208119933795457,0.0,0.0,0.0,2.037731840532532,0.748703822982713,0.0,0.04153562922558851,0.009835411511434473,0.00505778736134455,0.0,0.0035641658820569225,1.1746389078838075,0.0,0.0,0.07494225503015595,1.1037040726357685,0.0,1.1149621781696788,1.1681405678923378,0.0,0.001891260514584024,0.0,0.04563996882632958,0.0,0.4003277186982075,0.0,0.5908265056681617,0.0,0.0,0.0,1.1009732862058836,0.0,0.23758687736229556,0.47730091322786133,0.5869008848627945,0.6135387414145109,0.0,0.0,0.39316879219871603,0.7772340749334995
s01X3022,48.81920285718013,0.007337226786349957,0.0,0.0,0.7006322384008938,3.1876149071269566,19.538507127323697,0.0,0.0,2.958036308192258,0.04329967700063481,0.0,0.0,0.16534637915816527,0.3738762218699578,1.2065280943327623,0.0,2.2775159284172446,0.0,0.0,0.0,0.0,2.665733219326326,0.0,0.0,0.14596377248887066,0.5707590570479358,0.0,0.0,6.393077696158089,0.0,0.0,0.0,0.3231430410045509,0.0,2.139235169524185,0.0,1.213357943905925,0.0,0.0,0.0,7.8708554665550885,0.0,0.0,4.665346983093135,0.0,0.21694156978484552,0.0,0.0,0.0,0.5241150217722175
s02T3022,64.71618114223249,0.0,0.0,0.0,0.31531474282103417,3.022868662804028,10.168793563033029,0.0,0.0,6.719812501509056,0.3988964714344689,0.0,0.0,0.0,0.5839727278437669,1.9107901176252529,0.0,1.6400700257240206,0.0,0.0,0.0,0.0,4.9131123153112535,0.0,0.0,0.0038474772769017083,0.2908362307201188,0.0,0.1432128752962023,1.5042705284732556,0.0,0.0003854473100759527,0.12507193189256688,1.094823296480822,0.0,2.4182981312442613,0.0,2.3707017907589774,0.0,0.0,0.0,3.484135296060516,0.0,0.0,0.4339658402610969,0.0,3.3266751145770743,0.0,0.0,0.0,0.5660699693652237
s03T3022,43.97471297539083,0.0,0.0,0.0,0.060037038066351446,1.9485912778654515,2.3455338604400624,0.040298275923993626,0.0,2.8544764494268917,0.4608595876716838,0.0,0.0,0.0,1.1566278180945062,1.0106111763552177,0.0,1.4762808466487936,0.0,0.02891013560553083,0.0,0.003392044991665083,2.612236932248326,0.03785051054937044,0.0,0.0005943562432911102,0.8985407595095994,0.0,1.1673700514948195,0.0,0.0,0.0,0.16868485954636317,0.4426340308446502,0.0,1.2532695875217532,0.0,1.7696507012708396,0.0,0.0,0.0,2.6744215608843467,0.0,0.05955141290594043,0.9320299842526599,0.0,2.467945618794382,0.0,0.0,0.1242958091076124,0.714742375346363
s04T3022,76.54619747541757,0.0,0.0,0.0,0.41898337749988734,3.743034754444141,5.910224639366699,0.09323627303148287,0.0,6.681791721573572,1.5673554419029614,0.0,0.0,0.0,1.7392429411300327,0.0,0.0,7.174086726001749,0.0,0.0,0.0,0.0,6.779895944647981,0.4779740821768551,0.0,0.0,1.6048359321543346,0.0,3.185306366630614,0.2582423446209769,0.0,0.0,0.416552340837734,0.9442109860410485,0.0,3.778167288938845,0.0,2.8949243880938917,0.0,0.0,0.0,4.044362360540592,0.0,0.0,0.7083868097207854,0.0,4.728092621433993,0.0,0.0,0.0,1.196338489136724
s05T3022,59.544860676098224,0.0,0.0,0.0,0.3389870219303554,4.860748925594781,6.095743471373414,0.13068267420247393,0.0,5.142867852921995,1.3123324609056604,0.0,0.0,0.0,1.7602723811076268,0.0,0.0,11.420581283905861,0.0,0.0,0.0,0.0,5.202761190544817,0.1529248235464635,0.0,0.0,3.051551843690382,0.0,0.9315409996815119,0.02514663859206872,0.0,0.0,0.0855134518272301,0.7636057533734498,0.0,3.123582296217994,0.0,2.445186781298621,0.0,0.0,0.0,2.1661163211009438,0.0,0.0,0.3303000739342179,0.0,3.82440042046717,0.0,0.0,0.0,0.8105059555969202
