,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59
s12T1622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.421651386901001,2.1769366674403057,0.12720953446292893,0.055278264542624626,2.6442143872264077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.292026716823717,0.013363057768111622,0.0,7.851719878273196,0.018580257943749838,0.0,0.0,0.3881155163573878,0.0884558019986044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07567836187567441,0.0,0.05710121736010979,0.0,0.22207611827181328,0.0,0.0,0.16218203812516072,0.0,0.0,0.0,0.0,0.0,1.1130466552900073,0.09307670387175683,0.0,0.0,0.41837287566048,0.0,0.0,4.100373558834454,0.3674533720264705,0.0,0.0
s13T1622,0.0,0.0,0.0,0.0,0.0,0.0,0.007016353281145029,1.4422761515102693,3.738446535577232,0.009496132875418388,0.04813953198109412,2.2238113261497245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0392702896746697,0.00949142565058318,0.0,7.1246718392887,1.453279765137972,0.0,0.0,0.0,0.0,0.11887921481123284,0.0,0.0,0.0,0.0,0.0,0.0,0.24075124573770615,0.0,0.1840813752077354,0.0,0.242884143439311,0.0,0.0,0.11606066223535098,0.0,0.0,0.0,0.0,0.0,0.445332329734263,0.4300869734069097,0.0,0.0,1.3143882473850657,0.0,1.1226406288785733,1.951568392046632,6.855852680292406,0.0,0.0
s14T1622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.484417517460748,2.668090756681773,0.6969429891944531,0.5390503638538682,1.195635583610673,0.0,0.0,0.0,0.0,0.05673579738959179,0.0,0.2817223086272766,0.0,2.963010895785772,0.0,0.0,11.18237950217477,2.159722127410417,0.0,0.0,0.21688077127028144,0.47583576215549056,0.14774876126505668,0.0,0.0,0.1633144775051984,0.0,0.13326637515442524,0.0,1.5508274790959642,0.0,0.0,0.0,0.11204829486680723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.542592132675824,0.32426374857545276,0.0,0.0,2.8052427680362833,0.0,2.1239629861566867,4.563860603619159,7.856880207084462,0.0,0.0
s15T1622,0.0,0.09499191822852629,0.8662979933375481,0.0,0.0016193152689013032,0.0396153534156564,0.0,0.8359828988518475,0.6106391246481704,1.879954875614949,0.6800976592896212,0.0,0.27958169733891464,0.0,0.0,0.9861832980521007,0.0,0.018311234844295813,1.7744931387443443,0.0,2.052199416203921,0.0,0.0,7.01340701733485,0.6045344701858316,0.024382070531761068,0.41304688380737115,0.0,0.0,0.1924529033797392,0.0,0.0,0.1697232907297531,0.0025616015844254067,1.4884943895699683,1.3733712188133123,0.0,0.0,0.0,0.0,0.004075286920820815,0.0,0.0,0.0,0.0,0.0,0.0,0.12373399371137404,0.0,0.6044512126649492,0.17588863904123647,0.0,0.0,2.650600379439764,2.63651181724772,0.9535729286250265,1.2021912569600512,8.984101991433278,0.0,0.0
s02M1722,0.0,0.0,3.658404834771262,0.0,0.0,0.5581829501712543,0.0,0.0,0.006628523485370417,2.8038910739128156,0.0,0.0,0.1659211997000984,0.0,0.0,2.022608717497248,0.0,0.0,5.940778775853421,0.0,0.15805957114764305,0.0,0.0,1.1167145479239584,0.0,0.001402917273645593,0.4724309420639298,0.0,0.40710898064713796,0.0,0.0,0.0,0.0,0.0,1.9800158452824705,1.9750835244987324,0.29527753868734286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08319372115557627,0.0,0.03247147787474815,0.0,0.0,0.2664750890790577,0.1300167842551454,1.7924026999077132,0.09774229973903222,0.11189854036508952,0.0,0.21428057778164328,0.009359956341970243
s03M1722,0.0,0.0,3.4127188192857507,0.0,0.0,0.6234082282839828,0.0,0.017270048797319092,0.0007405790981028896,3.492236285513862,0.05368477381304479,0.0,0.14536505869125493,0.0,0.0,3.3677152682918283,0.0,0.9171477240223259,6.011393184378067,0.0,0.33036863076111206,0.0,0.0,1.546152003935899,0.0,0.0,0.20847585906470847,0.0,0.09521429831686509,0.0,0.0,0.0,0.0,0.0,2.045493089982228,2.146719658271362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08330652207695002,0.0,0.0,0.47724389691816843,0.0,2.186676441823615,0.17434427506392255,0.06484464503502903,0.0,0.6305213724633361,0.0062363987355645864
s04M1722,0.0,0.0,3.219556064546823,0.0,0.0,0.3433149378047835,0.0,0.08881306807945837,0.008718322029585581,1.6772654314127378,0.08358475208821396,0.0,0.035678061039476364,0.0,0.0,2.9709533797991354,0.0,0.45610094716572536,2.61153272531145,0.0,0.12046765319772558,0.0,0.0,1.703028696905985,0.0,0.0,0.11829873858139137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5510906917893355,1.6676974896726242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12888226865563165,0.0,0.0,0.43633943312591994,0.08275766022917823,2.0300385628734694,0.2919425230285805,0.10922487298598396,0.8911047040241772,0.49039383982398205,0.003920452738246369
s05M1722,0.0,0.006633003521672051,5.472632872625546,0.0,0.0,0.49422198786371263,0.0,0.0,0.0,1.9235406691332462,0.017224720077563635,0.028259337587149668,0.0,0.0,0.0,2.2313126146615745,0.0,0.6021773377843004,6.671946382239315,0.0,0.04428491556022913,0.0,0.0,3.0651036779183176,0.0,0.0,0.1470637273155931,0.005713898617877345,0.0,0.0,0.0,0.0,0.0,0.0,3.0503394008021116,2.526325541093169,0.0,0.0,0.0,0.0,0.02366875760507975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02988026756413578,0.26796117006961545,0.013003064891571757,0.0,0.8824679599454713,0.0,3.2967859168500753,0.14914144659697026,0.806984162186737,0.0,4.157499600301913,0.0
s06M1722,0.0,0.0,1.3193634056422106,0.0,0.0,0.13919239470966066,0.0,0.0037538637448260733,0.0,0.835970218951811,0.039773039745519,0.015885627290431727,0.1417297863334272,0.0,0.0,1.2796169637182266,0.0,0.7194543434642872,1.8944205344155258,0.0,0.050575942336809496,0.0,0.033393244649975645,1.3865959578543936,0.0,0.003294727836988978,0.0036923838753854807,0.0,0.0,0.06892422878818429,0.0,0.0038674277965042355,0.0,0.0,1.66029102779326,1.6505288738140826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4920217058715567,0.12743933514410044,0.0,0.0,0.4603499376339064,0.0,1.9734806909346414,0.01896525301712551,0.6979579280767872,0.10427816670876439,2.815408262681521,0.0
s07M1722,0.0,0.0,0.0,0.0,0.0,0.45664993613697025,0.0,0.1564462503070281,0.0,1.1584329373235667,0.13442961217446547,0.0,0.8655183300968121,0.0,0.0,0.025402843658500738,0.0,0.0,3.155915255333032,0.0,0.2491254029182343,0.0,0.12751593285146653,3.6422581831439707,0.31926183291118987,0.07184721463485398,0.9281099212522836,0.019681081794163106,0.0,1.2916783240286516,0.0,0.0,0.0984209733935039,0.0,3.320747407092376,3.7873663702795493,0.0,0.0,0.0,0.0,0.013371859599731244,0.3887801747494069,0.0,0.0,0.0,0.0,0.0,0.043503323383681375,0.60498007519505,0.19681215007422187,0.0,0.0,0.0,0.5986032395747917,6.546204441960098,0.6869752431677413,1.3401504205153425,14.678481130821034,2.727313315995127,0.012393586393862824
