,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
s06T3222,0.0,0.0,0.0,0.0,0.14746308508273012,0.12445200701950276,0.04249584949938433,0.0,0.0,0.1280730335756282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.502515648059597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.055000376763157485
s07T3222,0.0,0.0,0.0,0.0,0.27279139745368736,0.08580362533723432,0.10133946928044084,0.0,0.0,0.08310074010178164,0.0,0.0,0.0,0.0,0.009593771747689987,0.005003100554987538,0.0,0.27846539038055834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16390250514362004
s08T3222,0.03772669310384136,0.6278942099432855,0.0065052515440614835,0.11262873554664009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16499225448865118,0.0,0.0,0.03652354092243158,0.0,0.0,0.0,0.0,0.006576097703278984,0.0,0.00263009113384007,0.0,0.0,0.004523125613969853,0.0
s09T3222,0.0,0.010071292813067336,0.0007992154793692025,0.23341459916671495,0.1463671884055088,0.0,0.1541199734674951,0.049337664219444646,0.0,0.0,0.019045835133535947,0.0,0.0,0.0,0.1908849649870797,0.0,0.0,0.0,0.0,0.0,0.0,0.13365665332107793,0.0,0.0,0.06230261300670621,0.0
s10T3222,0.0,0.0,0.0,0.23311426540527733,0.056071142010871836,0.0,0.21856650363914568,0.008624344528280184,0.0,0.0,0.008180725813725444,0.0,0.0,0.0,0.15811841140642596,0.0,0.0,0.0,0.0,0.0,0.0,0.21153324743452567,0.05409641020076888,0.007459234038169329,0.044235715522809714,0.0
s11T3222,0.0,0.0,0.0,0.11293862386648218,0.08339434885420591,0.0,0.19509506581581462,0.056001722728896634,0.0,0.0,0.005712820233619977,0.0,0.0,0.0,0.21468108528247176,0.0,0.0,0.0,0.0,0.0,0.0,0.2637853615539775,0.03892537903568219,0.0005625339309332939,0.028903058697915873,0.0
s12T3222,0.007250286204614951,0.0,0.0,0.17345516585324336,0.10216764822396082,0.0,0.4037356354128089,0.029347362697994345,0.0,0.0,0.0025476571982417534,0.0,0.0,0.0,0.1755716257038646,0.0,0.0,0.0,0.0,0.0,0.0,0.056980582036995,0.038446289625105934,0.0,0.010497747043170351,0.0
s13T3222,0.0,0.025432081143102355,0.001604206287641208,0.2621011064033343,0.10774047932544042,0.0,0.2587027293159654,0.024458169997864182,0.0,0.0,0.011634736800404633,0.0,0.0,0.0,0.13995904641124488,0.0,0.0,0.0,0.0,0.0,0.0,0.055881847319853906,0.08539528261898084,0.0,0.027090314376167955,0.0
s14T3222,0.0,0.004839237929968931,0.0,0.03007060642366437,0.03507654197139637,0.0009540511266617189,0.8916378528823913,0.0,0.0,0.006420147875671224,0.0014628267579601605,0.0,0.0,0.008160319245119712,0.00574846312458002,0.0,0.0,0.012533031662852667,0.0,9.167224801445936e-05,0.0,0.0,0.0030052487517191603,0.0,0.0,0.0
s15T3222,0.0,0.003995605268809217,0.0,0.17894313743734155,0.028851893702649626,0.0015444558703793362,0.6782567144597532,0.0067989397314193924,0.0,0.020017465703194414,0.024746328848426084,0.0,0.0,0.0,0.048577750932699545,0.0,0.0,0.0020384222013305154,0.0,0.0,0.0,0.0015245656625952437,0.0018761392221637388,0.0,0.002828580959238113,0.0
s02M3322,0.0,0.00162706868509219,0.0,0.0,0.3480455623325617,0.027359881109086,0.43231479440709797,0.0,0.0,0.061863574952380325,0.0,0.0,0.0,0.02355468465433096,0.0031895858658262306,0.02371945147571942,0.0,0.07832539651790527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
s03M3322,0.0,0.0,0.0,0.0,0.4069587390720669,0.10073887137237116,0.27909957856382156,0.0,0.0,0.12440596261523776,5.793191051863721e-06,0.0,0.0,3.6776530473748216e-05,0.051087031138315024,0.0,0.0,0.037667247516662034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
s04M3322,0.0,0.0020579077639522295,0.0,0.0,0.24839807847826206,0.0027531846910654545,0.6325467192216282,0.0,0.0,0.0007162893619489561,0.0013921459125888797,0.0,0.0,0.03668067805982453,0.0,0.005074567142604432,0.0,0.0077330429049103375,0.0,0.004309513596421461,0.004891022808218667,0.0,0.04530632806103479,0.00026587088676391206,0.0,0.007874651110776247
s05M3322,0.02921027026653926,0.009953671110555102,0.0,0.006908675821859473,0.45726416273519344,0.031162082490156756,0.35469032844726084,0.0003206317029100899,0.0,0.06034855089070053,0.002773824919494383,0.0,0.0,0.00047586431306812806,0.022684999193584854,0.023689866836079983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005170712725972348,0.0
s06M3322,0.0,0.0019910322394561353,0.0002843831501406743,0.012700960678994079,0.5590048798682837,0.06898480075284025,0.07272505012438123,0.01587422168370721,0.0,0.22481433466018755,0.005115042620374451,0.0,0.0,0.0,0.030161496717257437,0.0003363237475402352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008007473756837045,0.0
s07M3322,0.06371154773976172,0.023390557422079503,0.00020301617309813233,0.01278993785375477,0.4807603091599512,0.04324540981814188,0.24101835484453027,0.0,0.0,0.036978335687168976,0.0017895722757551673,0.0,0.0,0.0012994583404845447,0.024096922075101963,0.048952056774578985,0.0,0.020809211145273957,0.0,0.0,0.0,0.0,0.0,0.0,0.0009553106903188087,0.0
s08M3322,0.0,0.5833486656091057,0.012876213541694553,0.266033229935117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0969975446546783,0.0,0.0,0.03754103935909687,0.0,0.0,0.0,0.0,0.0032033069003075264,0.0,0.0,0.0,0.0,0.0,0.0
s09M3322,0.0,0.0,0.0006354750666557311,0.14989939211194783,0.05706935458220292,0.0016086956624096664,0.11256127208418024,0.03820930358300456,0.0,0.0,0.018105069522207546,0.0,0.0,0.0,0.2203473922756306,0.0,0.0,0.0,0.0,0.0,0.0,0.3314645549402719,0.0,0.01615579613480098,0.053943694036687896,0.0
s10M3322,0.0,0.040056884801899555,0.0015400321251075927,0.30731555990452497,0.1386297962900931,0.0015811386344297582,0.24869131046235554,0.014679465780673199,0.0,0.0018392327302005807,0.011171791127549856,0.0,0.0,0.0,0.13724850118149637,0.0,0.0,0.0,0.0,0.00032561564164479065,0.0,0.077105141046099,0.0,0.0,0.0198155302739256,0.0
s11M3322,0.0,0.0194178104265959,0.0007434190243981725,0.32795545119114256,0.14854665714982468,0.0,0.2642923369439988,0.019642205217233435,0.0,0.0026832242085040067,0.007401871714059742,0.0,0.0,0.0,0.08278983880516239,0.0,0.0,0.0,0.0,0.0005279165039021082,0.0,0.07886992773560993,0.013613351833538272,0.0,0.03351598924603011,0.0
s12M3322,0.0,0.07973409260549369,0.0026186556895942785,0.23726860864972948,0.18590505986380904,0.004648278894786811,0.2617861577258425,0.033063183807211814,0.0,0.0107217473949659,0.01396955668175486,0.0,0.0,0.0,0.05942885423721061,0.0,0.0,0.0,0.0,0.0,0.0,0.054577967843155516,0.03551170412843141,0.0,0.020766132478014027,0.0
s13M3322,0.007752362704346697,0.05184342478693153,0.002208231457407231,0.140552510315312,0.23031208820658447,0.001172977376995021,0.24474085926989095,0.08515367563831425,0.0,0.002782683310336836,0.005925711134833695,0.0,0.0,0.0,0.1262320482552904,0.0,0.0,0.0,0.0,0.0,0.0,0.059299554569066125,0.021175304380892747,0.0,0.020848568593798203,0.0
s14M3322,0.0,0.030952707960440737,0.0009743239472988296,0.166850037116816,0.20687274612642956,0.0013148413468145623,0.4367228354286932,0.05181935902241518,0.0,0.015604734688879665,0.007716996393131779,0.0,0.0,0.0,0.04848824444721284,0.0,0.0,0.0,0.0,0.00022224715074778368,0.0,0.019990132817672066,0.0,0.0,0.012470793553447787,0.0
s15M3322,0.0,0.044928683257425384,0.0012067514808237244,0.09747824560373956,0.196758750281824,0.0031568813126673766,0.4628890644842143,0.016382727666774354,0.0,0.005221346105505066,0.008640833014587778,0.0,0.0,2.0722538345439515e-05,0.02246306040852294,0.0,0.0,0.03265429337936257,0.0010731198378299111,0.00230929497188445,0.0,0.019903644639914207,0.021258971851200063,0.0011243147677156488,0.014402653694385625,0.04812664070327762
s01X3322,0.0,0.0,0.0,0.0,0.40934357784900666,0.04064929538268706,0.11108920398692759,0.0,0.0,0.02841728446335324,0.0,0.0,0.0,0.00046915778259184793,0.023587832942220312,0.0,0.0,0.08923063090432788,0.0008982670717665313,0.009596899825536282,0.0,0.0,0.1389778413318764,0.0,0.0,0.14774000845970608
s02T3322,0.0,0.004616790080628341,0.0,0.0,0.6087896169143772,0.01588512967708016,0.07592620341811664,0.0,0.0,0.0,0.0,0.0012645113889613166,0.0,0.04824377249925089,0.008295002913264729,0.0008951437833885886,0.00012222151325668877,0.13810144585035103,0.0,0.051760775744484545,0.0,0.0,0.015101634858570865,0.0,0.0,0.030997751358269182
s03T3322,0.0,0.006058490369894574,0.0001836881121949552,0.0,0.5617446560905726,0.01544517456008883,0.030932871205210644,0.0,0.0,0.0013859772731156222,0.0,0.0,0.0,0.008643907179002899,0.057222504462412116,0.0,0.0,0.022528435149334662,0.0,0.0004576967120812151,0.0,0.0,0.2953965988860919,0.0,0.0,0.0
s04T3322,0.15231279090876232,0.017522504598170143,0.0,0.0,0.35614222749652386,0.02949186832317075,0.050850728586744866,0.0,0.0,0.020751997117268415,0.0,0.0,2.4269129022663326e-05,0.03995426311150252,0.0,0.0,0.0,0.046603512510573986,0.003119315419634549,0.002094792376416634,0.0,0.0,0.26142034052222896,0.0,0.0032357078616303703,0.01647568203834981
s05T3322,0.11396082027042875,0.01738959244420408,0.0,0.0,0.4394010778497223,0.02375187533220396,0.053515689261525966,0.0,0.0,0.024331894374571724,0.0,0.0,0.0028594033221670334,0.03932868564293326,0.04859955651999632,0.0,0.0,0.057595415432010355,0.0,0.0,0.0,0.0,0.17792090747899056,0.0,0.0,0.0013450820712457192
s06T3322,0.01974584602208486,0.01881373082805764,0.0,0.0,0.5217059909844463,0.04049325452341917,0.03868335439196124,0.0,0.0,0.03046996360994493,0.0,0.0,0.004235879198175636,0.057812889577521544,0.09736034966389218,0.007409923556108739,0.0,0.09063998968351324,0.001565441289587318,0.012106982726238969,0.01769078639003,0.0,0.04075493560664104,0.0,0.0,0.0005106819483772615
s07T3322,0.009070002822857996,0.014834417145529657,0.0,0.007654584205218642,0.40014365553561393,0.003171760502053729,0.09312653437151754,0.0,0.0,0.0,0.0,0.0,0.0030433984891920494,0.1329727744459955,0.0,0.0,0.0,0.08496082720711533,0.0,0.03331392054787583,0.0,0.0,0.17537842977031545,0.0,0.004781137293182201,0.03754855766353212
s08T3322,0.005231861318384937,0.7551775984157705,0.0,0.08922497415297412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12197271317014848,0.0,0.0,0.019537519856833524,0.0,0.0,0.0,0.0,0.0,0.0,0.003105575282951545,0.0,0.0,0.005749757802936946,0.0
s09T3322,0.024464160931832752,0.002259808868137238,0.0,0.09020636372440491,0.034304031892698574,0.0,0.23033232893183034,0.0028682764665093874,0.0,0.0,0.0018192882652418717,0.006746571204124241,0.0,0.0,0.03573220741494139,0.0,0.0,0.0,0.0,0.0,0.0,0.1716208878217576,0.06471023063419828,0.0,0.3349358438443234,0.0
s10T3322,0.002147228315288725,0.0,0.0,0.13438352502679843,0.08675867632339936,0.0,0.5013800558658451,0.0033961725285272977,0.0,0.0,0.00126143502336377,0.0,0.0,0.0,0.07062728421105681,0.0,0.0,0.0,0.0022848842773334176,0.0,0.0,0.05924655015750341,0.028616818608367466,0.0,0.10989736966251641,0.0
s11T3322,0.016275455221053607,0.0,0.0,0.12563031460307736,0.07744995030501409,0.0,0.25685120713836257,0.0018635664562315077,0.0,0.001268758250618989,0.005348168070387818,0.0,0.0,0.0,0.06338608462317473,0.0,0.0,0.0,0.0012799209723609011,0.0,0.0,0.13169506359025482,0.03611264783509601,0.0,0.28283886293436766,0.0
s12T3322,0.0025741686677481865,0.0,0.0,0.13726330463314002,0.08154171739658178,0.0,0.5975369985717806,0.0,0.0,0.009755348430749818,0.011853646873432218,0.0,0.0,0.0024755569790857633,0.03592956046621431,0.0,0.0,0.00126293924889399,0.0016348240393144332,0.0,0.0,0.02751537244156802,0.0037704404859438463,0.0,0.08256955342879628,0.004316568336750902
s13T3322,0.0,0.0,0.0,0.07334798190124267,0.22755001455129145,6.357307420417455e-05,0.5289377285140954,0.014931442718314675,0.0010503345653455356,0.033151355123804724,0.017559659660798525,0.0,0.0,0.01011985275965542,0.029429694033126223,0.0,0.0,0.040504437242614565,0.0,0.0,0.0,0.005454581527127417,0.0,0.0,0.009848654593396976,0.008050689734982281
s14T3322,0.0,0.008947726948995979,0.00026331002767992904,0.015471411829138693,0.3347632722140127,0.0,0.4045484251789272,0.009787210865065156,0.0,0.0042905490972489566,0.0034218319942925773,0.0,0.0,0.044064469799820885,0.04816290372068352,0.0,0.0,0.10338273875116565,0.0,0.0,0.0,0.0016358445011685188,0.0,0.0,0.0022248903154969755,0.019035414756303354
s15T3322,0.0,0.012966196560887804,0.0001330246778108746,0.027734698344920317,0.2950432155344569,0.0,0.37905164676074615,0.0036456833205077885,0.0,0.0044174680744431686,0.0020866774052491687,0.0,0.0,0.04626475397681644,0.02355622254080541,0.0,0.0,0.17366211069830056,0.0,0.0006967335445790101,0.0,0.00176341368150313,0.0,0.0,0.0026116738324823948,0.026366481046490833
s02M3422,0.0,0.0067313949613165116,0.0,0.0,0.6417858466264914,0.026861993308014583,0.05878558431849919,0.0,0.0,0.019578221633992966,0.0,0.004430850029671767,0.002330129115746394,0.040371911374630906,0.012411200962795408,0.0,0.0004887193034263048,0.0,0.0,0.04696807467071762,0.0,0.0,0.13615610484514426,0.0,0.0,0.003099968849552545
s03M3422,0.0,0.008575333139959337,0.0,0.004184121356765323,0.6987008593755906,0.007957374117150683,0.06822715920756953,0.0,0.0,0.01843625525988627,0.0,0.0016528375342662275,0.0032557169920922587,0.07146838349854691,0.0,0.0,0.00025089235473007486,0.00015701126208638914,0.0,0.04270445738330992,0.012080338861417374,0.0,0.06234925965662907,0.0,0.0,0.0
s04M3422,0.1262204539621591,0.023112839970174905,0.0,0.004120659397419536,0.5139546460238579,0.04192923147961562,0.045732792760748306,0.0,0.0002627071302593455,0.01458126447518557,0.0,0.0,0.001214296442718466,0.05209072776098206,0.0,0.010511458534253287,0.00035661937816520826,0.0,0.0,0.034535039595117535,0.01050112469505624,0.0,0.10523898594922283,0.0,0.007749543146223062,0.007887609298841023
s05M3422,0.1770498147434086,0.013182585515277803,0.0,0.0024709755479969437,0.4637180995423109,0.0019893659060272917,0.06520875483998737,0.0,0.0,0.0,0.0,0.0,0.0,0.025011657926350784,0.01913698902977777,0.0031083152327319877,0.0,0.0,0.0,0.0029270022450097527,0.0,0.0,0.22619643947112078,0.0,0.0,0.0
s06M3422,0.005529532017799594,0.012365285530900962,0.0,0.0,0.6201106082066645,0.16985430640786733,0.023686132005095704,0.003705441260515399,0.0,0.06313825377065557,0.0,0.0,0.0,0.004091039833204282,0.0975194009672967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
s07M3422,0.0,0.005000011090897219,0.0,1.8259814200539217e-05,0.5028876339469748,0.0,0.0962991605990682,0.0,0.0,0.0,0.0,0.003629461649028393,0.0,0.1376849219305126,0.0,0.0,0.0,0.0,0.0,0.12247189790738576,0.00025310489416081324,0.0,0.11488533220496037,0.0,0.0024647359150629816,0.014405480047748363
s08M3422,0.022401670429262218,0.9191437765952175,0.013180315942257603,0.023071324722910007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01782612702820634,0.0,0.0,0.0,0.0,0.0003398930938743531,6.729102201686414e-05,0.0017785490925900603,0.0,0.0,0.0021910520736650677,0.0
s09M3422,0.0,0.02553333814952712,0.0,0.0,0.0,0.0,0.008869963843424521,0.021220228169138062,0.0,0.0005212669367845542,0.0,0.05889235620836764,0.0,0.0,0.019920866438408368,0.00029998494383157035,0.0,0.0,0.0,0.0,0.0,0.4816954365291614,0.0,0.0,0.38304655878135674,0.0
s10M3422,0.0,0.0,0.0,0.0,0.0,0.0,0.04051597919762592,0.0,0.0,0.0002464220139859551,0.0,0.0,0.0,0.00011135162998702217,0.0,0.0,0.00030674414376530794,0.0,3.012368540551908e-05,0.0,0.0,0.29776775513068404,0.0,0.0,0.6610216241985462,0.0
s11M3422,0.0,0.0,0.0,0.021169961962477127,0.0619427665061708,0.0,0.04940704176836335,0.010759440358302367,0.0,0.0,0.0,0.0,0.0,0.0,0.0058275953478354875,0.0,0.0,0.0,0.0,0.0,0.0,0.3794562471244869,0.0,0.0,0.47143694693236404,0.0
s12M3422,0.0,0.0,0.0,0.04745729667741839,0.21113704002865555,0.0,0.6089884691991373,0.0,0.0,0.0,0.0063245009981174,0.0,0.0,0.04239359704834677,0.035614578361950915,0.0,0.0,0.0,0.0,0.0,0.0,0.013929719770881198,0.0,0.0009136627004310124,0.029424977427628222,0.0038161577874333
s13M3422,0.0,0.0,0.0,0.0344813667726667,0.4716516090424121,0.0009825418863377844,0.3258322968357371,0.02136948507948989,0.0,0.025390673477730344,0.008251225104175149,0.0,0.0,0.04598140548425045,0.053035497221332814,0.0,0.0,0.0006825280085263421,0.001397452670255399,0.0,0.0,0.0022096194100267577,0.0,0.0,0.008734299007059123,0.0
s14M3422,0.0,0.0,0.0,0.01744049355407661,0.4465395952262613,0.0,0.4039415081917839,0.005000966309132475,0.0,0.008735311379462728,0.004007534127785876,0.0,0.0,0.08223985780696103,0.018989533508853535,0.0,0.0,0.0,0.0008073476411907637,0.004502788846142101,0.0,0.0016978894002402662,0.0,0.0022366558537462735,0.0025446183872290394,0.0013158997671340732
s15M3422,0.0,0.0,0.0,0.006171841279612891,0.4746824055728366,0.0,0.3886819435530865,0.0,0.0,0.0006070176148549922,0.0,0.001865149681647174,0.0,0.10237360340259843,0.0,0.0,0.0,0.0,0.010079925712525872,0.011195719032934336,0.0,0.0,0.0,0.0015814338758174105,0.0,0.0027609602740857574
s01X3422,0.0,0.0,0.0,0.0,0.6963646898237849,0.02413690022439452,0.0917816292279055,0.0,0.0,0.004982747705663801,0.0,0.0,0.0,0.06226279376878431,0.0,0.0,0.0,0.028351388153650972,0.0015276778483620068,0.04138694187746372,0.0,0.0,0.0,0.0,0.0,0.0492052313699902
s02T3422,0.0,0.0,0.0,0.0,0.2951906311133701,0.0,0.25331684935649257,0.0,0.0,0.019969859809219184,0.0,0.0,0.0,0.04645701860389942,0.0,0.0011805032392117585,2.8934177089759758e-05,0.2335810649476597,0.0,0.0017457321302519458,0.0,0.0,0.0,0.0,0.0,0.14852940662280553
s03T3422,0.0,0.0,0.0,0.0,0.31917290279405597,0.00881906422917499,0.15380678785328084,0.0,0.0,0.07081100114618205,0.0,0.0,0.0,0.019470597272015788,0.012262340154703849,0.0,0.0,0.3218832867011107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09377401984947573
s04T3422,0.020186282609658258,0.0035765351558115924,0.0,0.011237800124405492,0.30240121718114027,0.012625182078649782,0.201961336052057,0.0,0.0,0.026587279310298112,0.0020368250873573205,0.0,0.0,0.02104872852418707,0.0014760076774513345,0.002277983434919976,0.0,0.20607460623804155,0.0,0.0020536342508481846,0.0,0.0005714343194124738,0.08801818245484094,0.0,0.004710500782229296,0.09315646471869138
s05T3422,0.0,0.0029234075537268103,0.0,0.027280136665789045,0.37795133740921005,0.004259400428110524,0.18456737740048237,0.0,0.0,0.028334309861634693,0.0015450865815528816,0.0,0.0,0.014473740846393336,0.02510622496185997,0.012360973908278498,0.0,0.17582780074508667,0.0,0.0,0.003865395966063013,0.0,0.0683048832088693,0.0,0.0027778949705116475,0.070422029492431
s06T3422,0.026653796335866578,0.014786176992849795,0.0,0.019586259179769566,0.3210086925650407,0.008437290802429935,0.2572563288269646,0.001137389261841687,0.0,0.037891136338877494,0.0023547970241857698,0.0,0.0,0.03907484755749504,0.0,0.017487664415785066,0.0,0.21291639052307992,0.0,0.0,0.0,0.0,0.0,0.0,0.0006614895422294326,0.04074774063358458
s07T3422,0.0,0.0,0.0,0.009802294648686434,0.14602359275836857,0.0,0.6207696820762353,0.0,0.0,0.004875685248748474,0.000447324585929176,0.0,0.0,0.03834061095885328,0.007745266162341161,0.0,0.0,0.04948751985926678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12250802370157074
s08T3422,0.0008500573671211327,0.9132640489241864,0.0,0.030919273920463786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02477767483799068,0.0,0.0,0.0213520356286902,0.0,0.0,0.0,0.0,0.0018658141409860223,0.0,0.003769079168268412,0.0,0.0,0.003202016012293315,0.0
s09T3422,0.007652557773143139,0.0,0.0,0.32422824175058756,0.10040415772566519,0.0,0.33201435132937984,0.0,0.0,0.0073315664758958335,0.018754530226650502,0.0,0.0,0.0,0.041188263852249614,0.0,0.0,0.0,0.0,0.0,0.0,0.14233698438622686,0.0,0.0,0.026089346480201368,0.0
s10T3422,0.0,0.0,0.0,0.3837110672982659,0.08440720782389056,0.0,0.3924736048338746,0.0,0.0,0.0011512731412870927,0.005222290205998448,0.0,0.0,0.0007376507011457666,0.05305173097422854,0.0,0.0,0.0,0.0,0.0,0.0,0.0703707648937735,0.0,0.0,0.008874410127535587,0.0
s11T3422,0.0,0.0,0.0,0.21116023247383553,0.09542464760542167,0.0,0.5322844016120776,0.0,0.0,0.0008831361647890712,0.006170762887477165,0.0,0.0,0.001737900276617215,0.06909964948479207,0.0,0.0,0.0,0.0,0.0,0.0,0.06497011337848152,0.0,0.0,0.018269156116508083,0.0
s12T3422,0.0,0.0,0.0,0.13959553908482814,0.17051455448663308,0.0,0.4952797543870465,0.009882527511250709,0.0,0.005037747791980203,0.012618796348281771,0.0,0.0,0.0016219011551909758,0.05409970148486855,0.0,0.0,0.0,0.0,0.0,0.0,0.0895118253112159,0.0,0.0001275619643962357,0.021710090474307935,0.0
s13T3422,0.0,0.0,0.0,0.18255306792185505,0.08743366842371152,0.0,0.6127723964618055,0.0,0.0,0.0015597647377043895,0.0021793747203321646,0.0,0.0,0.003091427695850394,0.031082405593176526,0.0,0.0,0.0,0.0,0.0,0.0,0.0689354071714402,0.0,0.0,0.010392487274124111,0.0
s14T3422,0.0,0.0,0.0,0.14912660711028647,0.09888931785058756,0.0,0.6405427186922977,0.0,0.0,0.007174765055577746,0.006503181230189631,0.0,0.0,0.002652718934614444,0.053523942158111446,0.0,0.0,0.0,0.0,0.0,0.0,0.024941202666171194,0.0,0.0,0.01664554630216381,0.0
s15T3422,0.09028735916058052,0.024581230792296405,0.0009401012382498903,0.08552065959289987,0.1565998859783209,0.034626324085332394,0.2784418100068617,0.007823682785562197,0.0,0.03944831449892572,0.015758252461710517,0.0,0.0004128187089778378,0.0,0.0,0.04215686222039885,0.0,0.16586239719843232,0.0,0.0,0.0,0.009862899185791401,0.0,0.0,0.026107980168568662,0.0215694219170908
s02M3522,0.19263364950139952,0.00959413837632951,4.588544182319608e-05,0.006702611620990412,0.4764216931191429,0.04706865381730021,0.07302965700922462,0.0004673116888049025,0.0001779929950002444,0.04170050330752861,0.003767446001691083,0.0,0.0,0.042417296638834104,0.0,0.0,0.0,0.056246259299662586,0.001839772019820301,0.011764378052724614,0.009472737387203537,0.0,0.014570071317779749,0.0,0.004782686521903334,0.007297255882836808
s03M3522,0.26566895203754015,0.026356504349488705,0.0,0.016282840929102305,0.4471860203761141,0.009024146304125916,0.04987333552661255,0.0,0.0,0.0013073514847275719,0.0007300897067082545,0.0,0.0,0.03586348396336154,0.0,0.0,0.0,0.0,0.008528719049286083,0.009273125150749765,0.0008199335020460648,0.0,0.11945514532615303,0.0,0.00395826117975857,0.005672091114225376
s04M3522,0.21218555294125815,0.02323733883028091,0.0,0.02957839487146797,0.40490502859357136,0.07281461734878568,0.027816684935705976,0.0,0.003982846383853631,0.05376323143462017,0.0,0.0,0.0,0.037376772123174605,0.0,0.04841701164144572,0.0,0.01791510712883977,0.01628889265835557,0.0031071508614471314,0.013264979324084191,0.0,0.024889448778641823,0.0,0.0029296249089884644,0.007527317235478839
s05M3522,0.31643129770235123,0.029483633911454026,0.0,0.017706178640408354,0.4117591745726619,0.031233791158073593,0.048916890768197614,0.0,9.822314150205397e-05,0.012850594199649333,0.0005970683454415328,0.0,0.00264373547772049,0.045882103834239865,0.0,0.005156704565993794,0.0,0.0,0.002101065383317756,0.0002402587312076126,0.004027652197141742,0.0,0.06868489352704,0.0,0.0006864664639238449,0.0015002673796751932
s06M3522,0.29223417325876133,0.034099829558863634,0.0,0.022686441764567068,0.41012018944174944,0.03450710663753438,0.0548525181237972,0.0,0.001031218571197693,0.006022660621893267,0.0002855204980679552,0.0,0.0,0.03654043569541361,0.0,0.01848040004208748,0.0,0.0,0.010795716644323916,0.0,0.011310025601829251,0.0,0.06299545000145909,0.0,0.004038313538454494,0.0
s07M3522,0.31985507067296376,0.03138064870299357,0.0,0.005447672286012315,0.4210978639606373,0.06701094535261047,0.051335672869001425,0.0010082406556197927,0.0,0.024035033296735796,0.0,0.0,0.001911032205777089,0.04757080074746382,0.012827012722622478,0.009772108018912071,0.0,0.0012767340969731928,0.005471164411676859,0.0,0.0,0.0,0.0,0.0,0.0,0.0
s08M3522,0.06548270542605351,0.9119177055731859,0.005785932032347547,0.016612093659787365,0.0,0.0,9.476897665210248e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00019208641096051475,0.0,0.0,0.0,0.0,0.0
s09M3522,0.05548529045192831,0.0,0.0006009229624571374,0.13466130328581,0.11276972205727973,0.0,0.2712761930504733,0.015053283561067906,0.0,0.0,0.0,0.024286373480492823,0.0,0.0,0.07822389946661575,0.0,0.0,0.0,0.002022246111216394,0.0,0.0,0.2500332929783727,0.0062900550726696855,0.0,0.04929741752161638,0.0
s10M3522,0.0,0.0,0.0,0.17351430375124313,0.12372454929104262,0.0,0.4709939341365619,0.0018508000572901762,0.0,0.0,0.001413113612165019,0.003084570454421534,0.0,0.0,0.1260471180343378,0.0,0.0,0.0,0.014410979711087088,0.0,0.0,0.02926278996908055,0.04731931644830653,0.0,0.008378524534463657,0.0
s11M3522,0.0,0.0,0.0,0.2203968672610139,0.05734727312296429,0.0,0.6259305784754835,0.0,0.0,0.0,0.005146342150934936,0.0,0.0,9.628528470510777e-05,0.05551605122442143,0.0,0.0,0.0,0.00028920173355847573,0.0,0.0,0.024152601963382602,0.0,0.0,0.011124798783535852,0.0
s12M3522,0.0,0.0,0.0,0.13507668079270904,0.2753665842082593,0.0,0.4343915336983979,0.0,0.0,0.0,0.03161088047382305,0.0,0.0005020706977725157,0.06775339779233842,0.02889421054934758,0.0,0.0,0.0,0.0013888040442460868,0.0006321592965382975,0.0,0.007638471960201741,0.0,0.0,0.00963800146624361,0.007107205020122444
s13M3522,0.0,0.0,0.0,0.06837582302162265,0.3570411184930857,0.0,0.4144659770339198,0.003936626784933491,0.0005329256871448788,0.0,0.017490047246417652,0.0002809172654833026,0.0,0.10931278979033712,0.0076581765032881725,0.0006075070896077747,0.0,0.0,0.0005867007922268813,0.0039861331651761134,0.0,0.0005983347023832613,0.0,0.0007580428455088586,0.005181302391453512,0.009187577187410933
s14M3522,0.05119128328762683,0.0,0.0,0.07744700067466385,0.24221725784419976,0.0,0.2897598943133044,0.0,0.0,0.0,0.01728013251949987,0.0011057078085649058,0.00024449647449116405,0.11729598478879093,0.0,0.00035661113649443387,6.385330938525473e-05,0.0,0.0,0.0024819190297417568,0.0,0.00831833653027756,0.1568644478808933,0.0,0.0023558519165034143,0.03301722248556256
